"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L23049","FactorialServerInitializer.java","example/src/main/java/io/netty/example/factorial/FactorialServerInitializer.java","L23042","1","0","17","0","4","72","2","0"
"L23050","NumberEncoder.java","example/src/main/java/io/netty/example/factorial/NumberEncoder.java","L23042","2","0","21","0","8","4057","2","0"
"L23222","FileServer.java","example/src/main/java/io/netty/example/filetransfer/FileServer.java","L23221","4","0","80","0","8","4057","2","2"
"L24021","LocalEcho.java","example/src/main/java/io/netty/example/localecho/LocalEcho.java","L24020","5","0","75","0","14","1649","3","1"
"L24022","LocalEchoClientHandler.java","example/src/main/java/io/netty/example/localecho/LocalEchoClientHandler.java","L24020","1","0","14","0","3","4057","1","1"
"L24023","LocalEchoServerHandler.java","example/src/main/java/io/netty/example/localecho/LocalEchoServerHandler.java","L24020","1","0","14","0","2","4057","1","0"
"L24110","ObjectEchoClient.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoClient.java","L24109","4","0","56","0","16","1649","4","1"
"L24111","ObjectEchoClientHandler.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoClientHandler.java","L24109","3","0","38","1","7","72","4","0"
"L24112","ObjectEchoServer.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoServer.java","L24109","2","0","44","0","13","1649","3","1"
"L24113","ObjectEchoServerHandler.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoServerHandler.java","L24109","1","0","23","0","3","4057","1","0"
"L24200","PortUnificationServer.java","example/src/main/java/io/netty/example/portunification/PortUnificationServer.java","L24199","2","0","37","0","12","1649","3","1"
"L24201","PortUnificationServerHandler.java","example/src/main/java/io/netty/example/portunification/PortUnificationServerHandler.java","L24199","26","0","108","1","13","1649","3","0"
"L24268","HexDumpProxy.java","example/src/main/java/io/netty/example/proxy/HexDumpProxy.java","L24267","2","0","42","0","19","1649","4","1"
"L24269","HexDumpProxyBackendHandler.java","example/src/main/java/io/netty/example/proxy/HexDumpProxyBackendHandler.java","L24267","2","0","42","0","9","1649","2","0"
"L24270","HexDumpProxyFrontendHandler.java","example/src/main/java/io/netty/example/proxy/HexDumpProxyFrontendHandler.java","L24267","6","0","73","0","20","1649","3","0"
"L24271","HexDumpProxyInitializer.java","example/src/main/java/io/netty/example/proxy/HexDumpProxyInitializer.java","L24267","1","0","19","0","1","4057","1","0"
"L24371","QuoteOfTheMomentClient.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentClient.java","L24370","3","0","43","0","18","1649","4","1"
"L24372","QuoteOfTheMomentClientHandler.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentClientHandler.java","L24370","2","0","24","0","7","4057","3","1"
"L24373","QuoteOfTheMomentServer.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentServer.java","L24370","2","0","32","0","14","1649","3","1"
"L24374","QuoteOfTheMomentServerHandler.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentServerHandler.java","L24370","2","0","39","0","7","4057","1","1"
"L24453","RxtxClient.java","example/src/main/java/io/netty/example/rxtx/RxtxClient.java","L24452","1","0","37","0","5","4057","3","1"
"L24454","RxtxClientHandler.java","example/src/main/java/io/netty/example/rxtx/RxtxClientHandler.java","L24452","2","0","18","0","1","17","1","1"
"L24495","NioSctpEchoClient.java","example/src/main/java/io/netty/example/sctp/NioSctpEchoClient.java","L24494","4","0","57","0","11","1649","3","1"
"L24496","NioSctpEchoServer.java","example/src/main/java/io/netty/example/sctp/NioSctpEchoServer.java","L24494","2","0","46","0","9","1649","3","1"
"L24497","OioSctpEchoClient.java","example/src/main/java/io/netty/example/sctp/OioSctpEchoClient.java","L24494","4","0","57","0","11","1649","3","1"
"L24498","OioSctpEchoServer.java","example/src/main/java/io/netty/example/sctp/OioSctpEchoServer.java","L24494","2","0","46","0","9","1649","3","1"
"L24499","SctpEchoClientHandler.java","example/src/main/java/io/netty/example/sctp/SctpEchoClientHandler.java","L24494","3","0","38","0","8","72","2","0"
"L24500","SctpEchoServerHandler.java","example/src/main/java/io/netty/example/sctp/SctpEchoServerHandler.java","L24494","1","0","24","0","8","72","2","0"
"L24638","SecureChatClient.java","example/src/main/java/io/netty/example/securechat/SecureChatClient.java","L24637","6","0","55","0","17","1649","4","1"
"L24639","SecureChatClientHandler.java","example/src/main/java/io/netty/example/securechat/SecureChatClientHandler.java","L24637","1","0","20","0","7","4057","3","1"
"L24640","SecureChatClientInitializer.java","example/src/main/java/io/netty/example/securechat/SecureChatClientInitializer.java","L24637","1","0","26","0","2","4057","1","0"
"L24641","SecureChatKeyStore.java","example/src/main/java/io/netty/example/securechat/SecureChatKeyStore.java","L24637","2","0","279","0","1","4057","1","0"
"L24642","SecureChatServer.java","example/src/main/java/io/netty/example/securechat/SecureChatServer.java","L24637","2","0","31","0","13","1649","3","1"
"L24643","SecureChatServerHandler.java","example/src/main/java/io/netty/example/securechat/SecureChatServerHandler.java","L24637","4","0","54","0","9","4057","1","2"
"L24644","SecureChatServerInitializer.java","example/src/main/java/io/netty/example/securechat/SecureChatServerInitializer.java","L24637","1","0","26","0","2","4057","1","0"
"L24645","SecureChatSslContextFactory.java","example/src/main/java/io/netty/example/securechat/SecureChatSslContextFactory.java","L24637","1","0","52","0","5","4057","1","0"
"L24646","SecureChatTrustManagerFactory.java","example/src/main/java/io/netty/example/securechat/SecureChatTrustManagerFactory.java","L24637","1","0","41","0","3","4057","3","0"
"L24809","CallbackNotifier.java","example/src/main/java/io/netty/example/socksproxy/CallbackNotifier.java","L24808","1","0","6","0","2","4057","1","0"
"L24810","DirectClientHandler.java","example/src/main/java/io/netty/example/socksproxy/DirectClientHandler.java","L24808","1","0","26","0","1","0","0","0"
"L24811","DirectClientInitializer.java","example/src/main/java/io/netty/example/socksproxy/DirectClientInitializer.java","L24808","1","0","15","0","1","0","0","0"
"L24812","RelayHandler.java","example/src/main/java/io/netty/example/socksproxy/RelayHandler.java","L24808","3","0","38","0","2","4057","1","0"
"L24813","SocksServer.java","example/src/main/java/io/netty/example/socksproxy/SocksServer.java","L24808","1","0","26","0","3","1649","2","1"
"L24814","SocksServerConnectHandler.java","example/src/main/java/io/netty/example/socksproxy/SocksServerConnectHandler.java","L24808","1","0","54","0","8","1649","2","1"
"L24815","SocksServerHandler.java","example/src/main/java/io/netty/example/socksproxy/SocksServerHandler.java","L24808","6","0","51","0","9","1649","2","2"
"L24816","SocksServerInitializer.java","example/src/main/java/io/netty/example/socksproxy/SocksServerInitializer.java","L24808","1","0","17","0","3","1649","2","0"
"L24817","SocksServerUtils.java","example/src/main/java/io/netty/example/socksproxy/SocksServerUtils.java","L24808","2","0","12","0","1","0","0","0"
"L24979","TelnetClient.java","example/src/main/java/io/netty/example/telnet/TelnetClient.java","L24978","6","0","54","0","17","1649","4","1"
"L24980","TelnetClientHandler.java","example/src/main/java/io/netty/example/telnet/TelnetClientHandler.java","L24978","1","0","22","0","6","4057","3","1"
"L24981","TelnetClientInitializer.java","example/src/main/java/io/netty/example/telnet/TelnetClientInitializer.java","L24978","1","0","23","0","3","4057","2","0"
"L24982","TelnetServer.java","example/src/main/java/io/netty/example/telnet/TelnetServer.java","L24978","2","0","30","0","12","1649","3","1"
"L24983","TelnetServerHandler.java","example/src/main/java/io/netty/example/telnet/TelnetServerHandler.java","L24978","4","0","45","0","6","4057","2","1"
"L24984","TelnetServerPipelineFactory.java","example/src/main/java/io/netty/example/telnet/TelnetServerPipelineFactory.java","L24978","1","0","23","0","5","4057","2","0"
"L25070","package-info.java","example/src/main/java/io/netty/example/udt/package-info.java","L25069","1","0","1","0","1","9","1","0"
"L25529","UptimeClient.java","example/src/main/java/io/netty/example/uptime/UptimeClient.java","L25528","2","0","48","0","15","1649","4","0"
"L25530","UptimeClientHandler.java","example/src/main/java/io/netty/example/uptime/UptimeClientHandler.java","L25528","6","0","74","0","15","1649","3","1"
"L25620","WorldClockClient.java","example/src/main/java/io/netty/example/worldclock/WorldClockClient.java","L25619","6","0","75","0","2","1649","2","1"
"L25621","WorldClockClientHandler.java","example/src/main/java/io/netty/example/worldclock/WorldClockClientHandler.java","L25619","6","0","77","0","1","4057","1","1"
"L25622","WorldClockClientInitializer.java","example/src/main/java/io/netty/example/worldclock/WorldClockClientInitializer.java","L25619","1","0","19","0","1","4057","1","0"
"L25623","WorldClockProtocol.java","example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java","L25619","211","0","2358","0","1","4057","1","0"
"L25624","WorldClockServer.java","example/src/main/java/io/netty/example/worldclock/WorldClockServer.java","L25619","2","0","30","0","2","1649","2","1"
"L25625","WorldClockServerHandler.java","example/src/main/java/io/netty/example/worldclock/WorldClockServerHandler.java","L25619","2","0","48","0","1","4057","1","1"
"L25626","WorldClockServerInitializer.java","example/src/main/java/io/netty/example/worldclock/WorldClockServerInitializer.java","L25619","1","0","19","0","1","4057","1","0"
"L23275","HttpStaticFileServer.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServer.java","L23274","2","0","30","0","13","1649","3","1"
"L23276","HttpStaticFileServerHandler.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerHandler.java","L23274","28","0","205","0","25","1649","5","1"
"L23277","HttpStaticFileServerInitializer.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerInitializer.java","L23274","1","0","19","0","2","1649","2","0"
"L23392","HttpSnoopClient.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClient.java","L23391","9","0","67","1","26","1649","4","1"
"L23393","HttpSnoopClientHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientHandler.java","L23391","8","0","46","0","13","1649","4","1"
"L23394","HttpSnoopClientInitializer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientInitializer.java","L23391","2","0","31","1","5","4057","1","0"
"L23395","HttpSnoopServer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServer.java","L23391","2","0","32","0","15","1649","3","1"
"L23396","HttpSnoopServerHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerHandler.java","L23391","22","0","149","2","31","4057","4","1"
"L23397","HttpSnoopServerInitializer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerInitializer.java","L23391","1","0","15","0","6","1649","2","0"
"L23503","HttpUploadClient.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClient.java","L23502","30","0","235","0","19","1649","4","2"
"L23504","HttpUploadClientHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientHandler.java","L23502","10","0","53","0","12","1649","4","1"
"L23505","HttpUploadClientIntializer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientIntializer.java","L23502","2","0","29","0","1","71","1","0"
"L23506","HttpUploadServer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServer.java","L23502","3","0","37","0","8","1649","3","1"
"L23507","HttpUploadServerHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerHandler.java","L23502","35","0","322","0","22","1649","4","2"
"L23508","HttpUploadServerInitializer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerInitializer.java","L23502","2","0","25","0","2","4057","2","0"
"L25073","package-info.java","example/src/main/java/io/netty/example/udt/echo/package-info.java","L25072","1","0","1","0","1","9","1","0"
"L25390","package-info.java","example/src/main/java/io/netty/example/udt/util/package-info.java","L25389","1","0","1","0","1","9","1","0"
"L25391","UtilConsoleReporter.java","example/src/main/java/io/netty/example/udt/util/UtilConsoleReporter.java","L25389","12","0","192","0","2","4057","2","0"
"L25392","UtilThreadFactory.java","example/src/main/java/io/netty/example/udt/util/UtilThreadFactory.java","L25389","1","0","14","0","3","4057","2","0"
"L23696","AutobahnServer.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/AutobahnServer.java","L23695","2","0","33","0","19","1649","5","1"
"L23697","AutobahnServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/AutobahnServerHandler.java","L23695","17","0","103","0","27","1649","4","1"
"L23698","AutobahnServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/AutobahnServerInitializer.java","L23695","1","0","17","0","2","1649","2","0"
"L23699","package-info.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/package-info.java","L23695","1","0","1","0","11","4057","4","0"
"L23760","package-info.java","example/src/main/java/io/netty/example/http/websocketx/client/package-info.java","L23759","1","0","1","0","3","4057","1","0"
"L23761","WebSocketClient.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClient.java","L23759","4","0","76","1","33","1649","5","1"
"L23762","WebSocketClientHandler.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClientHandler.java","L23759","7","0","68","1","15","1649","3","2"
"L23811","CustomTextFrameHandler.java","example/src/main/java/io/netty/example/http/websocketx/html5/CustomTextFrameHandler.java","L23810","1","0","11","0","2","1649","2","1"
"L23812","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/html5/WebSocketServer.java","L23810","2","0","49","0","5","1649","3","1"
"L23842","package-info.java","example/src/main/java/io/netty/example/http/websocketx/server/package-info.java","L23841","1","0","1","0","1","4057","1","0"
"L23843","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServer.java","L23841","2","0","34","0","21","1649","6","1"
"L23844","WebSocketServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerHandler.java","L23841","15","0","109","0","25","1649","3","2"
"L23845","WebSocketServerIndexPage.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerIndexPage.java","L23841","1","0","55","0","6","4057","1","0"
"L23846","WebSocketServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerInitializer.java","L23841","1","0","17","0","2","1649","2","0"
"L23910","package-info.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/package-info.java","L23909","1","0","1","0","3","4057","1","0"
"L23911","WebSocketSslServer.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServer.java","L23909","6","0","44","0","18","1649","5","1"
"L23912","WebSocketSslServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerHandler.java","L23909","15","0","110","0","26","1649","3","2"
"L23913","WebSocketSslServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerInitializer.java","L23909","1","0","22","0","3","4057","2","0"
"L23914","WebSocketSslServerSslContext.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerSslContext.java","L23909","4","0","49","0","16","1649","3","0"
"L25076","ByteEchoClient.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClient.java","L25075","1","0","58","0","8","1649","3","1"
"L25077","ByteEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClientHandler.java","L25075","2","0","50","0","4","1649","3","1"
"L25078","ByteEchoServer.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServer.java","L25075","1","0","54","0","6","1649","3","1"
"L25079","ByteEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServerHandler.java","L25075","1","0","37","0","4","1649","3","0"
"L25080","package-info.java","example/src/main/java/io/netty/example/udt/echo/bytes/package-info.java","L25075","1","0","1","0","1","9","1","0"
"L25198","MsgEchoClient.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClient.java","L25197","1","0","58","0","8","1649","3","1"
"L25199","MsgEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClientHandler.java","L25197","2","0","49","0","4","1649","3","2"
"L25200","MsgEchoServer.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServer.java","L25197","1","0","54","0","6","1649","3","1"
"L25201","MsgEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServerHandler.java","L25197","1","0","31","0","5","1649","3","1"
"L25202","package-info.java","example/src/main/java/io/netty/example/udt/echo/message/package-info.java","L25197","1","0","1","0","1","9","1","0"
"L25300","Config.java","example/src/main/java/io/netty/example/udt/echo/rendevous/Config.java","L25299","1","0","9","0","1","9","1","0"
"L25301","MsgEchoPeerBase.java","example/src/main/java/io/netty/example/udt/echo/rendevous/MsgEchoPeerBase.java","L25299","1","0","45","0","7","1649","3","0"
"L25302","MsgEchoPeerHandler.java","example/src/main/java/io/netty/example/udt/echo/rendevous/MsgEchoPeerHandler.java","L25299","2","0","49","0","4","1649","3","1"
"L25303","MsgEchoPeerOne.java","example/src/main/java/io/netty/example/udt/echo/rendevous/MsgEchoPeerOne.java","L25299","1","0","20","0","3","1649","3","0"
"L25304","MsgEchoPeerTwo.java","example/src/main/java/io/netty/example/udt/echo/rendevous/MsgEchoPeerTwo.java","L25299","1","0","23","0","3","1649","3","0"
"L25305","package-info.java","example/src/main/java/io/netty/example/udt/echo/rendevous/package-info.java","L25299","1","0","1","0","1","9","1","0"
"L38533","StandardVm.java","microbench/src/test/java/com/google/caliper/StandardVm.java","L38532","3","0","34","0","2","4057","1","0"
"L26706","ByteBufAllocatorBenchmark.java","microbench/src/test/java/io/netty/microbench/buffer/ByteBufAllocatorBenchmark.java","L26705","4","0","69","0","3","4057","1","0"
"L26769","DefaultBenchmark.java","microbench/src/test/java/io/netty/microbench/util/DefaultBenchmark.java","L26768","17","0","88","0","2","4057","1","0"
"L26809","Dummy.java","testsuite-osgi/testsuite-osgi-deps/src/main/java/io/netty/verify/osgi/Dummy.java","L26808","1","0","3","0","1","4057","1","0"
"L26810","package-info.java","testsuite-osgi/testsuite-osgi-deps/src/main/java/io/netty/verify/osgi/package-info.java","L26808","1","0","1","0","1","4057","1","0"
"L26817","DependencyIT.java","testsuite-osgi/testsuite-osgi-deps/src/test/java/io/netty/verify/osgi/DependencyIT.java","L26816","2","0","19","0","1","4057","1","0"
"L26826","NettyService.java","testsuite-osgi/testsuite-osgi-exam/src/main/java/io/netty/verify/osgi/NettyService.java","L26825","1","0","4","0","1","4057","1","0"
"L26827","NettyServiceProvider.java","testsuite-osgi/testsuite-osgi-exam/src/main/java/io/netty/verify/osgi/NettyServiceProvider.java","L26825","1","0","22","0","1","4057","1","0"
"L26828","package-info.java","testsuite-osgi/testsuite-osgi-exam/src/main/java/io/netty/verify/osgi/package-info.java","L26825","1","0","1","0","1","4057","1","0"
"L26835","BasicFrameworkIT.java","testsuite-osgi/testsuite-osgi-exam/src/test/java/io/netty/verify/osgi/BasicFrameworkIT.java","L26834","1","0","29","0","1","4057","1","0"
"L26836","NioUdtMessageRendezvousChannelIT.java","testsuite-osgi/testsuite-osgi-exam/src/test/java/io/netty/verify/osgi/NioUdtMessageRendezvousChannelIT.java","L26834","1","0","37","0","1","4057","1","0"
"L26837","UnitHelp.java","testsuite-osgi/testsuite-osgi-exam/src/test/java/io/netty/verify/osgi/UnitHelp.java","L26834","4","0","61","0","1","4057","1","0"
"L26846","Dummy.java","testsuite-osgi/testsuite-osgi-split/src/main/java/io/netty/verify/osgi/Dummy.java","L26845","1","0","3","0","1","4057","1","0"
"L26847","package-info.java","testsuite-osgi/testsuite-osgi-split/src/main/java/io/netty/verify/osgi/package-info.java","L26845","1","0","1","0","1","4057","1","0"
"L26854","TestDummy.java","testsuite-osgi/testsuite-osgi-split/src/test/java/io/netty/verify/osgi/TestDummy.java","L26853","1","0","3","0","1","4057","1","0"
"L27968","BogusKeyStore.java","testsuite/src/test/java/io/netty/testsuite/util/BogusKeyStore.java","L27967","2","0","278","0","1","4057","1","0"
"L27969","BogusSslContextFactory.java","testsuite/src/test/java/io/netty/testsuite/util/BogusSslContextFactory.java","L27967","1","0","46","0","1","4057","1","0"
"L27970","BogusTrustManagerFactory.java","testsuite/src/test/java/io/netty/testsuite/util/BogusTrustManagerFactory.java","L27967","1","0","35","0","1","4057","1","0"
"L27971","TestUtils.java","testsuite/src/test/java/io/netty/testsuite/util/TestUtils.java","L27967","13","0","68","2","18","1649","3","0"
"L26950","AbstractSctpTest.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/AbstractSctpTest.java","L26949","3","0","50","0","4","1649","3","0"
"L26951","SctpEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/SctpEchoTest.java","L26949","19","0","153","0","1","72","1","0"
"L26952","SctpTestPermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/SctpTestPermutation.java","L26949","5","0","89","0","3","4057","3","0"
"L27123","AbstractClientSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractClientSocketTest.java","L27122","3","0","41","0","8","1649","3","0"
"L27124","AbstractDatagramTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java","L27122","3","0","47","0","17","1649","3","0"
"L27125","AbstractServerSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractServerSocketTest.java","L27122","3","0","41","1","7","1649","3","0"
"L27126","AbstractSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketTest.java","L27122","3","0","50","0","14","1649","3","0"
"L27127","DatagramMulticastTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/DatagramMulticastTest.java","L27122","4","0","80","0","20","4057","3","0"
"L27128","DatagramUnicastTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/DatagramUnicastTest.java","L27122","1","0","42","0","11","4057","3","0"
"L27129","ServerSocketSuspendTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/ServerSocketSuspendTest.java","L27122","5","0","77","1","13","4057","3","0"
"L27130","SocketEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketEchoTest.java","L27122","20","0","171","1","15","4057","3","0"
"L27131","SocketFileRegionTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java","L27122","9","0","100","0","3","1649","2","0"
"L27132","SocketFixedLengthEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketFixedLengthEchoTest.java","L27122","19","0","125","0","9","1649","2","0"
"L27133","SocketObjectEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketObjectEchoTest.java","L27122","18","0","128","0","6","1649","2","0"
"L27134","SocketShutdownOutputByPeerTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketShutdownOutputByPeerTest.java","L27122","2","0","101","0","8","1649","3","0"
"L27135","SocketShutdownOutputBySelfTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketShutdownOutputBySelfTest.java","L27122","2","0","62","1","8","1649","3","0"
"L27136","SocketSpdyEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSpdyEchoTest.java","L27122","24","0","213","0","17","4057","2","0"
"L27137","SocketSslEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSslEchoTest.java","L27122","20","0","153","1","18","1649","3","0"
"L27138","SocketStartTlsTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketStartTlsTest.java","L27122","19","0","177","1","5","4057","2","0"
"L27139","SocketStringEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketStringEchoTest.java","L27122","20","0","131","1","8","4057","2","0"
"L27140","SocketTestPermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketTestPermutation.java","L27122","7","0","159","3","32","4057","3","0"
"L28051","AbstractChannel.java","transport/src/main/java/io/netty/channel/AbstractChannel.java","L28050","91","0","784","7","104","1649","4","9"
"L28052","AbstractServerChannel.java","transport/src/main/java/io/netty/channel/AbstractServerChannel.java","L28050","3","0","79","0","40","1649","3","1"
"L28053","BlockingOperationException.java","transport/src/main/java/io/netty/channel/BlockingOperationException.java","L28050","1","0","14","0","5","4057","2","0"
"L28054","Channel.java","transport/src/main/java/io/netty/channel/Channel.java","L28050","1","0","44","1","49","1649","3","1"
"L28055","ChannelConfig.java","transport/src/main/java/io/netty/channel/ChannelConfig.java","L28050","1","0","20","1","17","4057","3","1"
"L28056","ChannelDuplexHandler.java","transport/src/main/java/io/netty/channel/ChannelDuplexHandler.java","L28050","1","0","37","0","2","4057","1","0"
"L28057","ChannelException.java","transport/src/main/java/io/netty/channel/ChannelException.java","L28050","1","0","15","0","5","4057","2","0"
"L28058","ChannelFlushPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelFlushPromiseNotifier.java","L28050","22","0","142","1","3","1649","1","0"
"L28059","ChannelFuture.java","transport/src/main/java/io/netty/channel/ChannelFuture.java","L28050","1","0","23","0","17","4057","3","0"
"L28060","ChannelFutureListener.java","transport/src/main/java/io/netty/channel/ChannelFutureListener.java","L28050","3","0","27","0","6","1649","2","0"
"L28061","ChannelHandler.java","transport/src/main/java/io/netty/channel/ChannelHandler.java","L28050","1","0","25","0","18","4057","4","2"
"L28062","ChannelHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelHandlerAdapter.java","L28050","1","0","29","0","21","4057","2","2"
"L28063","ChannelHandlerContext.java","transport/src/main/java/io/netty/channel/ChannelHandlerContext.java","L28050","1","0","46","1","37","1649","3","0"
"L28064","ChannelHandlerType.java","transport/src/main/java/io/netty/channel/ChannelHandlerType.java","L28050","3","0","14","0","9","72","3","0"
"L28065","ChannelInboundByteHandler.java","transport/src/main/java/io/netty/channel/ChannelInboundByteHandler.java","L28050","1","0","7","0","8","4057","3","0"
"L28066","ChannelInboundByteHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelInboundByteHandlerAdapter.java","L28050","1","0","22","1","23","4057","4","0"
"L28067","ChannelInboundHandler.java","transport/src/main/java/io/netty/channel/ChannelInboundHandler.java","L28050","1","0","6","1","15","1649","3","0"
"L28068","ChannelInboundInvoker.java","transport/src/main/java/io/netty/channel/ChannelInboundInvoker.java","L28050","1","0","11","0","11","1649","2","0"
"L28069","ChannelInboundMessageHandler.java","transport/src/main/java/io/netty/channel/ChannelInboundMessageHandler.java","L28050","1","0","6","0","7","72","3","0"
"L28070","ChannelInboundMessageHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelInboundMessageHandlerAdapter.java","L28050","10","0","78","5","49","4057","5","2"
"L28071","ChannelInitializer.java","transport/src/main/java/io/netty/channel/ChannelInitializer.java","L28050","4","0","38","0","18","1649","3","0"
"L28072","ChannelMetadata.java","transport/src/main/java/io/netty/channel/ChannelMetadata.java","L28050","2","0","20","0","5","1649","3","0"
"L28073","ChannelOperationHandler.java","transport/src/main/java/io/netty/channel/ChannelOperationHandler.java","L28050","1","0","14","0","11","1649","2","0"
"L28074","ChannelOperationHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelOperationHandlerAdapter.java","L28050","1","0","37","0","14","4057","2","0"
"L28075","ChannelOption.java","transport/src/main/java/io/netty/channel/ChannelOption.java","L28050","2","0","61","1","19","1649","3","1"
"L28076","ChannelOutboundByteHandler.java","transport/src/main/java/io/netty/channel/ChannelOutboundByteHandler.java","L28050","1","0","7","0","7","4057","2","0"
"L28077","ChannelOutboundByteHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelOutboundByteHandlerAdapter.java","L28050","1","0","22","1","17","4057","3","0"
"L28078","ChannelOutboundHandler.java","transport/src/main/java/io/netty/channel/ChannelOutboundHandler.java","L28050","1","0","6","1","13","1649","2","0"
"L28079","ChannelOutboundInvoker.java","transport/src/main/java/io/netty/channel/ChannelOutboundInvoker.java","L28050","1","0","23","1","15","1649","2","0"
"L28080","ChannelOutboundMessageHandler.java","transport/src/main/java/io/netty/channel/ChannelOutboundMessageHandler.java","L28050","1","0","6","0","6","1649","2","0"
"L28081","ChannelOutboundMessageHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelOutboundMessageHandlerAdapter.java","L28050","12","0","102","2","25","4057","2","1"
