"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L55214","TimeSource.java","community/server/src/main/java/org/neo4j/server/rrd/TimeSource.java","L55203","1","0","4","4","0","3","5350","0"
"L55215","UnableToSampleException.java","community/server/src/main/java/org/neo4j/server/rrd/UnableToSampleException.java","L55203","1","0","5","4","0","2","1126","0"
"L55720","Jetty6WebServer.java","community/server/src/main/java/org/neo4j/server/web/Jetty6WebServer.java","L55719","26","0","358","106","0","14","505","0"
"L55721","JettyLifeCycleListenerAdapter.java","community/server/src/main/java/org/neo4j/server/web/JettyLifeCycleListenerAdapter.java","L55719","1","0","25","4","0","2","5350","0"
"L55722","NeoServletContainer.java","community/server/src/main/java/org/neo4j/server/web/NeoServletContainer.java","L55719","4","0","76","25","0","9","5350","0"
"L55723","SimpleUriBuilder.java","community/server/src/main/java/org/neo4j/server/web/SimpleUriBuilder.java","L55719","5","0","30","4","0","3","1126","0"
"L55724","WebServer.java","community/server/src/main/java/org/neo4j/server/web/WebServer.java","L55719","1","0","31","44","0","11","505","0"
"L55725","WebServerProvider.java","community/server/src/main/java/org/neo4j/server/web/WebServerProvider.java","L55719","1","0","17","4","0","3","1126","0"
"L57070","ConfigurationProvider.java","community/server/src/main/java/org/neo4j/server/configuration/ConfigurationProvider.java","L57069","1","0","20","6","0","4","2319","0"
"L57071","Configurator.java","community/server/src/main/java/org/neo4j/server/configuration/Configurator.java","L57069","5","0","78","53","0","11","2319","0"
"L57072","EmbeddedServerConfigurator.java","community/server/src/main/java/org/neo4j/server/configuration/EmbeddedServerConfigurator.java","L57069","1","0","31","9","0","4","5350","0"
"L57073","InvalidServerConfigurationException.java","community/server/src/main/java/org/neo4j/server/configuration/InvalidServerConfigurationException.java","L57069","1","0","9","6","0","4","2319","0"
"L57074","MapBasedConfiguration.java","community/server/src/main/java/org/neo4j/server/configuration/MapBasedConfiguration.java","L57069","1","0","35","6","0","2","2319","0"
"L57075","PropertyFileConfigurator.java","community/server/src/main/java/org/neo4j/server/configuration/PropertyFileConfigurator.java","L57069","18","0","179","25","0","8","2319","0"
"L57076","ThirdPartyJaxRsPackage.java","community/server/src/main/java/org/neo4j/server/configuration/ThirdPartyJaxRsPackage.java","L57069","1","0","19","6","0","4","2319","0"
"L57421","AbstractInjectableProvider.java","community/server/src/main/java/org/neo4j/server/database/AbstractInjectableProvider.java","L57420","2","0","32","8","0","4","2319","0"
"L57422","Database.java","community/server/src/main/java/org/neo4j/server/database/Database.java","L57420","9","0","131","54","0","11","5350","0"
"L57423","DatabaseBlockedException.java","community/server/src/main/java/org/neo4j/server/database/DatabaseBlockedException.java","L57420","1","0","9","4","0","2","1296","0"
"L57424","DatabaseProvider.java","community/server/src/main/java/org/neo4j/server/database/DatabaseProvider.java","L57420","1","0","18","8","0","4","2319","0"
"L57425","GraphDatabaseFactory.java","community/server/src/main/java/org/neo4j/server/database/GraphDatabaseFactory.java","L57420","1","0","7","11","0","7","5350","0"
"L57426","GraphDatabaseServiceProvider.java","community/server/src/main/java/org/neo4j/server/database/GraphDatabaseServiceProvider.java","L57420","1","0","17","10","0","6","2319","0"
"L57529","GuardingRequestFilter.java","community/server/src/main/java/org/neo4j/server/guard/GuardingRequestFilter.java","L57528","9","0","93","15","0","7","5350","0"
"L57571","JettyLoggerAdapter.java","community/server/src/main/java/org/neo4j/server/logging/JettyLoggerAdapter.java","L57570","1","0","51","6","0","3","1296","0"
"L57572","Logger.java","community/server/src/main/java/org/neo4j/server/logging/Logger.java","L57570","2","0","65","23","0","7","2319","0"
"L57573","NeoLogFilter.java","community/server/src/main/java/org/neo4j/server/logging/NeoLogFilter.java","L57570","2","0","13","12","0","7","7","0"
"L57574","SimpleConsoleFormatter.java","community/server/src/main/java/org/neo4j/server/logging/SimpleConsoleFormatter.java","L57570","3","0","49","6","0","4","2319","0"
"L57754","DiscoveryModule.java","community/server/src/main/java/org/neo4j/server/modules/DiscoveryModule.java","L57753","2","0","22","20","0","6","5350","0"
"L57755","ManagementApiModule.java","community/server/src/main/java/org/neo4j/server/modules/ManagementApiModule.java","L57753","4","0","44","21","0","7","5350","0"
"L57756","PluginInitializer.java","community/server/src/main/java/org/neo4j/server/modules/PluginInitializer.java","L57753","7","0","63","22","0","11","5350","0"
"L57757","RESTApiModule.java","community/server/src/main/java/org/neo4j/server/modules/RESTApiModule.java","L57753","3","0","47","23","0","7","5350","0"
"L57758","ServerModule.java","community/server/src/main/java/org/neo4j/server/modules/ServerModule.java","L57753","1","0","8","16","0","6","5350","0"
"L57759","StatisticModule.java","community/server/src/main/java/org/neo4j/server/modules/StatisticModule.java","L57753","1","0","24","11","0","7","5350","0"
"L57760","ThirdPartyJAXRSModule.java","community/server/src/main/java/org/neo4j/server/modules/ThirdPartyJAXRSModule.java","L57753","3","0","26","20","0","7","5350","0"
"L57761","WebAdminModule.java","community/server/src/main/java/org/neo4j/server/modules/WebAdminModule.java","L57753","3","0","42","37","0","10","5350","0"
"L58126","KeyStoreFactory.java","community/server/src/main/java/org/neo4j/server/security/KeyStoreFactory.java","L58125","7","0","76","3","0","3","1126","0"
"L58127","KeyStoreInformation.java","community/server/src/main/java/org/neo4j/server/security/KeyStoreInformation.java","L58125","1","0","20","3","0","3","1126","0"
"L58128","SslCertificateFactory.java","community/server/src/main/java/org/neo4j/server/security/SslCertificateFactory.java","L58125","10","0","130","3","0","3","1126","0"
"L58129","SslSocketConnectorFactory.java","community/server/src/main/java/org/neo4j/server/security/SslSocketConnectorFactory.java","L58125","1","0","13","4","0","3","1126","0"
"L58399","StatisticCollector.java","community/server/src/main/java/org/neo4j/server/statistic/StatisticCollector.java","L58398","1","0","40","7","0","4","5350","0"
"L58400","StatisticData.java","community/server/src/main/java/org/neo4j/server/statistic/StatisticData.java","L58398","11","0","99","14","0","6","1296","0"
"L58401","StatisticFilter.java","community/server/src/main/java/org/neo4j/server/statistic/StatisticFilter.java","L58398","3","0","53","4","0","4","1296","0"
"L58402","StatisticRecord.java","community/server/src/main/java/org/neo4j/server/statistic/StatisticRecord.java","L58398","1","0","50","2","0","2","2319","0"
"L58403","StatisticStartupListener.java","community/server/src/main/java/org/neo4j/server/statistic/StatisticStartupListener.java","L58398","3","0","55","2","0","2","2319","0"
"L58525","PreStartupStoreUpgrader.java","community/server/src/main/java/org/neo4j/server/storemigration/PreStartupStoreUpgrader.java","L58524","7","0","104","24","0","6","5350","0"
"L48654","BatchOperationResults.java","community/server/src/main/java/org/neo4j/server/rest/repr/BatchOperationResults.java","L48653","6","0","58","10","0","5","1296","0"
"L48655","CypherResultRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/CypherResultRepresentation.java","L48653","11","0","85","13","0","6","5350","0"
"L48656","DatabaseRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/DatabaseRepresentation.java","L48653","2","0","37","21","0","6","2319","0"
"L48657","DefaultFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/DefaultFormat.java","L48653","10","0","121","9","0","5","1296","0"
"L48658","DiscoveryRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/DiscoveryRepresentation.java","L48653","1","0","21","9","0","4","2319","0"
"L48659","EntityRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/EntityRepresentation.java","L48653","1","0","5","3","0","2","1296","0"
"L48660","ExceptionRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ExceptionRepresentation.java","L48653","4","0","30","16","0","6","5350","0"
"L48661","ExtensionPointRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ExtensionPointRepresentation.java","L48653","2","0","81","5","0","4","2319","0"
"L48662","FullPathRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/FullPathRepresentation.java","L48653","1","0","36","6","0","4","2319","0"
"L48663","GremlinTableRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/GremlinTableRepresentation.java","L48653","3","0","40","6","0","5","505","0"
"L48664","IndexedEntityRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/IndexedEntityRepresentation.java","L48653","1","0","42","5","0","4","2319","0"
"L48665","IndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/IndexRepresentation.java","L48653","2","0","37","10","0","6","5350","0"
"L48666","InputFormatProvider.java","community/server/src/main/java/org/neo4j/server/rest/repr/InputFormatProvider.java","L48653","2","0","30","5","0","4","2319","0"
"L48667","MapRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/MapRepresentation.java","L48653","6","0","24","2","0","2","257","0"
"L48668","MediaTypeNotSupportedException.java","community/server/src/main/java/org/neo4j/server/rest/repr/MediaTypeNotSupportedException.java","L48653","6","0","60","7","0","4","2319","0"
"L48669","NodeAutoIndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/NodeAutoIndexRepresentation.java","L48653","1","0","17","6","0","4","2319","0"
"L48670","NodeIndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/NodeIndexRepresentation.java","L48653","1","0","18","5","0","4","2319","0"
"L48671","NodeIndexRootRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/NodeIndexRootRepresentation.java","L48653","2","0","24","5","0","4","2319","0"
"L48672","NodeRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/NodeRepresentation.java","L48653","2","0","115","7","0","5","5350","0"
"L48673","ObjectRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ObjectRepresentation.java","L48653","13","0","118","5","0","4","2319","0"
"L48674","ObjectToRepresentationConverter.java","community/server/src/main/java/org/neo4j/server/rest/repr/ObjectToRepresentationConverter.java","L48653","23","0","140","8","0","7","505","0"
"L48675","OutputFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/OutputFormat.java","L48653","3","0","97","20","0","8","5350","0"
"L48676","OutputFormatProvider.java","community/server/src/main/java/org/neo4j/server/rest/repr/OutputFormatProvider.java","L48653","2","0","30","8","0","5","5350","0"
"L48677","PathRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/PathRepresentation.java","L48653","1","0","59","10","0","7","2319","0"
"L48678","PropertiesRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/PropertiesRepresentation.java","L48653","10","0","200","5","0","4","2319","0"
"L48679","RelationshipAutoIndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/RelationshipAutoIndexRepresentation.java","L48653","1","0","17","6","0","4","2319","0"
"L48680","RelationshipIndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/RelationshipIndexRepresentation.java","L48653","1","0","18","3","0","2","1296","0"
"L48681","RelationshipIndexRootRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/RelationshipIndexRootRepresentation.java","L48653","2","0","22","5","0","4","2319","0"
"L48682","RelationshipRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/RelationshipRepresentation.java","L48653","1","0","79","5","0","4","2319","0"
"L48683","RepresentationFormatRepository.java","community/server/src/main/java/org/neo4j/server/rest/repr/RepresentationFormatRepository.java","L48653","7","0","60","7","0","4","2319","0"
"L48684","ServerExtensionRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ServerExtensionRepresentation.java","L48653","5","0","52","5","0","4","2319","0"
"L48685","WeightedPathRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/WeightedPathRepresentation.java","L48653","1","0","14","8","0","6","2319","0"
"L51002","AllowAjaxFilter.java","community/server/src/main/java/org/neo4j/server/rest/web/AllowAjaxFilter.java","L51001","5","0","38","5","0","4","2319","0"
"L51003","BatchOperationService.java","community/server/src/main/java/org/neo4j/server/rest/web/BatchOperationService.java","L51001","20","0","187","50","0","12","2319","0"
"L51004","CypherService.java","community/server/src/main/java/org/neo4j/server/rest/web/CypherService.java","L51001","4","0","44","8","0","4","5350","0"
"L51005","DatabaseActions.java","community/server/src/main/java/org/neo4j/server/rest/web/DatabaseActions.java","L51001","87","0","1355","79","0","15","23","0"
"L51006","DatabaseBlockedExceptionMapper.java","community/server/src/main/java/org/neo4j/server/rest/web/DatabaseBlockedExceptionMapper.java","L51001","1","0","16","5","0","4","2319","0"
"L51007","DatabaseMetadataService.java","community/server/src/main/java/org/neo4j/server/rest/web/DatabaseMetadataService.java","L51001","2","0","43","10","0","5","5350","0"
"L51008","ExtensionService.java","community/server/src/main/java/org/neo4j/server/rest/web/ExtensionService.java","L51001","28","0","291","24","0","9","5350","0"
"L51009","InternalJettyServletRequest.java","community/server/src/main/java/org/neo4j/server/rest/web/InternalJettyServletRequest.java","L51001","9","0","214","9","0","4","360","0"
"L51010","InternalJettyServletResponse.java","community/server/src/main/java/org/neo4j/server/rest/web/InternalJettyServletResponse.java","L51001","8","0","212","8","0","6","360","0"
"L51011","NoSuchPropertyException.java","community/server/src/main/java/org/neo4j/server/rest/web/NoSuchPropertyException.java","L51001","1","0","10","3","0","2","1296","0"
"L51012","OperationFailureException.java","community/server/src/main/java/org/neo4j/server/rest/web/OperationFailureException.java","L51001","1","0","9","10","0","5","2319","0"
"L51013","PathNotFoundException.java","community/server/src/main/java/org/neo4j/server/rest/web/PathNotFoundException.java","L51001","1","0","5","3","0","2","1296","0"
"L51014","PropertyValueException.java","community/server/src/main/java/org/neo4j/server/rest/web/PropertyValueException.java","L51001","1","0","22","3","0","2","1296","0"
"L51015","ResourcesService.java","community/server/src/main/java/org/neo4j/server/rest/web/ResourcesService.java","L51001","7","0","90","7","0","4","2319","0"
"L51016","RestfulGraphDatabase.java","community/server/src/main/java/org/neo4j/server/rest/web/RestfulGraphDatabase.java","L51001","129","0","1245","88","0","15","2319","0"
"L53547","Clock.java","community/server/src/main/java/org/neo4j/server/rest/paging/Clock.java","L53546","1","0","5","1","0","1","1126","0"
"L53548","Leasable.java","community/server/src/main/java/org/neo4j/server/rest/paging/Leasable.java","L53546","1","0","4","1","0","1","1126","0"
"L53549","Lease.java","community/server/src/main/java/org/neo4j/server/rest/paging/Lease.java","L53546","3","0","56","2","0","1","1126","0"
"L53550","LeaseAlreadyExpiredException.java","community/server/src/main/java/org/neo4j/server/rest/paging/LeaseAlreadyExpiredException.java","L53546","1","0","9","3","0","2","2319","0"
"L53551","LeaseManager.java","community/server/src/main/java/org/neo4j/server/rest/paging/LeaseManager.java","L53546","7","0","64","3","0","1","1126","0"
"L53552","LeaseManagerProvider.java","community/server/src/main/java/org/neo4j/server/rest/paging/LeaseManagerProvider.java","L53546","1","0","24","4","0","2","2319","0"
"L53553","PagedTraverser.java","community/server/src/main/java/org/neo4j/server/rest/paging/PagedTraverser.java","L53546","4","0","51","3","0","2","2319","0"
"L53554","RealClock.java","community/server/src/main/java/org/neo4j/server/rest/paging/RealClock.java","L53546","1","0","9","1","0","1","1126","0"
"L53974","AuthenticationException.java","community/server/src/main/java/org/neo4j/server/rest/security/AuthenticationException.java","L53973","1","0","15","4","0","4","7","0"
"L53975","AuthenticationExceptionMapper.java","community/server/src/main/java/org/neo4j/server/rest/security/AuthenticationExceptionMapper.java","L53973","2","0","27","4","0","4","7","0"
"L53976","SecurityFilter.java","community/server/src/main/java/org/neo4j/server/rest/security/SecurityFilter.java","L53973","4","0","68","9","0","7","2472","0"
"L53977","SecurityRule.java","community/server/src/main/java/org/neo4j/server/rest/security/SecurityRule.java","L53973","1","0","10","12","0","7","1126","0"
"L53978","UriPathWildcardMatcher.java","community/server/src/main/java/org/neo4j/server/rest/security/UriPathWildcardMatcher.java","L53973","1","0","13","4","0","3","505","0"
"L54246","DiscoveryService.java","community/server/src/main/java/org/neo4j/server/rest/discovery/DiscoveryService.java","L54245","2","0","52","14","0","4","2319","0"
"L54276","BatchOperationFailedException.java","community/server/src/main/java/org/neo4j/server/rest/domain/BatchOperationFailedException.java","L54275","1","0","11","2","0","2","5350","0"
"L54277","EndNodeNotFoundException.java","community/server/src/main/java/org/neo4j/server/rest/domain/EndNodeNotFoundException.java","L54275","1","0","5","5","0","4","2319","0"
"L54278","EvaluationException.java","community/server/src/main/java/org/neo4j/server/rest/domain/EvaluationException.java","L54275","1","0","21","5","0","4","2319","0"
"L54279","EvaluatorFactory.java","community/server/src/main/java/org/neo4j/server/rest/domain/EvaluatorFactory.java","L54275","12","0","196","7","0","5","2319","0"
"L54280","GraphDatabaseName.java","community/server/src/main/java/org/neo4j/server/rest/domain/GraphDatabaseName.java","L54275","2","0","24","5","0","4","2319","0"
"L54281","HtmlHelper.java","community/server/src/main/java/org/neo4j/server/rest/domain/HtmlHelper.java","L54275","21","0","168","10","0","7","7","0"
"L54282","JsonBuildRuntimeException.java","community/server/src/main/java/org/neo4j/server/rest/domain/JsonBuildRuntimeException.java","L54275","1","0","17","5","0","4","2319","0"
"L54283","JsonHelper.java","community/server/src/main/java/org/neo4j/server/rest/domain/JsonHelper.java","L54275","8","0","81","23","0","11","505","0"
"L54284","JsonParseException.java","community/server/src/main/java/org/neo4j/server/rest/domain/JsonParseException.java","L54275","1","0","17","5","0","4","2319","0"
"L54285","RelationshipDirection.java","community/server/src/main/java/org/neo4j/server/rest/domain/RelationshipDirection.java","L54275","1","0","13","5","0","4","2319","0"
"L54286","RelationshipExpanderBuilder.java","community/server/src/main/java/org/neo4j/server/rest/domain/RelationshipExpanderBuilder.java","L54275","11","0","67","7","0","4","2319","0"
"L54287","StartNodeNotFoundException.java","community/server/src/main/java/org/neo4j/server/rest/domain/StartNodeNotFoundException.java","L54275","1","0","5","5","0","4","2319","0"
"L54288","StartNodeSameAsEndNodeException.java","community/server/src/main/java/org/neo4j/server/rest/domain/StartNodeSameAsEndNodeException.java","L54275","1","0","5","5","0","4","2319","0"
"L54289","TraversalDescriptionBuilder.java","community/server/src/main/java/org/neo4j/server/rest/domain/TraversalDescriptionBuilder.java","L54275","23","0","162","7","0","5","2319","0"
"L54290","TraverserReturnType.java","community/server/src/main/java/org/neo4j/server/rest/domain/TraverserReturnType.java","L54275","2","0","48","13","0","7","1296","0"
"L54291","URIHelper.java","community/server/src/main/java/org/neo4j/server/rest/domain/URIHelper.java","L54275","2","0","18","5","0","4","2319","0"
"L54292","UriToDatabaseMatcher.java","community/server/src/main/java/org/neo4j/server/rest/domain/UriToDatabaseMatcher.java","L54275","4","0","52","5","0","4","2319","0"
"L55412","DatabasePrimitivesSampleableBase.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/DatabasePrimitivesSampleableBase.java","L55411","1","0","22","8","0","5","5350","0"
"L55413","MemoryUsedSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/MemoryUsedSampleable.java","L55411","2","0","39","6","0","4","2319","0"
"L55414","NodeIdsInUseSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/NodeIdsInUseSampleable.java","L55411","1","0","18","8","0","5","5350","0"
"L55415","PropertyCountSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/PropertyCountSampleable.java","L55411","1","0","18","8","0","5","5350","0"
"L55416","RelationshipCountSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/RelationshipCountSampleable.java","L55411","1","0","18","8","0","5","5350","0"
"L55417","RequestBytesSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/RequestBytesSampleable.java","L55411","1","0","20","2","0","2","2319","0"
"L55418","RequestCountSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/RequestCountSampleable.java","L55411","1","0","20","2","0","2","2319","0"
"L55419","RequestMaxTimeSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/RequestMaxTimeSampleable.java","L55411","1","0","20","2","0","2","2319","0"
"L55420","RequestMeanTimeSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/RequestMeanTimeSampleable.java","L55411","1","0","20","5","0","4","5350","0"
"L55421","RequestMedianTimeSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/RequestMedianTimeSampleable.java","L55411","1","0","20","5","0","4","5350","0"
"L55422","RequestMinTimeSampleable.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/RequestMinTimeSampleable.java","L55411","1","0","20","2","0","2","2319","0"
"L55423","StatisticSampleableBase.java","community/server/src/main/java/org/neo4j/server/rrd/sampler/StatisticSampleableBase.java","L55411","1","0","27","2","0","2","2319","0"
"L56094","CypherSession.java","community/server/src/main/java/org/neo4j/server/webadmin/console/CypherSession.java","L56093","4","0","41","23","0","7","54","0"
"L56095","GremlinResultHook.java","community/server/src/main/java/org/neo4j/server/webadmin/console/GremlinResultHook.java","L56093","7","0","56","6","0","3","1126","0"
"L56096","GremlinSession.java","community/server/src/main/java/org/neo4j/server/webadmin/console/GremlinSession.java","L56093","5","0","99","25","0","8","3997","0"
"L56097","GremlinWebConsole.java","community/server/src/main/java/org/neo4j/server/webadmin/console/GremlinWebConsole.java","L56093","3","0","36","15","0","6","257","0"
"L56098","Neo4jGroovyImports.java","community/server/src/main/java/org/neo4j/server/webadmin/console/Neo4jGroovyImports.java","L56093","1","0","15","2","0","2","257","0"
"L56099","ScriptSession.java","community/server/src/main/java/org/neo4j/server/webadmin/console/ScriptSession.java","L56093","1","0","6","4","0","3","1296","0"
"L56218","AdvertisableService.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/AdvertisableService.java","L56217","1","0","6","3","0","2","1126","0"
"L56219","ConsoleService.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/ConsoleService.java","L56217","4","0","98","14","0","7","505","0"
"L56220","JmxService.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/JmxService.java","L56217","13","0","177","10","0","7","7","0"
"L56221","MonitorService.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/MonitorService.java","L56217","4","0","85","9","0","6","1296","0"
"L56222","RootService.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/RootService.java","L56217","1","0","25","3","0","2","1126","0"
"L56223","SessionFactory.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/SessionFactory.java","L56217","1","0","7","3","0","2","1126","0"
"L56224","SessionFactoryImpl.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/SessionFactoryImpl.java","L56217","3","0","64","22","0","7","1296","0"
"L56225","ShellSession.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/ShellSession.java","L56217","13","0","80","21","0","7","5350","0"
"L64999","LifecycleService.java","community/server/src/main/java/org/neo4j/server/webadmin/rest/LifecycleService.java","L56217","1","0","0","2","0","1","3997","0"
"L64964","BackupAlreadyRunningException.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/BackupAlreadyRunningException.java","L64963","1","0","0","2","0","1","3997","0"
"L64965","BackupFailedException.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/BackupFailedException.java","L64963","1","0","0","2","0","1","3997","0"
"L64966","BackupJobDescriptionRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/BackupJobDescriptionRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64967","BackupServiceRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/BackupServiceRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64968","BackupStatusRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/BackupStatusRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64969","ConsoleServiceRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/ConsoleServiceRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64970","ExceptionRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/ExceptionRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64971","ExportRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/ExportRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64972","ExportServiceRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/ExportServiceRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64973","HiddenServerPropertyRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/HiddenServerPropertyRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64974","ImportServiceRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/ImportServiceRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64975","JvmArgumentRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/JvmArgumentRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64976","LifecycleRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/LifecycleRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64977","LifecycleServiceRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/LifecycleServiceRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64978","MockIndexService.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/MockIndexService.java","L64963","1","0","0","2","0","1","3997","0"
"L64979","MonitorServiceRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/MonitorServiceRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64980","NoBackupFoundationException.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/NoBackupFoundationException.java","L64963","1","0","0","2","0","1","3997","0"
"L64981","NoBackupPathException.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/NoBackupPathException.java","L64963","1","0","0","2","0","1","3997","0"
"L64982","NoSuchPropertyException.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/NoSuchPropertyException.java","L64963","1","0","0","2","0","1","3997","0"
"L64983","RootRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/RootRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64984","RrdDataRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/RrdDataRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64985","ServerPropertyRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/ServerPropertyRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64986","ServerRootRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/ServerRootRepresentation.java","L64963","1","0","0","2","0","1","3997","0"
"L64988","GraphMLReader.java","community/server/src/main/java/org/neo4j/server/webadmin/parser/GraphMLReader.java","L64987","1","0","0","2","0","1","3997","0"
"L64989","GraphMLTokens.java","community/server/src/main/java/org/neo4j/server/webadmin/parser/GraphMLTokens.java","L64987","1","0","0","2","0","1","3997","0"
"L64991","ServerConfiguration.java","community/server/src/main/java/org/neo4j/server/webadmin/properties/ServerConfiguration.java","L64990","1","0","0","2","0","1","3997","0"
"L64992","ServerPropertyDefinitions.java","community/server/src/main/java/org/neo4j/server/webadmin/properties/ServerPropertyDefinitions.java","L64990","1","0","0","2","0","1","3997","0"
"L64993","ValueDefinition.java","community/server/src/main/java/org/neo4j/server/webadmin/properties/ValueDefinition.java","L64990","1","0","0","2","0","1","3997","0"
"L64995","FileJoinCompiler.java","community/server/src/main/java/org/neo4j/server/webadmin/resources/FileJoinCompiler.java","L64994","1","0","0","2","0","1","3997","0"
"L64996","JSCompiler.java","community/server/src/main/java/org/neo4j/server/webadmin/resources/JSCompiler.java","L64994","1","0","0","2","0","1","3997","0"
"L64997","StaticResourceCompiler.java","community/server/src/main/java/org/neo4j/server/webadmin/resources/StaticResourceCompiler.java","L64994","1","0","0","2","0","1","3997","0"
"L64998","StaticResourceHandler.java","community/server/src/main/java/org/neo4j/server/webadmin/resources/StaticResourceHandler.java","L64994","1","0","0","2","0","1","3997","0"
"L65001","DeferredTask.java","community/server/src/main/java/org/neo4j/server/webadmin/task/DeferredTask.java","L65000","1","0","0","2","0","1","3997","0"
