@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L75154","1","0","219","0","4735","1","12","false"
"L75254","1","0","41","0","4735","1","4","false"
"L75264","16","0","206","0","4735","1","6","false"
"L75282","1","0","51","0","4735","1","3","false"
"L75299","6","0","52","0","4735","1","4","false"
"L75300","22","0","247","0","4735","1","10","false"
"L75301","3","0","77","0","4735","1","8","false"
"L75302","1","0","3","0","4735","1","1","false"
"L75347","33","0","236","0","4735","1","5","false"
"L75927","4","0","53","0","4735","1","1","false"
"L75928","20","0","137","0","4735","1","5","false"
"L75959","19","0","174","1","4735","1","2","false"
"L76021","8","0","63","0","4735","1","2","false"
"L76033","28","0","223","1","4735","1","9","false"
"L76112","46","0","324","0","4735","1","2","false"
"L74886","1","0","15","0","4735","1","1","false"
"L74887","2","0","31","0","4735","1","2","false"
"L74888","1","0","22","0","4735","1","5","false"
"L74889","1","0","22","0","4735","1","3","false"
"L74890","1","0","22","0","4735","1","1","false"
"L75051","10","0","228","0","4735","1","8","false"
"L75052","1","0","3","0","4735","1","2","false"
"L75053","1","0","3","0","4735","1","2","false"
"L75054","2","0","42","0","4735","1","7","false"
"L75055","1","0","3","0","4735","1","4","false"
"L75056","1","0","6","0","4735","1","3","false"
"L75105","10","0","231","3","4735","1","6","false"
"L75106","6","0","77","0","4735","1","2","false"
"L75107","14","0","210","0","4735","1","6","false"
"L75144","1","0","120","0","4735","1","2","false"
"L75169","3","0","40","0","4735","1","2","false"
"L75182","4","0","61","0","4735","1","1","false"
"L75202","5","0","184","0","4735","1","4","false"
"L75222","2","0","60","0","4735","1","1","false"
"L75233","7","0","91","1","4735","1","4","false"
"L75373","7","0","93","0","4735","1","1","false"
"L75374","18","0","258","0","4735","1","1","false"
"L75427","74","0","511","1","4735","1","2","false"
"L75451","6","0","75","0","4735","1","3","false"
"L75473","3","0","108","0","4735","1","4","false"
"L75485","8","0","222","0","4735","1","3","false"
"L75486","1","0","6","0","4735","1","1","false"
"L75487","30","0","287","0","4735","1","1","false"
"L75488","34","0","309","0","4735","1","1","false"
"L75624","30","0","1053","0","4735","1","13","false"
"L75711","1","0","65","0","4735","1","4","false"
"L75723","5","0","182","2","4735","1","5","false"
"L75724","2","0","155","1","4735","1","4","false"
"L75725","5","0","119","1","4735","1","5","false"
"L75777","12","0","218","1","4735","1","2","false"
"L75799","3","0","92","0","4735","1","4","false"
"L75812","2","0","44","0","4735","1","2","false"
"L75826","6","0","65","0","4735","1","2","false"
"L75842","3","0","83","1","4735","1","5","false"
"L75858","3","0","137","0","4735","1","9","false"
"L75874","1","0","78","0","4735","1","3","false"
"L75886","19","0","169","1","4735","1","3","false"
"L75905","27","0","335","1","4735","1","8","false"
"L37950","6","0","66","0","4735","1","10","false"
"L37951","1","0","8","0","4735","1","2","false"
"L37952","1","0","9","0","4735","1","1","false"
"L76291","1","0","10","0","4735","1","1","false"
"L22553","12","0","83","0","4735","1","5","false"
"L22554","5","0","67","0","4735","1","6","false"
"L22555","8","0","57","0","4735","1","3","false"
"L45437","1","0","19","0","4735","1","3","false"
"L45438","1","0","19","0","4735","1","7","false"
"L76596","2","0","155","0","4735","1","10","false"
"L36778","26","0","129","0","4735","1","6","false"
"L36779","5","0","35","0","4735","1","2","false"
"L36780","1","0","8","0","4735","1","1","false"
"L37915","12","0","69","0","4735","1","6","false"
"L37916","1","0","8","0","4735","1","2","false"
"L76467","18","0","80","1","4735","1","4","false"
"L76468","1","0","8","0","4735","1","1","false"
"L76469","18","0","80","1","4735","1","3","false"
"L76470","1","0","11","0","4735","1","1","false"
"L45408","1","0","19","0","4735","1","1","false"
"L45409","1","0","8","0","4735","1","1","false"
"L45410","1","0","19","0","4735","1","2","false"
"L76275","3","0","37","0","4735","1","1","false"
"L76506","11","0","93","0","4735","1","2","false"
"L76507","8","0","74","0","4735","1","3","false"
"L76508","2","0","30","0","4735","1","2","false"
"L38616","1","0","11","0","4735","1","2","false"
"L38617","9","0","65","0","4735","1","1","false"
"L38618","1","0","10","0","4735","1","1","false"
"L38619","1","0","15","0","4735","1","1","false"
"L38620","3","0","35","0","4735","1","3","false"
"L38621","1","0","18","0","4735","1","1","false"
"L76260","2","0","19","0","4735","1","1","false"
"L38628","1","0","15","0","4735","1","1","false"
"L38629","1","0","22","0","4735","1","2","false"
"L46278","20","0","192","0","4735","1","2","false"
"L46279","1","0","13","0","4735","1","1","false"
"L76332","1","0","8","0","4735","1","1","false"
"L76333","1","0","18","0","4735","1","2","false"
"L76348","1","0","8","0","4735","1","1","false"
"L46287","1","0","32","0","4735","1","5","false"
"L76358","1","0","51","0","4735","1","3","false"
"L63208","66","0","345","0","4735","2","16","true"
"L63209","1","0","8","0","4735","1","1","false"
"L76377","1","0","13","0","4735","1","1","false"
"L63216","1","0","13","0","4735","1","2","false"
"L63321","38","0","240","0","4735","1","5","false"
"L63322","1","0","8","0","4735","1","1","false"
"L76386","1","0","13","0","4735","1","1","false"
"L63329","1","0","31","0","4735","1","1","false"
"L63409","53","0","333","1","4735","1","8","false"
"L63410","1","0","8","0","4735","1","1","false"
"L76395","1","0","13","0","4735","1","1","false"
"L63475","21","0","175","0","4735","1","2","false"
"L63476","1","0","8","0","4735","1","1","false"
"L63479","1","0","10","0","4735","1","1","false"
"L63480","1","0","10","0","4735","1","1","false"
"L63481","1","0","1","0","4735","1","1","false"
"L63482","1","0","4","0","4735","1","1","false"
"L63483","8","0","43","0","4735","1","1","false"
"L63484","3","0","58","0","4735","1","1","false"
"L63485","3","0","23","0","4735","1","1","false"
"L63486","22","0","149","0","4735","1","1","false"
"L63487","3","0","35","0","4735","1","1","false"
"L63488","1","0","7","0","4735","1","1","false"
"L63489","3","0","38","0","4735","1","1","false"
"L76404","1","0","13","0","4735","1","1","false"
"L64093","6","0","134","0","4735","1","9","false"
"L76299","2","0","18","0","4735","1","1","false"
"L76623","1","0","106","0","4735","1","1","false"
"L64100","13","0","134","0","4735","1","2","false"
"L64101","3","0","194","0","4735","1","4","false"
"L64102","4","0","30","0","4735","1","2","false"
"L64252","8","0","191","0","4735","1","7","false"
"L76310","2","0","18","0","4735","1","1","false"
"L64364","9","0","90","0","4735","1","1","false"
"L64365","9","0","90","0","4735","1","1","false"
"L64366","8","0","84","0","4735","1","1","false"
"L64367","1","0","5","0","4735","1","1","false"
"L64368","12","0","134","0","4735","1","1","false"
"L64369","23","0","92","0","4735","1","2","false"
"L64259","1","0","96","0","4735","1","4","false"
"L64260","13","0","134","0","4735","1","2","false"
"L64261","3","0","193","0","4735","1","3","false"
"L64262","6","0","39","0","4735","1","2","false"
"L64774","10","0","137","0","4735","1","6","false"
"L76320","2","0","18","0","4735","1","1","false"
"L64781","1","0","88","0","4735","1","3","false"
"L64782","9","0","95","0","4735","1","1","false"
"L64783","3","0","178","0","4735","1","4","false"
"L64784","6","0","39","0","4735","1","2","false"
"L76716","3","0","103","1","4735","1","13","false"
"L76717","2","0","33","0","4735","1","2","false"
"L76718","1","0","20","0","4735","1","3","false"
"L76719","1","0","6","0","4735","1","1","false"
"L76720","1","0","10","0","4735","1","1","false"
"L76820","31","0","190","0","4735","1","8","false"
"L76821","3","0","27","0","4735","1","5","false"
"L76822","20","0","109","0","4735","1","4","false"
"L76823","14","0","153","0","4735","1","15","false"
"L76824","1","0","8","0","4735","1","1","false"
"L76421","3","0","35","0","4735","1","1","false"
"L76977","1","0","56","0","4735","1","6","false"
"L76978","1","0","12","0","4735","1","1","false"
"L76979","1","0","11","0","4735","1","1","false"
"L77014","50","0","149","1","4735","1","5","false"
"L77015","16","0","98","1","4735","1","7","true"
"L77016","11","0","100","0","4735","1","1","false"
"L77017","1","0","13","0","4735","1","1","false"
"L76447","3","0","35","0","4735","1","1","false"
"L77008","7","0","35","0","4735","1","1","false"
"L77009","66","0","599","0","4735","1","3","false"
"L77010","136","0","636","0","4735","1","3","false"
"L77011","84","0","434","0","4735","1","2","false"
"L77012","45","0","149","0","4735","1","2","false"
"L77964","1","0","54","0","4735","1","4","false"
"L77990","15","0","108","0","4735","1","1","false"
"L77991","3","0","70","0","4735","1","2","false"
