"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L69798","TermsLongFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/terms/longs/TermsLongFacetCollector.java","L69796","20","0","172","0","4735","1","8","0"
"L69991","InternalShortTermsFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/terms/shorts/InternalShortTermsFacet.java","L69990","11","0","191","0","4735","1","5","1"
"L69992","TermsShortFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/terms/shorts/TermsShortFacetCollector.java","L69990","20","0","172","0","4735","1","8","0"
"L70186","FieldsTermsStringFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/terms/strings/FieldsTermsStringFacetCollector.java","L70185","27","0","165","0","4735","1","9","0"
"L70187","InternalStringTermsFacet.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/terms/strings/InternalStringTermsFacet.java","L70185","11","0","190","0","4735","1","6","0"
"L70188","ScriptTermsStringFieldFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/terms/strings/ScriptTermsStringFieldFacetCollector.java","L70185","18","0","106","0","4735","1","8","0"
"L70189","TermsStringFacetCollector.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/facet/terms/strings/TermsStringFacetCollector.java","L70185","26","0","182","0","4735","1","9","0"
"L78977","CustomFieldQuery.java","modules/elasticsearch/src/main/java/org/apache/lucene/search/vectorhighlight/CustomFieldQuery.java","L78976","23","0","95","1","4735","2","8","0"
"L78978","SingleFragListBuilder.java","modules/elasticsearch/src/main/java/org/apache/lucene/search/vectorhighlight/SingleFragListBuilder.java","L78976","5","0","21","0","4735","2","2","0"
"L79012","ByteBufferAllocator.java","modules/elasticsearch/src/main/java/org/apache/lucene/store/bytebuffer/ByteBufferAllocator.java","L79011","4","0","45","1","4735","1","1","0"
"L79013","ByteBufferDirectory.java","modules/elasticsearch/src/main/java/org/apache/lucene/store/bytebuffer/ByteBufferDirectory.java","L79011","13","0","107","1","4735","1","1","0"
"L79014","ByteBufferFile.java","modules/elasticsearch/src/main/java/org/apache/lucene/store/bytebuffer/ByteBufferFile.java","L79011","3","0","43","1","4735","1","1","0"
"L79015","ByteBufferIndexInput.java","modules/elasticsearch/src/main/java/org/apache/lucene/store/bytebuffer/ByteBufferIndexInput.java","L79011","18","0","100","1","4735","1","1","0"
"L79016","ByteBufferIndexOutput.java","modules/elasticsearch/src/main/java/org/apache/lucene/store/bytebuffer/ByteBufferIndexOutput.java","L79011","10","0","84","1","4735","1","1","0"
"L79017","CachingByteBufferAllocator.java","modules/elasticsearch/src/main/java/org/apache/lucene/store/bytebuffer/CachingByteBufferAllocator.java","L79011","9","0","44","1","4735","1","1","0"
"L79018","PlainByteBufferAllocator.java","modules/elasticsearch/src/main/java/org/apache/lucene/store/bytebuffer/PlainByteBufferAllocator.java","L79011","4","0","28","1","4735","1","1","0"
"L128","ElasticSearchExceptionTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/ElasticSearchExceptionTests.java","L127","1","0","21","0","4735","1","1","0"
"L73039","AbstractSimpleTransportTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/transport/AbstractSimpleTransportTests.java","L73038","11","0","286","0","4735","1","11","0"
"L74644","StopWatchTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/util/StopWatchTests.java","L74643","5","0","85","0","4735","1","1","0"
"L74645","StringsTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/util/StringsTests.java","L74643","1","0","20","0","4735","1","4","0"
"L74646","ThreadLocalsTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/util/ThreadLocalsTests.java","L74643","1","0","20","0","4735","1","3","0"
"L18833","ParseRoutingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/metadata/ParseRoutingTests.java","L18832","1","0","33","0","4735","1","1","0"
"L18834","ToAndFromJsonMetaDataTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/metadata/ToAndFromJsonMetaDataTests.java","L18832","1","0","67","0","4735","1","7","0"
"L21723","ClusterSerializationTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/serialization/ClusterSerializationTests.java","L21722","1","0","53","0","4735","1","6","0"
"L22651","BoomFilterTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/bloom/BoomFilterTests.java","L22650","1","0","21","0","4735","1","1","0"
"L23475","CompressedStringTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/compress/CompressedStringTests.java","L23474","1","0","18","0","4735","1","2","0"
"L24931","StreamsTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/io/StreamsTests.java","L24930","1","0","49","0","4735","1","1","0"
"L30391","PathTrieTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/path/PathTrieTests.java","L30390","1","0","47","0","4735","1","1","0"
"L32229","ByteSizeUnitTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/unit/ByteSizeUnitTests.java","L32228","1","0","31","0","4735","1","1","0"
"L32230","ByteSizeValueTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/unit/ByteSizeValueTests.java","L32228","1","0","22","0","4735","1","2","0"
"L32231","DistanceUnitTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/unit/DistanceUnitTests.java","L32228","1","0","13","0","4735","1","2","0"
"L32232","TimeValueTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/unit/TimeValueTests.java","L32228","1","0","30","0","4735","1","1","0"
"L38605","AnalysisModuleTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/analysis/AnalysisModuleTests.java","L38604","3","0","105","0","2","3","11","0"
"L38606","CompoundAnalysisTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/analysis/CompoundAnalysisTests.java","L38604","3","0","67","0","2","1","2","0"
"L41045","SnapshotDeletionPolicyTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/deletionpolicy/SnapshotDeletionPolicyTests.java","L41044","1","0","93","0","4735","1","1","0"
"L41271","AbstractSimpleEngineTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/engine/AbstractSimpleEngineTests.java","L41270","23","0","550","0","4735","1","12","0"
"L41272","EngineSearcherTotalHitsMatcher.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/engine/EngineSearcherTotalHitsMatcher.java","L41270","2","0","33","0","4735","1","1","0"
"L44483","CommitPointsTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/gateway/CommitPointsTests.java","L44482","3","0","39","1","4735","1","2","0"
"L50793","PercolatorExecutorTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/percolator/PercolatorExecutorTests.java","L50792","1","0","83","0","4735","1","4","0"
"L57314","AbstractSimpleTranslogTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/translog/AbstractSimpleTranslogTests.java","L57313","1","0","154","0","4735","1","10","0"
"L57315","TranslogSizeMatcher.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/translog/TranslogSizeMatcher.java","L57313","2","0","24","0","4735","1","1","0"
"L62626","RestUtilsTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/rest/util/RestUtilsTests.java","L62625","1","0","83","0","4735","1","5","0"
"L73157","SimpleLocalTransportTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/transport/local/SimpleLocalTransportTests.java","L73156","1","0","14","0","4735","1","8","0"
"L73407","SimpleNettyTransportTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/transport/netty/SimpleNettyTransportTests.java","L73406","2","0","24","0","4735","1","9","0"
"L74557","JacksonLocationTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/deps/jackson/JacksonLocationTests.java","L74556","1","0","27","0","4735","1","2","0"
"L74563","SimpleJodaTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/deps/joda/SimpleJodaTests.java","L74562","3","0","127","0","4735","1","6","0"
"L74581","IndexWriterNoBufferTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/deps/lucene/IndexWriterNoBufferTests.java","L74580","5","0","46","0","4735","1","1","0"
"L74582","LuceneFieldCacheTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/deps/lucene/LuceneFieldCacheTests.java","L74580","1","0","29","0","4735","1","1","0"
"L74583","SimpleLuceneTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/deps/lucene/SimpleLuceneTests.java","L74580","16","0","288","1","4735","1","9","0"
"L74584","VectorHighlighterTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/deps/lucene/VectorHighlighterTests.java","L74580","1","0","86","0","4735","1","4","0"
"L20187","ElectReplicaAsPrimaryDuringRelocationTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/ElectReplicaAsPrimaryDuringRelocationTests.java","L20186","3","0","78","0","4735","1","4","0"
"L20188","FailedShardsRoutingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/FailedShardsRoutingTests.java","L20186","9","0","227","0","4735","1","4","0"
"L20189","PrimaryElectionRoutingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/PrimaryElectionRoutingTests.java","L20186","1","0","64","0","4735","1","4","0"
"L20190","PrimaryNotRelocatedWhileBeingRecoveredTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/PrimaryNotRelocatedWhileBeingRecoveredTests.java","L20186","1","0","57","0","4735","1","3","0"
"L20191","RebalanceAfterActiveTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/RebalanceAfterActiveTests.java","L20186","6","0","105","0","4735","1","4","0"
"L20192","ReplicaAllocatedAfterPrimaryTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/ReplicaAllocatedAfterPrimaryTests.java","L20186","1","0","71","0","4735","1","4","0"
"L20193","SingleShardNoReplicasRoutingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/SingleShardNoReplicasRoutingTests.java","L20186","18","0","320","0","4735","1","4","0"
"L20194","SingleShardOneReplicaRoutingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/SingleShardOneReplicaRoutingTests.java","L20186","1","0","123","0","4735","1","4","0"
"L20195","TenShardsOneReplicaRoutingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/TenShardsOneReplicaRoutingTests.java","L20186","5","0","130","0","4735","1","4","0"
"L20196","ThrottlingAllocationTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/ThrottlingAllocationTests.java","L20186","1","0","115","0","4735","1","2","0"
"L20197","UpdateNumberOfReplicasTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/cluster/routing/allocation/UpdateNumberOfReplicasTests.java","L20186","1","0","133","0","4735","1","4","0"
"L24052","LZFInputStreamTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/compress/lzf/LZFInputStreamTests.java","L24051","11","0","113","0","4735","1","2","0"
"L24053","LZFOutputStreamTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/compress/lzf/LZFOutputStreamTests.java","L24051","5","0","65","0","4735","1","1","0"
"L26156","BytesStreamsTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/io/streams/BytesStreamsTests.java","L26155","1","0","36","0","4735","1","1","0"
"L27125","SimpleAllTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/lucene/all/SimpleAllTests.java","L27124","4","0","184","0","4735","1","1","0"
"L28268","MatchAllDocsFilterTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/lucene/search/MatchAllDocsFilterTests.java","L28267","1","0","27","0","4735","1","1","0"
"L28820","UidFieldTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/lucene/uid/UidFieldTests.java","L28819","1","0","40","0","4735","1","2","0"
"L31027","JsonSettingsLoaderTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/settings/loader/JsonSettingsLoaderTests.java","L31026","1","0","21","0","4735","1","1","0"
"L31028","YamlSettingsLoaderTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/settings/loader/YamlSettingsLoaderTests.java","L31026","1","0","21","0","4735","1","1","0"
"L32714","BlockingThreadPoolTest.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/util/concurrent/BlockingThreadPoolTest.java","L32713","4","0","52","0","4735","1","4","0"
"L32715","ScalingThreadPoolTest.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/util/concurrent/ScalingThreadPoolTest.java","L32713","8","0","100","0","4735","1","3","0"
"L34391","JsonVsSmileTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/xcontent/smile/JsonVsSmileTests.java","L34390","6","0","58","0","4735","1","1","0"
"L35289","BuilderRawFieldTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/xcontent/builder/BuilderRawFieldTests.java","L35288","1","0","44","0","4735","1","1","0"
"L35290","XContentBuilderTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/xcontent/builder/XContentBuilderTests.java","L35288","1","0","65","0","4735","1","2","0"
"L40103","MyFilterTokenFilterFactory.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/analysis/filter1/MyFilterTokenFilterFactory.java","L40102","1","0","17","0","4735","1","1","0"
"L40471","FilterCacheTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/cache/filter/FilterCacheTests.java","L40470","4","0","62","1","4735","1","4","0"
"L41668","SimpleRobinEngineTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/engine/robin/SimpleRobinEngineTests.java","L41667","1","0","15","0","4735","1","2","0"
"L46267","MapperTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/MapperTests.java","L46266","1","0","26","0","4735","1","2","0"
"L51941","SimpleIndexQueryParserTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/query/xcontent/SimpleIndexQueryParserTests.java","L51940","1","0","1305","1","4735","1","34","0"
"L55023","GeoHashUtilsTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/search/geo/GeoHashUtilsTests.java","L55022","1","0","40","0","4735","1","1","0"
"L57016","SimpleByteBufferStoreTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/store/memory/SimpleByteBufferStoreTests.java","L57015","4","0","127","1","4735","1","5","0"
"L57323","FsChannelSimpleTranslogTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/translog/fs/FsChannelSimpleTranslogTests.java","L57322","1","0","15","0","4735","1","1","0"
"L57324","FsStreamSimpleTranslogTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/translog/fs/FsStreamSimpleTranslogTests.java","L57322","1","0","15","0","4735","1","1","0"
"L33632","AbstractAcquirableResourceTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/common/util/concurrent/resource/AbstractAcquirableResourceTests.java","L33631","5","0","66","0","4735","1","1","0"
"L36003","MulticastZenPingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/discovery/zen/ping/multicast/MulticastZenPingTests.java","L36002","1","0","49","0","4735","1","5","0"
"L36250","UnicastZenPingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/discovery/zen/ping/unicast/UnicastZenPingTests.java","L36249","1","0","59","0","4735","1","5","0"
"L42531","DoubleFieldDataTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/field/data/doubles/DoubleFieldDataTests.java","L42530","1","0","106","0","4735","1","3","0"
"L42865","FloatFieldDataTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/field/data/floats/FloatFieldDataTests.java","L42864","1","0","105","0","4735","1","3","0"
"L43137","IntFieldDataTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/field/data/ints/IntFieldDataTests.java","L43136","1","0","99","0","4735","1","3","0"
"L43399","LongFieldDataTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/field/data/longs/LongFieldDataTests.java","L43398","1","0","105","0","4735","1","4","0"
"L43784","ShortFieldDataTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/field/data/shorts/ShortFieldDataTests.java","L43783","1","0","103","0","4735","1","3","0"
"L44050","StringFieldDataTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/field/data/strings/StringFieldDataTests.java","L44049","1","0","95","0","4735","1","3","0"
"L48309","SimpleIpMappingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/ip/SimpleIpMappingTests.java","L48308","1","0","3","0","4735","1","3","0"
"L50159","SimpleAllMapperTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/all/SimpleAllMapperTests.java","L50158","1","0","67","0","4735","1","5","0"
"L50179","AnalyzerMapperTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/analyzer/AnalyzerMapperTests.java","L50178","1","0","101","0","4735","1","3","0"
"L50189","CamelCaseFieldNameTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/camelcase/CamelCaseFieldNameTests.java","L50188","1","0","24","0","4735","1","1","0"
"L50195","DynamicMappingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/dynamic/DynamicMappingTests.java","L50194","3","0","103","0","4735","1","1","0"
"L50228","GeohashMappingGeoPointTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/geopoint/GeohashMappingGeoPointTests.java","L50227","1","0","54","2","4735","1","7","0"
"L50229","LatLonAndGeohashMappingGeoPointTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/geopoint/LatLonAndGeohashMappingGeoPointTests.java","L50227","1","0","53","2","4735","1","7","0"
"L50230","LatLonMappingGeoPointTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/geopoint/LatLonMappingGeoPointTests.java","L50227","1","0","188","2","4735","1","10","0"
"L50255","IndexTypeMapperTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/index/IndexTypeMapperTests.java","L50254","1","0","57","0","4735","1","4","0"
"L50266","DoubleIndexingDocTest.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/lucene/DoubleIndexingDocTest.java","L50265","1","0","51","0","4735","1","1","0"
"L50289","MultiFieldTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/multifield/MultiFieldTests.java","L50288","1","0","70","0","4735","1","3","0"
"L50305","NullValueObjectMappingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/object/NullValueObjectMappingTests.java","L50304","1","0","39","0","4735","1","1","0"
"L50311","OverrideTypeMappingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/overridetype/OverrideTypeMappingTests.java","L50310","1","0","20","0","4735","1","3","0"
"L50320","ParentMappingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/parent/ParentMappingTests.java","L50319","1","0","50","0","4735","1","1","0"
"L50328","PathMapperTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/path/PathMapperTests.java","L50327","1","0","38","0","4735","1","1","0"
"L50334","RoutingTypeMapperTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/routing/RoutingTypeMapperTests.java","L50333","1","0","23","0","4735","1","1","0"
"L50340","SimpleMapperTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/simple/SimpleMapperTests.java","L50339","1","0","69","0","4735","1","4","0"
"L50352","CompressSourceMappingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/source/CompressSourceMappingTests.java","L50351","1","0","51","0","4735","1","1","0"
"L50353","DefaultSourceMappingTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/source/DefaultSourceMappingTests.java","L50351","2","0","61","0","4735","1","2","0"
"L50369","ParseDocumentTypeLevelsTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/typelevels/ParseDocumentTypeLevelsTests.java","L50368","1","0","165","0","4735","1","3","0"
"L50370","ParseMappingTypeLevelTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/typelevels/ParseMappingTypeLevelTests.java","L50368","1","0","20","0","4735","1","3","0"
"L54667","IndexQueryParserModuleTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/query/xcontent/guice/IndexQueryParserModuleTests.java","L54666","1","0","53","0","4735","1","9","0"
"L54668","MyJsonFilterParser.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/query/xcontent/guice/MyJsonFilterParser.java","L54666","1","0","30","0","4735","1","1","0"
"L54669","MyJsonQueryParser.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/query/xcontent/guice/MyJsonQueryParser.java","L54666","1","0","30","0","4735","1","1","0"
"L54712","IndexQueryParserPluginTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/query/xcontent/plugin/IndexQueryParserPluginTests.java","L54711","1","0","54","0","4735","1","7","0"
"L54713","PluginJsonFilterParser.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/query/xcontent/plugin/PluginJsonFilterParser.java","L54711","1","0","30","0","4735","1","1","0"
"L54714","PluginJsonQueryParser.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/query/xcontent/plugin/PluginJsonQueryParser.java","L54711","1","0","30","0","4735","1","1","0"
"L50207","GenericStoreDynamicTemplateTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/dynamictemplate/genericstore/GenericStoreDynamicTemplateTests.java","L50206","1","0","31","0","4735","1","1","0"
"L50215","PathMatchDynamicTempalteTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/dynamictemplate/pathmatch/PathMatchDynamicTempalteTests.java","L50214","1","0","37","0","4735","1","1","0"
"L50221","SimpleDynamicTemplatesTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/dynamictemplate/simple/SimpleDynamicTemplatesTests.java","L50220","1","0","96","0","4735","1","3","0"
"L50282","Test1MergeMapperTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/merge/test1/Test1MergeMapperTests.java","L50281","1","0","24","0","4735","1","4","0"
"L50292","JavaMultiFieldMergeTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/xcontent/multifield/merge/JavaMultiFieldMergeTests.java","L50291","1","0","68","0","4735","1","4","0"
"L141","ChecksumBenchmarkTest.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/checksum/ChecksumBenchmarkTest.java","L140","3","0","36","1","4735","1","1","0"
"L422","FsAppendBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/fs/FsAppendBenchmark.java","L421","4","0","43","0","4735","1","2","0"
"L897","EmbeddedPercolatorBenchmarkTest.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/percolator/EmbeddedPercolatorBenchmarkTest.java","L896","6","0","91","0","4735","1","5","0"
"L898","SinglePercolatorStressBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/percolator/SinglePercolatorStressBenchmark.java","L896","7","0","79","0","4735","1","2","0"
"L1245","NodesStressTest.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/stress/NodesStressTest.java","L1244","12","0","207","0","4735","1","4","0"
"L1246","SingleThreadBulkStress.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/stress/SingleThreadBulkStress.java","L1244","5","0","70","0","4735","1","6","0"
"L1247","SingleThreadIndexingStress.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/stress/SingleThreadIndexingStress.java","L1244","5","0","60","0","4735","1","8","0"
"L1405","SimpleTimeBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/time/SimpleTimeBenchmark.java","L1404","5","0","35","0","4735","1","2","0"
"L1420","BenchmarkMessage.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/transport/BenchmarkMessage.java","L1419","1","0","25","0","4735","1","1","0"
"L1421","BenchmarkNettyLargeMessages.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/transport/BenchmarkNettyLargeMessages.java","L1419","4","0","89","0","4735","1","2","0"
"L1422","TransportBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/transport/TransportBenchmark.java","L1419","8","0","123","0","4735","1","3","0"
"L1703","SimpleUuidBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/uuid/SimpleUuidBenchmark.java","L1702","5","0","36","0","4735","1","3","0"
"L479","SimpleEngineBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/index/engine/SimpleEngineBenchmark.java","L478","13","0","244","0","4735","1","17","1"
"L762","SimpleStoreBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/index/store/SimpleStoreBenchmark.java","L761","28","0","222","0","4735","1","11","0"
"L1101","ChildSearchBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/search/child/ChildSearchBenchmark.java","L1100","21","0","143","0","4735","1","2","0"
"L1196","HistogramFacetSearchBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/search/facet/HistogramFacetSearchBenchmark.java","L1195","21","0","160","0","4735","1","3","0"
"L1197","TermsFacetSearchBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/search/facet/TermsFacetSearchBenchmark.java","L1195","16","0","125","0","4735","1","1","0"
"L1570","NettyEchoBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/transport/netty/NettyEchoBenchmark.java","L1569","7","0","105","0","4735","1","1","0"
"L217","LuceneUidScanBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/common/lucene/uidscan/LuceneUidScanBenchmark.java","L216","8","0","74","0","4735","1","3","0"
"L298","VersionedMapBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/common/lucene/versioned/VersionedMapBenchmark.java","L297","18","0","129","0","4735","1","1","0"
"L74723","Listeners.java","modules/test/testng/src/main/java/org/elasticsearch/util/testng/Listeners.java","L74721","8","0","42","0","4735","1","1","0"
"L74724","LoggingListener.java","modules/test/testng/src/main/java/org/elasticsearch/util/testng/LoggingListener.java","L74721","9","0","59","0","4735","1","2","0"
"L74786","AbstractNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/AbstractNodesTests.java","L74785","6","0","83","0","4735","1","7","0"
"L74835","IndexAliasesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/aliases/IndexAliasesTests.java","L74834","2","0","73","0","4735","1","6","0"
"L74868","BroadcastActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/broadcast/BroadcastActionsTests.java","L74867","6","0","78","0","4735","1","9","0"
"L74939","AbstractZenNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/cluster/AbstractZenNodesTests.java","L74938","1","0","9","0","4735","1","1","0"
"L74940","SimpleDataNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/cluster/SimpleDataNodesTests.java","L74938","3","0","41","0","4735","1","1","0"
"L74941","SpecificMasterNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/cluster/SpecificMasterNodesTests.java","L74938","4","0","61","0","4735","1","1","0"
"L74968","WriteConsistencyLevelTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/consistencylevel/WriteConsistencyLevelTests.java","L74967","3","0","59","0","4735","1","1","0"
