"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L48784","EnableAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/EnableAllocationDecider.java","L48774","13","0","81","0","230","2","2","0"
"L48785","FilterAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/FilterAllocationDecider.java","L48774","19","0","105","2","230","4","5","0"
"L48786","NodeVersionAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/NodeVersionAllocationDecider.java","L48774","5","0","39","0","230","2","3","0"
"L48787","RebalanceOnlyWhenActiveAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/RebalanceOnlyWhenActiveAllocationDecider.java","L48774","2","0","18","0","230","3","3","0"
"L48788","ReplicaAfterPrimaryActiveAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/ReplicaAfterPrimaryActiveAllocationDecider.java","L48774","3","0","27","0","230","2","3","0"
"L48789","SameShardAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/SameShardAllocationDecider.java","L48774","16","0","54","0","230","5","8","0"
"L48790","ShardsLimitAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/ShardsLimitAllocationDecider.java","L48774","11","0","62","1","230","4","6","0"
"L48791","SnapshotInProgressAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/SnapshotInProgressAllocationDecider.java","L48774","10","0","58","0","230","2","2","0"
"L48792","ThrottlingAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/ThrottlingAllocationDecider.java","L48774","15","0","75","3","230","4","9","1"
"L50591","HashFunction.java","src/main/java/org/elasticsearch/cluster/routing/operation/hash/HashFunction.java","L50590","1","0","5","0","1466","1","1","0"
"L50677","PlainOperationRouting.java","src/main/java/org/elasticsearch/cluster/routing/operation/plain/PlainOperationRouting.java","L50676","42","0","233","3","1466","5","13","0"
"L50594","DjbHashFunction.java","src/main/java/org/elasticsearch/cluster/routing/operation/hash/djb/DjbHashFunction.java","L50593","5","0","34","0","4735","2","2","0"
"L50621","SimpleHashFunction.java","src/main/java/org/elasticsearch/cluster/routing/operation/hash/simple/SimpleHashFunction.java","L50620","1","0","12","0","1466","1","1","0"
"L67333","BoostScoreFunction.java","src/main/java/org/elasticsearch/common/lucene/search/function/BoostScoreFunction.java","L67332","6","0","45","1","246","3","6","1"
"L67334","CombineFunction.java","src/main/java/org/elasticsearch/common/lucene/search/function/CombineFunction.java","L67332","3","0","159","2","246","1","3","0"
"L67335","FiltersFunctionScoreQuery.java","src/main/java/org/elasticsearch/common/lucene/search/function/FiltersFunctionScoreQuery.java","L67332","51","0","307","2","246","8","22","1"
"L67336","FunctionScoreQuery.java","src/main/java/org/elasticsearch/common/lucene/search/function/FunctionScoreQuery.java","L67332","9","0","150","1","246","6","15","1"
"L67337","RandomScoreFunction.java","src/main/java/org/elasticsearch/common/lucene/search/function/RandomScoreFunction.java","L67332","2","0","52","2","1466","3","4","3"
"L67338","ScoreFunction.java","src/main/java/org/elasticsearch/common/lucene/search/function/ScoreFunction.java","L67332","1","0","15","1","246","3","6","1"
"L67339","ScriptScoreFunction.java","src/main/java/org/elasticsearch/common/lucene/search/function/ScriptScoreFunction.java","L67332","2","0","45","1","246","1","4","1"
"L77812","MulticastZenPing.java","src/main/java/org/elasticsearch/discovery/zen/ping/multicast/MulticastZenPing.java","L77811","58","0","465","1","1466","2","20","0"
"L78107","UnicastHostsProvider.java","src/main/java/org/elasticsearch/discovery/zen/ping/unicast/UnicastHostsProvider.java","L78106","1","0","6","0","4735","1","1","0"
"L78108","UnicastZenPing.java","src/main/java/org/elasticsearch/discovery/zen/ping/unicast/UnicastZenPing.java","L78106","33","0","368","1","1466","2","17","1"
"L79552","LocalAllocateDangledIndices.java","src/main/java/org/elasticsearch/gateway/local/state/meta/LocalAllocateDangledIndices.java","L79551","11","0","179","2","4735","2","10","0"
"L79553","LocalGatewayMetaState.java","src/main/java/org/elasticsearch/gateway/local/state/meta/LocalGatewayMetaState.java","L79551","110","0","590","2","762","4","24","0"
"L79554","TransportNodesListGatewayMetaState.java","src/main/java/org/elasticsearch/gateway/local/state/meta/TransportNodesListGatewayMetaState.java","L79551","9","0","178","0","762","3","7","0"
"L79892","LocalGatewayShardsState.java","src/main/java/org/elasticsearch/gateway/local/state/shards/LocalGatewayShardsState.java","L79891","79","0","362","1","4735","1","13","0"
"L79893","ShardStateInfo.java","src/main/java/org/elasticsearch/gateway/local/state/shards/ShardStateInfo.java","L79891","1","0","11","0","4735","1","2","0"
"L79894","TransportNodesListGatewayStartedShards.java","src/main/java/org/elasticsearch/gateway/local/state/shards/TransportNodesListGatewayStartedShards.java","L79891","8","0","194","0","762","3","7","0"
"L84077","NoneDocSetCache.java","src/main/java/org/elasticsearch/index/cache/docset/none/NoneDocSetCache.java","L84076","1","0","30","0","4735","1","1","0"
"L84093","SimpleDocSetCache.java","src/main/java/org/elasticsearch/index/cache/docset/simple/SimpleDocSetCache.java","L84092","5","0","60","0","1466","2","2","0"
"L84191","NoneFilterCache.java","src/main/java/org/elasticsearch/index/cache/filter/none/NoneFilterCache.java","L84190","1","0","39","0","1466","2","5","0"
"L84239","CacheKeyFilter.java","src/main/java/org/elasticsearch/index/cache/filter/support/CacheKeyFilter.java","L84238","3","0","69","0","4735","4","6","0"
"L84240","FilterCacheValue.java","src/main/java/org/elasticsearch/index/cache/filter/support/FilterCacheValue.java","L84238","1","0","10","0","4735","1","1","0"
"L84291","WeightedFilterCache.java","src/main/java/org/elasticsearch/index/cache/filter/weighted/WeightedFilterCache.java","L84290","21","0","182","3","1466","4","21","0"
"L84500","SimpleIdCache.java","src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdCache.java","L84499","45","0","272","4","1466","6","34","0"
"L84501","SimpleIdReaderCache.java","src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdReaderCache.java","L84499","6","0","52","0","1466","3","7","0"
"L84502","SimpleIdReaderTypeCache.java","src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdReaderTypeCache.java","L84499","8","0","73","0","1466","3","11","0"
"L84855","QueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/QueryParserCache.java","L84854","1","0","10","1","4735","2","3","0"
"L84856","QueryParserCacheModule.java","src/main/java/org/elasticsearch/index/cache/query/parser/QueryParserCacheModule.java","L84854","1","0","17","0","4735","1","1","0"
"L104214","ExponentialDecayFunctionBuilder.java","src/main/java/org/elasticsearch/index/query/functionscore/exp/ExponentialDecayFunctionBuilder.java","L104213","1","0","11","0","246","1","3","0"
"L104215","ExponentialDecayFunctionParser.java","src/main/java/org/elasticsearch/index/query/functionscore/exp/ExponentialDecayFunctionParser.java","L104213","1","0","34","0","246","1","3","0"
"L104251","FactorBuilder.java","src/main/java/org/elasticsearch/index/query/functionscore/factor/FactorBuilder.java","L104250","2","0","22","0","246","1","1","0"
"L104252","FactorParser.java","src/main/java/org/elasticsearch/index/query/functionscore/factor/FactorParser.java","L104250","1","0","24","0","246","1","1","0"
"L104398","GaussDecayFunctionBuilder.java","src/main/java/org/elasticsearch/index/query/functionscore/gauss/GaussDecayFunctionBuilder.java","L104397","1","0","11","0","246","1","3","0"
"L104399","GaussDecayFunctionParser.java","src/main/java/org/elasticsearch/index/query/functionscore/gauss/GaussDecayFunctionParser.java","L104397","1","0","34","0","246","1","3","0"
"L104430","LinearDecayFunctionBuilder.java","src/main/java/org/elasticsearch/index/query/functionscore/lin/LinearDecayFunctionBuilder.java","L104429","1","0","11","0","246","1","3","0"
"L104431","LinearDecayFunctionParser.java","src/main/java/org/elasticsearch/index/query/functionscore/lin/LinearDecayFunctionParser.java","L104429","1","0","34","0","246","1","3","0"
"L104462","RandomScoreFunctionBuilder.java","src/main/java/org/elasticsearch/index/query/functionscore/random/RandomScoreFunctionBuilder.java","L104461","2","0","25","0","1466","2","2","0"
"L104463","RandomScoreFunctionParser.java","src/main/java/org/elasticsearch/index/query/functionscore/random/RandomScoreFunctionParser.java","L104461","6","0","50","1","1466","2","3","0"
"L104581","ScriptScoreFunctionBuilder.java","src/main/java/org/elasticsearch/index/query/functionscore/script/ScriptScoreFunctionBuilder.java","L104580","5","0","52","0","89","2","2","0"
"L104582","ScriptScoreFunctionParser.java","src/main/java/org/elasticsearch/index/query/functionscore/script/ScriptScoreFunctionParser.java","L104580","10","0","58","0","246","1","2","0"
"L84859","NoneQueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/none/NoneQueryParserCache.java","L84858","1","0","29","0","4735","2","2","0"
"L84886","ResidentQueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/resident/ResidentQueryParserCache.java","L84885","3","0","49","1","4735","2","6","2"
"L115802","IndicesTermsFilterCache.java","src/main/java/org/elasticsearch/indices/cache/filter/terms/IndicesTermsFilterCache.java","L115801","13","0","119","2","4735","3","10","0"
"L115803","TermsLookup.java","src/main/java/org/elasticsearch/indices/cache/filter/terms/TermsLookup.java","L115801","1","0","48","1","4735","1","3","0"
"L123816","RestClusterHealthAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/health/RestClusterHealthAction.java","L123815","6","0","72","0","479","6","14","0"
"L124036","RestClusterRerouteAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/reroute/RestClusterRerouteAction.java","L124035","6","0","59","0","474","4","7","0"
"L124071","RestClusterGetSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/settings/RestClusterGetSettingsAction.java","L124070","3","0","54","0","474","6","7","0"
"L124072","RestClusterUpdateSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/settings/RestClusterUpdateSettingsAction.java","L124070","6","0","60","0","319","6","9","0"
"L124114","RestClusterSearchShardsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/shards/RestClusterSearchShardsAction.java","L124113","3","0","61","0","230","5","5","0"
"L124223","RestClusterStateAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/state/RestClusterStateAction.java","L124222","8","0","78","0","244","4","11","1"
"L124249","RestClusterStatsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/stats/RestClusterStatsAction.java","L124248","3","0","46","0","479","1","1","0"
"L124268","RestPendingClusterTasksAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/tasks/RestPendingClusterTasksAction.java","L124267","4","0","49","0","474","4","5","0"
"L124289","RestIndicesAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/RestIndicesAliasesAction.java","L124288","29","0","113","1","474","4","8","0"
"L124402","RestAnalyzeAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/analyze/RestAnalyzeAction.java","L124401","7","0","69","1","1466","3","9","0"
"L124446","RestCloseIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/close/RestCloseIndexAction.java","L124445","1","0","26","0","762","4","8","0"
"L124460","RestCreateIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/create/RestCreateIndexAction.java","L124459","4","0","37","0","474","4","8","0"
"L124474","RestDeleteIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/delete/RestDeleteIndexAction.java","L124473","1","0","26","0","762","4","7","0"
"L124532","RestFlushAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/flush/RestFlushAction.java","L124531","4","0","63","0","230","5","10","0"
"L124651","RestOpenIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/open/RestOpenIndexAction.java","L124650","1","0","26","0","762","4","7","0"
"L124665","RestOptimizeAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/optimize/RestOptimizeAction.java","L124664","6","0","76","0","230","5","10","0"
"L124684","RestRefreshAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/refresh/RestRefreshAction.java","L124683","4","0","62","0","230","5","10","0"
"L124703","RestIndicesSegmentsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/segments/RestIndicesSegmentsAction.java","L124702","4","0","59","0","230","5","9","0"
"L124723","RestGetSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/settings/RestGetSettingsAction.java","L124722","5","0","71","1","474","8","14","0"
"L124724","RestUpdateSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/settings/RestUpdateSettingsAction.java","L124722","10","0","61","1","4735","5","11","0"
"L124762","RestIndicesStatsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/stats/RestIndicesStatsAction.java","L124761","13","0","92","1","230","7","21","1"
"L124781","RestIndicesStatusAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/status/RestIndicesStatusAction.java","L124780","4","0","65","0","230","5","9","0"
"L123854","RestNodesHotThreadsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/hotthreads/RestNodesHotThreadsAction.java","L123853","4","0","59","0","811","3","6","0"
"L123882","RestNodesInfoAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/info/RestNodesInfoAction.java","L123881","8","0","88","0","244","7","15","0"
"L123909","RestNodesRestartAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/restart/RestNodesRestartAction.java","L123908","4","0","56","0","811","2","4","0"
"L123929","RestNodesShutdownAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/shutdown/RestNodesShutdownAction.java","L123928","4","0","59","0","811","2","4","0"
"L123951","RestNodesStatsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/stats/RestNodesStatsAction.java","L123950","19","0","99","1","244","5","15","0"
"L123976","RestDeleteRepositoryAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/repositories/delete/RestDeleteRepositoryAction.java","L123975","1","0","25","0","319","1","1","0"
"L123995","RestGetRepositoriesAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/repositories/get/RestGetRepositoriesAction.java","L123994","4","0","56","0","474","2","2","0"
"L124017","RestPutRepositoryAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/repositories/put/RestPutRepositoryAction.java","L124016","1","0","27","0","474","2","2","0"
"L124138","RestCreateSnapshotAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/snapshots/create/RestCreateSnapshotAction.java","L124137","3","0","52","0","319","1","1","0"
"L124162","RestDeleteSnapshotAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/snapshots/delete/RestDeleteSnapshotAction.java","L124161","1","0","27","0","319","1","1","0"
"L124178","RestGetSnapshotsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/snapshots/get/RestGetSnapshotsAction.java","L124177","5","0","54","0","319","1","1","0"
"L124200","RestRestoreSnapshotAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/snapshots/restore/RestRestoreSnapshotAction.java","L124199","3","0","50","0","319","1","1","0"
"L124292","AliasesMissingException.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/delete/AliasesMissingException.java","L124291","1","0","18","0","31","2","2","0"
"L124293","RestIndexDeleteAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/delete/RestIndexDeleteAliasesAction.java","L124291","1","0","27","0","31","6","7","0"
"L124312","RestGetAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/get/RestGetAliasesAction.java","L124311","12","0","98","0","474","5","9","0"
"L124313","RestGetIndicesAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/get/RestGetIndicesAliasesAction.java","L124311","7","0","78","0","474","5","6","0"
"L124360","RestAliasesExistAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/head/RestAliasesExistAction.java","L124359","4","0","54","0","474","3","6","0"
"L124380","RestIndexPutAliasAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/put/RestIndexPutAliasAction.java","L124379","24","0","105","0","31","6","7","0"
"L124426","RestClearIndicesCacheAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/cache/clear/RestClearIndicesCacheAction.java","L124425","13","0","95","0","230","5","14","0"
"L124490","RestIndicesExistsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/exists/indices/RestIndicesExistsAction.java","L124489","4","0","54","0","474","4","6","0"
"L124512","RestTypesExistsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/exists/types/RestTypesExistsAction.java","L124511","4","0","52","0","474","4","7","0"
"L124554","RestGatewaySnapshotAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/gateway/snapshot/RestGatewaySnapshotAction.java","L124553","3","0","53","0","230","5","8","0"
"L124575","RestDeleteMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/delete/RestDeleteMappingAction.java","L124574","1","0","32","0","31","6","8","0"
"L124590","RestGetFieldMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/get/RestGetFieldMappingAction.java","L124589","14","0","90","0","244","5","7","1"
"L124591","RestGetMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/get/RestGetMappingAction.java","L124589","11","0","94","2","474","9","17","0"
"L124636","RestPutMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/put/RestPutMappingAction.java","L124635","1","0","46","0","31","6","9","0"
"L124805","RestDeleteIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/delete/RestDeleteIndexTemplateAction.java","L124804","1","0","21","0","1466","4","6","0"
"L124819","RestGetIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/get/RestGetIndexTemplateAction.java","L124818","6","0","63","2","474","7","11","0"
"L124841","RestHeadIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/head/RestHeadIndexTemplateAction.java","L124840","4","0","47","0","474","2","3","0"
"L124860","RestPutIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/put/RestPutIndexTemplateAction.java","L124859","3","0","45","0","1466","5","11","0"
"L124888","RestValidateQueryAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/validate/query/RestValidateQueryAction.java","L124887","16","0","115","0","762","6","14","0"
"L124920","RestDeleteWarmerAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/warmer/delete/RestDeleteWarmerAction.java","L124919","1","0","29","0","31","7","11","0"
"L124932","RestGetWarmerAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/warmer/get/RestGetWarmerAction.java","L124931","7","0","74","0","474","7","12","0"
"L124953","RestPutWarmerAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/warmer/put/RestPutWarmerAction.java","L124952","1","0","42","0","31","7","12","0"
"L129569","Filter.java","src/main/java/org/elasticsearch/search/aggregations/bucket/filter/Filter.java","L129568","1","0","4","0","89","2","3","0"
"L129570","FilterAggregationBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/filter/FilterAggregationBuilder.java","L129568","2","0","24","0","1466","2","2","0"
"L129571","FilterAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/filter/FilterAggregator.java","L129568","3","0","54","0","511","3","3","0"
"L129572","FilterParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/filter/FilterParser.java","L129568","1","0","18","0","1466","2","2","0"
"L129573","InternalFilter.java","src/main/java/org/elasticsearch/search/aggregations/bucket/filter/InternalFilter.java","L129568","1","0","28","0","89","2","3","0"
"L129693","GeoHashGrid.java","src/main/java/org/elasticsearch/search/aggregations/bucket/geogrid/GeoHashGrid.java","L129692","1","0","17","0","89","3","3","0"
"L129694","GeoHashGridAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/geogrid/GeoHashGridAggregator.java","L129692","7","0","117","0","89","4","4","0"
"L129695","GeoHashGridBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/geogrid/GeoHashGridBuilder.java","L129692","7","0","51","1","89","3","3","0"
"L129696","GeoHashGridParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/geogrid/GeoHashGridParser.java","L129692","14","0","139","0","89","3","3","0"
"L129697","InternalGeoHashGrid.java","src/main/java/org/elasticsearch/search/aggregations/bucket/geogrid/InternalGeoHashGrid.java","L129692","27","0","249","1","89","3","5","2"
"L130114","Global.java","src/main/java/org/elasticsearch/search/aggregations/bucket/global/Global.java","L130113","1","0","4","0","89","2","3","0"
"L130115","GlobalAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/global/GlobalAggregator.java","L130113","2","0","41","0","511","3","3","0"
"L130116","GlobalBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/global/GlobalBuilder.java","L130113","1","0","13","0","1466","2","2","0"
"L130117","GlobalParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/global/GlobalParser.java","L130113","1","0","17","0","1466","2","2","0"
"L130118","InternalGlobal.java","src/main/java/org/elasticsearch/search/aggregations/bucket/global/InternalGlobal.java","L130113","1","0","28","0","89","2","3","0"
"L130183","DateHistogram.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/DateHistogram.java","L130182","1","0","48","0","89","2","3","1"
"L130184","DateHistogramBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/DateHistogramBuilder.java","L130182","11","0","96","1","89","2","4","1"
"L130185","DateHistogramParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/DateHistogramParser.java","L130182","53","0","217","0","89","3","6","3"
"L130186","Histogram.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/Histogram.java","L130182","3","0","56","0","89","2","3","0"
"L130187","HistogramAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/HistogramAggregator.java","L130182","10","0","129","0","89","3","8","0"
"L130188","HistogramBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/HistogramBuilder.java","L130182","4","0","40","0","89","3","4","0"
"L130189","HistogramParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/HistogramParser.java","L130182","34","0","128","0","89","3","6","3"
"L130190","InternalDateHistogram.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/InternalDateHistogram.java","L130182","2","0","73","0","89","3","4","1"
"L130191","InternalHistogram.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/InternalHistogram.java","L130182","43","0","323","0","89","3","6","2"
"L130192","InternalOrder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/histogram/InternalOrder.java","L130182","9","0","72","1","89","2","4","0"
"L130905","InternalMissing.java","src/main/java/org/elasticsearch/search/aggregations/bucket/missing/InternalMissing.java","L130904","1","0","29","0","89","2","3","0"
"L130906","Missing.java","src/main/java/org/elasticsearch/search/aggregations/bucket/missing/Missing.java","L130904","1","0","4","0","89","2","3","0"
"L130907","MissingAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/missing/MissingAggregator.java","L130904","4","0","54","0","511","3","3","0"
"L130908","MissingBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/missing/MissingBuilder.java","L130904","2","0","22","0","1466","2","2","0"
"L130909","MissingParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/missing/MissingParser.java","L130904","7","0","47","0","1466","3","3","0"
"L131059","InternalNested.java","src/main/java/org/elasticsearch/search/aggregations/bucket/nested/InternalNested.java","L131058","1","0","29","0","89","2","3","0"
"L131060","Nested.java","src/main/java/org/elasticsearch/search/aggregations/bucket/nested/Nested.java","L131058","1","0","4","0","89","2","3","0"
"L131061","NestedAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/nested/NestedAggregator.java","L131058","10","0","85","0","511","3","4","4"
"L131062","NestedBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/nested/NestedBuilder.java","L131058","2","0","24","0","1466","2","2","0"
"L131063","NestedParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/nested/NestedParser.java","L131058","6","0","36","0","1466","3","3","0"
"L131152","AbstractRangeBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/AbstractRangeBuilder.java","L131151","6","0","49","0","1466","2","2","0"
"L131153","InternalRange.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/InternalRange.java","L131151","31","0","257","0","89","2","5","1"
"L131154","Range.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/Range.java","L131151","1","0","13","0","89","2","3","0"
"L131155","RangeAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/RangeAggregator.java","L131151","29","0","252","0","89","3","6","0"
"L131156","RangeBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/RangeBuilder.java","L131151","1","0","27","0","1466","2","3","0"
"L131157","RangeParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/range/RangeParser.java","L131151","29","0","119","0","1466","3","4","1"
"L132151","DoubleTerms.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/DoubleTerms.java","L132150","17","0","170","2","89","3","10","3"
"L132152","DoubleTermsAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/DoubleTermsAggregator.java","L132150","13","0","102","1","511","3","9","0"
"L132153","InternalOrder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/InternalOrder.java","L132150","33","0","198","2","89","3","7","1"
"L132154","InternalTerms.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/InternalTerms.java","L132150","22","0","153","2","89","3","10","0"
"L132155","LongTerms.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/LongTerms.java","L132150","17","0","168","2","89","3","11","3"
"L132156","LongTermsAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/LongTermsAggregator.java","L132150","13","0","101","1","511","3","9","0"
"L132157","StringTerms.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/StringTerms.java","L132150","4","0","102","0","89","3","7","3"
"L132158","StringTermsAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/StringTermsAggregator.java","L132150","40","0","240","2","511","3","11","1"
"L132159","Terms.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/Terms.java","L132150","10","0","51","1","89","3","6","0"
"L132160","TermsAggregatorFactory.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/TermsAggregatorFactory.java","L132150","17","0","90","0","511","3","8","0"
"L132161","TermsBuilder.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/TermsBuilder.java","L132150","11","0","103","0","511","3","6","0"
"L132162","TermsParser.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/TermsParser.java","L132150","71","0","233","1","511","3","10","1"
"L132163","UnmappedTerms.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/UnmappedTerms.java","L132150","1","0","56","0","511","3","4","2"
"L132164","UnmappedTermsAggregator.java","src/main/java/org/elasticsearch/search/aggregations/bucket/terms/UnmappedTermsAggregator.java","L132150","1","0","37","0","511","3","5","0"
"L133931","Avg.java","src/main/java/org/elasticsearch/search/aggregations/metrics/avg/Avg.java","L133930","1","0","5","0","1466","2","2","0"
"L133932","AvgAggregator.java","src/main/java/org/elasticsearch/search/aggregations/metrics/avg/AvgAggregator.java","L133930","6","0","82","1","511","3","5","0"
"L133933","AvgBuilder.java","src/main/java/org/elasticsearch/search/aggregations/metrics/avg/AvgBuilder.java","L133930","1","0","7","0","1466","2","2","0"
"L133934","AvgParser.java","src/main/java/org/elasticsearch/search/aggregations/metrics/avg/AvgParser.java","L133930","1","0","15","1","1466","2","3","0"
"L133935","InternalAvg.java","src/main/java/org/elasticsearch/search/aggregations/metrics/avg/InternalAvg.java","L133930","7","0","84","0","1466","2","2","1"
