@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L67633","110","0","581","2","4735","1","17","false"
"L67634","9","0","179","0","811","2","6","false"
"L67974","79","0","362","1","4735","1","13","false"
"L67975","1","0","11","0","4735","1","2","false"
"L67976","8","0","190","0","811","2","6","false"
"L71545","1","0","30","0","4735","1","1","false"
"L71561","5","0","60","0","4735","1","1","false"
"L71654","1","0","40","0","4735","1","4","false"
"L71702","3","0","69","0","4735","4","6","false"
"L71703","1","0","10","0","4735","1","1","false"
"L71754","21","0","183","3","1466","4","20","false"
"L71950","42","0","251","2","511","5","21","true"
"L71951","6","0","52","0","4735","2","6","false"
"L71952","7","0","66","0","4735","2","7","false"
"L72208","1","0","10","1","4735","2","3","false"
"L72209","1","0","17","0","4735","1","1","false"
"L72212","1","0","29","0","4735","2","2","false"
"L72239","3","0","49","1","4735","2","6","true"
"L96772","13","0","118","1","4735","3","9","true"
"L96773","1","0","48","1","4735","1","3","false"
"L102148","22","0","167","0","1466","5","11","false"
"L102533","8","0","73","0","4735","3","6","false"
"L102565","5","0","58","0","1466","3","4","false"
"L102566","10","0","77","0","4735","4","7","false"
"L102604","4","0","64","0","1466","2","2","false"
"L102627","4","0","68","0","1466","3","9","false"
"L102653","5","0","66","0","762","1","1","false"
"L102689","5","0","67","0","1466","3","4","false"
"L102690","31","0","140","1","4735","4","7","false"
"L102831","7","0","69","1","4735","3","8","false"
"L102878","4","0","61","0","4735","2","5","false"
"L102904","6","0","64","0","4735","3","6","false"
"L102924","3","0","57","0","4735","2","3","false"
"L102996","5","0","67","0","1466","4","5","false"
"L103102","4","0","61","0","4735","2","4","false"
"L103128","7","0","80","0","1466","4","5","false"
"L103147","5","0","64","0","1466","4","5","false"
"L103166","5","0","62","0","1466","4","5","false"
"L103186","8","0","79","1","1466","3","6","false"
"L103187","10","0","84","0","4735","3","6","true"
"L103228","39","0","569","1","762","5","14","false"
"L103455","5","0","68","0","1466","4","5","false"
"L102252","4","0","60","0","1466","3","5","false"
"L102283","5","0","167","0","515","5","11","false"
"L102386","4","0","56","0","1466","2","3","false"
"L102406","4","0","59","0","1466","2","3","false"
"L102428","10","0","212","0","4735","3","11","true"
"L102693","3","0","58","0","4735","2","2","false"
"L102720","11","0","95","0","762","1","2","false"
"L102748","5","0","55","0","762","1","2","false"
"L102769","26","0","126","0","4735","2","2","false"
"L102856","14","0","98","0","1466","4","10","false"
"L102952","4","0","51","0","1466","3","3","false"
"L102975","5","0","54","0","1466","3","3","false"
"L103018","4","0","55","0","1466","3","4","false"
"L103039","3","0","52","0","4735","2","3","false"
"L103059","10","0","81","2","762","5","10","false"
"L103081","3","0","60","0","4735","2","4","false"
"L103479","3","0","55","0","4735","2","3","false"
"L103505","5","0","72","2","244","5","6","false"
"L103531","4","0","52","0","244","1","1","false"
"L103550","5","0","78","0","4735","3","8","false"
"L103587","17","0","117","0","1466","6","11","false"
"L103620","3","0","53","0","4735","2","4","false"
"L103641","7","0","73","0","762","4","5","false"
"L103662","3","0","56","0","4735","2","5","false"
"L110552","15","0","205","0","4735","4","8","false"
"L110553","29","0","195","1","4735","3","5","false"
"L110781","1","0","41","0","4735","1","2","false"
"L110830","15","0","206","0","4735","4","8","false"
"L110831","29","0","195","1","4735","3","5","false"
"L111011","11","0","90","1","89","4","6","false"
"L111012","15","0","210","1","4735","3","4","false"
"L111013","15","0","70","0","1466","2","4","false"
"L111014","14","0","216","0","4735","4","8","false"
"L111015","21","0","157","1","4735","2","4","false"
"L111016","16","0","119","1","1466","3","5","false"
"L111017","33","0","214","1","511","3","7","false"
"L111555","1","0","16","0","762","1","1","false"
"L111753","1","0","41","0","89","1","1","false"
"L111786","20","0","246","0","4735","4","9","false"
"L111787","14","0","160","0","4735","2","4","false"
"L112037","20","0","246","0","4735","4","10","false"
"L112038","14","0","161","0","4735","2","6","false"
"L112235","18","0","250","0","4735","4","12","false"
"L112236","14","0","171","0","4735","2","7","false"
"L120552","16","0","95","0","762","1","2","false"
"L120577","5","0","33","0","4735","1","1","false"
"L120585","4","0","54","0","4735","1","1","false"
"L120653","6","0","118","0","511","1","1","true"
"L120744","11","0","119","0","762","1","2","false"
"L120771","15","0","127","0","1466","3","4","false"
"L121020","12","0","211","0","811","1","1","false"
"L121021","7","0","83","0","479","3","5","false"
"L121022","5","0","62","0","4735","1","2","false"
"L121162","1","0","29","0","4735","1","1","false"
"L121163","1","0","39","0","4735","1","1","false"
"L121164","4","0","105","0","4735","2","6","false"
"L121165","8","0","139","0","4735","1","5","false"
"L121357","31","0","205","0","4735","1","2","false"
"L121418","5","0","43","0","1466","1","1","false"
"L121438","9","0","129","5","479","4","12","true"
"L121439","32","0","148","0","22","1","1","false"
"L121440","1","0","60","0","244","1","1","false"
"L121649","17","0","177","0","1466","3","7","false"
"L121650","28","0","317","1","474","6","21","false"
"L121651","2","0","14","0","1466","1","3","false"
"L121652","3","0","58","0","1466","2","4","false"
"L121653","24","0","318","0","1466","2","5","false"
"L125916","1","0","22","0","1466","1","1","false"
"L125917","1","0","23","0","1466","2","2","false"
"L8972","1","0","39","0","511","3","4","false"
"L8973","1","0","35","0","511","3","4","false"
"L120774","21","0","187","0","762","1","1","false"
"L120775","36","0","252","0","762","3","13","false"
"L120776","20","0","157","0","762","1","1","false"
"L120877","24","0","206","0","511","3","4","false"
"L120878","12","0","124","0","811","2","3","false"
"L120879","24","0","209","0","4735","2","3","false"
"L120973","13","0","136","0","1466","2","2","false"
"L120993","16","0","156","0","811","2","2","false"
"L121904","11","0","708","2","762","6","14","false"
"L121973","7","0","137","0","1466","3","3","false"
"L122019","6","0","75","0","1466","2","4","false"
"L122071","1","0","10","0","4735","2","2","false"
"L122072","1","0","38","1","1466","3","4","false"
"L122073","11","0","291","0","1466","3","7","false"
"L122074","28","0","248","0","1466","4","8","false"
"L122075","8","0","98","0","1466","3","6","false"
"L122076","3","0","44","0","1466","4","4","false"
"L122077","4","0","65","0","1466","1","1","false"
"L122078","2","0","37","0","1466","2","2","false"
"L122325","5","0","60","0","1466","3","9","false"
"L122334","3","0","56","0","1466","2","4","false"
"L122346","2","0","82","1","1466","3","5","false"
"L122358","1","0","23","0","1466","1","1","false"
"L122364","2","0","18","0","1466","3","4","false"
"L122365","21","0","386","3","479","5","7","false"
"L122366","11","0","231","0","1466","6","15","false"
"L122454","5","0","197","1","479","3","6","false"
"L122469","1","0","40","3","479","3","4","false"
"L122593","12","0","586","1","479","7","15","false"
"L122620","4","0","80","0","1466","2","2","false"
"L122655","1","0","268","1","1466","4","9","false"
"L122675","16","0","157","1","474","4","10","false"
"L123051","6","0","117","2","479","3","5","false"
"L123063","1","0","141","5","762","6","14","false"
"L123089","6","0","999","4","1466","6","24","false"
"L123161","1","0","77","0","1466","1","2","false"
"L123189","7","0","168","0","1466","4","8","false"
"L123298","34","0","375","0","1466","2","9","false"
"L123299","5","0","193","0","762","4","6","false"
"L123300","21","0","927","2","762","5","19","false"
"L123301","5","0","102","0","762","2","5","false"
"L123405","1","0","46","0","1466","2","3","false"
"L123406","1","0","41","0","1466","4","6","false"
"L123472","6","0","56","0","1466","2","2","false"
"L123473","23","0","246","0","1466","2","3","false"
"L123474","45","0","353","1","1466","2","6","false"
"L123475","3","0","86","0","1466","2","3","false"
"L123615","3","0","105","0","1466","2","3","false"
"L123616","38","0","314","1","1466","4","8","false"
"L123617","34","0","248","0","1466","3","4","false"
"L125019","2","0","50","0","1466","2","4","false"
"L125025","52","0","519","0","1466","2","2","false"
"L125026","14","0","240","0","1466","2","2","false"
"L125291","11","0","129","1","1466","3","6","false"
"L125324","1","0","48","0","1466","2","3","false"
"L125331","9","0","130","0","762","4","10","false"
"L125340","18","0","385","2","479","9","27","false"
"L125373","3","0","179","0","1466","4","13","false"
"L125395","3","0","50","0","1466","1","3","false"
"L125396","7","0","161","0","1466","2","3","false"
"L125436","19","0","175","0","811","2","2","false"
"L125545","8","0","40","0","479","3","3","false"
"L125576","8","0","63","0","4735","1","1","false"
"L125614","14","0","91","0","4735","1","4","false"
"L125707","8","0","79","1","4735","2","3","false"
"L125708","12","0","132","0","811","2","2","false"
"L125709","46","0","330","0","1466","2","2","false"
"L127296","1","0","44","1","1466","2","2","false"
"L129527","4","0","219","1","4735","2","3","false"
"L129545","18","0","695","0","4735","1","8","false"
"L120624","7","0","65","0","511","2","2","false"
"L122037","2","0","29","0","1466","2","2","false"
"L122038","1","0","11","0","1466","2","3","false"
"L122039","1","0","11","0","1466","2","3","false"
"L122084","6","0","59","0","1466","3","3","false"
"L122085","3","0","142","0","1466","3","7","false"
"L122086","12","0","126","1","1466","3","4","false"
"L122087","1","0","44","0","1466","1","2","false"
"L122088","7","0","56","0","1466","1","2","false"
"L122279","8","0","105","0","1466","2","2","false"
"L122486","15","0","288","0","4735","2","3","false"
"L122528","18","0","440","1","1466","2","5","false"
"L122529","8","0","125","0","1466","3","3","false"
"L122530","21","0","356","0","1466","5","15","false"
"L122581","1","0","106","0","1466","2","2","false"
"L122678","7","0","93","1","1466","2","6","false"
"L122679","1","0","64","0","1466","3","6","false"
"L122700","1","0","130","1","1466","3","6","false"
"L122750","11","0","90","1","1466","2","2","false"
"L122769","4","0","43","0","1466","3","5","false"
"L122770","1","0","88","0","1466","2","2","false"
"L122771","2","0","77","0","474","4","5","false"
"L122791","5","0","195","1","4735","4","8","false"
"L122792","2","0","64","2","479","4","5","false"
"L122808","2","0","88","0","1466","1","2","false"
"L122809","3","0","252","0","474","2","3","false"
"L122810","5","0","123","1","36","4","4","false"
"L122892","44","0","319","0","1466","2","8","false"
"L122941","4","0","87","0","1466","3","6","false"
"L122942","4","0","115","1","1466","2","5","false"
"L122943","2","0","25","1","319","1","2","false"
"L123002","5","0","108","0","1466","3","6","false"
"L123014","7","0","119","0","1466","2","4","false"
"L123015","2","0","150","2","4735","5","10","false"
"L123409","1","0","16","0","244","1","1","false"
"L123410","2","0","24","0","244","1","1","false"
"L123565","10","0","88","0","4735","5","6","false"
"L123566","4","0","38","0","244","2","2","false"
"L123682","2","0","27","0","4735","2","7","false"
"L123683","7","0","93","0","1466","3","6","false"
"L123684","20","0","309","1","1466","4","12","false"
"L123738","30","0","1237","8","1466","5","30","false"
"L123785","6","0","60","0","1466","2","6","false"
"L123800","3","0","426","2","1466","6","15","false"
"L123823","6","0","65","0","1466","1","1","false"
"L123824","39","0","283","0","4735","3","8","false"
"L123825","1","0","15","0","762","1","2","false"
"L123826","1","0","11","0","1466","1","1","false"
"L123827","1","0","7","0","1466","1","1","false"
"L123828","76","0","1956","5","1466","4","21","false"
"L124182","1","0","260","0","1466","2","9","false"
"L124199","6","0","216","0","1466","2","4","false"
"L124200","3","0","185","0","1466","2","5","false"
"L124201","14","0","591","3","1466","5","12","false"
"L124202","16","0","433","1","1466","4","11","false"
"L124203","1","0","233","4","1466","6","17","false"
"L124333","3","0","28","0","244","1","1","false"
"L124334","1","0","16","0","244","1","1","false"
"L124335","1","0","69","0","1466","3","3","false"
"L124336","25","0","1249","10","1466","8","43","false"
"L124428","3","0","83","0","1466","3","4","false"
"L124437","13","0","118","0","1466","3","5","false"
"L124452","2","0","32","0","1466","2","5","false"
"L124458","3","0","69","1","1466","2","5","false"
"L124473","5","0","1169","8","1466","7","50","false"
"L124568","21","0","377","0","3","4","9","false"
"L124598","9","0","63","0","1466","2","4","false"
"L124599","9","0","65","0","1466","2","4","false"
"L124617","1","0","114","1","1466","3","4","false"
"L124632","19","0","157","0","1466","2","3","false"
"L124640","5","0","129","1","1466","2","9","false"
"L124656","43","0","996","6","1466","6","26","false"
"L124688","1","0","46","0","479","1","1","false"
"L124700","9","0","97","0","1466","3","11","false"
"L124719","12","0","209","0","244","1","1","false"
"L124720","11","0","360","0","1466","2","3","false"
"L124721","7","0","131","0","244","1","1","false"
"L124722","1","0","50","0","244","1","1","true"
"L124723","1","0","16","0","244","1","1","false"
"L124724","1","0","56","0","4735","3","3","false"
"L124725","11","0","904","4","1466","4","20","false"
"L125011","2","0","32","0","1466","2","3","false"
"L125922","1","0","57","0","1466","4","8","false"
"L125933","1","0","62","0","1466","3","6","false"
"L125943","4","0","29","0","1466","2","2","false"
"L125957","3","0","299","1","1466","2","3","false"
"L125958","2","0","207","1","1466","3","5","false"
"L125959","1","0","147","0","1466","1","1","false"
"L126033","1","0","79","1","4735","3","4","false"
"L126433","1","0","56","0","4735","2","5","false"
"L126444","1","0","64","0","1466","3","3","false"
"L126445","1","0","50","0","1466","2","2","false"
"L126455","1","0","295","1","4735","2","5","false"
"L126474","1","0","27","0","1466","2","3","false"
"L126483","1","0","208","0","1466","5","7","false"
"L126484","2","0","147","0","1466","2","4","false"
"L126528","1","0","56","0","1466","2","4","false"
"L126559","1","0","29","0","1466","2","2","false"
"L126568","2","0","21","0","1466","1","2","false"
"L126784","1","0","83","0","1466","2","3","false"
"L126800","4","0","35","0","1466","1","2","false"
"L126806","2","0","82","0","1466","3","5","false"
"L126843","1","0","35","0","1466","1","1","false"
"L126844","1","0","29","0","1466","1","1","false"
"L126845","2","0","34","0","1466","2","2","false"
"L126846","1","0","39","0","1466","1","1","false"
"L126879","9","0","83","0","1466","1","2","false"
"L126880","9","0","84","0","1466","1","2","false"
"L126881","10","0","106","0","1466","1","2","false"
"L127164","1","0","31","0","4735","2","5","false"
"L127170","4","0","189","0","1466","2","2","false"
"L127171","1","0","52","1","1466","2","3","false"
"L127210","8","0","188","0","1466","3","5","false"
"L127211","1","0","97","0","4735","4","6","false"
"L127299","2","0","116","0","1466","3","7","false"
"L127323","3","0","129","0","1466","3","7","false"
"L127324","1","0","33","0","1466","2","3","false"
"L127325","1","0","61","1","511","3","3","false"
"L127326","1","0","51","0","1466","1","2","false"
"L127327","3","0","82","0","1466","2","3","false"
"L127328","1","0","75","0","28","3","3","false"
"L127329","2","0","61","0","1466","1","2","false"
"L127330","1","0","71","0","1466","1","2","false"
"L127331","4","0","59","0","1466","2","2","false"
"L127332","2","0","37","1","511","2","3","false"
"L127333","1","0","41","0","511","3","4","false"
"L127334","1","0","46","0","1466","3","3","false"
"L127335","1","0","39","0","511","3","3","false"
"L127336","1","0","102","0","1466","2","2","false"
"L127590","5","0","225","0","1466","4","8","false"
"L127647","1","0","113","0","4735","3","4","false"
"L127685","26","0","750","0","1466","5","17","false"
"L127686","2","0","36","0","4735","1","1","true"
"L127873","3","0","43","0","1466","3","10","false"
"L127874","3","0","463","0","1466","1","1","false"
"L127875","1","0","140","1","511","3","5","false"
"L127876","52","0","362","0","1466","1","5","false"
"L127877","17","0","166","1","1466","2","3","false"
"L127878","1","0","140","1","511","4","4","false"
"L127879","1","0","10","0","1466","1","2","false"
"L127880","12","0","317","2","1466","4","8","false"
"L127881","1","0","487","0","1466","4","12","false"
"L127882","1","0","9","0","1466","2","4","false"
"L128279","3","0","45","0","1466","1","3","false"
"L128292","1","0","44","0","1466","1","1","false"
"L128293","1","0","23","1","1466","1","2","false"
"L128722","1","0","1941","6","4735","9","34","false"
"L129263","1","0","131","0","9","1","1","false"
"L129378","1","0","195","0","4735","1","5","false"
"L129438","1","0","28","0","319","1","2","false"
"L129890","1","0","12","0","4735","1","1","false"
"L129901","2","0","29","0","4735","1","3","false"
"L122727","3","0","51","1","1466","2","4","false"
"L123194","1","0","16","0","811","1","1","false"
"L123207","1","0","16","0","811","1","1","false"
"L124164","7","0","298","0","4735","3","5","false"
"L126046","19","0","349","0","1466","1","2","false"
"L126047","1","0","44","0","1466","2","3","false"
"L126048","8","0","304","1","1466","2","7","false"
"L126049","5","0","580","0","1466","2","3","false"
"L126050","39","0","396","2","1466","1","4","false"
"L126051","45","0","503","1","1466","2","4","false"
"L126052","5","0","112","1","1466","2","3","false"
"L126053","2","0","187","1","1466","2","3","false"
"L126054","1","0","104","0","1466","2","3","false"
"L126055","4","0","78","0","1466","2","3","false"
"L126056","3","0","120","0","1466","2","2","false"
"L126057","9","0","340","1","1466","2","3","false"
"L126058","4","0","125","0","1466","2","2","false"
"L126059","20","0","418","0","1466","1","2","false"
"L126060","2","0","100","1","1466","2","3","false"
"L126061","1","0","59","0","1466","2","2","false"
"L126062","6","0","108","0","1466","2","2","false"
"L126063","1","0","70","0","1466","2","2","false"
"L126064","1","0","19","0","4735","2","3","false"
"L126065","2","0","59","0","1466","2","3","false"
"L126066","3","0","138","1","1466","2","5","false"
"L126067","5","0","73","0","1466","2","2","false"
"L126068","18","0","329","0","1466","2","2","false"
"L126069","1","0","122","0","1466","2","2","false"
"L126070","5","0","136","0","1466","2","3","false"
"L126071","1","0","119","0","1466","2","2","false"
"L126072","1","0","130","0","1466","2","2","false"
"L126531","1","0","36","0","1466","2","6","false"
"L126532","1","0","49","0","1466","2","5","false"
"L126571","4","0","187","0","4735","2","4","false"
"L126594","1","0","39","0","4735","3","6","false"
"L126595","1","0","42","0","4735","3","4","false"
"L126596","1","0","39","0","4735","2","4","false"
"L126597","5","0","83","0","1466","4","8","false"
"L126598","4","0","298","0","1466","2","2","false"
"L126599","15","0","321","0","1466","2","3","false"
"L126724","17","0","202","0","1466","3","3","false"
"L126739","5","0","232","1","1466","2","3","false"
"L126833","1","0","22","0","1466","1","1","false"
"L126834","1","0","22","0","1466","1","1","false"
"L126884","9","0","126","0","1466","2","4","false"
"L126885","3","0","225","0","4735","3","5","false"
"L127076","1","0","46","0","1466","2","2","false"
"L127077","1","0","94","0","1466","2","5","false"
"L127106","6","0","60","0","1466","2","3","false"
"L127124","1","0","280","3","1466","4","7","false"
"L127395","2","0","188","0","511","3","3","false"
"L127420","1","0","20","0","319","1","1","false"
"L127476","2","0","64","0","1466","2","3","false"
"L127501","4","0","61","0","4735","3","7","false"
"L127516","2","0","312","1","1466","3","6","false"
"L127632","3","0","93","0","1466","1","3","false"
"L127853","1","0","20","1","4735","4","7","false"
"L128195","35","0","237","2","1466","4","10","false"
"L128196","5","0","50","1","1466","3","3","false"
"L128296","1","0","110","0","1466","3","6","false"
"L128314","1","0","105","0","1466","2","2","false"
"L128324","1","0","41","0","1466","3","4","false"
"L128325","1","0","42","0","1466","3","4","false"
"L128326","9","0","124","0","1466","2","2","false"
"L128340","1","0","26","0","1466","2","2","false"
"L128346","1","0","57","0","244","1","1","false"
"L128356","1","0","44","0","1466","3","3","false"
"L128362","7","0","238","2","1466","4","9","false"
"L128390","3","0","108","0","1466","2","2","false"
"L128422","1","0","57","0","1466","3","4","false"
"L128423","1","0","187","0","1466","3","5","false"
"L128424","1","0","57","0","1466","3","4","false"
"L128425","5","0","303","1","1466","5","7","false"
"L128460","2","0","77","0","1466","2","2","false"
"L128469","1","0","75","0","1466","4","6","false"
"L128480","1","0","5","0","1466","1","1","false"
"L128485","1","0","53","0","4735","2","4","false"
"L128486","1","0","84","0","1466","2","2","false"
"L128506","1","0","94","1","4735","4","4","false"
"L128516","1","0","73","0","1466","3","3","false"
"L128531","1","0","260","0","1466","3","4","false"
"L128544","4","0","104","0","1466","4","5","false"
"L128552","1","0","40","0","1466","2","2","false"
"L128553","2","0","32","0","1466","2","2","false"
"L128562","1","0","21","0","1466","1","1","false"
"L128568","1","0","68","0","1466","2","2","false"
"L128577","1","0","40","0","1466","1","1","false"
"L128583","1","0","59","1","1466","3","3","false"
"L128592","2","0","86","0","1466","5","10","false"
"L128603","1","0","82","0","1466","4","5","false"
"L128615","1","0","59","0","1466","3","4","false"
"L128616","2","0","138","1","1466","3","7","false"
"L128635","1","0","153","0","1466","4","5","false"
"L128644","1","0","113","1","244","4","10","false"
"L128657","1","0","101","0","244","3","6","false"
"L128668","1","0","176","0","4735","1","1","false"
"L128692","4","0","131","0","1466","1","2","false"
"L128725","1","0","69","0","4735","2","4","false"
"L128774","1","0","64","0","4735","2","4","false"
"L128775","1","0","72","0","4735","2","4","false"
"L129106","1","0","33","0","4735","1","2","false"
"L129107","1","0","37","0","4735","1","1","false"
"L129108","5","0","197","0","1466","4","6","false"
"L129145","1","0","299","1","762","1","2","false"
"L129146","1","0","24","1","511","2","3","false"
"L129147","1","0","53","1","762","1","2","false"
"L129148","1","0","53","1","762","1","2","false"
"L129149","1","0","24","1","511","2","3","false"
"L129150","1","0","24","1","511","2","3","false"
"L129151","1","0","238","1","762","1","1","false"
"L129152","1","0","24","1","511","2","3","false"
"L129290","13","0","149","1","319","1","2","false"
"L129353","4","0","131","0","319","1","1","false"
"L129402","1","0","21","0","4735","1","1","false"
"L129403","1","0","21","0","4735","1","2","false"
"L129477","6","0","277","1","1466","1","5","false"
"L127246","2","0","117","0","4735","2","6","false"
"L127274","1","0","79","0","4735","2","6","false"
"L128402","1","0","34","0","1466","3","4","false"
"L128409","1","0","42","0","1466","4","6","false"
"L128415","1","0","100","0","1466","3","3","false"
"L128519","1","0","70","0","1466","3","4","false"
