"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L71702","CacheKeyFilter.java","src/main/java/org/elasticsearch/index/cache/filter/support/CacheKeyFilter.java","L71701","3","0","69","0","4735","4","6","0"
"L71703","FilterCacheValue.java","src/main/java/org/elasticsearch/index/cache/filter/support/FilterCacheValue.java","L71701","1","0","10","0","4735","1","1","0"
"L71754","WeightedFilterCache.java","src/main/java/org/elasticsearch/index/cache/filter/weighted/WeightedFilterCache.java","L71753","21","0","183","3","1466","4","20","0"
"L71950","SimpleIdCache.java","src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdCache.java","L71949","42","0","251","2","511","5","21","4"
"L71951","SimpleIdReaderCache.java","src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdReaderCache.java","L71949","6","0","52","0","4735","2","6","0"
"L71952","SimpleIdReaderTypeCache.java","src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdReaderTypeCache.java","L71949","7","0","66","0","4735","2","7","0"
"L72208","QueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/QueryParserCache.java","L72207","1","0","10","1","4735","2","3","0"
"L72209","QueryParserCacheModule.java","src/main/java/org/elasticsearch/index/cache/query/parser/QueryParserCacheModule.java","L72207","1","0","17","0","4735","1","1","0"
"L72212","NoneQueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/none/NoneQueryParserCache.java","L72211","1","0","29","0","4735","2","2","0"
"L72239","ResidentQueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/resident/ResidentQueryParserCache.java","L72238","3","0","49","1","4735","2","6","1"
"L96772","IndicesTermsFilterCache.java","src/main/java/org/elasticsearch/indices/cache/filter/terms/IndicesTermsFilterCache.java","L96771","13","0","118","1","4735","3","9","1"
"L96773","TermsLookup.java","src/main/java/org/elasticsearch/indices/cache/filter/terms/TermsLookup.java","L96771","1","0","48","1","4735","1","3","0"
"L102148","RestClusterHealthAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/health/RestClusterHealthAction.java","L102147","22","0","167","0","1466","5","11","0"
"L102533","RestClusterRerouteAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/reroute/RestClusterRerouteAction.java","L102532","8","0","73","0","4735","3","6","0"
"L102565","RestClusterGetSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/settings/RestClusterGetSettingsAction.java","L102564","5","0","58","0","1466","3","4","0"
"L102566","RestClusterUpdateSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/settings/RestClusterUpdateSettingsAction.java","L102564","10","0","77","0","4735","4","7","0"
"L102604","RestClusterSearchShardsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/shards/RestClusterSearchShardsAction.java","L102603","4","0","64","0","1466","2","2","0"
"L102627","RestClusterStateAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/state/RestClusterStateAction.java","L102626","4","0","68","0","1466","3","9","0"
"L102653","RestPendingClusterTasksAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/tasks/RestPendingClusterTasksAction.java","L102652","5","0","66","0","762","1","1","0"
"L102689","RestGetIndicesAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/RestGetIndicesAliasesAction.java","L102688","5","0","67","0","1466","3","4","0"
"L102690","RestIndicesAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/RestIndicesAliasesAction.java","L102688","31","0","140","1","4735","4","7","0"
"L102831","RestAnalyzeAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/analyze/RestAnalyzeAction.java","L102830","7","0","69","1","4735","3","8","0"
"L102878","RestCloseIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/close/RestCloseIndexAction.java","L102877","4","0","61","0","4735","2","5","0"
"L102904","RestCreateIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/create/RestCreateIndexAction.java","L102903","6","0","64","0","4735","3","6","0"
"L102924","RestDeleteIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/delete/RestDeleteIndexAction.java","L102923","3","0","57","0","4735","2","3","0"
"L102996","RestFlushAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/flush/RestFlushAction.java","L102995","5","0","67","0","1466","4","5","0"
"L103102","RestOpenIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/open/RestOpenIndexAction.java","L103101","4","0","61","0","4735","2","4","0"
"L103128","RestOptimizeAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/optimize/RestOptimizeAction.java","L103127","7","0","80","0","1466","4","5","0"
"L103147","RestRefreshAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/refresh/RestRefreshAction.java","L103146","5","0","64","0","1466","4","5","0"
"L103166","RestIndicesSegmentsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/segments/RestIndicesSegmentsAction.java","L103165","5","0","62","0","1466","4","5","0"
"L103186","RestGetSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/settings/RestGetSettingsAction.java","L103185","8","0","79","1","1466","3","6","0"
"L103187","RestUpdateSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/settings/RestUpdateSettingsAction.java","L103185","10","0","84","0","4735","3","6","1"
"L103228","RestIndicesStatsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/stats/RestIndicesStatsAction.java","L103227","39","0","569","1","762","5","14","0"
"L103455","RestIndicesStatusAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/status/RestIndicesStatusAction.java","L103454","5","0","68","0","1466","4","5","0"
"L102252","RestNodesHotThreadsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/hotthreads/RestNodesHotThreadsAction.java","L102251","4","0","60","0","1466","3","5","0"
"L102283","RestNodesInfoAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/info/RestNodesInfoAction.java","L102282","5","0","167","0","515","5","11","0"
"L102386","RestNodesRestartAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/restart/RestNodesRestartAction.java","L102385","4","0","56","0","1466","2","3","0"
"L102406","RestNodesShutdownAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/shutdown/RestNodesShutdownAction.java","L102405","4","0","59","0","1466","2","3","0"
"L102428","RestNodesStatsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/stats/RestNodesStatsAction.java","L102427","10","0","212","0","4735","3","11","1"
"L102693","RestIndexDeleteAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/delete/RestIndexDeleteAliasesAction.java","L102692","3","0","58","0","4735","2","2","0"
"L102720","RestGetAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/get/RestGetAliasesAction.java","L102719","11","0","95","0","762","1","2","0"
"L102748","RestAliasesExistAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/head/RestAliasesExistAction.java","L102747","5","0","55","0","762","1","2","0"
"L102769","RestIndexPutAliasAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/put/RestIndexPutAliasAction.java","L102768","26","0","126","0","4735","2","2","0"
"L102856","RestClearIndicesCacheAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/cache/clear/RestClearIndicesCacheAction.java","L102855","14","0","98","0","1466","4","10","0"
"L102952","RestIndicesExistsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/exists/indices/RestIndicesExistsAction.java","L102951","4","0","51","0","1466","3","3","0"
"L102975","RestTypesExistsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/exists/types/RestTypesExistsAction.java","L102974","5","0","54","0","1466","3","3","0"
"L103018","RestGatewaySnapshotAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/gateway/snapshot/RestGatewaySnapshotAction.java","L103017","4","0","55","0","1466","3","4","0"
"L103039","RestDeleteMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/delete/RestDeleteMappingAction.java","L103038","3","0","52","0","4735","2","3","0"
"L103059","RestGetMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/get/RestGetMappingAction.java","L103058","10","0","81","2","762","5","10","0"
"L103081","RestPutMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/put/RestPutMappingAction.java","L103080","3","0","60","0","4735","2","4","0"
"L103479","RestDeleteIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/delete/RestDeleteIndexTemplateAction.java","L103478","3","0","55","0","4735","2","3","0"
"L103505","RestGetIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/get/RestGetIndexTemplateAction.java","L103504","5","0","72","2","244","5","6","0"
"L103531","RestHeadIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/head/RestHeadIndexTemplateAction.java","L103530","4","0","52","0","244","1","1","0"
"L103550","RestPutIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/put/RestPutIndexTemplateAction.java","L103549","5","0","78","0","4735","3","8","0"
"L103587","RestValidateQueryAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/validate/query/RestValidateQueryAction.java","L103586","17","0","117","0","1466","6","11","0"
"L103620","RestDeleteWarmerAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/warmer/delete/RestDeleteWarmerAction.java","L103619","3","0","53","0","4735","2","4","0"
"L103641","RestGetWarmerAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/warmer/get/RestGetWarmerAction.java","L103640","7","0","73","0","762","4","5","0"
"L103662","RestPutWarmerAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/warmer/put/RestPutWarmerAction.java","L103661","3","0","56","0","4735","2","5","0"
"L110552","InternalDoubleTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/doubles/InternalDoubleTermsFacet.java","L110551","15","0","205","0","4735","4","8","0"
"L110553","TermsDoubleFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/doubles/TermsDoubleFacetExecutor.java","L110551","29","0","195","1","4735","3","5","0"
"L110781","IndexNameFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/index/IndexNameFacetExecutor.java","L110780","1","0","41","0","4735","1","2","0"
"L110830","InternalLongTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/longs/InternalLongTermsFacet.java","L110829","15","0","206","0","4735","4","8","0"
"L110831","TermsLongFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/longs/TermsLongFacetExecutor.java","L110829","29","0","195","1","4735","3","5","0"
"L111011","FieldsTermsStringFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/strings/FieldsTermsStringFacetExecutor.java","L111010","11","0","90","1","89","4","6","0"
"L111012","HashedAggregator.java","src/main/java/org/elasticsearch/search/facet/terms/strings/HashedAggregator.java","L111010","15","0","210","1","4735","3","4","0"
"L111013","HashedScriptAggregator.java","src/main/java/org/elasticsearch/search/facet/terms/strings/HashedScriptAggregator.java","L111010","15","0","70","0","1466","2","4","0"
"L111014","InternalStringTermsFacet.java","src/main/java/org/elasticsearch/search/facet/terms/strings/InternalStringTermsFacet.java","L111010","14","0","216","0","4735","4","8","0"
"L111015","ScriptTermsStringFieldFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/strings/ScriptTermsStringFieldFacetExecutor.java","L111010","21","0","157","1","4735","2","4","0"
"L111016","TermsStringFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/strings/TermsStringFacetExecutor.java","L111010","16","0","119","1","1466","3","5","0"
"L111017","TermsStringOrdinalsFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/strings/TermsStringOrdinalsFacetExecutor.java","L111010","33","0","214","1","511","3","7","0"
"L111555","EntryPriorityQueue.java","src/main/java/org/elasticsearch/search/facet/terms/support/EntryPriorityQueue.java","L111554","1","0","16","0","762","1","1","0"
"L111753","UnmappedFieldExecutor.java","src/main/java/org/elasticsearch/search/facet/terms/unmapped/UnmappedFieldExecutor.java","L111752","1","0","41","0","89","1","1","0"
"L111786","InternalTermsStatsDoubleFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/doubles/InternalTermsStatsDoubleFacet.java","L111785","20","0","246","0","4735","4","9","0"
"L111787","TermsStatsDoubleFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/termsstats/doubles/TermsStatsDoubleFacetExecutor.java","L111785","14","0","160","0","4735","2","4","0"
"L112037","InternalTermsStatsLongFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/longs/InternalTermsStatsLongFacet.java","L112036","20","0","246","0","4735","4","10","0"
"L112038","TermsStatsLongFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/termsstats/longs/TermsStatsLongFacetExecutor.java","L112036","14","0","161","0","4735","2","6","0"
"L112235","InternalTermsStatsStringFacet.java","src/main/java/org/elasticsearch/search/facet/termsstats/strings/InternalTermsStatsStringFacet.java","L112234","18","0","250","0","4735","4","12","0"
"L112236","TermsStatsStringFacetExecutor.java","src/main/java/org/elasticsearch/search/facet/termsstats/strings/TermsStatsStringFacetExecutor.java","L112234","14","0","171","0","4735","2","7","0"
"L120552","AliasesBenchmark.java","src/test/java/org/elasticsearch/benchmark/aliases/AliasesBenchmark.java","L120551","16","0","95","0","762","1","2","0"
"L120577","BloomBench.java","src/test/java/org/elasticsearch/benchmark/bloom/BloomBench.java","L120576","5","0","33","0","4735","1","1","0"
"L120585","ChecksumBenchmarkTest.java","src/test/java/org/elasticsearch/benchmark/checksum/ChecksumBenchmarkTest.java","L120584","4","0","54","0","4735","1","1","0"
"L120653","LongFieldDataBenchmark.java","src/test/java/org/elasticsearch/benchmark/fielddata/LongFieldDataBenchmark.java","L120652","6","0","118","0","511","1","1","1"
"L120744","PercolatorStressBenchmark.java","src/test/java/org/elasticsearch/benchmark/percolator/PercolatorStressBenchmark.java","L120743","11","0","119","0","762","1","2","0"
"L120771","SuggestSearchBenchMark.java","src/test/java/org/elasticsearch/benchmark/search/SuggestSearchBenchMark.java","L120770","15","0","127","0","1466","3","4","0"
"L121020","NodesStressTest.java","src/test/java/org/elasticsearch/benchmark/stress/NodesStressTest.java","L121019","12","0","211","0","811","1","1","0"
"L121021","SingleThreadBulkStress.java","src/test/java/org/elasticsearch/benchmark/stress/SingleThreadBulkStress.java","L121019","7","0","83","0","479","3","5","0"
"L121022","SingleThreadIndexingStress.java","src/test/java/org/elasticsearch/benchmark/stress/SingleThreadIndexingStress.java","L121019","5","0","62","0","4735","1","2","0"
"L121162","BenchmarkMessageRequest.java","src/test/java/org/elasticsearch/benchmark/transport/BenchmarkMessageRequest.java","L121161","1","0","29","0","4735","1","1","0"
"L121163","BenchmarkMessageResponse.java","src/test/java/org/elasticsearch/benchmark/transport/BenchmarkMessageResponse.java","L121161","1","0","39","0","4735","1","1","0"
"L121164","BenchmarkNettyLargeMessages.java","src/test/java/org/elasticsearch/benchmark/transport/BenchmarkNettyLargeMessages.java","L121161","4","0","105","0","4735","2","6","0"
"L121165","TransportBenchmark.java","src/test/java/org/elasticsearch/benchmark/transport/TransportBenchmark.java","L121161","8","0","139","0","4735","1","5","0"
"L121357","StringMapAdjustOrPutBenchmark.java","src/test/java/org/elasticsearch/benchmark/trove/StringMapAdjustOrPutBenchmark.java","L121356","31","0","205","0","4735","1","2","0"
"L121418","ReproduceInfoPrinter.java","src/test/java/org/elasticsearch/junit/listerners/ReproduceInfoPrinter.java","L121417","5","0","43","0","1466","1","1","0"
"L121438","ElasticsearchAssertions.java","src/test/java/org/elasticsearch/test/hamcrest/ElasticsearchAssertions.java","L121437","9","0","129","5","479","4","12","4"
"L121439","ElasticsearchGeoAssertions.java","src/test/java/org/elasticsearch/test/hamcrest/ElasticsearchGeoAssertions.java","L121437","32","0","148","0","22","1","1","0"
"L121440","ElasticsearchMatchers.java","src/test/java/org/elasticsearch/test/hamcrest/ElasticsearchMatchers.java","L121437","1","0","60","0","244","1","1","0"
"L121649","AbstractNodesTests.java","src/test/java/org/elasticsearch/test/integration/AbstractNodesTests.java","L121648","17","0","177","0","1466","3","7","0"
"L121650","AbstractSharedClusterTest.java","src/test/java/org/elasticsearch/test/integration/AbstractSharedClusterTest.java","L121648","28","0","317","1","474","6","21","0"
"L121651","ClusterManager.java","src/test/java/org/elasticsearch/test/integration/ClusterManager.java","L121648","2","0","14","0","1466","1","3","0"
"L121652","ElasticsearchTestCase.java","src/test/java/org/elasticsearch/test/integration/ElasticsearchTestCase.java","L121648","3","0","58","0","1466","2","4","0"
"L121653","TestCluster.java","src/test/java/org/elasticsearch/test/integration/TestCluster.java","L121648","24","0","318","0","1466","2","5","0"
"L125916","ElasticSearchExceptionTests.java","src/test/java/org/elasticsearch/test/unit/ElasticSearchExceptionTests.java","L125915","1","0","22","0","1466","1","1","0"
"L125917","VersionTests.java","src/test/java/org/elasticsearch/test/unit/VersionTests.java","L125915","1","0","23","0","1466","2","2","0"
"L8972","TruncateTokenFilterTests.java","src/test/java/org/apache/lucene/analysis/miscellaneous/TruncateTokenFilterTests.java","L8971","1","0","39","0","511","3","4","0"
"L8973","UniqueTokenFilterTests.java","src/test/java/org/apache/lucene/analysis/miscellaneous/UniqueTokenFilterTests.java","L8971","1","0","35","0","511","3","4","0"
"L120774","ChildSearchAndIndexingBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/child/ChildSearchAndIndexingBenchmark.java","L120773","21","0","187","0","762","1","1","0"
"L120775","ChildSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/child/ChildSearchBenchmark.java","L120773","36","0","252","0","762","3","13","0"
"L120776","ChildSearchShortCircuitBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/child/ChildSearchShortCircuitBenchmark.java","L120773","20","0","157","0","762","1","1","0"
"L120877","HistogramFacetSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/facet/HistogramFacetSearchBenchmark.java","L120876","24","0","206","0","511","3","4","0"
"L120878","QueryFilterFacetSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/facet/QueryFilterFacetSearchBenchmark.java","L120876","12","0","124","0","811","2","3","0"
"L120879","TermsFacetSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/facet/TermsFacetSearchBenchmark.java","L120876","24","0","209","0","4735","2","3","0"
"L120973","GeoDistanceSearchBenchmark.java","src/test/java/org/elasticsearch/benchmark/search/geo/GeoDistanceSearchBenchmark.java","L120972","13","0","136","0","1466","2","2","0"
"L120993","NestedSearchBenchMark.java","src/test/java/org/elasticsearch/benchmark/search/nested/NestedSearchBenchMark.java","L120992","16","0","156","0","811","2","2","0"
"L121904","IndexAliasesTests.java","src/test/java/org/elasticsearch/test/integration/aliases/IndexAliasesTests.java","L121903","11","0","708","2","762","6","14","0"
"L121973","SimpleBlocksTests.java","src/test/java/org/elasticsearch/test/integration/blocks/SimpleBlocksTests.java","L121972","7","0","137","0","1466","3","3","0"
"L122019","BroadcastActionsTests.java","src/test/java/org/elasticsearch/test/integration/broadcast/BroadcastActionsTests.java","L122018","6","0","75","0","1466","2","4","0"
"L122071","AbstractZenNodesTests.java","src/test/java/org/elasticsearch/test/integration/cluster/AbstractZenNodesTests.java","L122070","1","0","10","0","4735","2","2","0"
"L122072","ClusterHealthTests.java","src/test/java/org/elasticsearch/test/integration/cluster/ClusterHealthTests.java","L122070","1","0","38","1","1466","3","4","0"
"L122073","ClusterServiceTests.java","src/test/java/org/elasticsearch/test/integration/cluster/ClusterServiceTests.java","L122070","11","0","291","0","1466","3","7","0"
"L122074","MinimumMasterNodesTests.java","src/test/java/org/elasticsearch/test/integration/cluster/MinimumMasterNodesTests.java","L122070","28","0","248","0","1466","4","8","0"
"L122075","NoMasterNodeTests.java","src/test/java/org/elasticsearch/test/integration/cluster/NoMasterNodeTests.java","L122070","8","0","98","0","1466","3","6","0"
"L122076","SimpleDataNodesTests.java","src/test/java/org/elasticsearch/test/integration/cluster/SimpleDataNodesTests.java","L122070","3","0","44","0","1466","4","4","0"
"L122077","SpecificMasterNodesTests.java","src/test/java/org/elasticsearch/test/integration/cluster/SpecificMasterNodesTests.java","L122070","4","0","65","0","1466","1","1","0"
"L122078","UpdateSettingsValidationTests.java","src/test/java/org/elasticsearch/test/integration/cluster/UpdateSettingsValidationTests.java","L122070","2","0","37","0","1466","2","2","0"
"L122325","CodecTests.java","src/test/java/org/elasticsearch/test/integration/codecs/CodecTests.java","L122324","5","0","60","0","1466","3","9","0"
"L122334","WriteConsistencyLevelTests.java","src/test/java/org/elasticsearch/test/integration/consistencylevel/WriteConsistencyLevelTests.java","L122333","3","0","56","0","1466","2","4","0"
"L122346","DeleteByQueryTests.java","src/test/java/org/elasticsearch/test/integration/deleteByQuery/DeleteByQueryTests.java","L122345","2","0","82","1","1466","3","5","0"
"L122358","DiscoveryTests.java","src/test/java/org/elasticsearch/test/integration/discovery/DiscoveryTests.java","L122357","1","0","23","0","1466","1","1","0"
"L122364","AliasedIndexDocumentActionsTests.java","src/test/java/org/elasticsearch/test/integration/document/AliasedIndexDocumentActionsTests.java","L122363","2","0","18","0","1466","3","4","0"
"L122365","BulkTests.java","src/test/java/org/elasticsearch/test/integration/document/BulkTests.java","L122363","21","0","386","3","479","5","7","0"
"L122366","DocumentActionsTests.java","src/test/java/org/elasticsearch/test/integration/document/DocumentActionsTests.java","L122363","11","0","231","0","1466","6","15","0"
"L122454","ExplainActionTests.java","src/test/java/org/elasticsearch/test/integration/explain/ExplainActionTests.java","L122453","5","0","197","1","479","3","6","0"
"L122469","FuzzyLikeThisActionTests.java","src/test/java/org/elasticsearch/test/integration/flt/FuzzyLikeThisActionTests.java","L122468","1","0","40","3","479","3","4","0"
"L122593","GetActionTests.java","src/test/java/org/elasticsearch/test/integration/get/GetActionTests.java","L122592","12","0","586","1","479","7","15","0"
"L122620","IndexActionTests.java","src/test/java/org/elasticsearch/test/integration/indexing/IndexActionTests.java","L122619","4","0","80","0","1466","2","2","0"
"L122655","IndexLifecycleActionTests.java","src/test/java/org/elasticsearch/test/integration/indexlifecycle/IndexLifecycleActionTests.java","L122654","1","0","268","1","1466","4","9","0"
"L122675","IgnoreIndicesTests.java","src/test/java/org/elasticsearch/test/integration/indices/IgnoreIndicesTests.java","L122674","16","0","157","1","474","4","10","0"
"L123051","SimpleMgetTests.java","src/test/java/org/elasticsearch/test/integration/mget/SimpleMgetTests.java","L123050","6","0","117","2","479","3","5","0"
"L123063","MoreLikeThisActionTests.java","src/test/java/org/elasticsearch/test/integration/mlt/MoreLikeThisActionTests.java","L123062","1","0","141","5","762","6","14","0"
"L123089","SimpleNestedTests.java","src/test/java/org/elasticsearch/test/integration/nested/SimpleNestedTests.java","L123088","6","0","999","4","1466","6","24","0"
"L123161","InternalNodeTests.java","src/test/java/org/elasticsearch/test/integration/node/InternalNodeTests.java","L123160","1","0","77","0","1466","1","2","0"
"L123189","SimpleNodesInfoTests.java","src/test/java/org/elasticsearch/test/integration/nodesinfo/SimpleNodesInfoTests.java","L123188","7","0","168","0","1466","4","8","0"
"L123298","ConcurrentPercolatorTests.java","src/test/java/org/elasticsearch/test/integration/percolator/ConcurrentPercolatorTests.java","L123297","34","0","375","0","1466","2","9","0"
"L123299","RecoveryPercolatorTests.java","src/test/java/org/elasticsearch/test/integration/percolator/RecoveryPercolatorTests.java","L123297","5","0","193","0","762","4","6","0"
"L123300","SimplePercolatorTests.java","src/test/java/org/elasticsearch/test/integration/percolator/SimplePercolatorTests.java","L123297","21","0","927","2","762","5","19","0"
"L123301","TTLPercolatorTests.java","src/test/java/org/elasticsearch/test/integration/percolator/TTLPercolatorTests.java","L123297","5","0","102","0","762","2","5","0"
"L123405","ResponseHeaderPluginTests.java","src/test/java/org/elasticsearch/test/integration/plugin/ResponseHeaderPluginTests.java","L123404","1","0","46","0","1466","2","3","0"
"L123406","SitePluginTests.java","src/test/java/org/elasticsearch/test/integration/plugin/SitePluginTests.java","L123404","1","0","41","0","1466","4","6","0"
"L123472","FullRollingRestartTests.java","src/test/java/org/elasticsearch/test/integration/recovery/FullRollingRestartTests.java","L123471","6","0","56","0","1466","2","2","0"
"L123473","RecoveryWhileUnderLoadTests.java","src/test/java/org/elasticsearch/test/integration/recovery/RecoveryWhileUnderLoadTests.java","L123471","23","0","246","0","1466","2","3","0"
"L123474","RelocationTests.java","src/test/java/org/elasticsearch/test/integration/recovery/RelocationTests.java","L123471","45","0","353","1","1466","2","6","0"
"L123475","SimpleRecoveryTests.java","src/test/java/org/elasticsearch/test/integration/recovery/SimpleRecoveryTests.java","L123471","3","0","86","0","1466","2","3","0"
"L123615","AliasResolveRoutingTests.java","src/test/java/org/elasticsearch/test/integration/routing/AliasResolveRoutingTests.java","L123614","3","0","105","0","1466","2","3","0"
"L123616","AliasRoutingTests.java","src/test/java/org/elasticsearch/test/integration/routing/AliasRoutingTests.java","L123614","38","0","314","1","1466","4","8","0"
"L123617","SimpleRoutingTests.java","src/test/java/org/elasticsearch/test/integration/routing/SimpleRoutingTests.java","L123614","34","0","248","0","1466","3","4","0"
"L125019","SimilarityTests.java","src/test/java/org/elasticsearch/test/integration/similarity/SimilarityTests.java","L125018","2","0","50","0","1466","2","4","0"
"L125025","GetTermVectorTests.java","src/test/java/org/elasticsearch/test/integration/termvectors/GetTermVectorTests.java","L125024","52","0","519","0","1466","2","2","0"
"L125026","GetTermVectorTestsCheckDocFreq.java","src/test/java/org/elasticsearch/test/integration/termvectors/GetTermVectorTestsCheckDocFreq.java","L125024","14","0","240","0","1466","2","2","0"
"L125291","SimpleThreadPoolTests.java","src/test/java/org/elasticsearch/test/integration/threadpool/SimpleThreadPoolTests.java","L125290","11","0","129","1","1466","3","6","0"
"L125324","SimpleTimestampTests.java","src/test/java/org/elasticsearch/test/integration/timestamp/SimpleTimestampTests.java","L125323","1","0","48","0","1466","2","3","0"
"L125331","SimpleTTLTests.java","src/test/java/org/elasticsearch/test/integration/ttl/SimpleTTLTests.java","L125330","9","0","130","0","762","4","10","0"
"L125340","UpdateTests.java","src/test/java/org/elasticsearch/test/integration/update/UpdateTests.java","L125339","18","0","385","2","479","9","27","0"
"L125373","SimpleValidateQueryTests.java","src/test/java/org/elasticsearch/test/integration/validate/SimpleValidateQueryTests.java","L125372","3","0","179","0","1466","4","13","0"
"L125395","ConcurrentDocumentOperationTests.java","src/test/java/org/elasticsearch/test/integration/versioning/ConcurrentDocumentOperationTests.java","L125394","3","0","50","0","1466","1","3","0"
"L125396","SimpleVersioningTests.java","src/test/java/org/elasticsearch/test/integration/versioning/SimpleVersioningTests.java","L125394","7","0","161","0","1466","2","3","0"
"L125436","FullRestartStressTest.java","src/test/java/org/elasticsearch/test/stress/fullrestart/FullRestartStressTest.java","L125435","19","0","175","0","811","2","2","0"
"L125545","BulkIndexingStressTest.java","src/test/java/org/elasticsearch/test/stress/indexing/BulkIndexingStressTest.java","L125544","8","0","40","0","479","3","3","0"
"L125576","ManyIndicesStressTest.java","src/test/java/org/elasticsearch/test/stress/manyindices/ManyIndicesStressTest.java","L125574","8","0","63","0","4735","1","1","0"
"L125614","QuickRollingRestartStressTest.java","src/test/java/org/elasticsearch/test/stress/rollingrestart/QuickRollingRestartStressTest.java","L125613","14","0","91","0","4735","1","4","0"
"L125707","ConcurrentSearchSerializationTests.java","src/test/java/org/elasticsearch/test/stress/search1/ConcurrentSearchSerializationTests.java","L125706","8","0","79","1","4735","2","3","0"
"L125708","ParentChildStressTest.java","src/test/java/org/elasticsearch/test/stress/search1/ParentChildStressTest.java","L125706","12","0","132","0","811","2","2","0"
