"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L51223","TelnetServerHandler.java","example/src/main/java/io/netty/example/telnet/TelnetServerHandler.java","L51218","4","0","43","1","15","4057","2","0"
"L51224","TelnetServerInitializer.java","example/src/main/java/io/netty/example/telnet/TelnetServerInitializer.java","L51218","2","0","29","0","2","4057","1","0"
"L51303","package-info.java","example/src/main/java/io/netty/example/udt/package-info.java","L51302","1","0","1","0","1","9","1","0"
"L51641","UptimeClient.java","example/src/main/java/io/netty/example/uptime/UptimeClient.java","L51640","2","0","46","0","17","4057","4","0"
"L51642","UptimeClientHandler.java","example/src/main/java/io/netty/example/uptime/UptimeClientHandler.java","L51640","5","0","62","1","21","4057","4","0"
"L51718","WorldClockClient.java","example/src/main/java/io/netty/example/worldclock/WorldClockClient.java","L51717","3","0","41","1","5","4057","2","0"
"L51719","WorldClockClientHandler.java","example/src/main/java/io/netty/example/worldclock/WorldClockClientHandler.java","L51717","6","0","74","1","7","4057","2","0"
"L51720","WorldClockClientInitializer.java","example/src/main/java/io/netty/example/worldclock/WorldClockClientInitializer.java","L51717","2","0","27","0","2","4057","1","0"
"L51721","WorldClockProtocol.java","example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java","L51717","221","0","2494","0","2","4057","1","0"
"L51722","WorldClockServer.java","example/src/main/java/io/netty/example/worldclock/WorldClockServer.java","L51717","2","0","35","1","6","4057","2","0"
"L51723","WorldClockServerHandler.java","example/src/main/java/io/netty/example/worldclock/WorldClockServerHandler.java","L51717","2","0","46","1","6","4057","1","0"
"L51724","WorldClockServerInitializer.java","example/src/main/java/io/netty/example/worldclock/WorldClockServerInitializer.java","L51717","2","0","27","0","2","4057","1","0"
"L49376","Http2Client.java","example/src/main/java/io/netty/example/http2/client/Http2Client.java","L49375","2","0","61","1","12","34","4","0"
"L49377","Http2ClientConnectionHandler.java","example/src/main/java/io/netty/example/http2/client/Http2ClientConnectionHandler.java","L49375","14","0","129","0","13","4057","4","0"
"L49378","Http2ClientInitializer.java","example/src/main/java/io/netty/example/http2/client/Http2ClientInitializer.java","L49375","2","0","60","1","11","86","3","1"
"L49522","HelloWorldHttp1Handler.java","example/src/main/java/io/netty/example/http2/server/HelloWorldHttp1Handler.java","L49521","3","0","38","0","4","34","3","0"
"L49523","HelloWorldHttp2Handler.java","example/src/main/java/io/netty/example/http2/server/HelloWorldHttp2Handler.java","L49521","4","0","73","0","11","86","4","2"
"L49524","Http2OrHttpHandler.java","example/src/main/java/io/netty/example/http2/server/Http2OrHttpHandler.java","L49521","1","0","28","0","6","4057","3","0"
"L49525","Http2Server.java","example/src/main/java/io/netty/example/http2/server/Http2Server.java","L49521","3","0","48","1","8","4057","3","0"
"L49526","Http2ServerInitializer.java","example/src/main/java/io/netty/example/http2/server/Http2ServerInitializer.java","L49521","2","0","44","1","10","86","3","0"
"L49649","HttpCorsServer.java","example/src/main/java/io/netty/example/http/cors/HttpCorsServer.java","L49648","2","0","35","0","1","4057","1","0"
"L49650","HttpCorsServerInitializer.java","example/src/main/java/io/netty/example/http/cors/HttpCorsServerInitializer.java","L49648","2","0","31","0","1","4057","1","0"
"L49651","OkResponseHandler.java","example/src/main/java/io/netty/example/http/cors/OkResponseHandler.java","L49648","1","0","16","0","4","4057","2","0"
"L49683","HttpStaticFileServer.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServer.java","L49682","3","0","40","1","18","4057","3","0"
"L49684","HttpStaticFileServerHandler.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerHandler.java","L49682","29","0","233","1","42","4057","5","2"
"L49685","HttpStaticFileServerInitializer.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerInitializer.java","L49682","2","0","25","0","5","4057","2","0"
"L49816","HttpHelloWorldServer.java","example/src/main/java/io/netty/example/http/helloworld/HttpHelloWorldServer.java","L49815","3","0","41","0","3","4057","2","0"
"L49817","HttpHelloWorldServerHandler.java","example/src/main/java/io/netty/example/http/helloworld/HttpHelloWorldServerHandler.java","L49815","4","0","44","0","11","4057","2","0"
"L49818","HttpHelloWorldServerInitializer.java","example/src/main/java/io/netty/example/http/helloworld/HttpHelloWorldServerInitializer.java","L49815","2","0","21","0","3","4057","2","0"
"L49855","HttpSnoopClient.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClient.java","L49854","9","0","65","3","33","4057","6","0"
"L49856","HttpSnoopClientHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientHandler.java","L49854","8","0","47","1","23","4057","4","0"
"L49857","HttpSnoopClientInitializer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientInitializer.java","L49854","2","0","23","2","8","4057","2","0"
"L49858","HttpSnoopServer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServer.java","L49854","3","0","39","1","20","4057","3","0"
"L49859","HttpSnoopServerHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerHandler.java","L49854","21","0","142","3","45","4057","5","0"
"L49860","HttpSnoopServerInitializer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerInitializer.java","L49854","2","0","23","0","7","4057","2","0"
"L49950","HttpUploadClient.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClient.java","L49949","17","0","762","3","30","4057","6","1"
"L49951","HttpUploadClientHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientHandler.java","L49949","10","0","52","1","22","4057","4","0"
"L49952","HttpUploadClientIntializer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientIntializer.java","L49949","2","0","25","1","4","4057","3","0"
"L49953","HttpUploadServer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServer.java","L49949","3","0","39","2","15","4057","4","0"
"L49954","HttpUploadServerHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerHandler.java","L49949","33","0","311","3","41","4057","6","1"
"L49955","HttpUploadServerInitializer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerInitializer.java","L49949","2","0","25","1","5","4057","3","0"
"L50298","MemcacheClient.java","example/src/main/java/io/netty/example/memcache/binary/MemcacheClient.java","L50297","7","0","74","0","2","4057","2","0"
"L50299","MemcacheClientHandler.java","example/src/main/java/io/netty/example/memcache/binary/MemcacheClientHandler.java","L50297","4","0","53","0","2","4057","2","0"
"L50976","HttpResponseClientHandler.java","example/src/main/java/io/netty/example/spdy/client/HttpResponseClientHandler.java","L50975","8","0","56","0","4","4057","1","0"
"L50977","package-info.java","example/src/main/java/io/netty/example/spdy/client/package-info.java","L50975","1","0","1","0","5","86","3","0"
"L50978","SpdyClient.java","example/src/main/java/io/netty/example/spdy/client/SpdyClient.java","L50975","2","0","50","1","9","4057","3","0"
"L50979","SpdyClientInitializer.java","example/src/main/java/io/netty/example/spdy/client/SpdyClientInitializer.java","L50975","1","0","32","1","6","4057","2","0"
"L50980","SpdyClientStreamIdHandler.java","example/src/main/java/io/netty/example/spdy/client/SpdyClientStreamIdHandler.java","L50975","3","0","24","0","3","4057","1","0"
"L50981","SpdyFrameLogger.java","example/src/main/java/io/netty/example/spdy/client/SpdyFrameLogger.java","L50975","5","0","47","0","2","4057","1","0"
"L51091","package-info.java","example/src/main/java/io/netty/example/spdy/server/package-info.java","L51090","1","0","1","0","4","86","3","0"
"L51092","SpdyOrHttpHandler.java","example/src/main/java/io/netty/example/spdy/server/SpdyOrHttpHandler.java","L51090","1","0","16","0","5","1649","3","0"
"L51093","SpdyServer.java","example/src/main/java/io/netty/example/spdy/server/SpdyServer.java","L51090","1","0","40","1","13","4057","3","0"
"L51094","SpdyServerHandler.java","example/src/main/java/io/netty/example/spdy/server/SpdyServerHandler.java","L51090","4","0","47","0","5","4057","2","0"
"L51095","SpdyServerInitializer.java","example/src/main/java/io/netty/example/spdy/server/SpdyServerInitializer.java","L51090","1","0","17","1","6","4057","2","0"
"L51306","package-info.java","example/src/main/java/io/netty/example/udt/echo/package-info.java","L51305","1","0","1","0","1","9","1","0"
"L50104","WebSocketClient.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClient.java","L50103","14","0","102","2","40","1","7","1"
"L50105","WebSocketClientHandler.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClientHandler.java","L50103","7","0","69","3","25","4057","3","0"
"L50152","package-info.java","example/src/main/java/io/netty/example/http/websocketx/server/package-info.java","L50151","1","0","1","0","1","4057","1","0"
"L50153","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServer.java","L50151","3","0","39","1","25","4057","6","0"
"L50154","WebSocketServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerHandler.java","L50151","15","0","113","2","42","4057","4","1"
"L50155","WebSocketServerIndexPage.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerIndexPage.java","L50151","1","0","55","0","6","4057","1","0"
"L50156","WebSocketServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerInitializer.java","L50151","2","0","25","0","5","1","3","0"
"L51309","ByteEchoClient.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClient.java","L51308","1","0","39","1","11","4057","3","1"
"L51310","ByteEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClientHandler.java","L51308","2","0","34","1","12","4057","3","0"
"L51311","ByteEchoServer.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServer.java","L51308","1","0","42","1","9","4057","3","1"
"L51312","ByteEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServerHandler.java","L51308","1","0","25","0","11","4057","3","0"
"L51313","package-info.java","example/src/main/java/io/netty/example/udt/echo/bytes/package-info.java","L51308","1","0","1","0","1","9","1","0"
"L51404","MsgEchoClient.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClient.java","L51403","1","0","41","1","11","4057","3","1"
"L51405","MsgEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClientHandler.java","L51403","2","0","36","2","13","4057","3","0"
"L51406","MsgEchoServer.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServer.java","L51403","1","0","44","1","9","4057","3","1"
"L51407","MsgEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServerHandler.java","L51403","1","0","25","1","12","4057","3","0"
"L51408","package-info.java","example/src/main/java/io/netty/example/udt/echo/message/package-info.java","L51403","1","0","1","0","1","9","1","0"
"L51488","Config.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/Config.java","L51487","1","0","9","0","1","0","0","0"
"L51489","MsgEchoPeerBase.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerBase.java","L51487","1","0","45","1","4","4057","1","1"
"L51490","MsgEchoPeerHandler.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerHandler.java","L51487","2","0","36","1","8","4057","2","0"
"L51491","MsgEchoPeerOne.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerOne.java","L51487","1","0","13","0","2","4057","1","0"
"L51492","MsgEchoPeerTwo.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerTwo.java","L51487","1","0","13","0","2","4057","1","0"
"L51493","package-info.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/package-info.java","L51487","1","0","1","0","1","0","0","0"
"L51572","ByteEchoPeerBase.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerBase.java","L51571","1","0","44","1","5","4057","1","1"
"L51573","ByteEchoPeerHandler.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerHandler.java","L51571","2","0","34","1","7","4057","2","0"
"L51574","ByteEchoPeerOne.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerOne.java","L51571","1","0","15","0","2","4057","1","0"
"L51575","ByteEchoPeerTwo.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerTwo.java","L51571","1","0","15","0","2","4057","1","0"
"L51576","package-info.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/package-info.java","L51571","1","0","1","0","1","0","0","0"
"L52874","ByteBufAllocatorBenchmark.java","microbench/src/test/java/io/netty/microbench/buffer/ByteBufAllocatorBenchmark.java","L52873","7","0","78","0","12","4057","4","0"
"L52875","SwappedByteBufBenchmark.java","microbench/src/test/java/io/netty/microbench/buffer/SwappedByteBufBenchmark.java","L52873","2","0","54","0","2","4057","2","0"
"L52929","FastThreadLocalBenchmark.java","microbench/src/test/java/io/netty/microbench/concurrent/FastThreadLocalBenchmark.java","L52928","3","0","50","0","1","4057","1","0"
"L52959","RecyclableArrayListBenchmark.java","microbench/src/test/java/io/netty/microbench/internal/RecyclableArrayListBenchmark.java","L52958","1","0","18","0","2","4057","2","0"
"L52967","AbstractMicrobenchmark.java","microbench/src/test/java/io/netty/microbench/util/AbstractMicrobenchmark.java","L52966","6","0","86","0","8","4057","3","0"
"L53016","AbstractComboTestsuiteTest.java","testsuite/src/test/java/io/netty/testsuite/transport/AbstractComboTestsuiteTest.java","L53015","4","0","52","0","1","1649","1","0"
"L53017","AbstractTestsuiteTest.java","testsuite/src/test/java/io/netty/testsuite/transport/AbstractTestsuiteTest.java","L53015","4","0","47","0","1","1649","1","0"
"L53018","TestsuitePermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/TestsuitePermutation.java","L53015","1","0","23","0","1","1649","1","0"
"L54733","package-info.java","testsuite/src/test/java/io/netty/testsuite/util/package-info.java","L54732","1","0","1","0","2","4057","2","0"
"L54734","TestUtils.java","testsuite/src/test/java/io/netty/testsuite/util/TestUtils.java","L54732","14","0","80","2","20","4057","4","0"
"L53126","AbstractSctpTest.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/AbstractSctpTest.java","L53125","1","0","30","0","11","1649","4","0"
"L53127","package-info.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/package-info.java","L53125","1","0","1","0","1","4","1","0"
"L53128","SctpEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/SctpEchoTest.java","L53125","19","0","133","1","11","4057","4","0"
"L53129","SctpTestPermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/SctpTestPermutation.java","L53125","5","0","95","0","8","1649","4","0"
"L53290","AbstractClientSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractClientSocketTest.java","L53289","1","0","26","0","16","4057","4","0"
"L53291","AbstractDatagramTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java","L53289","1","0","29","0","25","4057","3","0"
"L53292","AbstractServerSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractServerSocketTest.java","L53289","1","0","28","1","14","4057","3","0"
"L53293","AbstractSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketTest.java","L53289","1","0","31","1","23","4057","4","0"
"L53294","DatagramMulticastTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/DatagramMulticastTest.java","L53289","4","0","74","1","30","4057","4","0"
"L53295","DatagramUnicastTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/DatagramUnicastTest.java","L53289","1","0","66","3","21","4057","3","0"
"L53296","package-info.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/package-info.java","L53289","1","0","1","0","1","4","1","0"
"L53297","ServerSocketSuspendTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/ServerSocketSuspendTest.java","L53289","5","0","73","1","15","4057","3","0"
"L53298","SocketAutoReadTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketAutoReadTest.java","L53289","18","0","160","1","3","4057","2","0"
"L53299","SocketBufReleaseTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketBufReleaseTest.java","L53289","1","0","74","1","11","1649","2","0"
"L53300","SocketCancelWriteTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketCancelWriteTest.java","L53289","12","0","92","0","1","1649","1","0"
"L53301","SocketConnectionAttemptTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketConnectionAttemptTest.java","L53289","7","0","76","1","6","4057","2","0"
"L53302","SocketEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketEchoTest.java","L53289","22","0","210","3","33","4057","3","0"
"L53303","SocketFileRegionTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java","L53289","12","0","142","1","13","1649","2","0"
"L53304","SocketFixedLengthEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketFixedLengthEchoTest.java","L53289","20","0","144","1","18","1649","2","0"
"L53305","SocketGatheringWriteTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketGatheringWriteTest.java","L53289","16","0","147","2","11","1649","2","0"
"L53306","SocketObjectEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketObjectEchoTest.java","L53289","19","0","149","0","13","1649","2","0"
"L53307","SocketShutdownOutputByPeerTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketShutdownOutputByPeerTest.java","L53289","2","0","101","1","14","4057","3","0"
"L53308","SocketShutdownOutputBySelfTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketShutdownOutputBySelfTest.java","L53289","2","0","62","2","16","4057","4","0"
"L53309","SocketSpdyEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSpdyEchoTest.java","L53289","20","0","227","1","31","1649","3","0"
"L53310","SocketSslEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSslEchoTest.java","L53289","29","0","240","8","38","86","6","0"
"L53311","SocketSslGreetingTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSslGreetingTest.java","L53289","12","0","164","1","4","86","3","0"
"L53312","SocketStartTlsTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketStartTlsTest.java","L53289","24","0","258","5","23","86","3","0"
"L53313","SocketStringEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketStringEchoTest.java","L53289","21","0","151","2","17","1649","2","0"
"L53314","SocketTestPermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketTestPermutation.java","L53289","3","0","127","3","41","1649","5","0"
"L53315","WriteBeforeRegisteredTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/WriteBeforeRegisteredTest.java","L53289","2","0","31","0","5","4057","2","0"
"L54597","package-info.java","testsuite/src/test/java/io/netty/testsuite/transport/udt/package-info.java","L54596","1","0","1","0","1","9","1","0"
"L54598","UDTClientServerConnectionTest.java","testsuite/src/test/java/io/netty/testsuite/transport/udt/UDTClientServerConnectionTest.java","L54596","20","0","306","1","10","4057","4","0"
"L54770","AutobahnServer.java","testsuite/src/test/java/io/netty/testsuite/websockets/autobahn/AutobahnServer.java","L54769","2","0","37","0","2","4057","2","0"
"L54771","AutobahnServerHandler.java","testsuite/src/test/java/io/netty/testsuite/websockets/autobahn/AutobahnServerHandler.java","L54769","16","0","108","0","9","4057","3","0"
"L54772","AutobahnServerInitializer.java","testsuite/src/test/java/io/netty/testsuite/websockets/autobahn/AutobahnServerInitializer.java","L54769","1","0","17","0","2","1649","1","0"
"L54773","package-info.java","testsuite/src/test/java/io/netty/testsuite/websockets/autobahn/package-info.java","L54769","1","0","1","0","1","1649","1","0"
"L54837","AbstractChannel.java","transport/src/main/java/io/netty/channel/AbstractChannel.java","L54836","68","0","642","21","182","1649","6","0"
"L54838","AbstractChannelHandlerContext.java","transport/src/main/java/io/netty/channel/AbstractChannelHandlerContext.java","L54836","30","0","434","0","1","1649","1","2"
"L54839","AbstractEventLoop.java","transport/src/main/java/io/netty/channel/AbstractEventLoop.java","L54836","1","0","16","0","2","4057","1","0"
"L54840","AbstractEventLoopGroup.java","transport/src/main/java/io/netty/channel/AbstractEventLoopGroup.java","L54836","1","0","6","0","1","4057","1","0"
"L54841","AbstractServerChannel.java","transport/src/main/java/io/netty/channel/AbstractServerChannel.java","L54836","1","0","42","2","56","1649","4","0"
"L54842","AdaptiveRecvByteBufAllocator.java","transport/src/main/java/io/netty/channel/AdaptiveRecvByteBufAllocator.java","L54836","15","0","120","0","4","4057","1","0"
"L54843","AddressedEnvelope.java","transport/src/main/java/io/netty/channel/AddressedEnvelope.java","L54836","1","0","16","0","3","4057","1","0"
"L54844","Channel.java","transport/src/main/java/io/netty/channel/Channel.java","L54836","1","0","69","2","73","4057","4","0"
"L54845","ChannelConfig.java","transport/src/main/java/io/netty/channel/ChannelConfig.java","L54836","1","0","30","4","27","4057","4","0"
"L54846","ChannelDuplexHandler.java","transport/src/main/java/io/netty/channel/ChannelDuplexHandler.java","L54836","1","0","3","0","8","4057","3","0"
"L54847","ChannelException.java","transport/src/main/java/io/netty/channel/ChannelException.java","L54836","1","0","15","0","5","4057","2","0"
"L54848","ChannelFlushPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelFlushPromiseNotifier.java","L54836","22","0","147","1","8","1649","3","0"
"L54849","ChannelFuture.java","transport/src/main/java/io/netty/channel/ChannelFuture.java","L54836","1","0","26","0","26","1649","4","0"
"L54850","ChannelFutureListener.java","transport/src/main/java/io/netty/channel/ChannelFutureListener.java","L54836","3","0","27","0","8","4057","2","0"
"L54851","ChannelHandler.java","transport/src/main/java/io/netty/channel/ChannelHandler.java","L54836","1","0","43","2","30","1649","5","0"
"L54852","ChannelHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelHandlerAdapter.java","L54836","2","0","113","2","32","1","4","0"
"L54853","ChannelHandlerAppender.java","transport/src/main/java/io/netty/channel/ChannelHandlerAppender.java","L54836","12","0","99","0","5","4057","2","0"
"L54854","ChannelHandlerContext.java","transport/src/main/java/io/netty/channel/ChannelHandlerContext.java","L54836","1","0","53","1","57","4057","6","0"
"L54855","ChannelHandlerInvoker.java","transport/src/main/java/io/netty/channel/ChannelHandlerInvoker.java","L54836","1","0","24","0","5","1649","2","0"
"L54856","ChannelHandlerInvokerUtil.java","transport/src/main/java/io/netty/channel/ChannelHandlerInvokerUtil.java","L54836","38","0","201","0","6","1649","2","1"
"L54857","ChannelId.java","transport/src/main/java/io/netty/channel/ChannelId.java","L54836","1","0","6","0","1","4057","1","0"
"L54858","ChannelInboundHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelInboundHandlerAdapter.java","L54836","1","0","3","0","31","4057","4","0"
"L54859","ChannelInitializer.java","transport/src/main/java/io/netty/channel/ChannelInitializer.java","L54836","4","0","32","0","26","4057","4","0"
"L54860","ChannelMetadata.java","transport/src/main/java/io/netty/channel/ChannelMetadata.java","L54836","1","0","11","0","6","4057","3","0"
"L54861","ChannelOption.java","transport/src/main/java/io/netty/channel/ChannelOption.java","L54836","2","0","57","7","32","4057","3","0"
"L54862","ChannelOutboundBuffer.java","transport/src/main/java/io/netty/channel/ChannelOutboundBuffer.java","L54836","62","0","436","12","57","1649","4","6"
"L54863","ChannelOutboundHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelOutboundHandlerAdapter.java","L54836","1","0","3","0","29","4057","3","0"
"L54864","ChannelPipeline.java","transport/src/main/java/io/netty/channel/ChannelPipeline.java","L54836","1","0","81","4","50","1649","7","0"
"L54865","ChannelPipelineException.java","transport/src/main/java/io/netty/channel/ChannelPipelineException.java","L54836","1","0","15","0","6","4057","2","0"
"L54866","ChannelProgressiveFuture.java","transport/src/main/java/io/netty/channel/ChannelProgressiveFuture.java","L54836","1","0","22","0","2","4057","1","0"
"L54867","ChannelProgressiveFutureListener.java","transport/src/main/java/io/netty/channel/ChannelProgressiveFutureListener.java","L54836","1","0","5","0","1","4057","1","0"
"L54868","ChannelProgressivePromise.java","transport/src/main/java/io/netty/channel/ChannelProgressivePromise.java","L54836","1","0","32","0","4","1649","2","0"
"L54869","ChannelPromise.java","transport/src/main/java/io/netty/channel/ChannelPromise.java","L54836","1","0","31","0","7","1649","2","0"
"L54870","ChannelPromiseAggregator.java","transport/src/main/java/io/netty/channel/ChannelPromiseAggregator.java","L54836","12","0","58","0","8","1649","2","0"
"L54871","ChannelPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelPromiseNotifier.java","L54836","7","0","28","0","2","1649","1","0"
"L54872","CompleteChannelFuture.java","transport/src/main/java/io/netty/channel/CompleteChannelFuture.java","L54836","3","0","72","0","19","1649","3","0"
"L54873","ConnectTimeoutException.java","transport/src/main/java/io/netty/channel/ConnectTimeoutException.java","L54836","1","0","10","0","1","1649","1","0"
"L54874","DefaultAddressedEnvelope.java","transport/src/main/java/io/netty/channel/DefaultAddressedEnvelope.java","L54836","4","0","79","0","5","4057","2","0"
"L54875","DefaultChannelConfig.java","transport/src/main/java/io/netty/channel/DefaultChannelConfig.java","L54836","43","0","261","8","28","1649","3","0"
"L54876","DefaultChannelHandlerContext.java","transport/src/main/java/io/netty/channel/DefaultChannelHandlerContext.java","L54836","2","0","19","24","175","1649","8","0"
"L54877","DefaultChannelHandlerInvoker.java","transport/src/main/java/io/netty/channel/DefaultChannelHandlerInvoker.java","L54836","44","0","387","1","9","1649","2","0"
"L54878","DefaultChannelId.java","transport/src/main/java/io/netty/channel/DefaultChannelId.java","L54836","43","0","351","4","11","1649","3","1"
"L54879","DefaultChannelPipeline.java","transport/src/main/java/io/netty/channel/DefaultChannelPipeline.java","L54836","83","0","999","23","190","1649","7","1"
"L54880","DefaultChannelProgressivePromise.java","transport/src/main/java/io/netty/channel/DefaultChannelProgressivePromise.java","L54836","3","0","121","0","5","1649","2","0"
"L54881","DefaultChannelPromise.java","transport/src/main/java/io/netty/channel/DefaultChannelPromise.java","L54836","3","0","114","0","21","1649","2","0"
"L54882","DefaultEventLoop.java","transport/src/main/java/io/netty/channel/DefaultEventLoop.java","L54836","4","0","37","0","1","4057","1","1"
"L54883","DefaultEventLoopGroup.java","transport/src/main/java/io/netty/channel/DefaultEventLoopGroup.java","L54836","1","0","18","0","1","4057","1","1"
"L54884","DefaultFileRegion.java","transport/src/main/java/io/netty/channel/DefaultFileRegion.java","L54836","10","0","85","0","17","4057","4","0"
"L54885","DefaultMessageSizeEstimator.java","transport/src/main/java/io/netty/channel/DefaultMessageSizeEstimator.java","L54836","5","0","36","0","1","1649","1","0"
"L54886","EventLoop.java","transport/src/main/java/io/netty/channel/EventLoop.java","L54836","1","0","7","0","16","34","4","0"
"L54887","EventLoopException.java","transport/src/main/java/io/netty/channel/EventLoopException.java","L54836","1","0","15","0","6","4","3","0"
"L54888","EventLoopGroup.java","transport/src/main/java/io/netty/channel/EventLoopGroup.java","L54836","1","0","8","0","10","1649","4","0"
"L54889","FailedChannelFuture.java","transport/src/main/java/io/netty/channel/FailedChannelFuture.java","L54836","2","0","31","0","15","4057","3","0"
"L54890","FileRegion.java","transport/src/main/java/io/netty/channel/FileRegion.java","L54836","1","0","19","0","7","4057","2","0"
"L54892","MessageSizeEstimator.java","transport/src/main/java/io/netty/channel/MessageSizeEstimator.java","L54836","1","0","7","0","1","1649","1","0"
"L54893","MultithreadEventLoopGroup.java","transport/src/main/java/io/netty/channel/MultithreadEventLoopGroup.java","L54836","3","0","43","1","17","4057","5","1"
"L54894","package-info.java","transport/src/main/java/io/netty/channel/package-info.java","L54836","1","0","1","0","4","4057","2","0"
"L54895","RecvByteBufAllocator.java","transport/src/main/java/io/netty/channel/RecvByteBufAllocator.java","L54836","1","0","11","0","1","1649","1","0"
"L54896","ServerChannel.java","transport/src/main/java/io/netty/channel/ServerChannel.java","L54836","1","0","3","0","7","1649","3","0"
