"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L58109","StringFieldDataTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/field/data/strings/StringFieldDataTests.java","L58108","1","0","96","0","4735","1","4","0"
"L63948","JavaMultiFieldMergeTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/multifield/merge/JavaMultiFieldMergeTests.java","L63947","1","0","67","0","4735","1","3","0"
"L64735","GenericStoreDynamicTemplateTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/dynamictemplate/genericstore/GenericStoreDynamicTemplateTests.java","L64734","1","0","31","0","4735","1","3","0"
"L64742","PathMatchDynamicTempalteTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/dynamictemplate/pathmatch/PathMatchDynamicTempalteTests.java","L64741","1","0","37","0","4735","1","3","0"
"L64748","SimpleDynamicTemplatesTests.java","modules/elasticsearch/src/test/java/org/elasticsearch/index/mapper/dynamictemplate/simple/SimpleDynamicTemplatesTests.java","L64747","1","0","96","0","4735","1","3","0"
"L98002","TruncateTokenFilterTests.java","modules/elasticsearch/src/test/java/org/apache/lucene/analysis/miscellaneous/TruncateTokenFilterTests.java","L98001","1","0","40","0","4735","1","1","0"
"L98003","UniqueTokenFilterTests.java","modules/elasticsearch/src/test/java/org/apache/lucene/analysis/miscellaneous/UniqueTokenFilterTests.java","L98001","1","0","36","0","4735","1","1","0"
"L98481","CustomMemoryIndexTests.java","modules/elasticsearch/src/test/java/org/apache/lucene/index/memory/CustomMemoryIndexTests.java","L98480","1","0","18","1","4735","1","1","0"
"L141","ChecksumBenchmarkTest.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/checksum/ChecksumBenchmarkTest.java","L140","4","0","55","1","4735","1","3","0"
"L436","FsAppendBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/fs/FsAppendBenchmark.java","L435","4","0","43","0","4735","1","2","0"
"L491","SimpleGetActionBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/get/SimpleGetActionBenchmark.java","L490","3","0","26","0","4735","1","1","0"
"L953","EmbeddedPercolatorBenchmarkTest.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/percolator/EmbeddedPercolatorBenchmarkTest.java","L952","6","0","93","0","4735","1","9","0"
"L954","SinglePercolatorStressBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/percolator/SinglePercolatorStressBenchmark.java","L952","7","0","79","0","4735","1","3","0"
"L1395","NodesStressTest.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/stress/NodesStressTest.java","L1394","12","0","207","0","4735","1","5","0"
"L1396","SingleThreadBulkStress.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/stress/SingleThreadBulkStress.java","L1394","7","0","82","0","4735","1","9","0"
"L1397","SingleThreadIndexingStress.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/stress/SingleThreadIndexingStress.java","L1394","5","0","60","0","4735","1","9","0"
"L1559","SimpleTimeBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/time/SimpleTimeBenchmark.java","L1558","7","0","42","0","4735","1","3","0"
"L1578","BenchmarkMessage.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/transport/BenchmarkMessage.java","L1577","1","0","25","0","4735","1","1","0"
"L1579","BenchmarkNettyLargeMessages.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/transport/BenchmarkNettyLargeMessages.java","L1577","4","0","89","0","4735","1","2","0"
"L1580","TransportBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/transport/TransportBenchmark.java","L1577","8","0","123","0","4735","1","3","0"
"L1861","StringMapAdjustOrPutBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/trove/StringMapAdjustOrPutBenchmark.java","L1860","31","0","205","0","4735","1","5","0"
"L1924","SimpleUuidBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/uuid/SimpleUuidBenchmark.java","L1923","5","0","36","0","4735","1","3","0"
"L530","SimpleEngineBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/index/engine/SimpleEngineBenchmark.java","L529","13","0","245","1","4735","1","23","0"
"L818","SimpleStoreBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/index/store/SimpleStoreBenchmark.java","L817","28","0","222","0","4735","1","11","0"
"L1155","ChildSearchBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/search/child/ChildSearchBenchmark.java","L1154","21","0","143","0","4735","1","3","0"
"L1250","HistogramFacetSearchBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/search/facet/HistogramFacetSearchBenchmark.java","L1249","25","0","185","0","4735","1","6","0"
"L1251","QueryFilterFacetSearchBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/search/facet/QueryFilterFacetSearchBenchmark.java","L1249","11","0","113","0","4735","1","2","0"
"L1252","TermsFacetSearchBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/search/facet/TermsFacetSearchBenchmark.java","L1249","22","0","202","0","4735","1","7","0"
"L1728","NettyEchoBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/transport/netty/NettyEchoBenchmark.java","L1727","7","0","105","0","4735","1","1","0"
"L229","LuceneUidScanBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/common/lucene/uidscan/LuceneUidScanBenchmark.java","L228","8","0","71","0","4735","1","4","0"
"L312","VersionedMapBenchmark.java","modules/benchmark/micro/src/main/java/org/elasticsearch/benchmark/common/lucene/versioned/VersionedMapBenchmark.java","L311","18","0","129","0","4735","1","1","0"
"L93981","Listeners.java","modules/test/testng/src/main/java/org/elasticsearch/util/testng/Listeners.java","L93979","8","0","42","0","4735","1","1","0"
"L93982","LoggingListener.java","modules/test/testng/src/main/java/org/elasticsearch/util/testng/LoggingListener.java","L93979","9","0","59","0","4735","1","2","0"
"L94044","AbstractNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/AbstractNodesTests.java","L94043","6","0","87","0","319","2","8","0"
"L94093","IndexAliasesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/aliases/IndexAliasesTests.java","L94092","7","0","440","0","319","2","13","0"
"L94167","BroadcastActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/broadcast/BroadcastActionsTests.java","L94166","6","0","78","0","4735","1","9","0"
"L94236","AbstractZenNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/cluster/AbstractZenNodesTests.java","L94235","1","0","9","0","4735","1","1","0"
"L94237","ClusterHealthTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/cluster/ClusterHealthTests.java","L94235","1","0","21","1","4735","1","1","0"
"L94238","MinimumMasterNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/cluster/MinimumMasterNodesTests.java","L94235","17","0","200","0","4735","1","1","0"
"L94239","SimpleDataNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/cluster/SimpleDataNodesTests.java","L94235","3","0","41","0","4735","1","1","0"
"L94240","SpecificMasterNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/cluster/SpecificMasterNodesTests.java","L94235","4","0","61","0","4735","1","1","0"
"L94282","WriteConsistencyLevelTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/consistencylevel/WriteConsistencyLevelTests.java","L94281","3","0","59","0","4735","1","1","0"
"L94298","DiscoveryTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/discovery/DiscoveryTests.java","L94297","1","0","27","0","4735","1","2","0"
"L94305","AliasedIndexDocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/document/AliasedIndexDocumentActionsTests.java","L94304","2","0","17","0","4735","1","2","0"
"L94306","DocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/document/DocumentActionsTests.java","L94304","11","0","246","1","4735","1","29","0"
"L94307","GetActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/document/GetActionTests.java","L94304","4","0","159","1","4735","1","7","0"
"L94308","LocalDocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/document/LocalDocumentActionsTests.java","L94304","1","0","3","0","4735","1","1","0"
"L94309","MoreLikeThisActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/document/MoreLikeThisActionTests.java","L94304","1","0","82","0","319","2","6","0"
"L94495","IndexLifecycleActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indexlifecycle/IndexLifecycleActionTests.java","L94494","1","0","219","0","4735","1","12","0"
"L94619","SimpleNestedTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/nested/SimpleNestedTests.java","L94618","1","0","239","0","4735","1","5","0"
"L94642","SimpleNodesInfoTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/nodesinfo/SimpleNodesInfoTests.java","L94641","1","0","41","0","4735","1","4","0"
"L94652","RecoveryPercolatorTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/percolator/RecoveryPercolatorTests.java","L94651","4","0","126","1","4735","1","1","0"
"L94653","SimplePercolatorTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/percolator/SimplePercolatorTests.java","L94651","21","0","291","2","319","2","10","0"
"L94679","PingActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/ping/PingActionTests.java","L94678","1","0","51","0","4735","1","3","0"
"L94696","FullRollingRestartTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/FullRollingRestartTests.java","L94695","6","0","52","0","4735","1","4","0"
"L94697","RecoveryWhileUnderLoadTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/RecoveryWhileUnderLoadTests.java","L94695","23","0","250","0","4735","1","11","0"
"L94698","SimpleRecoveryTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/SimpleRecoveryTests.java","L94695","3","0","82","0","4735","1","9","0"
"L94699","SmallFileChunkSizeRecoveryTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/SmallFileChunkSizeRecoveryTests.java","L94695","1","0","8","0","4735","1","1","0"
"L94700","SmallTranslogOpsRecoveryTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/SmallTranslogOpsRecoveryTests.java","L94695","1","0","8","0","4735","1","1","0"
"L94701","SmallTranslogSizeRecoveryTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/recovery/SmallTranslogSizeRecoveryTests.java","L94695","1","0","8","0","4735","1","1","0"
"L94755","AliasResolveRoutingTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/routing/AliasResolveRoutingTests.java","L94754","5","0","127","0","319","2","5","0"
"L94756","AliasRoutingTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/routing/AliasRoutingTests.java","L94754","41","0","316","0","319","1","3","0"
"L94757","SimpleRoutingTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/routing/SimpleRoutingTests.java","L94754","33","0","236","0","4735","1","5","0"
"L95556","ConcurrentDocumentOperationTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/versioning/ConcurrentDocumentOperationTests.java","L95555","4","0","53","0","4735","1","1","0"
"L95557","SimpleVersioningTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/versioning/SimpleVersioningTests.java","L95555","24","0","173","0","4735","1","7","0"
"L95591","ClientFailover.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/client/ClientFailover.java","L95590","7","0","52","1","4735","1","1","0"
"L95604","FullRestartStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/fullrestart/FullRestartStressTest.java","L95603","19","0","174","1","4735","1","3","0"
"L95666","FilterCacheGcStress.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/gcbehavior/FilterCacheGcStress.java","L95665","3","0","39","0","4735","1","2","0"
"L95682","BulkIndexingStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/indexing/BulkIndexingStressTest.java","L95681","5","0","29","0","4735","1","1","0"
"L95683","ConcurrentIndexingVersioningTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/indexing/ConcurrentIndexingVersioningTest.java","L95681","14","0","86","0","4735","1","4","0"
"L95699","GenericStatsLeak.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/leaks/GenericStatsLeak.java","L95698","2","0","27","1","4735","1","2","0"
"L95700","JvmStatsLeak.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/leaks/JvmStatsLeak.java","L95698","2","0","9","1","4735","1","1","0"
"L95712","ManyIndicesRemoteStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/manyindices/ManyIndicesRemoteStressTest.java","L95711","5","0","44","0","4735","1","2","0"
"L95713","ManyIndicesStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/manyindices/ManyIndicesStressTest.java","L95711","8","0","63","0","4735","1","2","0"
"L95714","ManyNodesManyIndicesRecoveryStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/manyindices/ManyNodesManyIndicesRecoveryStressTest.java","L95711","16","0","91","0","4735","1","1","0"
"L95743","MGetStress1.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/mget/MGetStress1.java","L95742","10","0","70","0","4735","1","1","0"
"L95759","RollingRestartStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/rollingrestart/RollingRestartStressTest.java","L95758","35","0","276","1","4735","1","11","0"
"L95848","ParentChildStressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/search1/ParentChildStressTest.java","L95847","12","0","132","1","4735","1","1","0"
"L95849","Search1StressTest.java","modules/test/integration/src/test/java/org/elasticsearch/test/stress/search1/Search1StressTest.java","L95847","46","0","324","0","4735","1","2","0"
"L94185","ClientTransportTwoNodesSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/ClientTransportTwoNodesSearchTests.java","L94184","1","0","20","0","319","2","2","0"
"L94186","DiscoveryTransportClientTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/DiscoveryTransportClientTests.java","L94184","2","0","35","0","319","2","3","0"
"L94187","TransportClientDocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/TransportClientDocumentActionsTests.java","L94184","1","0","27","0","319","2","6","0"
"L94188","TransportClientMoreLikeThisActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/TransportClientMoreLikeThisActionTests.java","L94184","1","0","27","0","319","2","4","0"
"L94189","TransportClientSniffDocumentActionsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/client/transport/TransportClientSniffDocumentActionsTests.java","L94184","1","0","27","0","319","2","2","0"
"L94387","AbstractSimpleIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/AbstractSimpleIndexGatewayTests.java","L94386","10","0","228","0","4735","1","9","0"
"L94388","BlobStoreSmallBufferSizeFsIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/BlobStoreSmallBufferSizeFsIndexGatewayTests.java","L94386","1","0","3","0","4735","1","2","0"
"L94389","ChunkFsIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/ChunkFsIndexGatewayTests.java","L94386","1","0","3","0","4735","1","2","0"
"L94390","FsMetaDataGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/FsMetaDataGatewayTests.java","L94386","2","0","42","0","4735","1","7","0"
"L94391","SimpleFsIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/SimpleFsIndexGatewayTests.java","L94386","1","0","3","0","4735","1","4","0"
"L94392","SimpleFsIndexInRamIndexGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/fs/SimpleFsIndexInRamIndexGatewayTests.java","L94386","1","0","6","0","4735","1","3","0"
"L94442","LocalGatewayIndexStateTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/local/LocalGatewayIndexStateTests.java","L94441","10","0","231","3","4735","1","7","0"
"L94443","QuorumLocalGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/local/QuorumLocalGatewayTests.java","L94441","8","0","120","0","4735","1","3","0"
"L94444","SimpleRecoveryLocalGatewayTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/local/SimpleRecoveryLocalGatewayTests.java","L94441","19","0","278","0","4735","1","7","0"
"L94486","RecoverAfterNodesTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/gateway/none/RecoverAfterNodesTests.java","L94485","1","0","120","0","4735","1","2","0"
"L94510","AnalyzeActionTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/analyze/AnalyzeActionTests.java","L94509","5","0","72","0","4735","2","5","0"
"L94525","SimpleDeleteMappingTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/mapping/SimpleDeleteMappingTests.java","L94524","4","0","61","0","4735","1","1","0"
"L94545","UpdateNumberOfReplicasTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/settings/UpdateNumberOfReplicasTests.java","L94544","5","0","211","1","4735","1","5","0"
"L94546","UpdateSettingsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/settings/UpdateSettingsTests.java","L94544","2","0","43","0","4735","1","1","0"
"L94571","SimpleIndexStateTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/state/SimpleIndexStateTests.java","L94570","2","0","60","0","4735","1","1","0"
"L94582","IndicesStoreTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/store/IndicesStoreTests.java","L94581","2","0","76","0","319","1","1","0"
"L94599","SimpleIndexTemplateTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/indices/template/SimpleIndexTemplateTests.java","L94598","7","0","91","1","4735","1","4","0"
"L94838","SearchWhileCreatingIndexTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/basic/SearchWhileCreatingIndexTests.java","L94837","4","0","34","1","4735","1","1","0"
"L94839","TransportSearchFailuresTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/basic/TransportSearchFailuresTests.java","L94837","7","0","93","0","4735","1","1","0"
"L94840","TransportTwoNodesSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/basic/TransportTwoNodesSearchTests.java","L94837","20","0","283","0","4735","1","2","0"
"L94899","SimpleChildQuerySearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/child/SimpleChildQuerySearchTests.java","L94898","13","0","377","1","4735","1","4","0"
"L94925","SearchSourceCompressTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/compress/SearchSourceCompressTests.java","L94924","6","0","75","0","4735","1","4","0"
"L94947","CustomScoreSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/customscore/CustomScoreSearchTests.java","L94946","1","0","182","0","4735","1","7","0"
"L94966","SingleShardEmbeddedSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/embedded/SingleShardEmbeddedSearchTests.java","L94965","15","0","283","0","4735","1","7","0"
"L94967","SingleShardNoOptimizationEmbeddedSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/embedded/SingleShardNoOptimizationEmbeddedSearchTests.java","L94965","1","0","6","0","4735","1","1","0"
"L94968","ThreeShardsEmbeddedSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/embedded/ThreeShardsEmbeddedSearchTests.java","L94965","30","0","292","0","4735","2","5","0"
"L94969","ThreeShardsUnbalancedShardsEmbeddedSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/embedded/ThreeShardsUnbalancedShardsEmbeddedSearchTests.java","L94965","34","0","314","0","4735","2","5","0"
"L95108","SimpleFacetsMultiShardMultiNodeTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/facet/SimpleFacetsMultiShardMultiNodeTests.java","L95107","1","0","11","0","4735","1","1","0"
"L95109","SimpleFacetsMultiShardTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/facet/SimpleFacetsMultiShardTests.java","L95107","1","0","8","0","4735","1","1","0"
"L95110","SimpleFacetsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/facet/SimpleFacetsTests.java","L95107","59","0","1508","3","4735","1","32","0"
"L95230","SearchFieldsTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/fields/SearchFieldsTests.java","L95229","1","0","65","0","4735","1","4","0"
"L95242","GeoBoundingBoxTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/geo/GeoBoundingBoxTests.java","L95241","5","0","182","2","4735","1","5","0"
"L95243","GeoDistanceFacetTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/geo/GeoDistanceFacetTests.java","L95241","3","0","199","2","4735","1","5","0"
"L95244","GeoDistanceTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/geo/GeoDistanceTests.java","L95241","6","0","127","1","4735","1","6","0"
"L95301","HighlighterSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/highlight/HighlighterSearchTests.java","L95300","23","0","326","2","2","3","7","0"
"L95330","SimpleIndicesBoostSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/indicesboost/SimpleIndicesBoostSearchTests.java","L95329","3","0","92","0","4735","1","4","0"
"L95343","IpSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/ip/IpSearchTests.java","L95342","2","0","44","0","4735","1","2","0"
"L95357","MatchedFiltersTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/matchedfilters/MatchedFiltersTests.java","L95356","6","0","65","0","4735","1","2","0"
"L95373","SearchPreferenceTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/preference/SearchPreferenceTests.java","L95372","1","0","60","0","4735","1","3","0"
"L95388","SimpleQueryTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/query/SimpleQueryTests.java","L95387","8","0","226","1","4735","2","13","0"
"L95423","SearchScanScrollingTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/scan/SearchScanScrollingTests.java","L95422","9","0","161","0","4735","1","1","0"
"L95424","SearchScanTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/scan/SearchScanTests.java","L95422","7","0","72","0","4735","1","5","0"
"L95485","ScriptFieldSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/scriptfield/ScriptFieldSearchTests.java","L95484","3","0","138","0","4735","1","10","0"
"L95501","ScriptFilterSearchTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/scriptfilter/ScriptFilterSearchTests.java","L95500","1","0","78","0","4735","1","3","0"
"L95513","SearchScrollTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/scroll/SearchScrollTests.java","L95512","19","0","169","1","4735","1","3","0"
"L95529","SimpleSortTests.java","modules/test/integration/src/test/java/org/elasticsearch/test/integration/search/sort/SimpleSortTests.java","L95528","27","0","420","3","4735","1","12","0"
"L50016","HdfsGateway.java","plugins/hadoop/src/main/java/org/elasticsearch/gateway/hdfs/HdfsGateway.java","L50015","6","0","66","0","4735","1","10","0"
"L50017","HdfsGatewayModule.java","plugins/hadoop/src/main/java/org/elasticsearch/gateway/hdfs/HdfsGatewayModule.java","L50015","1","0","8","0","4735","1","2","0"
"L50018","HdfsIndexGatewayModule.java","plugins/hadoop/src/main/java/org/elasticsearch/gateway/hdfs/HdfsIndexGatewayModule.java","L50015","1","0","9","0","4735","1","1","0"
"L96079","HadoopPlugin.java","plugins/hadoop/src/main/java/org/elasticsearch/plugin/hadoop/HadoopPlugin.java","L96078","1","0","10","0","4735","1","1","0"
"L25684","AbstractHdfsBlobContainer.java","plugins/hadoop/src/main/java/org/elasticsearch/common/blobstore/hdfs/AbstractHdfsBlobContainer.java","L25683","12","0","83","0","4735","1","5","0"
"L25685","HdfsBlobStore.java","plugins/hadoop/src/main/java/org/elasticsearch/common/blobstore/hdfs/HdfsBlobStore.java","L25683","5","0","67","0","4735","1","6","0"
"L25686","HdfsImmutableBlobContainer.java","plugins/hadoop/src/main/java/org/elasticsearch/common/blobstore/hdfs/HdfsImmutableBlobContainer.java","L25683","8","0","57","0","4735","1","3","0"
"L59520","HdfsIndexGateway.java","plugins/hadoop/src/main/java/org/elasticsearch/index/gateway/hdfs/HdfsIndexGateway.java","L59519","1","0","19","0","4735","1","3","0"
"L59521","HdfsIndexShardGateway.java","plugins/hadoop/src/main/java/org/elasticsearch/index/gateway/hdfs/HdfsIndexShardGateway.java","L59519","1","0","19","0","4735","1","7","0"
"L96452","HdfsGatewayTests.java","plugins/hadoop/src/test/java/org/elasticsearch/hadoop/gateway/HdfsGatewayTests.java","L96451","2","0","157","0","319","2","11","0"
"L48829","AwsEc2UnicastHostsProvider.java","plugins/cloud/aws/src/main/java/org/elasticsearch/discovery/ec2/AwsEc2UnicastHostsProvider.java","L48828","29","0","143","0","4735","1","8","0"
"L48830","Ec2Discovery.java","plugins/cloud/aws/src/main/java/org/elasticsearch/discovery/ec2/Ec2Discovery.java","L48828","5","0","35","0","4735","1","5","0"
"L48831","Ec2DiscoveryModule.java","plugins/cloud/aws/src/main/java/org/elasticsearch/discovery/ec2/Ec2DiscoveryModule.java","L48828","1","0","8","0","4735","1","1","0"
"L49981","S3Gateway.java","plugins/cloud/aws/src/main/java/org/elasticsearch/gateway/s3/S3Gateway.java","L49980","12","0","69","0","4735","1","6","0"
"L49982","S3GatewayModule.java","plugins/cloud/aws/src/main/java/org/elasticsearch/gateway/s3/S3GatewayModule.java","L49980","1","0","8","0","4735","1","2","0"
"L96272","AwsEc2Service.java","plugins/cloud/aws/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java","L96271","20","0","94","1","4735","1","7","0"
"L96273","AwsModule.java","plugins/cloud/aws/src/main/java/org/elasticsearch/cloud/aws/AwsModule.java","L96271","1","0","8","0","4735","1","1","0"
"L96274","AwsS3Service.java","plugins/cloud/aws/src/main/java/org/elasticsearch/cloud/aws/AwsS3Service.java","L96271","20","0","91","1","4735","1","5","0"
"L96275","AwsSettingsFilter.java","plugins/cloud/aws/src/main/java/org/elasticsearch/cloud/aws/AwsSettingsFilter.java","L96271","1","0","11","0","4735","1","1","0"
"L59491","S3IndexGateway.java","plugins/cloud/aws/src/main/java/org/elasticsearch/index/gateway/s3/S3IndexGateway.java","L59490","1","0","19","0","4735","1","1","0"
"L59492","S3IndexGatewayModule.java","plugins/cloud/aws/src/main/java/org/elasticsearch/index/gateway/s3/S3IndexGatewayModule.java","L59490","1","0","8","0","4735","1","1","0"
"L59493","S3IndexShardGateway.java","plugins/cloud/aws/src/main/java/org/elasticsearch/index/gateway/s3/S3IndexShardGateway.java","L59490","1","0","19","0","4735","1","2","0"
"L96063","CloudAwsPlugin.java","plugins/cloud/aws/src/main/java/org/elasticsearch/plugin/cloud/aws/CloudAwsPlugin.java","L96062","3","0","37","0","4735","1","1","0"
