"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L32960","InterfacesTest.java","hazelcast/src/test/java/com/hazelcast/config/InterfacesTest.java","L32956","1","0","72","2053","18","0","6","0"
"L32961","IterableNodeListTest.java","hazelcast/src/test/java/com/hazelcast/config/IterableNodeListTest.java","L32956","3","0","53","2053","17","0","6","0"
"L32962","MapConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/MapConfigTest.java","L32956","1","0","116","2053","21","0","7","0"
"L32963","MyService.java","hazelcast/src/test/java/com/hazelcast/config/MyService.java","L32956","1","0","9","831","3","0","3","0"
"L32964","MyServiceConfig.java","hazelcast/src/test/java/com/hazelcast/config/MyServiceConfig.java","L32956","1","0","6","831","3","0","3","0"
"L32965","MyServiceConfigParser.java","hazelcast/src/test/java/com/hazelcast/config/MyServiceConfigParser.java","L32956","7","0","24","831","3","0","3","0"
"L32966","QueueConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/QueueConfigTest.java","L32956","1","0","24","2053","19","0","6","0"
"L32967","SemaphoreConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/SemaphoreConfigTest.java","L32956","1","0","27","2053","16","0","6","0"
"L32968","ServiceConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/ServiceConfigTest.java","L32956","1","0","36","2053","4","0","4","0"
"L32969","TopicConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/TopicConfigTest.java","L32956","1","0","34","2053","19","0","6","0"
"L32970","XMLConfigBuilderTest.java","hazelcast/src/test/java/com/hazelcast/config/XMLConfigBuilderTest.java","L32956","2","0","323","15","88","3","14","0"
"L36577","DistributedObjectTest.java","hazelcast/src/test/java/com/hazelcast/core/DistributedObjectTest.java","L36576","8","0","215","831","16","0","5","0"
"L36578","HazelcastTest.java","hazelcast/src/test/java/com/hazelcast/core/HazelcastTest.java","L36576","1","0","44","791","111","11","8","0"
"L39573","ExecutorServiceTest.java","hazelcast/src/test/java/com/hazelcast/executor/ExecutorServiceTest.java","L39572","56","0","1209","831","61","5","7","0"
"L40881","ManagedContextInstanceAwareTest.java","hazelcast/src/test/java/com/hazelcast/instance/ManagedContextInstanceAwareTest.java","L40880","1","0","37","831","11","0","4","0"
"L40882","OutOfMemoryErrorDispatcherTest.java","hazelcast/src/test/java/com/hazelcast/instance/OutOfMemoryErrorDispatcherTest.java","L40880","1","0","69","288","10","0","5","0"
"L40883","TestUtil.java","hazelcast/src/test/java/com/hazelcast/instance/TestUtil.java","L40880","7","0","48","831","25","0","8","0"
"L42399","MBeanTest.java","hazelcast/src/test/java/com/hazelcast/jmx/MBeanTest.java","L42398","2","0","140","831","6","0","4","0"
"L44022","TimedMemberStateTest.java","hazelcast/src/test/java/com/hazelcast/management/TimedMemberStateTest.java","L44021","1","0","29","831","8","0","3","0"
"L45442","AsyncTest.java","hazelcast/src/test/java/com/hazelcast/map/AsyncTest.java","L45441","2","0","96","831","15","0","6","0"
"L45443","BackupTest.java","hazelcast/src/test/java/com/hazelcast/map/BackupTest.java","L45441","45","0","425","288","74","0","10","0"
"L45444","BasicMapTest.java","hazelcast/src/test/java/com/hazelcast/map/BasicMapTest.java","L45441","51","0","1234","831","23","3","7","0"
"L45445","EntryProcessorTest.java","hazelcast/src/test/java/com/hazelcast/map/EntryProcessorTest.java","L45441","32","0","902","831","101","16","12","0"
"L45446","EvictionTest.java","hazelcast/src/test/java/com/hazelcast/map/EvictionTest.java","L45441","48","0","682","831","141","5","12","0"
"L45447","InMemoryFormatTest.java","hazelcast/src/test/java/com/hazelcast/map/InMemoryFormatTest.java","L45441","4","0","85","831","23","5","6","0"
"L45448","InterceptorTest.java","hazelcast/src/test/java/com/hazelcast/map/InterceptorTest.java","L45441","8","0","132","2053","18","0","6","0"
"L45449","IssuesTest.java","hazelcast/src/test/java/com/hazelcast/map/IssuesTest.java","L45441","6","0","245","288","36","7","9","0"
"L45450","ListenerTest.java","hazelcast/src/test/java/com/hazelcast/map/ListenerTest.java","L45441","9","0","268","831","35","1","8","0"
"L45451","LocalMapStatsTest.java","hazelcast/src/test/java/com/hazelcast/map/LocalMapStatsTest.java","L45441","1","0","31","831","12","0","6","0"
"L45452","MapClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/map/MapClientRequestTest.java","L45441","21","0","299","2053","25","0","7","0"
"L45453","MapInstanceSharingTest.java","hazelcast/src/test/java/com/hazelcast/map/MapInstanceSharingTest.java","L45441","1","0","61","831","3","0","3","0"
"L45454","MapLockTest.java","hazelcast/src/test/java/com/hazelcast/map/MapLockTest.java","L45441","16","0","226","831","31","5","8","0"
"L45455","MapTransactionStressTest.java","hazelcast/src/test/java/com/hazelcast/map/MapTransactionStressTest.java","L45441","2","0","64","288","7","0","5","0"
"L45456","MapTransactionTest.java","hazelcast/src/test/java/com/hazelcast/map/MapTransactionTest.java","L45441","26","0","936","1147","130","12","14","0"
"L45457","MigrationTest.java","hazelcast/src/test/java/com/hazelcast/map/MigrationTest.java","L45441","5","0","56","831","19","0","7","0"
"L45458","QueryListenerTest.java","hazelcast/src/test/java/com/hazelcast/map/QueryListenerTest.java","L45441","4","0","118","831","16","0","6","0"
"L45459","SizeEstimatorTest.java","hazelcast/src/test/java/com/hazelcast/map/SizeEstimatorTest.java","L45441","8","0","126","15","67","1","9","0"
"L45460","SortLimitTest.java","hazelcast/src/test/java/com/hazelcast/map/SortLimitTest.java","L45441","17","0","215","831","13","1","3","0"
"L45461","TempData.java","hazelcast/src/test/java/com/hazelcast/map/TempData.java","L45441","1","0","43","831","6","0","2","0"
"L45462","TestPredicate.java","hazelcast/src/test/java/com/hazelcast/map/TestPredicate.java","L45441","1","0","27","1733","5","0","4","0"
"L56323","CustomDataSourceMapReduceTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/CustomDataSourceMapReduceTest.java","L56322","7","0","163","831","8","0","3","0"
"L56324","DistributedMapperMapReduceTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/DistributedMapperMapReduceTest.java","L56322","19","0","304","288","12","0","4","0"
"L56325","ListSetMapReduceTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/ListSetMapReduceTest.java","L56322","5","0","139","288","9","0","5","0"
"L56326","MapReduceTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/MapReduceTest.java","L56322","46","0","714","791","25","0","4","0"
"L56327","MultiMapMapReduceTest.java","hazelcast/src/test/java/com/hazelcast/mapreduce/MultiMapMapReduceTest.java","L56322","5","0","119","2053","4","0","2","0"
"L60746","ComplexValue.java","hazelcast/src/test/java/com/hazelcast/multimap/ComplexValue.java","L60745","7","0","29","2899","2","0","2","0"
"L60747","MultiMapClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/multimap/MultiMapClientRequestTest.java","L60745","2","0","208","288","6","0","4","0"
"L60748","MultiMapTest.java","hazelcast/src/test/java/com/hazelcast/multimap/MultiMapTest.java","L60745","8","0","269","831","16","4","5","0"
"L60749","MultiMapTestsFrom2X.java","hazelcast/src/test/java/com/hazelcast/multimap/MultiMapTestsFrom2X.java","L60745","4","0","355","831","7","0","4","0"
"L60750","TxnMultiMapTest.java","hazelcast/src/test/java/com/hazelcast/multimap/TxnMultiMapTest.java","L60745","3","0","153","831","16","5","5","0"
"L63496","ConnectionTest.java","hazelcast/src/test/java/com/hazelcast/nio/ConnectionTest.java","L63495","24","0","216","288","42","1","9","0"
"L63497","IOUtilTest.java","hazelcast/src/test/java/com/hazelcast/nio/IOUtilTest.java","L63495","3","0","81","2053","16","0","6","0"
"L63498","SocketInterceptorTest.java","hazelcast/src/test/java/com/hazelcast/nio/SocketInterceptorTest.java","L63495","9","0","141","831","11","0","4","0"
"L63499","UTFEncoderDecoderTest.java","hazelcast/src/test/java/com/hazelcast/nio/UTFEncoderDecoderTest.java","L63495","37","0","329","831","14","0","3","0"
"L70421","InternalPartitionServiceStackOverflowTest.java","hazelcast/src/test/java/com/hazelcast/partition/InternalPartitionServiceStackOverflowTest.java","L70420","3","0","75","288","9","0","5","0"
"L70422","PartitionControlledIdTest.java","hazelcast/src/test/java/com/hazelcast/partition/PartitionControlledIdTest.java","L70420","6","0","243","831","27","0","7","0"
"L70423","PartitionDistributionTest.java","hazelcast/src/test/java/com/hazelcast/partition/PartitionDistributionTest.java","L70420","6","0","102","288","33","0","9","0"
"L70424","SystemOperationPrecedenseTest.java","hazelcast/src/test/java/com/hazelcast/partition/SystemOperationPrecedenseTest.java","L70420","3","0","93","831","4","0","4","0"
"L72665","ParserTest.java","hazelcast/src/test/java/com/hazelcast/query/ParserTest.java","L72664","3","0","140","2053","28","0","8","0"
"L72666","PortablePredicatesTest.java","hazelcast/src/test/java/com/hazelcast/query/PortablePredicatesTest.java","L72664","11","0","109","2053","2","0","2","0"
"L72667","PredicateBuilderTest.java","hazelcast/src/test/java/com/hazelcast/query/PredicateBuilderTest.java","L72664","13","0","110","831","12","2","4","0"
"L72668","PredicatesTest.java","hazelcast/src/test/java/com/hazelcast/query/PredicatesTest.java","L72664","4","0","272","831","81","5","13","0"
"L72669","SampleObjects.java","hazelcast/src/test/java/com/hazelcast/query/SampleObjects.java","L72664","22","0","228","831","18","1","7","2"
"L72670","SqlPredicateTest.java","hazelcast/src/test/java/com/hazelcast/query/SqlPredicateTest.java","L72664","1","0","39","2053","5","0","2","0"
"L74764","BasicQueueTest.java","hazelcast/src/test/java/com/hazelcast/queue/BasicQueueTest.java","L74763","23","0","339","831","58","1","8","0"
"L74765","ClusterQueueTest.java","hazelcast/src/test/java/com/hazelcast/queue/ClusterQueueTest.java","L74763","39","0","386","831","42","0","7","0"
"L74766","LongRunningQueueTest.java","hazelcast/src/test/java/com/hazelcast/queue/LongRunningQueueTest.java","L74763","25","0","163","831","14","0","6","0"
"L74767","QueueClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueueClientRequestTest.java","L74763","4","0","252","2053","19","0","6","0"
"L74768","QueueListenerTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueueListenerTest.java","L74763","3","0","56","288","9","1","4","0"
"L74769","QueuePerformanceTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueuePerformanceTest.java","L74763","16","0","128","791","16","0","6","0"
"L74770","QueueStoreTest.java","hazelcast/src/test/java/com/hazelcast/queue/QueueStoreTest.java","L74763","12","0","251","831","28","2","7","0"
"L74771","QueueTestsFrom2X.java","hazelcast/src/test/java/com/hazelcast/queue/QueueTestsFrom2X.java","L74763","13","0","398","831","23","0","6","0"
"L74772","TransactionQueueTest.java","hazelcast/src/test/java/com/hazelcast/queue/TransactionQueueTest.java","L74763","19","0","246","1147","85","5","10","0"
"L77653","ReplicatedMapTest.java","hazelcast/src/test/java/com/hazelcast/replicatedmap/ReplicatedMapTest.java","L77652","78","0","843","15","70","1","11","0"
"L80262","EventServiceTest.java","hazelcast/src/test/java/com/hazelcast/spi/EventServiceTest.java","L80261","8","0","102","2053","6","0","4","0"
"L80263","InvocationFutureGetNewInstanceTest.java","hazelcast/src/test/java/com/hazelcast/spi/InvocationFutureGetNewInstanceTest.java","L80261","1","0","101","831","5","0","3","0"
"L80264","InvocationTest.java","hazelcast/src/test/java/com/hazelcast/spi/InvocationTest.java","L80261","7","0","185","288","46","1","7","0"
"L80265","RepartitioningStressTest.java","hazelcast/src/test/java/com/hazelcast/spi/RepartitioningStressTest.java","L80261","22","0","191","288","23","0","6","0"
"L83833","TopicStressTest.java","hazelcast/src/test/java/com/hazelcast/topic/TopicStressTest.java","L83832","14","0","165","288","10","0","5","0"
"L83834","TopicTest.java","hazelcast/src/test/java/com/hazelcast/topic/TopicTest.java","L83832","33","0","483","1733","60","0","7","0"
"L85265","AddressUtilTest.java","hazelcast/src/test/java/com/hazelcast/util/AddressUtilTest.java","L85264","5","0","131","2899","29","3","8","0"
"L85266","ServiceLoaderTest.java","hazelcast/src/test/java/com/hazelcast/util/ServiceLoaderTest.java","L85264","6","0","140","831","14","2","4","0"
"L85267","StringPartitioningStrategyTest.java","hazelcast/src/test/java/com/hazelcast/util/StringPartitioningStrategyTest.java","L85264","1","0","33","2053","5","0","2","0"
"L87961","WanReplicationTest.java","hazelcast/src/test/java/com/hazelcast/wan/WanReplicationTest.java","L87960","18","0","421","2899","54","0","9","0"
"L88320","AbstractHazelcastClassRunner.java","hazelcast/src/test/java/com/hazelcast/test/AbstractHazelcastClassRunner.java","L88319","6","0","77","288","14","0","6","0"
"L88321","AssertTask.java","hazelcast/src/test/java/com/hazelcast/test/AssertTask.java","L88319","1","0","4","831","9","1","4","0"
"L88322","HazelcastParallelClassRunner.java","hazelcast/src/test/java/com/hazelcast/test/HazelcastParallelClassRunner.java","L88319","4","0","68","831","11","0","4","0"
"L88323","HazelcastSerialClassRunner.java","hazelcast/src/test/java/com/hazelcast/test/HazelcastSerialClassRunner.java","L88319","1","0","18","2053","5","0","3","0"
"L88324","HazelcastTestSupport.java","hazelcast/src/test/java/com/hazelcast/test/HazelcastTestSupport.java","L88319","35","0","272","1147","117","14","11","0"
"L88325","TestEnvironment.java","hazelcast/src/test/java/com/hazelcast/test/TestEnvironment.java","L88319","1","0","13","791","9","0","7","0"
"L88326","TestHazelcastInstanceFactory.java","hazelcast/src/test/java/com/hazelcast/test/TestHazelcastInstanceFactory.java","L88319","12","0","116","831","29","2","7","0"
"L88327","TestNodeRegistry.java","hazelcast/src/test/java/com/hazelcast/test/TestNodeRegistry.java","L88319","26","0","258","831","41","2","7","0"
"L88328","WatchedOperationExecutor.java","hazelcast/src/test/java/com/hazelcast/test/WatchedOperationExecutor.java","L88319","9","0","106","1147","10","0","6","3"
"L88782","HazelcastXaTest.java","hazelcast/src/test/java/com/hazelcast/xa/HazelcastXaTest.java","L88781","16","0","206","2053","5","0","3","0"
"L27934","AtomicLongClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomiclong/AtomicLongClientRequestTest.java","L27933","1","0","77","2053","11","0","5","0"
"L27935","AtomicLongTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomiclong/AtomicLongTest.java","L27933","11","0","252","288","47","0","9","0"
"L28749","AtomicReferenceClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomicreference/AtomicReferenceClientRequestTest.java","L28748","1","0","132","2053","6","0","2","0"
"L28750","AtomicReferenceInstanceSharingTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomicreference/AtomicReferenceInstanceSharingTest.java","L28748","1","0","59","831","3","0","3","0"
"L28751","AtomicReferenceTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/atomicreference/AtomicReferenceTest.java","L28748","5","0","278","831","13","0","4","0"
"L29574","CountDownLatchTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/countdownlatch/CountDownLatchTest.java","L29573","4","0","121","831","34","0","7","0"
"L30044","IdGeneratorStressTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/idgen/IdGeneratorStressTest.java","L30043","1","0","16","429","3","0","3","0"
"L30045","IdGeneratorTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/idgen/IdGeneratorTest.java","L30043","2","0","82","429","5","0","3","0"
"L30046","SplitBrainTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/idgen/SplitBrainTest.java","L30043","1","0","9","429","3","0","3","0"
"L30143","ConditionTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/ConditionTest.java","L30142","15","0","297","288","17","0","7","0"
"L30144","LockStressTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/LockStressTest.java","L30142","8","0","76","288","19","0","8","0"
"L30145","LockTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/LockTest.java","L30142","11","0","547","288","109","1","8","0"
"L30146","LockTestUtils.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/LockTestUtils.java","L30142","2","0","17","831","3","0","3","0"
"L30147","ProducerConsumerConditionStressTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/lock/ProducerConsumerConditionStressTest.java","L30142","10","0","109","831","2","0","2","0"
"L32148","AdvancedSemaphoreTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/semaphore/AdvancedSemaphoreTest.java","L32147","8","0","116","288","9","0","6","0"
"L32149","SemaphoreClientRequestTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/semaphore/SemaphoreClientRequestTest.java","L32147","1","0","106","2053","10","0","5","0"
"L32150","SemaphoreTest.java","hazelcast/src/test/java/com/hazelcast/concurrent/semaphore/SemaphoreTest.java","L32147","8","0","123","288","38","4","9","0"
"L54673","MapLoaderTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapLoaderTest.java","L54672","1","0","63","831","6","4","3","0"
"L54674","MapStoreTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/MapStoreTest.java","L54672","101","0","1925","831","212","27","14","0"
"L54675","TestWriteBehindException.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/TestWriteBehindException.java","L54672","9","0","94","2899","15","0","7","0"
"L54676","WriteBehindQueueTest.java","hazelcast/src/test/java/com/hazelcast/map/mapstore/WriteBehindQueueTest.java","L54672","1","0","73","1147","3","0","2","0"
"L55692","NearCacheLocalImmediateInvalidateTest.java","hazelcast/src/test/java/com/hazelcast/map/nearcache/NearCacheLocalImmediateInvalidateTest.java","L55691","19","0","295","288","8","3","5","0"
"L55693","NearCacheLocalInvalidationTest.java","hazelcast/src/test/java/com/hazelcast/map/nearcache/NearCacheLocalInvalidationTest.java","L55691","19","0","296","288","6","4","5","0"
"L55694","NearCacheTest.java","hazelcast/src/test/java/com/hazelcast/map/nearcache/NearCacheTest.java","L55691","37","0","407","831","12","4","7","0"
"L55843","QueryAdvancedTest.java","hazelcast/src/test/java/com/hazelcast/map/query/QueryAdvancedTest.java","L55842","43","0","614","288","30","1","8","0"
"L55844","QueryBasicTest.java","hazelcast/src/test/java/com/hazelcast/map/query/QueryBasicTest.java","L55842","66","0","762","831","4","0","3","0"
"L55845","QuerySlowTest.java","hazelcast/src/test/java/com/hazelcast/map/query/QuerySlowTest.java","L55842","21","0","210","288","11","0","7","0"
"L64862","CustomSerializationTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/CustomSerializationTest.java","L64861","1","0","83","2053","17","0","6","0"
"L64863","EnumTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/EnumTest.java","L64861","1","0","39","791","15","0","5","0"
"L64864","ObjectDataTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/ObjectDataTest.java","L64861","1","0","86","831","38","0","8","0"
"L64865","PortableTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java","L64861","91","0","792","2899","67","11","12","0"
"L64866","SerializationConcurrencyTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/SerializationConcurrencyTest.java","L64861","45","0","259","831","32","0","8","0"
"L64867","SerializationContextImplTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/SerializationContextImplTest.java","L64861","1","0","25","831","5","2","2","0"
"L64868","SerializationTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/SerializationTest.java","L64861","8","0","164","2899","22","9","7","0"
"L64869","SerializersHazelcastInstanceAwareTest.java","hazelcast/src/test/java/com/hazelcast/nio/serialization/SerializersHazelcastInstanceAwareTest.java","L64861","1","0","121","831","12","0","4","0"
"L69172","SSLConnectionTest.java","hazelcast/src/test/java/com/hazelcast/nio/ssl/SSLConnectionTest.java","L69171","17","0","271","288","15","0","6","0"
"L69173","TestKeyStoreUtil.java","hazelcast/src/test/java/com/hazelcast/nio/ssl/TestKeyStoreUtil.java","L69171","6","0","44","791","6","0","5","0"
"L70483","PartitionStateGeneratorTest.java","hazelcast/src/test/java/com/hazelcast/partition/impl/PartitionStateGeneratorTest.java","L70482","60","0","417","791","10","0","5","0"
"L72147","MemberGroupFactoryTest.java","hazelcast/src/test/java/com/hazelcast/partition/membergroup/MemberGroupFactoryTest.java","L72146","3","0","77","2899","4","2","1","0"
"L72737","AndResultSetTest.java","hazelcast/src/test/java/com/hazelcast/query/impl/AndResultSetTest.java","L72736","2","0","80","2053","3","0","2","0"
"L72738","DateHelperTest.java","hazelcast/src/test/java/com/hazelcast/query/impl/DateHelperTest.java","L72736","1","0","77","831","19","1","7","0"
"L72739","IndexServiceTest.java","hazelcast/src/test/java/com/hazelcast/query/impl/IndexServiceTest.java","L72736","6","0","76","2053","17","0","6","0"
"L72740","IndexTest.java","hazelcast/src/test/java/com/hazelcast/query/impl/IndexTest.java","L72736","23","0","317","2053","32","0","6","0"
"L80580","BasicOperationServiceTest.java","hazelcast/src/test/java/com/hazelcast/spi/impl/BasicOperationServiceTest.java","L80579","6","0","91","288","9","0","5","0"
"L88365","ClientCompatibleTest.java","hazelcast/src/test/java/com/hazelcast/test/annotation/ClientCompatibleTest.java","L88364","1","0","9","575","5","0","4","0"
"L88366","NightlyTest.java","hazelcast/src/test/java/com/hazelcast/test/annotation/NightlyTest.java","L88364","1","0","3","288","6","0","4","0"
"L88367","ProblematicTest.java","hazelcast/src/test/java/com/hazelcast/test/annotation/ProblematicTest.java","L88364","1","0","3","2053","2","0","2","0"
"L88368","QuickTest.java","hazelcast/src/test/java/com/hazelcast/test/annotation/QuickTest.java","L88364","1","0","3","2053","1","0","1","0"
"L88369","Repeat.java","hazelcast/src/test/java/com/hazelcast/test/annotation/Repeat.java","L88364","1","0","8","288","12","0","5","0"
"L88370","SlowTest.java","hazelcast/src/test/java/com/hazelcast/test/annotation/SlowTest.java","L88364","1","0","3","288","6","0","4","0"
"L88504","SimpleClusterUtil.java","hazelcast/src/test/java/com/hazelcast/test/modularhelpers/SimpleClusterUtil.java","L88503","5","0","76","791","5","0","5","0"
"L15408","AWSClient.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/AWSClient.java","L15407","4","0","27","2053","24","1","7","0"
"L15725","TcpIpJoinerOverAWS.java","hazelcast-cloud/src/main/java/com/hazelcast/cluster/TcpIpJoinerOverAWS.java","L15724","7","0","52","1733","35","1","7","0"
"L15437","Constants.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/impl/Constants.java","L15436","1","0","8","1733","20","0","8","0"
"L15438","DescribeInstances.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/impl/DescribeInstances.java","L15436","3","0","63","2053","20","1","7","0"
"L15514","EC2RequestSigner.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/security/EC2RequestSigner.java","L15513","5","0","54","2053","19","1","7","0"
"L15515","RFC2104HMAC.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/security/RFC2104HMAC.java","L15513","2","0","28","1733","25","0","9","0"
"L15583","AwsURLEncoder.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/utility/AwsURLEncoder.java","L15582","2","0","17","1733","19","1","8","0"
"L15584","CloudyUtility.java","hazelcast-cloud/src/main/java/com/hazelcast/aws/utility/CloudyUtility.java","L15582","44","0","194","1733","52","0","8","2"
"L15591","CloudyUtilityTest.java","hazelcast-cloud/src/test/java/com/hazelcast/aws/utility/CloudyUtilityTest.java","L15590","1","0","193","2053","18","0","7","0"
"L17763","AbstractHazelcastCacheRegionFactory.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/AbstractHazelcastCacheRegionFactory.java","L17762","4","0","58","2899","12","0","5","0"
"L17764","CacheEnvironment.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/CacheEnvironment.java","L17762","4","0","53","1733","6","0","5","0"
"L17765","HazelcastCacheRegionFactory.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/HazelcastCacheRegionFactory.java","L17762","1","0","33","1733","3","0","3","0"
"L17766","HazelcastLocalCacheRegionFactory.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/HazelcastLocalCacheRegionFactory.java","L17762","1","0","51","1733","3","0","3","0"
"L17767","HazelcastTimestamper.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/HazelcastTimestamper.java","L17762","5","0","33","1733","10","0","5","0"
"L17768","RegionCache.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/RegionCache.java","L17762","1","0","18","2053","6","0","5","0"
"L17769","VersionAwareMapMergePolicy.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/VersionAwareMapMergePolicy.java","L17762","11","0","37","753","5","0","3","0"
"L17847","AbstractAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/AbstractAccessDelegate.java","L17846","8","0","93","1733","10","0","6","0"
"L17848","AccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/AccessDelegate.java","L17846","1","0","24","1733","3","0","3","0"
"L17849","NonStrictReadWriteAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/NonStrictReadWriteAccessDelegate.java","L17846","1","0","30","1733","3","0","3","0"
"L17850","ReadOnlyAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/ReadOnlyAccessDelegate.java","L17846","1","0","41","2899","6","0","4","0"
"L17851","ReadWriteAccessDelegate.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/access/ReadWriteAccessDelegate.java","L17846","1","0","33","1733","3","0","3","0"
"L18384","IMapRegionCache.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/distributed/IMapRegionCache.java","L18383","20","0","130","831","14","0","5","3"
"L18641","HazelcastAccessor.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/HazelcastAccessor.java","L18640","4","0","39","1733","14","0","6","0"
"L18642","HazelcastClientLoader.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/HazelcastClientLoader.java","L18640","11","0","69","8","29","1","9","0"
"L18643","HazelcastInstanceFactory.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceFactory.java","L18640","4","0","35","1733","6","0","5","0"
"L18644","HazelcastInstanceLoader.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceLoader.java","L18640","14","0","86","2899","13","0","6","0"
"L18645","IHazelcastInstanceLoader.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/instance/IHazelcastInstanceLoader.java","L18640","1","0","9","1733","3","0","3","0"
"L18801","CleanupService.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/CleanupService.java","L18800","2","0","43","1733","9","0","6","0"
"L18802","Invalidation.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/Invalidation.java","L18800","1","0","38","2053","6","0","5","0"
"L18803","LocalRegionCache.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/LocalRegionCache.java","L18800","51","0","223","831","20","0","7","1"
"L18804","Timestamp.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/Timestamp.java","L18800","1","0","38","2053","9","0","6","0"
"L18805","TimestampsRegionCache.java","hazelcast-hibernate/hazelcast-hibernate3/src/main/java/com/hazelcast/hibernate/local/TimestampsRegionCache.java","L18800","7","0","49","831","12","4","5","1"
