"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L64244","Http2OrHttpHandler.java","example/src/main/java/io/netty/example/http2/helloworld/server/Http2OrHttpHandler.java","L64241","3","0","26","0","3","4057","2","0"
"L64245","Http2Server.java","example/src/main/java/io/netty/example/http2/helloworld/server/Http2Server.java","L64241","4","0","59","0","2","4057","2","0"
"L64246","Http2ServerInitializer.java","example/src/main/java/io/netty/example/http2/helloworld/server/Http2ServerInitializer.java","L64241","3","0","65","0","2","4057","2","0"
"L65084","package-info.java","example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/package-info.java","L65083","1","0","1","0","1","9","1","0"
"L65085","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/WebSocketServer.java","L65083","3","0","39","0","2","5","2","0"
"L65086","WebSocketServerBenchmarkPage.java","example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/WebSocketServerBenchmarkPage.java","L65083","1","0","165","0","1","9","1","0"
"L65087","WebSocketServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/WebSocketServerHandler.java","L65083","16","0","115","0","2","4057","2","0"
"L65088","WebSocketServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/benchmarkserver/WebSocketServerInitializer.java","L65083","2","0","24","0","1","9","1","0"
"L65152","WebSocketClient.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClient.java","L65151","14","0","104","3","43","2","9","0"
"L65153","WebSocketClientHandler.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClientHandler.java","L65151","7","0","69","3","25","4057","3","0"
"L65200","package-info.java","example/src/main/java/io/netty/example/http/websocketx/server/package-info.java","L65199","1","0","1","0","1","4057","1","0"
"L65201","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServer.java","L65199","3","0","40","1","27","5","8","0"
"L65202","WebSocketServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerHandler.java","L65199","15","0","113","3","44","4057","5","0"
"L65203","WebSocketServerIndexPage.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerIndexPage.java","L65199","1","0","55","0","6","4057","1","0"
"L65204","WebSocketServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerInitializer.java","L65199","2","0","25","0","5","1","3","0"
"L66407","ByteEchoClient.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClient.java","L66406","1","0","39","2","13","28","4","0"
"L66408","ByteEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClientHandler.java","L66406","2","0","34","1","12","4057","3","0"
"L66409","ByteEchoServer.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServer.java","L66406","1","0","42","2","11","28","4","0"
"L66410","ByteEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServerHandler.java","L66406","1","0","25","0","11","4057","3","0"
"L66411","package-info.java","example/src/main/java/io/netty/example/udt/echo/bytes/package-info.java","L66406","1","0","1","0","1","9","1","0"
"L66495","MsgEchoClient.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClient.java","L66494","1","0","41","2","13","28","4","0"
"L66496","MsgEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClientHandler.java","L66494","2","0","36","2","13","4057","3","0"
"L66497","MsgEchoServer.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServer.java","L66494","1","0","44","2","11","28","4","0"
"L66498","MsgEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServerHandler.java","L66494","1","0","25","1","12","4057","3","0"
"L66499","package-info.java","example/src/main/java/io/netty/example/udt/echo/message/package-info.java","L66494","1","0","1","0","1","9","1","0"
"L66579","Config.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/Config.java","L66578","1","0","9","0","1","0","0","0"
"L66580","MsgEchoPeerBase.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerBase.java","L66578","1","0","45","2","6","28","2","0"
"L66581","MsgEchoPeerHandler.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerHandler.java","L66578","2","0","36","1","8","4057","2","0"
"L66582","MsgEchoPeerOne.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerOne.java","L66578","1","0","13","0","2","4057","1","0"
"L66583","MsgEchoPeerTwo.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerTwo.java","L66578","1","0","13","0","2","4057","1","0"
"L66584","package-info.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/package-info.java","L66578","1","0","1","0","1","0","0","0"
"L66663","ByteEchoPeerBase.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerBase.java","L66662","1","0","44","2","7","28","2","0"
"L66664","ByteEchoPeerHandler.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerHandler.java","L66662","2","0","34","1","7","4057","2","0"
"L66665","ByteEchoPeerOne.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerOne.java","L66662","1","0","15","0","2","4057","1","0"
"L66666","ByteEchoPeerTwo.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerTwo.java","L66662","1","0","15","0","2","4057","1","0"
"L66667","package-info.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/package-info.java","L66662","1","0","1","0","1","0","0","0"
"L67960","ByteBufAllocatorBenchmark.java","microbench/src/main/java/io/netty/microbench/buffer/ByteBufAllocatorBenchmark.java","L67959","7","0","81","0","1","4","1","0"
"L67961","ByteBufUtilBenchmark.java","microbench/src/main/java/io/netty/microbench/buffer/ByteBufUtilBenchmark.java","L67959","3","0","127","0","1","4","1","0"
"L67962","package-info.java","microbench/src/main/java/io/netty/microbench/buffer/package-info.java","L67959","1","0","1","0","1","4","1","0"
"L67963","SwappedByteBufBenchmark.java","microbench/src/main/java/io/netty/microbench/buffer/SwappedByteBufBenchmark.java","L67959","2","0","54","0","1","4","1","0"
"L68049","EmbeddedChannelWriteReleaseHandlerContext.java","microbench/src/main/java/io/netty/microbench/channel/EmbeddedChannelWriteReleaseHandlerContext.java","L68048","19","0","304","0","1","4","1","0"
"L68050","package-info.java","microbench/src/main/java/io/netty/microbench/channel/package-info.java","L68048","1","0","1","0","1","4","1","0"
"L68201","FastThreadLocalBenchmark.java","microbench/src/main/java/io/netty/microbench/concurrent/FastThreadLocalBenchmark.java","L68200","3","0","50","0","1","4","1","0"
"L68202","package-info.java","microbench/src/main/java/io/netty/microbench/concurrent/package-info.java","L68200","1","0","1","0","1","4","1","0"
"L68232","Http2FrameWriterBenchmark.java","microbench/src/main/java/io/netty/microbench/http2/Http2FrameWriterBenchmark.java","L68231","20","0","455","0","1","4","1","0"
"L68233","Http2PriorityTreeBenchmark.java","microbench/src/main/java/io/netty/microbench/http2/Http2PriorityTreeBenchmark.java","L68231","7","0","71","0","2","105","1","0"
"L68234","NoopHttp2LocalFlowController.java","microbench/src/main/java/io/netty/microbench/http2/NoopHttp2LocalFlowController.java","L68231","1","0","42","0","4","4","3","0"
"L68235","NoopHttp2RemoteFlowController.java","microbench/src/main/java/io/netty/microbench/http2/NoopHttp2RemoteFlowController.java","L68231","2","0","45","0","4","4","3","0"
"L68236","package-info.java","microbench/src/main/java/io/netty/microbench/http2/package-info.java","L68231","1","0","1","0","1","4","1","0"
"L68634","HttpRequestDecoderBenchmark.java","microbench/src/main/java/io/netty/microbench/http/HttpRequestDecoderBenchmark.java","L68633","5","0","77","0","1","4","1","0"
"L68635","package-info.java","microbench/src/main/java/io/netty/microbench/http/package-info.java","L68633","1","0","1","0","1","4","1","0"
"L68655","package-info.java","microbench/src/main/java/io/netty/microbench/internal/package-info.java","L68654","1","0","1","0","1","4","1","0"
"L68656","PlatformDependentBenchmark.java","microbench/src/main/java/io/netty/microbench/internal/PlatformDependentBenchmark.java","L68654","2","0","39","0","2","105","2","0"
"L68657","RecyclableArrayListBenchmark.java","microbench/src/main/java/io/netty/microbench/internal/RecyclableArrayListBenchmark.java","L68654","1","0","21","0","1","4","1","0"
"L68676","AbstractMicrobenchmark.java","microbench/src/main/java/io/netty/microbench/util/AbstractMicrobenchmark.java","L68675","2","0","42","0","1","4","1","0"
"L68677","AbstractMicrobenchmarkBase.java","microbench/src/main/java/io/netty/microbench/util/AbstractMicrobenchmarkBase.java","L68675","5","0","70","0","1","4","1","0"
"L68678","AbstractSharedExecutorMicrobenchmark.java","microbench/src/main/java/io/netty/microbench/util/AbstractSharedExecutorMicrobenchmark.java","L68675","2","0","95","0","1","4","1","0"
"L68679","package-info.java","microbench/src/main/java/io/netty/microbench/util/package-info.java","L68675","1","0","1","0","1","4","1","0"
"L68786","IntObjectHashMapBenchmark.java","microbench/src/main/java/io/netty/microbenchmark/common/IntObjectHashMapBenchmark.java","L68785","16","0","152","0","1","4","1","0"
"L68787","NetUtilBenchmark.java","microbench/src/main/java/io/netty/microbenchmark/common/NetUtilBenchmark.java","L68785","9","0","136","0","1","4","1","0"
"L68788","package-info.java","microbench/src/main/java/io/netty/microbenchmark/common/package-info.java","L68785","1","0","1","0","1","4","1","0"
"L68915","DefaultNameResolver.java","resolver/src/main/java/io/netty/resolver/DefaultNameResolver.java","L68914","2","0","24","1","2","4057","1","0"
"L68916","DefaultNameResolverGroup.java","resolver/src/main/java/io/netty/resolver/DefaultNameResolverGroup.java","L68914","1","0","11","0","1","4057","1","0"
"L68917","NameResolver.java","resolver/src/main/java/io/netty/resolver/NameResolver.java","L68914","1","0","16","0","1","4057","1","0"
"L68918","NameResolverGroup.java","resolver/src/main/java/io/netty/resolver/NameResolverGroup.java","L68914","7","0","67","0","2","4057","1","0"
"L68919","NoopNameResolver.java","resolver/src/main/java/io/netty/resolver/NoopNameResolver.java","L68914","1","0","17","0","1","4057","1","0"
"L68920","NoopNameResolverGroup.java","resolver/src/main/java/io/netty/resolver/NoopNameResolverGroup.java","L68914","1","0","11","0","1","4057","1","0"
"L68921","package-info.java","resolver/src/main/java/io/netty/resolver/package-info.java","L68914","1","0","1","0","1","4057","1","0"
"L68922","SimpleNameResolver.java","resolver/src/main/java/io/netty/resolver/SimpleNameResolver.java","L68914","15","0","108","0","1","4057","1","0"
"L68932","DnsCacheEntry.java","resolver-dns/src/main/java/io/netty/resolver/dns/DnsCacheEntry.java","L68931","4","0","57","1","1","4057","1","0"
"L68933","DnsNameResolver.java","resolver-dns/src/main/java/io/netty/resolver/dns/DnsNameResolver.java","L68931","52","0","504","3","8","4057","2","0"
"L68934","DnsNameResolverContext.java","resolver-dns/src/main/java/io/netty/resolver/dns/DnsNameResolverContext.java","L68931","72","0","397","0","2","4057","1","0"
"L68935","DnsNameResolverGroup.java","resolver-dns/src/main/java/io/netty/resolver/dns/DnsNameResolverGroup.java","L68931","2","0","67","0","1","4057","1","0"
"L68936","DnsQueryContext.java","resolver-dns/src/main/java/io/netty/resolver/dns/DnsQueryContext.java","L68931","17","0","171","2","4","4057","2","0"
"L68937","DnsServerAddresses.java","resolver-dns/src/main/java/io/netty/resolver/dns/DnsServerAddresses.java","L68931","21","0","269","0","1","4057","1","0"
"L68938","package-info.java","resolver-dns/src/main/java/io/netty/resolver/dns/package-info.java","L68931","1","0","1","0","1","4057","1","0"
"L68945","DnsNameResolverTest.java","resolver-dns/src/test/java/io/netty/resolver/dns/DnsNameResolverTest.java","L68944","16","0","348","0","5","4057","1","0"
"L68946","DnsServerAddressesTest.java","resolver-dns/src/test/java/io/netty/resolver/dns/DnsServerAddressesTest.java","L68944","3","0","90","0","1","4057","1","0"
"L70028","OsgiBundleTest.java","testsuite-osgi/src/test/java/io/netty/osgitests/OsgiBundleTest.java","L70027","2","0","74","0","2","2","2","0"
"L70029","package-info.java","testsuite-osgi/src/test/java/io/netty/osgitests/package-info.java","L70027","1","0","1","0","1","1649","1","0"
"L70066","AbstractComboTestsuiteTest.java","testsuite/src/main/java/io/netty/testsuite/transport/AbstractComboTestsuiteTest.java","L70065","4","0","52","0","1","4057","1","0"
"L70067","AbstractTestsuiteTest.java","testsuite/src/main/java/io/netty/testsuite/transport/AbstractTestsuiteTest.java","L70065","4","0","47","1","2","1649","2","0"
"L70068","package-info.java","testsuite/src/main/java/io/netty/testsuite/transport/package-info.java","L70065","1","0","1","0","1","4057","1","0"
"L70069","TestsuitePermutation.java","testsuite/src/main/java/io/netty/testsuite/transport/TestsuitePermutation.java","L70065","1","0","23","0","1","4057","1","0"
"L72163","package-info.java","testsuite/src/main/java/io/netty/testsuite/util/package-info.java","L72162","1","0","1","0","2","4057","1","0"
"L72164","TestUtils.java","testsuite/src/main/java/io/netty/testsuite/util/TestUtils.java","L72162","45","0","274","0","4","4057","1","0"
"L70175","AbstractSctpTest.java","testsuite/src/main/java/io/netty/testsuite/transport/sctp/AbstractSctpTest.java","L70174","1","0","30","0","2","4057","1","0"
"L70176","package-info.java","testsuite/src/main/java/io/netty/testsuite/transport/sctp/package-info.java","L70174","1","0","1","0","3","4057","1","0"
"L70177","SctpEchoTest.java","testsuite/src/main/java/io/netty/testsuite/transport/sctp/SctpEchoTest.java","L70174","19","0","141","0","2","1","2","0"
"L70178","SctpTestPermutation.java","testsuite/src/main/java/io/netty/testsuite/transport/sctp/SctpTestPermutation.java","L70174","5","0","96","0","2","4057","1","0"
"L70341","AbstractClientSocketTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractClientSocketTest.java","L70340","1","0","31","0","3","1649","2","0"
"L70342","AbstractDatagramTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java","L70340","1","0","33","0","3","4057","1","0"
"L70343","AbstractServerSocketTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractServerSocketTest.java","L70340","1","0","32","0","3","1649","2","0"
"L70344","AbstractSocketTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/AbstractSocketTest.java","L70340","1","0","35","0","3","1649","2","0"
"L70345","DatagramMulticastTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/DatagramMulticastTest.java","L70340","4","0","74","0","1","4057","1","0"
"L70346","DatagramUnicastTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/DatagramUnicastTest.java","L70340","8","0","152","0","2","4057","1","0"
"L70347","package-info.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/package-info.java","L70340","1","0","1","0","3","4057","1","0"
"L70348","ServerSocketSuspendTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/ServerSocketSuspendTest.java","L70340","5","0","73","0","1","4057","1","0"
"L70349","SocketAutoReadTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketAutoReadTest.java","L70340","18","0","160","0","1","4057","1","0"
"L70350","SocketBufReleaseTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketBufReleaseTest.java","L70340","1","0","72","0","1","4057","1","0"
"L70351","SocketCancelWriteTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketCancelWriteTest.java","L70340","12","0","92","0","1","4057","1","0"
"L70352","SocketConnectionAttemptTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketConnectionAttemptTest.java","L70340","7","0","112","1","3","4057","2","0"
"L70353","SocketEchoTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketEchoTest.java","L70340","23","0","215","0","3","1649","2","0"
"L70354","SocketFileRegionTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java","L70340","16","0","173","0","2","1649","2","0"
"L70355","SocketFixedLengthEchoTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketFixedLengthEchoTest.java","L70340","21","0","149","0","3","1649","2","0"
"L70356","SocketGatheringWriteTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketGatheringWriteTest.java","L70340","18","0","173","0","3","1649","2","0"
"L70357","SocketObjectEchoTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketObjectEchoTest.java","L70340","20","0","154","0","3","1649","2","0"
"L70358","SocketShutdownOutputByPeerTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketShutdownOutputByPeerTest.java","L70340","2","0","101","0","1","4057","1","0"
"L70359","SocketShutdownOutputBySelfTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketShutdownOutputBySelfTest.java","L70340","2","0","62","0","1","4057","1","0"
"L70360","SocketSpdyEchoTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketSpdyEchoTest.java","L70340","22","0","242","0","2","1649","2","0"
"L70361","SocketSslClientRenegotiateTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketSslClientRenegotiateTest.java","L70340","12","0","184","0","2","1649","1","0"
"L70362","SocketSslEchoTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketSslEchoTest.java","L70340","47","0","415","0","10","4057","2","0"
"L70363","SocketSslGreetingTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketSslGreetingTest.java","L70340","12","0","165","0","3","1649","2","0"
"L70364","SocketStartTlsTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketStartTlsTest.java","L70340","26","0","268","0","4","1649","2","0"
"L70365","SocketStringEchoTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketStringEchoTest.java","L70340","22","0","156","0","3","1649","2","0"
"L70366","SocketTestPermutation.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketTestPermutation.java","L70340","3","0","128","0","2","4057","1","0"
"L70367","TrafficShapingHandlerTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/TrafficShapingHandlerTest.java","L70340","52","0","461","1","3","85","2","0"
"L70368","WriteBeforeRegisteredTest.java","testsuite/src/main/java/io/netty/testsuite/transport/socket/WriteBeforeRegisteredTest.java","L70340","2","0","31","0","1","4057","1","0"
"L72028","package-info.java","testsuite/src/main/java/io/netty/testsuite/transport/udt/package-info.java","L72027","1","0","1","0","1","4057","1","0"
"L72029","UDTClientServerConnectionTest.java","testsuite/src/main/java/io/netty/testsuite/transport/udt/UDTClientServerConnectionTest.java","L72027","20","0","306","0","1","4057","1","0"
"L72263","AutobahnServer.java","testsuite/src/main/java/io/netty/testsuite/websockets/autobahn/AutobahnServer.java","L72262","2","0","37","0","1","4057","1","0"
"L72264","AutobahnServerHandler.java","testsuite/src/main/java/io/netty/testsuite/websockets/autobahn/AutobahnServerHandler.java","L72262","16","0","105","0","2","1649","2","0"
"L72265","AutobahnServerInitializer.java","testsuite/src/main/java/io/netty/testsuite/websockets/autobahn/AutobahnServerInitializer.java","L72262","1","0","16","0","2","1649","2","0"
"L72266","package-info.java","testsuite/src/main/java/io/netty/testsuite/websockets/autobahn/package-info.java","L72262","1","0","1","0","1","4057","1","0"
"L72331","AbstractChannel.java","transport/src/main/java/io/netty/channel/AbstractChannel.java","L72330","80","0","788","21","194","105","11","0"
"L72332","AbstractChannelHandlerContext.java","transport/src/main/java/io/netty/channel/AbstractChannelHandlerContext.java","L72330","31","0","466","2","9","1649","3","0"
"L72333","AbstractEventLoop.java","transport/src/main/java/io/netty/channel/AbstractEventLoop.java","L72330","1","0","20","0","3","28","2","0"
"L72334","AbstractEventLoopGroup.java","transport/src/main/java/io/netty/channel/AbstractEventLoopGroup.java","L72330","1","0","6","0","1","4057","1","0"
"L72335","AbstractServerChannel.java","transport/src/main/java/io/netty/channel/AbstractServerChannel.java","L72330","1","0","42","2","56","1649","4","0"
"L72336","AdaptiveRecvByteBufAllocator.java","transport/src/main/java/io/netty/channel/AdaptiveRecvByteBufAllocator.java","L72330","15","0","120","0","4","4057","1","0"
"L72337","AddressedEnvelope.java","transport/src/main/java/io/netty/channel/AddressedEnvelope.java","L72330","1","0","16","0","3","4057","1","0"
"L72338","Channel.java","transport/src/main/java/io/netty/channel/Channel.java","L72330","1","0","74","2","77","105","7","0"
"L72339","ChannelConfig.java","transport/src/main/java/io/netty/channel/ChannelConfig.java","L72330","1","0","30","4","27","4057","4","0"
"L72340","ChannelDuplexHandler.java","transport/src/main/java/io/netty/channel/ChannelDuplexHandler.java","L72330","1","0","3","0","8","4057","3","0"
"L72341","ChannelException.java","transport/src/main/java/io/netty/channel/ChannelException.java","L72330","1","0","15","0","5","4057","2","0"
"L72342","ChannelFactory.java","transport/src/main/java/io/netty/channel/ChannelFactory.java","L72330","1","0","6","0","2","4057","1","0"
"L72343","ChannelFlushPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelFlushPromiseNotifier.java","L72330","22","0","147","1","8","1649","3","0"
"L72344","ChannelFuture.java","transport/src/main/java/io/netty/channel/ChannelFuture.java","L72330","1","0","26","0","26","1649","4","0"
"L72345","ChannelFutureListener.java","transport/src/main/java/io/netty/channel/ChannelFutureListener.java","L72330","3","0","27","0","8","4057","2","0"
"L72346","ChannelHandler.java","transport/src/main/java/io/netty/channel/ChannelHandler.java","L72330","1","0","43","2","31","1649","5","0"
"L72347","ChannelHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelHandlerAdapter.java","L72330","2","0","113","2","33","1","5","0"
"L72348","ChannelHandlerAppender.java","transport/src/main/java/io/netty/channel/ChannelHandlerAppender.java","L72330","12","0","99","0","5","4057","2","0"
"L72349","ChannelHandlerContext.java","transport/src/main/java/io/netty/channel/ChannelHandlerContext.java","L72330","1","0","53","1","59","4","7","0"
"L72350","ChannelHandlerInvoker.java","transport/src/main/java/io/netty/channel/ChannelHandlerInvoker.java","L72330","1","0","24","0","5","1649","2","0"
"L72351","ChannelHandlerInvokerUtil.java","transport/src/main/java/io/netty/channel/ChannelHandlerInvokerUtil.java","L72330","38","0","198","1","9","1649","2","0"
"L72352","ChannelId.java","transport/src/main/java/io/netty/channel/ChannelId.java","L72330","1","0","6","0","1","4057","1","0"
"L72353","ChannelInboundHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelInboundHandlerAdapter.java","L72330","1","0","3","0","31","4057","4","0"
"L72354","ChannelInitializer.java","transport/src/main/java/io/netty/channel/ChannelInitializer.java","L72330","4","0","32","0","26","4057","4","0"
"L72355","ChannelMetadata.java","transport/src/main/java/io/netty/channel/ChannelMetadata.java","L72330","1","0","11","0","6","4057","3","0"
"L72356","ChannelOption.java","transport/src/main/java/io/netty/channel/ChannelOption.java","L72330","2","0","64","7","33","1649","3","0"
"L72357","ChannelOutboundBuffer.java","transport/src/main/java/io/netty/channel/ChannelOutboundBuffer.java","L72330","88","0","557","19","71","105","5","0"
"L72358","ChannelOutboundHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelOutboundHandlerAdapter.java","L72330","1","0","3","0","29","4057","3","0"
"L72359","ChannelPipeline.java","transport/src/main/java/io/netty/channel/ChannelPipeline.java","L72330","1","0","81","4","51","4057","7","0"
"L72360","ChannelPipelineException.java","transport/src/main/java/io/netty/channel/ChannelPipelineException.java","L72330","1","0","15","0","6","4057","2","0"
"L72361","ChannelProgressiveFuture.java","transport/src/main/java/io/netty/channel/ChannelProgressiveFuture.java","L72330","1","0","22","0","2","4057","1","0"
"L72362","ChannelProgressiveFutureListener.java","transport/src/main/java/io/netty/channel/ChannelProgressiveFutureListener.java","L72330","1","0","5","0","1","4057","1","0"
"L72363","ChannelProgressivePromise.java","transport/src/main/java/io/netty/channel/ChannelProgressivePromise.java","L72330","1","0","32","0","4","1649","2","0"
"L72364","ChannelPromise.java","transport/src/main/java/io/netty/channel/ChannelPromise.java","L72330","1","0","31","0","7","1649","2","0"
"L72365","ChannelPromiseAggregator.java","transport/src/main/java/io/netty/channel/ChannelPromiseAggregator.java","L72330","1","0","9","0","9","4","3","0"
"L72366","ChannelPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelPromiseNotifier.java","L72330","1","0","9","0","4","1649","2","0"
"L72367","CompleteChannelFuture.java","transport/src/main/java/io/netty/channel/CompleteChannelFuture.java","L72330","3","0","72","0","19","1649","3","0"
"L72368","ConnectTimeoutException.java","transport/src/main/java/io/netty/channel/ConnectTimeoutException.java","L72330","1","0","10","0","1","1649","1","0"
"L72369","DefaultAddressedEnvelope.java","transport/src/main/java/io/netty/channel/DefaultAddressedEnvelope.java","L72330","6","0","82","0","6","4057","2","0"
"L72370","DefaultChannelConfig.java","transport/src/main/java/io/netty/channel/DefaultChannelConfig.java","L72330","44","0","271","8","29","17","4","0"
"L72371","DefaultChannelHandlerContext.java","transport/src/main/java/io/netty/channel/DefaultChannelHandlerContext.java","L72330","2","0","19","24","175","1649","8","0"
"L72372","DefaultChannelHandlerInvoker.java","transport/src/main/java/io/netty/channel/DefaultChannelHandlerInvoker.java","L72330","44","0","387","1","9","1649","2","0"
"L72373","DefaultChannelId.java","transport/src/main/java/io/netty/channel/DefaultChannelId.java","L72330","44","0","351","5","12","86","4","0"
"L72374","DefaultChannelPipeline.java","transport/src/main/java/io/netty/channel/DefaultChannelPipeline.java","L72330","91","0","1064","24","197","105","10","0"
"L72375","DefaultChannelProgressivePromise.java","transport/src/main/java/io/netty/channel/DefaultChannelProgressivePromise.java","L72330","3","0","121","0","5","1649","2","0"
"L72376","DefaultChannelPromise.java","transport/src/main/java/io/netty/channel/DefaultChannelPromise.java","L72330","3","0","114","0","21","1649","2","0"
"L72377","DefaultEventLoop.java","transport/src/main/java/io/netty/channel/DefaultEventLoop.java","L72330","3","0","30","1","3","28","2","0"
"L72378","DefaultEventLoopGroup.java","transport/src/main/java/io/netty/channel/DefaultEventLoopGroup.java","L72330","1","0","21","1","5","28","2","0"
"L72379","DefaultFileRegion.java","transport/src/main/java/io/netty/channel/DefaultFileRegion.java","L72330","17","0","121","0","18","1649","4","0"
"L72380","DefaultMessageSizeEstimator.java","transport/src/main/java/io/netty/channel/DefaultMessageSizeEstimator.java","L72330","5","0","36","0","1","1649","1","0"
"L72381","EventLoop.java","transport/src/main/java/io/netty/channel/EventLoop.java","L72330","1","0","9","0","18","1","6","0"
"L72382","EventLoopException.java","transport/src/main/java/io/netty/channel/EventLoopException.java","L72330","1","0","15","0","6","4","3","0"
"L72383","EventLoopGroup.java","transport/src/main/java/io/netty/channel/EventLoopGroup.java","L72330","1","0","8","0","12","1","6","0"
"L72384","FailedChannelFuture.java","transport/src/main/java/io/netty/channel/FailedChannelFuture.java","L72330","2","0","31","0","15","4057","3","0"
"L72385","FileRegion.java","transport/src/main/java/io/netty/channel/FileRegion.java","L72330","1","0","19","0","7","4057","2","0"
"L72387","MessageSizeEstimator.java","transport/src/main/java/io/netty/channel/MessageSizeEstimator.java","L72330","1","0","7","0","1","1649","1","0"
"L72388","MultithreadEventLoopGroup.java","transport/src/main/java/io/netty/channel/MultithreadEventLoopGroup.java","L72330","3","0","40","2","19","28","6","0"
"L72389","package-info.java","transport/src/main/java/io/netty/channel/package-info.java","L72330","1","0","1","0","4","4057","2","0"
"L72390","PausableChannelEventExecutor.java","transport/src/main/java/io/netty/channel/PausableChannelEventExecutor.java","L72330","13","0","303","0","3","28","2","0"
"L72391","PendingWriteQueue.java","transport/src/main/java/io/netty/channel/PendingWriteQueue.java","L72330","22","0","194","3","3","1649","2","0"
"L72392","RecvByteBufAllocator.java","transport/src/main/java/io/netty/channel/RecvByteBufAllocator.java","L72330","1","0","11","0","1","1649","1","0"
"L72393","ReflectiveChannelFactory.java","transport/src/main/java/io/netty/channel/ReflectiveChannelFactory.java","L72330","3","0","23","0","1","4057","1","0"
"L72394","ServerChannel.java","transport/src/main/java/io/netty/channel/ServerChannel.java","L72330","1","0","3","0","7","1649","3","0"
