@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L114767","1","0","57","0","4735","2","3","false"
"L114851","8","0","112","0","4735","1","2","false"
"L114852","2","0","178","0","89","1","2","false"
"L114954","1","0","46","0","4735","1","1","false"
"L114955","1","0","71","0","4735","1","1","false"
"L114976","6","0","60","0","4735","1","1","false"
"L114994","1","0","136","1","4735","1","2","false"
"L115229","1","0","20","0","319","1","1","false"
"L115258","2","0","64","0","1466","2","2","false"
"L115283","4","0","61","0","4735","2","5","false"
"L115535","1","0","20","1","4735","4","7","false"
"L115797","1","0","11","0","1466","2","2","false"
"L115798","27","0","243","0","4735","3","3","false"
"L115799","17","0","116","0","1466","2","2","false"
"L115956","1","0","112","0","319","3","5","false"
"L115974","1","0","105","0","4735","1","1","false"
"L115984","1","0","42","0","4735","2","3","false"
"L115985","1","0","43","0","319","2","3","false"
"L115986","9","0","124","0","319","1","1","false"
"L116000","1","0","26","0","4735","1","1","false"
"L116006","1","0","45","0","319","2","2","false"
"L116012","4","0","117","0","319","3","3","false"
"L116023","3","0","109","0","4735","1","1","false"
"L116055","1","0","57","0","4735","2","3","false"
"L116056","1","0","70","0","0","0","1","false"
"L116057","1","0","57","0","4735","2","3","false"
"L116058","5","0","303","0","4735","3","5","false"
"L116091","2","0","78","0","4735","1","1","false"
"L116100","1","0","62","0","4735","2","3","false"
"L116114","1","0","53","0","4735","1","2","false"
"L116115","1","0","85","0","762","1","1","false"
"L116136","1","0","82","1","762","2","2","false"
"L116145","1","0","74","0","319","2","2","false"
"L116160","1","0","261","0","4735","2","3","false"
"L116173","4","0","102","0","319","3","4","false"
"L116181","1","0","40","0","4735","1","1","false"
"L116182","2","0","32","0","4735","1","1","false"
"L116197","1","0","68","0","4735","1","1","false"
"L116212","1","0","24","0","4735","1","1","false"
"L116218","2","0","84","0","230","4","7","false"
"L116229","1","0","70","0","319","2","2","false"
"L116238","1","0","59","0","319","2","3","false"
"L116239","2","0","138","1","319","2","6","false"
"L116259","1","0","76","0","319","2","3","false"
"L116267","1","0","67","0","4735","2","5","false"
"L116276","1","0","62","0","4735","2","4","false"
"L116285","1","0","176","0","4735","1","1","false"
"L116334","1","0","67","0","762","2","3","false"
"L116383","1","0","62","0","762","2","3","false"
"L116384","1","0","70","0","762","2","3","false"
"L116715","1","0","34","0","4735","1","2","false"
"L116716","1","0","37","0","4735","1","1","false"
"L116717","3","0","156","0","4735","2","4","false"
"L116776","4","0","131","0","319","1","1","false"
"L116825","1","0","21","0","4735","1","1","false"
"L116826","1","0","21","0","4735","1","2","false"
"L114717","3","0","125","0","4735","3","5","false"
"L115085","2","0","105","0","4735","1","3","false"
"L115111","1","0","72","0","4735","1","2","false"
"L116035","1","0","34","0","4735","2","3","false"
"L116042","1","0","42","0","4735","3","5","false"
"L116048","1","0","100","0","319","2","2","false"
"L116148","1","0","71","0","4735","2","3","false"
