"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L10230","ClearIndicesCacheResponse.java","src/main/java/org/elasticsearch/action/admin/indices/cache/clear/ClearIndicesCacheResponse.java","L10226","1","0","22","0","4735","1","2","0"
"L10231","ShardClearIndicesCacheRequest.java","src/main/java/org/elasticsearch/action/admin/indices/cache/clear/ShardClearIndicesCacheRequest.java","L10226","5","0","65","0","1466","2","6","0"
"L10232","ShardClearIndicesCacheResponse.java","src/main/java/org/elasticsearch/action/admin/indices/cache/clear/ShardClearIndicesCacheResponse.java","L10226","1","0","20","0","4735","1","2","0"
"L10233","TransportClearIndicesCacheAction.java","src/main/java/org/elasticsearch/action/admin/indices/cache/clear/TransportClearIndicesCacheAction.java","L10226","16","0","127","0","4735","2","11","2"
"L11204","IndicesExistsAction.java","src/main/java/org/elasticsearch/action/admin/indices/exists/indices/IndicesExistsAction.java","L11203","1","0","18","0","762","1","1","0"
"L11205","IndicesExistsRequest.java","src/main/java/org/elasticsearch/action/admin/indices/exists/indices/IndicesExistsRequest.java","L11203","3","0","38","0","4735","2","2","0"
"L11206","IndicesExistsRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/exists/indices/IndicesExistsRequestBuilder.java","L11203","1","0","18","0","4735","2","2","0"
"L11207","IndicesExistsResponse.java","src/main/java/org/elasticsearch/action/admin/indices/exists/indices/IndicesExistsResponse.java","L11203","1","0","29","0","4735","2","2","0"
"L11208","TransportIndicesExistsAction.java","src/main/java/org/elasticsearch/action/admin/indices/exists/indices/TransportIndicesExistsAction.java","L11203","3","0","53","0","762","1","1","1"
"L11304","TransportTypesExistsAction.java","src/main/java/org/elasticsearch/action/admin/indices/exists/types/TransportTypesExistsAction.java","L11303","7","0","62","0","762","1","1","1"
"L11305","TypesExistsAction.java","src/main/java/org/elasticsearch/action/admin/indices/exists/types/TypesExistsAction.java","L11303","1","0","18","0","762","1","1","0"
"L11306","TypesExistsRequest.java","src/main/java/org/elasticsearch/action/admin/indices/exists/types/TypesExistsRequest.java","L11303","4","0","62","0","4735","2","2","0"
"L11307","TypesExistsRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/exists/types/TypesExistsRequestBuilder.java","L11303","1","0","30","0","4735","2","2","0"
"L11308","TypesExistsResponse.java","src/main/java/org/elasticsearch/action/admin/indices/exists/types/TypesExistsResponse.java","L11303","1","0","27","0","4735","2","2","0"
"L11647","GatewaySnapshotAction.java","src/main/java/org/elasticsearch/action/admin/indices/gateway/snapshot/GatewaySnapshotAction.java","L11646","1","0","18","0","11","2","2","0"
"L11648","GatewaySnapshotRequest.java","src/main/java/org/elasticsearch/action/admin/indices/gateway/snapshot/GatewaySnapshotRequest.java","L11646","1","0","9","0","4735","1","3","0"
"L11649","GatewaySnapshotRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/gateway/snapshot/GatewaySnapshotRequestBuilder.java","L11646","1","0","14","0","4735","3","4","0"
"L11650","GatewaySnapshotResponse.java","src/main/java/org/elasticsearch/action/admin/indices/gateway/snapshot/GatewaySnapshotResponse.java","L11646","1","0","22","0","4735","1","2","0"
"L11651","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/gateway/snapshot/package-info.java","L11646","1","0","1","0","4735","1","2","0"
"L11652","ShardGatewaySnapshotRequest.java","src/main/java/org/elasticsearch/action/admin/indices/gateway/snapshot/ShardGatewaySnapshotRequest.java","L11646","1","0","20","0","4735","1","3","0"
"L11653","ShardGatewaySnapshotResponse.java","src/main/java/org/elasticsearch/action/admin/indices/gateway/snapshot/ShardGatewaySnapshotResponse.java","L11646","1","0","20","0","4735","1","2","0"
"L11654","TransportGatewaySnapshotAction.java","src/main/java/org/elasticsearch/action/admin/indices/gateway/snapshot/TransportGatewaySnapshotAction.java","L11646","5","0","97","0","4735","2","8","0"
"L11809","DeleteMappingAction.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/delete/DeleteMappingAction.java","L11808","1","0","18","0","11","2","2","0"
"L11810","DeleteMappingRequest.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/delete/DeleteMappingRequest.java","L11808","7","0","67","0","4735","2","5","0"
"L11811","DeleteMappingRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/delete/DeleteMappingRequestBuilder.java","L11808","1","0","22","0","4735","2","3","0"
"L11812","DeleteMappingResponse.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/delete/DeleteMappingResponse.java","L11808","1","0","17","0","4735","1","3","0"
"L11813","TransportDeleteMappingAction.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/delete/TransportDeleteMappingAction.java","L11808","4","0","133","1","4735","2","6","0"
"L11992","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/put/package-info.java","L11991","1","0","1","0","4735","1","2","0"
"L11993","PutMappingAction.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/put/PutMappingAction.java","L11991","1","0","18","0","11","2","2","0"
"L11994","PutMappingRequest.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/put/PutMappingRequest.java","L11991","5","0","116","0","4735","2","5","0"
"L11995","PutMappingRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/put/PutMappingRequestBuilder.java","L11991","1","0","51","0","4735","2","3","0"
"L11996","PutMappingResponse.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/put/PutMappingResponse.java","L11991","1","0","29","0","4735","1","3","0"
"L11997","TransportPutMappingAction.java","src/main/java/org/elasticsearch/action/admin/indices/mapping/put/TransportPutMappingAction.java","L11991","4","0","82","0","11","2","4","1"
"L14628","DeleteIndexTemplateAction.java","src/main/java/org/elasticsearch/action/admin/indices/template/delete/DeleteIndexTemplateAction.java","L14627","1","0","18","0","11","2","2","0"
"L14629","DeleteIndexTemplateRequest.java","src/main/java/org/elasticsearch/action/admin/indices/template/delete/DeleteIndexTemplateRequest.java","L14627","2","0","52","0","4735","2","5","0"
"L14630","DeleteIndexTemplateRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/template/delete/DeleteIndexTemplateRequestBuilder.java","L14627","1","0","26","0","4735","2","4","0"
"L14631","DeleteIndexTemplateResponse.java","src/main/java/org/elasticsearch/action/admin/indices/template/delete/DeleteIndexTemplateResponse.java","L14627","1","0","29","0","4735","1","3","0"
"L14632","TransportDeleteIndexTemplateAction.java","src/main/java/org/elasticsearch/action/admin/indices/template/delete/TransportDeleteIndexTemplateAction.java","L14627","4","0","74","0","11","2","5","1"
"L14770","PutIndexTemplateAction.java","src/main/java/org/elasticsearch/action/admin/indices/template/put/PutIndexTemplateAction.java","L14769","1","0","18","0","11","2","2","0"
"L14771","PutIndexTemplateRequest.java","src/main/java/org/elasticsearch/action/admin/indices/template/put/PutIndexTemplateRequest.java","L14769","26","0","265","0","4735","4","11","0"
"L14772","PutIndexTemplateRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/template/put/PutIndexTemplateRequestBuilder.java","L14769","1","0","98","0","4735","3","7","0"
"L14773","PutIndexTemplateResponse.java","src/main/java/org/elasticsearch/action/admin/indices/template/put/PutIndexTemplateResponse.java","L14769","1","0","29","0","4735","1","3","0"
"L14774","TransportPutIndexTemplateAction.java","src/main/java/org/elasticsearch/action/admin/indices/template/put/TransportPutIndexTemplateAction.java","L14769","5","0","85","0","4735","3","8","1"
"L15076","package-info.java","src/main/java/org/elasticsearch/action/admin/indices/validate/query/package-info.java","L15075","1","0","1","0","11","3","3","0"
"L15077","QueryExplanation.java","src/main/java/org/elasticsearch/action/admin/indices/validate/query/QueryExplanation.java","L15075","1","0","62","0","1466","2","2","0"
"L15078","ShardValidateQueryRequest.java","src/main/java/org/elasticsearch/action/admin/indices/validate/query/ShardValidateQueryRequest.java","L15075","8","0","74","0","4735","4","8","0"
"L15079","ShardValidateQueryResponse.java","src/main/java/org/elasticsearch/action/admin/indices/validate/query/ShardValidateQueryResponse.java","L15075","1","0","41","0","1466","5","6","0"
"L15080","TransportValidateQueryAction.java","src/main/java/org/elasticsearch/action/admin/indices/validate/query/TransportValidateQueryAction.java","L15075","12","0","149","0","4735","4","14","0"
"L15081","ValidateQueryAction.java","src/main/java/org/elasticsearch/action/admin/indices/validate/query/ValidateQueryAction.java","L15075","1","0","18","0","11","2","2","0"
"L15082","ValidateQueryRequest.java","src/main/java/org/elasticsearch/action/admin/indices/validate/query/ValidateQueryRequest.java","L15075","7","0","135","0","1466","5","10","0"
"L15083","ValidateQueryRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/validate/query/ValidateQueryRequestBuilder.java","L15075","1","0","40","0","4735","4","6","0"
"L15084","ValidateQueryResponse.java","src/main/java/org/elasticsearch/action/admin/indices/validate/query/ValidateQueryResponse.java","L15075","6","0","60","0","319","4","4","0"
"L15463","DeleteWarmerAction.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/delete/DeleteWarmerAction.java","L15462","1","0","18","0","4735","1","1","0"
"L15464","DeleteWarmerRequest.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/delete/DeleteWarmerRequest.java","L15462","1","0","49","0","4735","1","2","0"
"L15465","DeleteWarmerRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/delete/DeleteWarmerRequestBuilder.java","L15462","1","0","22","0","4735","1","2","0"
"L15466","DeleteWarmerResponse.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/delete/DeleteWarmerResponse.java","L15462","1","0","29","0","4735","1","2","0"
"L15467","TransportDeleteWarmerAction.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/delete/TransportDeleteWarmerAction.java","L15462","20","0","135","1","319","2","2","1"
"L15628","PutWarmerAction.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/put/PutWarmerAction.java","L15627","1","0","18","0","4735","1","1","0"
"L15629","PutWarmerRequest.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/put/PutWarmerRequest.java","L15627","4","0","66","0","4735","1","2","0"
"L15630","PutWarmerRequestBuilder.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/put/PutWarmerRequestBuilder.java","L15627","1","0","31","0","4735","1","2","0"
"L15631","PutWarmerResponse.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/put/PutWarmerResponse.java","L15627","1","0","29","0","4735","1","2","0"
"L15632","TransportPutWarmerAction.java","src/main/java/org/elasticsearch/action/admin/indices/warmer/put/TransportPutWarmerAction.java","L15627","15","0","127","0","4735","1","2","1"
"L32336","BalancedShardsAllocator.java","src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/BalancedShardsAllocator.java","L32335","100","0","661","0","1466","1","1","3"
"L32337","EvenShardsCountAllocator.java","src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/EvenShardsCountAllocator.java","L32335","26","0","168","0","1466","2","4","0"
"L32338","GatewayAllocator.java","src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/GatewayAllocator.java","L32335","1","0","9","0","1466","1","1","0"
"L32339","ShardsAllocator.java","src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/ShardsAllocator.java","L32335","1","0","15","0","1466","1","1","0"
"L32340","ShardsAllocatorModule.java","src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/ShardsAllocatorModule.java","L32335","4","0","43","0","1466","2","3","0"
"L32341","ShardsAllocators.java","src/main/java/org/elasticsearch/cluster/routing/allocation/allocator/ShardsAllocators.java","L32335","1","0","52","0","1466","1","2","0"
"L32871","AllocateAllocationCommand.java","src/main/java/org/elasticsearch/cluster/routing/allocation/command/AllocateAllocationCommand.java","L32870","22","0","131","1","1466","2","5","0"
"L32872","AllocationCommand.java","src/main/java/org/elasticsearch/cluster/routing/allocation/command/AllocationCommand.java","L32870","1","0","19","1","1466","2","3","0"
"L32873","AllocationCommands.java","src/main/java/org/elasticsearch/cluster/routing/allocation/command/AllocationCommands.java","L32870","17","0","123","1","1466","2","4","0"
"L32874","CancelAllocationCommand.java","src/main/java/org/elasticsearch/cluster/routing/allocation/command/CancelAllocationCommand.java","L32870","30","0","156","1","1466","2","4","0"
"L32875","MoveAllocationCommand.java","src/main/java/org/elasticsearch/cluster/routing/allocation/command/MoveAllocationCommand.java","L32870","20","0","132","1","1466","2","4","0"
"L33113","AllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/AllocationDecider.java","L33112","1","0","20","1","1466","2","4","0"
"L33114","AllocationDeciders.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/AllocationDeciders.java","L33112","9","0","71","0","1466","2","4","0"
"L33115","AllocationDecidersModule.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/AllocationDecidersModule.java","L33112","2","0","35","0","1466","2","2","0"
"L33116","AwarenessAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/AwarenessAllocationDecider.java","L33112","28","0","142","0","1466","2","3","1"
"L33117","ClusterRebalanceAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/ClusterRebalanceAllocationDecider.java","L33112","20","0","67","1","1466","2","3","0"
"L33118","ConcurrentRebalanceAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/ConcurrentRebalanceAllocationDecider.java","L33112","7","0","55","0","1466","2","2","1"
"L33119","Decision.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/Decision.java","L33112","6","0","70","0","1466","2","2","0"
"L33120","DisableAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/DisableAllocationDecider.java","L33112","13","0","61","1","1466","2","4","1"
"L33121","FilterAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/FilterAllocationDecider.java","L33112","21","0","111","1","1466","3","3","1"
"L33122","RebalanceOnlyWhenActiveAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/RebalanceOnlyWhenActiveAllocationDecider.java","L33112","3","0","23","0","4735","1","1","0"
"L33124","SameShardAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/SameShardAllocationDecider.java","L33112","10","0","45","0","1466","2","2","0"
"L33125","ShardsLimitAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/ShardsLimitAllocationDecider.java","L33112","11","0","70","0","1466","2","3","1"
"L33126","ThrottlingAllocationDecider.java","src/main/java/org/elasticsearch/cluster/routing/allocation/decider/ThrottlingAllocationDecider.java","L33112","15","0","83","0","1466","1","1","1"
"L34050","HashFunction.java","src/main/java/org/elasticsearch/cluster/routing/operation/hash/HashFunction.java","L34049","1","0","5","0","1466","1","1","0"
"L34134","PlainOperationRouting.java","src/main/java/org/elasticsearch/cluster/routing/operation/plain/PlainOperationRouting.java","L34133","51","0","255","0","4735","1","3","2"
"L34053","DjbHashFunction.java","src/main/java/org/elasticsearch/cluster/routing/operation/hash/djb/DjbHashFunction.java","L34052","4","0","26","0","1466","1","1","0"
"L34076","SimpleHashFunction.java","src/main/java/org/elasticsearch/cluster/routing/operation/hash/simple/SimpleHashFunction.java","L34075","1","0","12","0","1466","1","1","0"
"L49626","BoostScoreFunction.java","src/main/java/org/elasticsearch/common/lucene/search/function/BoostScoreFunction.java","L49625","6","0","50","0","4735","2","3","0"
"L49627","FiltersFunctionScoreQuery.java","src/main/java/org/elasticsearch/common/lucene/search/function/FiltersFunctionScoreQuery.java","L49625","51","0","311","1","1466","5","12","0"
"L49628","FunctionScoreQuery.java","src/main/java/org/elasticsearch/common/lucene/search/function/FunctionScoreQuery.java","L49625","7","0","129","0","1466","4","6","0"
"L49629","ScoreFunction.java","src/main/java/org/elasticsearch/common/lucene/search/function/ScoreFunction.java","L49625","1","0","10","0","4735","2","3","0"
"L50303","SimpleBoundaryScanner2.java","src/main/java/org/elasticsearch/common/lucene/search/vectorhighlight/SimpleBoundaryScanner2.java","L50302","12","0","38","0","4735","1","1","0"
"L50457","NodeTokenStream.java","src/main/java/org/elasticsearch/common/lucene/spatial/prefix/NodeTokenStream.java","L50456","4","0","41","0","0","0","1","0"
"L50458","TermQueryPrefixTreeStrategy.java","src/main/java/org/elasticsearch/common/lucene/spatial/prefix/TermQueryPrefixTreeStrategy.java","L50456","5","0","96","0","4735","2","6","0"
"L50546","GeohashPrefixTree.java","src/main/java/org/elasticsearch/common/lucene/spatial/prefix/tree/GeohashPrefixTree.java","L50545","8","0","92","0","0","0","2","0"
"L50547","Node.java","src/main/java/org/elasticsearch/common/lucene/spatial/prefix/tree/Node.java","L50545","18","0","124","0","0","0","2","0"
"L50548","QuadPrefixTree.java","src/main/java/org/elasticsearch/common/lucene/spatial/prefix/tree/QuadPrefixTree.java","L50545","22","0","219","0","0","0","2","0"
"L50549","SpatialPrefixTree.java","src/main/java/org/elasticsearch/common/lucene/spatial/prefix/tree/SpatialPrefixTree.java","L50545","21","0","136","0","0","0","2","1"
"L57950","MulticastZenPing.java","src/main/java/org/elasticsearch/discovery/zen/ping/multicast/MulticastZenPing.java","L57949","55","0","442","1","4735","1","15","0"
"L58195","UnicastHostsProvider.java","src/main/java/org/elasticsearch/discovery/zen/ping/unicast/UnicastHostsProvider.java","L58194","1","0","6","0","4735","1","1","0"
"L58196","UnicastZenPing.java","src/main/java/org/elasticsearch/discovery/zen/ping/unicast/UnicastZenPing.java","L58194","31","0","360","1","4735","1","10","1"
"L59500","LocalAllocateDangledIndices.java","src/main/java/org/elasticsearch/gateway/local/state/meta/LocalAllocateDangledIndices.java","L59499","10","0","172","0","4735","1","4","0"
"L59501","LocalGatewayMetaState.java","src/main/java/org/elasticsearch/gateway/local/state/meta/LocalGatewayMetaState.java","L59499","109","0","582","2","4735","1","12","0"
"L59502","TransportNodesListGatewayMetaState.java","src/main/java/org/elasticsearch/gateway/local/state/meta/TransportNodesListGatewayMetaState.java","L59499","9","0","179","0","4735","1","4","0"
"L59837","LocalGatewayShardsState.java","src/main/java/org/elasticsearch/gateway/local/state/shards/LocalGatewayShardsState.java","L59836","79","0","367","1","4735","1","11","0"
"L59838","ShardStateInfo.java","src/main/java/org/elasticsearch/gateway/local/state/shards/ShardStateInfo.java","L59836","1","0","11","0","4735","1","2","0"
"L59839","TransportNodesListGatewayStartedShards.java","src/main/java/org/elasticsearch/gateway/local/state/shards/TransportNodesListGatewayStartedShards.java","L59836","8","0","190","0","4735","1","4","0"
"L63120","NoneFilterCache.java","src/main/java/org/elasticsearch/index/cache/filter/none/NoneFilterCache.java","L63119","1","0","41","0","4735","1","2","0"
"L63138","CacheKeyFilter.java","src/main/java/org/elasticsearch/index/cache/filter/support/CacheKeyFilter.java","L63137","3","0","72","0","89","3","4","0"
"L63139","FilterCacheValue.java","src/main/java/org/elasticsearch/index/cache/filter/support/FilterCacheValue.java","L63137","1","0","10","0","4735","1","1","0"
"L63189","WeightedFilterCache.java","src/main/java/org/elasticsearch/index/cache/filter/weighted/WeightedFilterCache.java","L63188","20","0","185","2","319","2","12","1"
"L63345","SimpleIdCache.java","src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdCache.java","L63344","29","0","193","1","4735","3","14","1"
"L63346","SimpleIdReaderCache.java","src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdReaderCache.java","L63344","6","0","53","0","762","2","4","0"
"L63347","SimpleIdReaderTypeCache.java","src/main/java/org/elasticsearch/index/cache/id/simple/SimpleIdReaderTypeCache.java","L63344","7","0","66","0","762","2","6","0"
"L63566","QueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/QueryParserCache.java","L63565","1","0","10","0","4735","2","2","1"
"L63567","QueryParserCacheModule.java","src/main/java/org/elasticsearch/index/cache/query/parser/QueryParserCacheModule.java","L63565","1","0","17","0","4735","1","1","0"
"L63570","NoneQueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/none/NoneQueryParserCache.java","L63569","1","0","29","0","4735","2","2","0"
"L63596","ResidentQueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/resident/ResidentQueryParserCache.java","L63595","2","0","47","0","4735","2","4","2"
"L63616","AbstractJvmQueryParserCache.java","src/main/java/org/elasticsearch/index/cache/query/parser/support/AbstractJvmQueryParserCache.java","L63615","1","0","33","0","4735","2","2","1"
"L95138","RestClusterHealthAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/health/RestClusterHealthAction.java","L95137","22","0","166","0","319","3","6","0"
"L95491","RestClusterRerouteAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/reroute/RestClusterRerouteAction.java","L95490","8","0","72","0","4735","1","2","0"
"L95524","RestClusterGetSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/settings/RestClusterGetSettingsAction.java","L95523","5","0","58","0","4735","1","1","0"
"L95525","RestClusterUpdateSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/settings/RestClusterUpdateSettingsAction.java","L95523","8","0","61","0","4735","1","2","0"
"L95561","RestClusterStateAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/state/RestClusterStateAction.java","L95560","4","0","68","0","4735","1","6","0"
"L95591","RestGetIndicesAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/RestGetIndicesAliasesAction.java","L95590","5","0","67","0","4735","1","1","0"
"L95592","RestIndicesAliasesAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/alias/RestIndicesAliasesAction.java","L95590","33","0","145","0","4735","1","2","1"
"L95633","RestAnalyzeAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/analyze/RestAnalyzeAction.java","L95632","7","0","69","0","4735","1","3","1"
"L95679","RestCloseIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/close/RestCloseIndexAction.java","L95678","3","0","54","0","4735","1","1","0"
"L95704","RestCreateIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/create/RestCreateIndexAction.java","L95703","6","0","63","0","4735","1","3","0"
"L95723","RestDeleteIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/delete/RestDeleteIndexAction.java","L95722","3","0","56","0","4735","1","1","0"
"L95795","RestFlushAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/flush/RestFlushAction.java","L95794","5","0","67","0","762","2","3","0"
"L95898","RestOpenIndexAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/open/RestOpenIndexAction.java","L95897","3","0","54","0","4735","1","1","0"
"L95923","RestOptimizeAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/optimize/RestOptimizeAction.java","L95922","7","0","80","0","762","2","3","0"
"L95942","RestRefreshAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/refresh/RestRefreshAction.java","L95941","5","0","64","0","762","2","3","0"
"L95961","RestIndicesSegmentsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/segments/RestIndicesSegmentsAction.java","L95960","5","0","62","0","762","2","3","0"
"L95981","RestGetSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/settings/RestGetSettingsAction.java","L95980","7","0","79","1","4735","1","2","0"
"L95982","RestUpdateSettingsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/settings/RestUpdateSettingsAction.java","L95980","10","0","83","0","4735","1","3","0"
"L96023","RestIndicesStatsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/stats/RestIndicesStatsAction.java","L96022","31","0","417","0","762","2","5","1"
"L96187","RestIndicesStatusAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/status/RestIndicesStatusAction.java","L96186","5","0","68","0","762","2","3","0"
"L95227","RestNodesHotThreadsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/hotthreads/RestNodesHotThreadsAction.java","L95226","4","0","60","0","4735","1","2","0"
"L95258","RestNodesInfoAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/info/RestNodesInfoAction.java","L95257","5","0","155","0","4735","2","5","0"
"L95394","RestNodesStatsAction.java","src/main/java/org/elasticsearch/rest/action/admin/cluster/node/stats/RestNodesStatsAction.java","L95393","5","0","187","0","4735","1","5","0"
"L95656","RestClearIndicesCacheAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/cache/clear/RestClearIndicesCacheAction.java","L95655","7","0","79","0","4735","2","4","0"
"L95750","RestIndicesExistsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/exists/indices/RestIndicesExistsAction.java","L95749","4","0","51","0","762","1","1","0"
"L95773","RestTypesExistsAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/exists/types/RestTypesExistsAction.java","L95772","5","0","54","0","762","1","1","0"
"L95817","RestGatewaySnapshotAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/gateway/snapshot/RestGatewaySnapshotAction.java","L95816","4","0","55","0","762","1","2","0"
"L95838","RestDeleteMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/delete/RestDeleteMappingAction.java","L95837","3","0","51","0","4735","1","1","0"
"L95858","RestGetMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/get/RestGetMappingAction.java","L95857","19","0","104","2","4735","2","5","0"
"L95878","RestPutMappingAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/mapping/put/RestPutMappingAction.java","L95877","3","0","59","0","4735","1","2","0"
"L96211","RestDeleteIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/delete/RestDeleteIndexTemplateAction.java","L96210","3","0","54","0","4735","1","1","0"
"L96236","RestGetIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/get/RestGetIndexTemplateAction.java","L96235","8","0","86","0","4735","1","1","2"
"L96258","RestPutIndexTemplateAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/template/put/RestPutIndexTemplateAction.java","L96257","5","0","77","0","4735","2","6","0"
"L96294","RestValidateQueryAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/validate/query/RestValidateQueryAction.java","L96293","17","0","117","0","762","4","9","0"
"L96323","RestDeleteWarmerAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/warmer/delete/RestDeleteWarmerAction.java","L96322","3","0","52","0","4735","1","2","0"
"L96343","RestGetWarmerAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/warmer/get/RestGetWarmerAction.java","L96342","16","0","97","0","4735","1","2","0"
"L96364","RestPutWarmerAction.java","src/main/java/org/elasticsearch/rest/action/admin/indices/warmer/put/RestPutWarmerAction.java","L96363","3","0","55","0","4735","1","3","0"
"L101017","BoundedCountHistogramFacetCollector.java","src/main/java/org/elasticsearch/search/facet/histogram/bounded/BoundedCountHistogramFacetCollector.java","L101016","4","0","67","0","4735","2","4","0"
"L101018","BoundedValueHistogramFacetCollector.java","src/main/java/org/elasticsearch/search/facet/histogram/bounded/BoundedValueHistogramFacetCollector.java","L101016","7","0","100","0","4735","2","4","0"
"L101019","BoundedValueScriptHistogramFacetCollector.java","src/main/java/org/elasticsearch/search/facet/histogram/bounded/BoundedValueScriptHistogramFacetCollector.java","L101016","7","0","98","0","4735","2","5","0"
"L101020","InternalBoundedCountHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/histogram/bounded/InternalBoundedCountHistogramFacet.java","L101016","12","0","232","0","4735","2","2","0"
"L101021","InternalBoundedFullHistogramFacet.java","src/main/java/org/elasticsearch/search/facet/histogram/bounded/InternalBoundedFullHistogramFacet.java","L101016","23","0","301","0","4735","2","2","0"
"L101694","CountHistogramFacetCollector.java","src/main/java/org/elasticsearch/search/facet/histogram/unbounded/CountHistogramFacetCollector.java","L101693","1","0","56","0","4735","2","4","0"
"L101695","FullHistogramFacetCollector.java","src/main/java/org/elasticsearch/search/facet/histogram/unbounded/FullHistogramFacetCollector.java","L101693","4","0","67","0","4735","2","5","0"
