"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L56045","SecurePaymentInfoServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/SecurePaymentInfoServiceImpl.java","L56029","11","0","79","0","1","2","1464","0"
"L57163","ShippingRateDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/dao/ShippingRateDao.java","L57162","1","0","14","0","4","7","1464","0"
"L57164","ShippingRateDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/dao/ShippingRateDaoImpl.java","L57162","2","0","49","0","5","11","1464","0"
"L57201","ShippingRate.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/domain/ShippingRate.java","L57200","1","0","20","0","4","5","1283","0"
"L57202","ShippingRateImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/domain/ShippingRateImpl.java","L57200","30","0","164","1","4","11","1283","0"
"L57270","FulfillmentPricingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/FulfillmentPricingService.java","L57269","1","0","14","0","5","12","1464","0"
"L57271","FulfillmentPricingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/FulfillmentPricingServiceImpl.java","L57269","9","0","69","0","6","26","1464","0"
"L57273","PricingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/PricingServiceImpl.java","L57269","2","0","22","0","1","1","263","0"
"L57274","ShippingRateService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingRateService.java","L57269","1","0","12","0","4","7","1464","0"
"L57275","ShippingRateServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingRateServiceImpl.java","L57269","1","0","30","0","4","11","1283","0"
"L57276","ShippingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingService.java","L57269","1","0","8","0","1","1","1464","0"
"L57277","ShippingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingServiceImpl.java","L57269","1","0","20","0","4","4","1464","0"
"L57278","TaxService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/TaxService.java","L57269","1","0","8","0","2","7","2597","0"
"L57279","TaxServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/TaxServiceImpl.java","L57269","31","0","108","0","3","12","423","0"
"L58325","RatingSummaryDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/RatingSummaryDao.java","L58324","1","0","20","0","2","2","1283","0"
"L58326","RatingSummaryDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/RatingSummaryDaoImpl.java","L58324","5","0","111","0","7","15","423","0"
"L58327","ReviewDetailDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/ReviewDetailDao.java","L58324","1","0","11","0","3","3","263","0"
"L58328","ReviewDetailDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/ReviewDetailDaoImpl.java","L58324","2","0","43","0","6","9","263","0"
"L58457","RatingDetail.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/domain/RatingDetail.java","L58456","1","0","15","0","2","2","1283","0"
"L58458","RatingDetailImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/domain/RatingDetailImpl.java","L58456","1","0","84","0","2","3","1283","0"
"L58459","RatingSummary.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/domain/RatingSummary.java","L58456","1","0","19","0","2","2","1283","0"
"L58460","RatingSummaryImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/domain/RatingSummaryImpl.java","L58456","7","0","109","0","2","3","1283","0"
"L58462","ReviewDetailImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/domain/ReviewDetailImpl.java","L58456","2","0","121","0","1","1","1464","0"
"L58464","ReviewFeedbackImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/domain/ReviewFeedbackImpl.java","L58456","1","0","74","0","1","2","1464","0"
"L58667","RatingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/RatingService.java","L58666","1","0","19","0","3","3","263","0"
"L58668","RatingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/RatingServiceImpl.java","L58666","12","0","130","2","10","18","1464","0"
"L58852","FieldDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/FieldDao.java","L58851","1","0","8","0","5","8","1464","0"
"L58853","FieldDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/FieldDaoImpl.java","L58851","1","0","53","0","5","8","1464","0"
"L58854","SearchFacetDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchFacetDao.java","L58851","1","0","8","0","5","11","1464","0"
"L58855","SearchFacetDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchFacetDaoImpl.java","L58851","4","0","62","1","6","18","1464","0"
"L58856","SearchInterceptDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchInterceptDao.java","L58851","1","0","12","0","3","3","343","0"
"L58857","SearchInterceptDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchInterceptDaoImpl.java","L58851","3","0","51","0","3","3","343","0"
"L58860","SolrIndexDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SolrIndexDao.java","L58851","1","0","5","4","4","9","1464","0"
"L58861","SolrIndexDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SolrIndexDaoImpl.java","L58851","1","0","17","7","4","19","1464","1"
"L59006","CategoryExcludedSearchFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategoryExcludedSearchFacet.java","L59005","1","0","10","0","5","8","2597","0"
"L59007","CategoryExcludedSearchFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategoryExcludedSearchFacetImpl.java","L59005","1","0","66","0","6","15","2597","0"
"L59008","CategorySearchFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategorySearchFacet.java","L59005","1","0","12","0","6","10","2597","0"
"L59009","CategorySearchFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategorySearchFacetImpl.java","L59005","1","0","82","0","7","18","2597","1"
"L59010","Field.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/Field.java","L59005","1","0","24","0","6","13","2597","0"
"L59011","FieldEntity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/FieldEntity.java","L59005","9","0","60","1","4","11","1283","0"
"L59012","FieldImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/FieldImpl.java","L59005","9","0","166","1","8","49","2597","0"
"L59013","ProductSearchCriteria.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/ProductSearchCriteria.java","L59005","1","0","36","0","3","8","2597","0"
"L59014","ProductSearchResult.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/ProductSearchResult.java","L59005","5","0","49","0","3","10","2597","0"
"L59015","RequiredFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/RequiredFacet.java","L59005","1","0","10","0","4","7","2597","0"
"L59016","RequiredFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/RequiredFacetImpl.java","L59005","1","0","63","0","5","10","2597","0"
"L59017","SearchConfig.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchConfig.java","L59005","1","0","3","0","3","5","2597","0"
"L59018","SearchFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacet.java","L59005","1","0","22","0","6","22","2597","0"
"L59019","SearchFacetDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetDTO.java","L59005","1","0","33","0","3","6","2597","0"
"L59020","SearchFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetImpl.java","L59005","5","0","164","1","9","48","2597","2"
"L59021","SearchFacetRange.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetRange.java","L59005","1","0","12","0","4","11","2597","0"
"L59022","SearchFacetRangeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetRangeImpl.java","L59005","1","0","89","0","6","24","2597","0"
"L59023","SearchFacetResultDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetResultDTO.java","L59005","2","0","53","0","3","8","2597","0"
"L59024","SearchIntercept.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchIntercept.java","L59005","1","0","9","0","3","3","343","0"
"L59025","SearchInterceptImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchInterceptImpl.java","L59005","1","0","53","0","4","7","1464","0"
"L59026","SearchQuery.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchQuery.java","L59005","1","0","14","0","1","1","1283","0"
"L59028","SearchSynonymImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchSynonymImpl.java","L59005","1","0","56","1","3","7","2597","0"
"L59746","DatabaseSearchServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/DatabaseSearchServiceImpl.java","L59745","20","0","211","2","8","20","1464","0"
"L59747","SearchService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/SearchService.java","L59745","1","0","22","0","7","18","1464","0"
"L60460","UserConnection.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/social/domain/UserConnection.java","L60459","1","0","21","0","1","2","343","0"
"L60461","UserConnectionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/social/domain/UserConnectionImpl.java","L60459","5","0","142","0","2","5","1283","0"
"L60572","StoreDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/dao/StoreDao.java","L60571","1","0","7","0","3","4","56","0"
"L60573","StoreDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/dao/StoreDaoImpl.java","L60571","2","0","27","0","4","6","423","0"
"L60575","ZipCodeDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/dao/ZipCodeDaoImpl.java","L60571","11","0","89","0","1","1","2597","0"
"L60626","Store.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/Store.java","L60625","1","0","26","0","3","4","423","0"
"L60627","StoreImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/domain/StoreImpl.java","L60625","1","0","110","2","6","8","2597","0"
"L60796","StoreService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/service/StoreService.java","L60795","1","0","10","0","3","4","56","0"
"L60797","StoreServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/store/service/StoreServiceImpl.java","L60795","5","0","43","0","3","4","56","0"
"L60860","CodeTypeDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/dao/CodeTypeDaoImpl.java","L60858","3","0","49","0","3","4","1283","0"
"L60903","CodeType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/domain/CodeType.java","L60902","1","0","16","0","1","1","1464","0"
"L60904","CodeTypeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/domain/CodeTypeImpl.java","L60902","28","0","141","1","2","7","1283","0"
"L60956","CodeTypeService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/service/CodeTypeService.java","L60955","1","0","11","0","1","1","1464","0"
"L60957","CodeTypeServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/util/service/CodeTypeServiceImpl.java","L60955","1","0","35","0","2","6","2597","0"
"L61310","ActivityStateManager.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/state/ActivityStateManager.java","L61309","1","0","13","0","3","5","1464","0"
"L61311","ActivityStateManagerImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/state/ActivityStateManagerImpl.java","L61309","17","0","131","1","3","7","1464","0"
"L61312","RollbackFailureException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/state/RollbackFailureException.java","L61309","1","0","39","0","4","7","423","0"
"L61313","RollbackHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/state/RollbackHandler.java","L61309","1","0","8","0","4","6","263","0"
"L61314","RollbackStateLocal.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/workflow/state/RollbackStateLocal.java","L61309","1","0","25","0","2","6","1283","0"
"L42534","DefaultDynamicSkuPricingInvocationHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DefaultDynamicSkuPricingInvocationHandler.java","L42533","13","0","72","0","5","7","1283","0"
"L42535","DefaultDynamicSkuPricingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DefaultDynamicSkuPricingServiceImpl.java","L42533","1","0","35","0","4","8","2597","0"
"L42536","DynamicSkuActiveDatesService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DynamicSkuActiveDatesService.java","L42533","1","0","11","0","1","1","592","0"
"L42537","DynamicSkuPrices.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DynamicSkuPrices.java","L42533","1","0","27","0","5","9","592","0"
"L42538","DynamicSkuPricingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DynamicSkuPricingService.java","L42533","1","0","17","0","4","8","2597","0"
"L42539","SkuActiveDateConsiderationContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/SkuActiveDateConsiderationContext.java","L42533","1","0","25","0","3","5","2597","0"
"L42540","SkuPricingConsiderationContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/SkuPricingConsiderationContext.java","L42533","3","0","28","0","4","11","1283","0"
"L42730","ProductBundlePricingModelType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/ProductBundlePricingModelType.java","L42729","9","0","57","1","4","12","1283","0"
"L42731","ProductOptionType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/ProductOptionType.java","L42729","9","0","65","1","6","19","1464","0"
"L42732","ProductOptionValidationType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/ProductOptionValidationType.java","L42729","9","0","58","1","2","6","1283","0"
"L42733","ProductType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/ProductType.java","L42729","9","0","57","1","3","9","1283","0"
"L42734","SkuFeeType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/type/SkuFeeType.java","L42729","9","0","58","1","3","11","1283","0"
"L42961","CheckoutException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/exception/CheckoutException.java","L42960","1","0","29","0","2","3","1283","0"
"L42979","CheckoutContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutContext.java","L42978","1","0","20","0","1","1","263","0"
"L42980","CheckoutProcessContextFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutProcessContextFactory.java","L42978","1","0","12","0","2","3","263","0"
"L42981","CheckoutResponse.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutResponse.java","L42978","1","0","11","0","1","2","1464","0"
"L42982","CheckoutSeed.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutSeed.java","L42978","1","0","33","0","1","2","1464","0"
"L42983","CommitTaxActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CommitTaxActivity.java","L42978","1","0","20","0","4","6","1283","0"
"L42984","CommitTaxRollbackHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CommitTaxRollbackHandler.java","L42978","2","0","26","1","4","6","1464","0"
"L42985","CompleteOrderActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompleteOrderActivity.java","L42978","1","0","19","1","5","18","1464","0"
"L42986","CompleteOrderRollbackHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompleteOrderRollbackHandler.java","L42978","1","0","18","2","1","2","1464","0"
"L42987","CompositeActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompositeActivity.java","L42978","2","0","21","0","2","3","263","0"
"L42988","PaymentServiceActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/PaymentServiceActivity.java","L42978","10","0","55","0","5","22","1464","0"
"L42989","PricingServiceActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/PricingServiceActivity.java","L42978","1","0","16","0","2","3","263","0"
"L43667","AvailabilityStatusType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/service/type/AvailabilityStatusType.java","L43666","9","0","63","1","7","13","1283","0"
"L43668","InventoryType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/service/type/InventoryType.java","L43666","9","0","59","1","6","14","592","0"
"L45366","CandidatePromotionItems.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/CandidatePromotionItems.java","L45365","4","0","55","1","1","2","592","0"
"L45367","FulfillmentGroupOfferPotential.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/FulfillmentGroupOfferPotential.java","L45365","8","0","55","1","3","8","1283","0"
"L45368","ItemOfferComparator.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/ItemOfferComparator.java","L45365","2","0","15","0","3","3","1464","0"
"L45369","ItemOfferQtyOneComparator.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/ItemOfferQtyOneComparator.java","L45365","2","0","15","1","3","5","1464","0"
"L45370","OrderItemPriceComparator.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/OrderItemPriceComparator.java","L45365","1","0","15","0","1","1","2597","0"
"L45371","OrderOfferComparator.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/OrderOfferComparator.java","L45365","2","0","15","0","3","3","1464","0"
"L45372","PromotionDiscount.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/PromotionDiscount.java","L45365","2","0","73","1","4","9","1464","0"
"L45373","PromotionQualifier.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/discount/PromotionQualifier.java","L45365","2","0","62","0","3","5","1464","0"
"L46740","OfferMaxUseExceededException.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/exception/OfferMaxUseExceededException.java","L46739","1","0","21","0","3","3","11","0"
"L47089","AbstractBaseProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/AbstractBaseProcessor.java","L47088","85","0","378","4","6","38","2597","1"
"L47090","BaseProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/BaseProcessor.java","L47088","1","0","7","0","3","3","1464","0"
"L47091","FulfillmentGroupOfferProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/FulfillmentGroupOfferProcessor.java","L47088","1","0","12","0","2","2","263","0"
"L47092","FulfillmentGroupOfferProcessorImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/FulfillmentGroupOfferProcessorImpl.java","L47088","44","0","205","3","6","24","592","0"
"L47093","ItemOfferProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/ItemOfferProcessor.java","L47088","1","0","12","0","3","3","1464","0"
"L47094","ItemOfferProcessorImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/ItemOfferProcessorImpl.java","L47088","111","0","475","8","6","51","592","0"
"L47095","OfferTimeZoneProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/OfferTimeZoneProcessor.java","L47088","1","0","6","0","1","1","263","0"
"L47096","OfferTimeZoneProcessorImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/OfferTimeZoneProcessorImpl.java","L47088","2","0","15","1","3","3","2597","0"
"L47097","OrderOfferProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/OrderOfferProcessor.java","L47088","1","0","21","0","6","17","1464","0"
"L47098","OrderOfferProcessorImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/processor/OrderOfferProcessorImpl.java","L47088","88","0","491","6","6","56","592","0"
"L48076","OfferDeliveryType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDeliveryType.java","L48075","9","0","70","1","3","9","1283","0"
"L48077","OfferDiscountType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDiscountType.java","L48075","9","0","58","1","2","7","1283","0"
"L48078","OfferItemRestrictionRuleType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferItemRestrictionRuleType.java","L48075","9","0","59","1","2","7","1283","0"
"L48079","OfferRuleType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferRuleType.java","L48075","9","0","60","1","3","9","1283","0"
"L48080","OfferTimeZoneType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferTimeZoneType.java","L48075","9","0","70","1","2","8","1283","0"
"L48081","OfferType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferType.java","L48075","9","0","70","1","3","9","1283","0"
"L48281","RecordOfferUsageActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/workflow/RecordOfferUsageActivity.java","L48280","4","0","62","7","5","16","1464","0"
"L48282","RecordOfferUsageRollbackHandler.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/workflow/RecordOfferUsageRollbackHandler.java","L48280","2","0","23","2","3","5","592","0"
"L48283","VerifyCustomerMaxOfferUsesActivity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/workflow/VerifyCustomerMaxOfferUsesActivity.java","L48280","7","0","40","3","4","11","1464","0"
"L51878","BandedPriceFulfillmentOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedPriceFulfillmentOption.java","L51877","1","0","7","0","4","6","2597","0"
"L51879","BandedPriceFulfillmentOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedPriceFulfillmentOptionImpl.java","L51877","1","0","30","0","5","9","2597","0"
"L51880","BandedWeightFulfillmentOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedWeightFulfillmentOption.java","L51877","1","0","7","0","2","3","2597","0"
"L51881","BandedWeightFulfillmentOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/BandedWeightFulfillmentOptionImpl.java","L51877","1","0","30","0","2","4","2597","0"
"L51882","FixedPriceFulfillmentOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FixedPriceFulfillmentOption.java","L51877","1","0","12","0","4","12","2597","0"
"L51883","FixedPriceFulfillmentOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FixedPriceFulfillmentOptionImpl.java","L51877","2","0","48","0","4","11","2597","0"
"L51884","FulfillmentBand.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentBand.java","L51877","1","0","13","0","3","6","2597","0"
"L51885","FulfillmentBandImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentBandImpl.java","L51877","1","0","32","0","2","4","2597","0"
"L51886","FulfillmentPriceBand.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentPriceBand.java","L51877","1","0","12","0","4","11","2597","0"
"L51887","FulfillmentPriceBandImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentPriceBandImpl.java","L51877","1","0","63","0","5","12","2597","0"
"L51888","FulfillmentWeightBand.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentWeightBand.java","L51877","1","0","17","0","3","6","2597","0"
"L51889","FulfillmentWeightBandImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/fulfillment/domain/FulfillmentWeightBandImpl.java","L51877","2","0","80","0","3","6","2597","0"
"L52104","AbstractOrderItemRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/AbstractOrderItemRequest.java","L52103","19","0","109","1","6","19","1283","0"
"L52105","BundleOrderItemRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/BundleOrderItemRequest.java","L52103","17","0","104","1","5","13","1283","0"
"L52106","DiscreteOrderItemRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/DiscreteOrderItemRequest.java","L52103","1","0","43","0","6","15","263","0"
"L52107","FulfillmentGroupItemRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/FulfillmentGroupItemRequest.java","L52103","1","0","34","0","2","2","263","0"
"L52108","FulfillmentGroupRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/FulfillmentGroupRequest.java","L52103","1","0","64","0","3","6","95","0"
"L52109","GiftWrapOrderItemRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/GiftWrapOrderItemRequest.java","L52103","8","0","36","2","2","9","1283","0"
"L52111","NonDiscreteOrderItemRequestDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/NonDiscreteOrderItemRequestDTO.java","L52103","1","0","18","0","2","2","1464","0"
"L52112","OrderItemRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/OrderItemRequest.java","L52103","1","0","27","0","3","4","1464","0"
"L52113","OrderItemRequestDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/OrderItemRequestDTO.java","L52103","1","0","87","0","6","17","1283","0"
"L52114","OrderMultishipOptionDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/OrderMultishipOptionDTO.java","L52103","1","0","31","0","1","2","1283","0"
"L52115","ProductBundleOrderItemRequest.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/call/ProductBundleOrderItemRequest.java","L52103","1","0","81","0","6","13","263","0"
