"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L10826","HydratedSetup.java","common/src/main/java/org/broadleafcommerce/common/cache/HydratedSetup.java","L10824","8","0","52","0","1","1","2597","0"
"L11391","RuntimeEnvironmentKeyResolver.java","common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentKeyResolver.java","L11390","1","0","4","0","1","1","2597","0"
"L11392","RuntimeEnvironmentPropertiesConfigurer.java","common/src/main/java/org/broadleafcommerce/common/config/RuntimeEnvironmentPropertiesConfigurer.java","L11390","18","0","153","0","2","4","2597","0"
"L11393","SystemPropertyRuntimeEnvironmentKeyResolver.java","common/src/main/java/org/broadleafcommerce/common/config/SystemPropertyRuntimeEnvironmentKeyResolver.java","L11390","1","0","12","0","1","1","2597","0"
"L12283","DefaultEncryptionModule.java","common/src/main/java/org/broadleafcommerce/common/encryption/DefaultEncryptionModule.java","L12282","1","0","9","0","1","1","2597","0"
"L12284","EncryptionModule.java","common/src/main/java/org/broadleafcommerce/common/encryption/EncryptionModule.java","L12282","1","0","5","0","1","1","2597","0"
"L13349","AnnotationJmxAttributeSource.java","common/src/main/java/org/broadleafcommerce/common/jmx/AnnotationJmxAttributeSource.java","L13348","3","0","20","0","1","1","2597","0"
"L13350","AspectUtil.java","common/src/main/java/org/broadleafcommerce/common/jmx/AspectUtil.java","L13348","4","0","16","0","1","1","2597","0"
"L13351","ExplicitNameFactoryBean.java","common/src/main/java/org/broadleafcommerce/common/jmx/ExplicitNameFactoryBean.java","L13348","1","0","20","0","1","1","2597","0"
"L13352","MetadataMBeanInfoAssembler.java","common/src/main/java/org/broadleafcommerce/common/jmx/MetadataMBeanInfoAssembler.java","L13348","1","0","26","0","1","1","2597","0"
"L13353","MetadataNamingStrategy.java","common/src/main/java/org/broadleafcommerce/common/jmx/MetadataNamingStrategy.java","L13348","1","0","9","0","1","1","2597","0"
"L13512","Log4jManagementBean.java","common/src/main/java/org/broadleafcommerce/common/logging/Log4jManagementBean.java","L13511","1","0","42","0","1","1","2597","0"
"L13529","BankersRounding.java","common/src/main/java/org/broadleafcommerce/common/money/BankersRounding.java","L13528","1","0","36","0","2","3","592","0"
"L13530","CurrencyConsiderationContext.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyConsiderationContext.java","L13528","1","0","18","0","2","2","592","0"
"L13531","CurrencyDeterminationService.java","common/src/main/java/org/broadleafcommerce/common/money/CurrencyDeterminationService.java","L13528","1","0","5","0","2","2","592","0"
"L13532","Money.java","common/src/main/java/org/broadleafcommerce/common/money/Money.java","L13528","31","0","254","0","2","8","592","0"
"L13533","NonModifiableMoney.java","common/src/main/java/org/broadleafcommerce/common/money/NonModifiableMoney.java","L13528","1","0","85","0","1","1","592","0"
"L13913","AccountNumberMask.java","common/src/main/java/org/broadleafcommerce/common/payment/AccountNumberMask.java","L13912","4","0","36","0","1","1","2597","0"
"L13914","CreditCardType.java","common/src/main/java/org/broadleafcommerce/common/payment/CreditCardType.java","L13912","9","0","62","0","1","1","2597","0"
"L13915","CreditCardTypeCheck.java","common/src/main/java/org/broadleafcommerce/common/payment/CreditCardTypeCheck.java","L13912","11","0","31","0","1","1","2597","0"
"L13916","UnmaskRange.java","common/src/main/java/org/broadleafcommerce/common/payment/UnmaskRange.java","L13912","1","0","17","0","1","1","2597","0"
"L14022","EntityConfiguration.java","common/src/main/java/org/broadleafcommerce/common/persistence/EntityConfiguration.java","L14021","7","0","64","0","1","1","592","0"
"L14023","IdOverrideTableGenerator.java","common/src/main/java/org/broadleafcommerce/common/persistence/IdOverrideTableGenerator.java","L14021","2","0","31","0","1","1","592","0"
"L14072","AdminPresentation.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentation.java","L14071","1","0","27","0","1","1","2597","0"
"L14073","AdminPresentationClass.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationClass.java","L14071","1","0","12","0","1","1","2597","0"
"L14074","AdminPresentationOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationOverride.java","L14071","1","0","11","0","1","1","2597","0"
"L14075","AdminPresentationOverrides.java","common/src/main/java/org/broadleafcommerce/common/presentation/AdminPresentationOverrides.java","L14071","1","0","10","0","1","1","2597","0"
"L14076","ConfigurationItem.java","common/src/main/java/org/broadleafcommerce/common/presentation/ConfigurationItem.java","L14071","1","0","11","0","1","1","2597","0"
"L14077","NullBroadleafEnumerationType.java","common/src/main/java/org/broadleafcommerce/common/presentation/NullBroadleafEnumerationType.java","L14071","1","0","6","0","1","1","2597","0"
"L14078","PopulateToOneFieldsEnum.java","common/src/main/java/org/broadleafcommerce/common/presentation/PopulateToOneFieldsEnum.java","L14071","1","0","4","0","1","1","2597","0"
"L14079","RequiredOverride.java","common/src/main/java/org/broadleafcommerce/common/presentation/RequiredOverride.java","L14071","1","0","6","0","1","1","2597","0"
"L14080","ValidationConfiguration.java","common/src/main/java/org/broadleafcommerce/common/presentation/ValidationConfiguration.java","L14071","1","0","11","0","1","1","2597","0"
"L14216","BroadleafAdminLogoutSuccessHandler.java","common/src/main/java/org/broadleafcommerce/common/security/BroadleafAdminLogoutSuccessHandler.java","L14215","3","0","23","0","1","1","2597","0"
"L14217","BroadleafAuthenticationFailureHandler.java","common/src/main/java/org/broadleafcommerce/common/security/BroadleafAuthenticationFailureHandler.java","L14215","5","0","41","0","1","1","2597","0"
"L14218","EnhancedTokenBasedRememberMeServices.java","common/src/main/java/org/broadleafcommerce/common/security/EnhancedTokenBasedRememberMeServices.java","L14215","1","0","105","0","1","1","2597","0"
"L14219","LocalRedirectStrategy.java","common/src/main/java/org/broadleafcommerce/common/security/LocalRedirectStrategy.java","L14215","18","0","65","0","2","2","592","0"
"L14220","MergeCartProcessor.java","common/src/main/java/org/broadleafcommerce/common/security/MergeCartProcessor.java","L14215","1","0","7","0","2","2","592","0"
"L14664","GenericResponse.java","common/src/main/java/org/broadleafcommerce/common/service/GenericResponse.java","L14663","2","0","17","0","1","1","592","0"
"L14676","DayOfMonthType.java","common/src/main/java/org/broadleafcommerce/common/time/DayOfMonthType.java","L14675","9","0","88","0","1","1","592","0"
"L14677","DayOfWeekType.java","common/src/main/java/org/broadleafcommerce/common/time/DayOfWeekType.java","L14675","9","0","64","0","1","1","592","0"
"L14678","DefaultTimeSource.java","common/src/main/java/org/broadleafcommerce/common/time/DefaultTimeSource.java","L14675","1","0","6","0","1","1","592","0"
"L14679","FixedTimeSource.java","common/src/main/java/org/broadleafcommerce/common/time/FixedTimeSource.java","L14675","1","0","10","0","1","1","592","0"
"L14680","HourOfDayType.java","common/src/main/java/org/broadleafcommerce/common/time/HourOfDayType.java","L14675","9","0","81","0","1","1","592","0"
"L14681","MinuteType.java","common/src/main/java/org/broadleafcommerce/common/time/MinuteType.java","L14675","9","0","117","0","1","1","592","0"
"L14682","MonthType.java","common/src/main/java/org/broadleafcommerce/common/time/MonthType.java","L14675","9","0","69","0","1","1","592","0"
"L14683","SystemTime.java","common/src/main/java/org/broadleafcommerce/common/time/SystemTime.java","L14675","6","0","79","0","1","1","592","0"
"L14684","TimeSource.java","common/src/main/java/org/broadleafcommerce/common/time/TimeSource.java","L14675","1","0","4","0","1","1","592","0"
"L15116","BLResourceBundleMessageSource.java","common/src/main/java/org/broadleafcommerce/common/util/BLResourceBundleMessageSource.java","L15115","6","0","24","0","1","1","2597","0"
"L15117","DateUtil.java","common/src/main/java/org/broadleafcommerce/common/util/DateUtil.java","L15115","4","0","9","0","2","3","592","0"
"L15118","DependencyLicenseCopy.java","common/src/main/java/org/broadleafcommerce/common/util/DependencyLicenseCopy.java","L15115","11","0","80","0","1","1","2597","0"
"L15119","DimensionUnitOfMeasureType.java","common/src/main/java/org/broadleafcommerce/common/util/DimensionUnitOfMeasureType.java","L15115","9","0","59","0","1","1","2597","0"
"L15120","EnvironmentFactoryBean.java","common/src/main/java/org/broadleafcommerce/common/util/EnvironmentFactoryBean.java","L15115","2","0","22","0","1","1","2597","0"
"L15121","Mod43CheckDigitUtil.java","common/src/main/java/org/broadleafcommerce/common/util/Mod43CheckDigitUtil.java","L15115","7","0","35","0","1","1","2597","0"
"L15122","ResourceBundleExtensionPoint.java","common/src/main/java/org/broadleafcommerce/common/util/ResourceBundleExtensionPoint.java","L15115","1","0","10","0","1","1","2597","0"
"L15123","SpringAppContext.java","common/src/main/java/org/broadleafcommerce/common/util/SpringAppContext.java","L15115","1","0","13","0","1","1","2597","0"
"L15124","StatCalc.java","common/src/main/java/org/broadleafcommerce/common/util/StatCalc.java","L15115","3","0","36","0","1","1","2597","0"
"L15125","StringUtil.java","common/src/main/java/org/broadleafcommerce/common/util/StringUtil.java","L15115","5","0","50","0","1","1","2597","0"
"L15126","UnitOfMeasureUtil.java","common/src/main/java/org/broadleafcommerce/common/util/UnitOfMeasureUtil.java","L15115","7","0","66","0","1","1","2597","0"
"L15127","UrlUtil.java","common/src/main/java/org/broadleafcommerce/common/util/UrlUtil.java","L15115","2","0","12","0","1","1","2597","0"
"L15128","WeightUnitOfMeasureType.java","common/src/main/java/org/broadleafcommerce/common/util/WeightUnitOfMeasureType.java","L15115","9","0","57","0","1","1","2597","0"
"L10829","AbstractHydratedCacheManager.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/AbstractHydratedCacheManager.java","L10828","8","0","56","0","1","1","2597","0"
"L10830","BigMemoryHydratedCacheManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/BigMemoryHydratedCacheManagerImpl.java","L10828","8","0","108","0","1","1","2597","0"
"L10831","CacheFactoryException.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/CacheFactoryException.java","L10828","1","0","16","0","1","1","2597","0"
"L10832","EhcacheHydratedCacheManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/EhcacheHydratedCacheManagerImpl.java","L10828","7","0","103","0","1","1","2597","0"
"L10833","HydratedAnnotationManager.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedAnnotationManager.java","L10828","1","0","4","0","1","1","2597","0"
"L10834","HydratedCache.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCache.java","L10828","1","0","33","0","1","1","2597","0"
"L10835","HydratedCacheElement.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheElement.java","L10828","1","0","13","0","1","1","2597","0"
"L10836","HydratedCacheEventListenerFactory.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheEventListenerFactory.java","L10828","4","0","27","0","1","1","2597","0"
"L10837","HydratedCacheManager.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheManager.java","L10828","1","0","6","0","1","1","2597","0"
"L10838","HydratedCacheManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydratedCacheManagerImpl.java","L10828","17","0","141","0","1","1","2597","0"
"L10839","HydrationDescriptor.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydrationDescriptor.java","L10828","1","0","26","0","1","1","2597","0"
"L10840","HydrationItemDescriptor.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydrationItemDescriptor.java","L10828","1","0","18","0","1","1","2597","0"
"L10841","HydrationScanner.java","common/src/main/java/org/broadleafcommerce/common/cache/engine/HydrationScanner.java","L10828","30","0","193","0","1","1","2597","0"
"L11512","EmailReportingDao.java","common/src/main/java/org/broadleafcommerce/common/email/dao/EmailReportingDao.java","L11511","1","0","10","0","1","1","592","0"
"L11513","EmailReportingDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/email/dao/EmailReportingDaoImpl.java","L11511","1","0","50","0","1","1","592","0"
"L11596","EmailTarget.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTarget.java","L11595","1","0","10","0","1","1","592","0"
"L11597","EmailTargetImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTargetImpl.java","L11595","10","0","53","0","1","1","592","0"
"L11598","EmailTracking.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTracking.java","L11595","1","0","13","0","1","1","592","0"
"L11599","EmailTrackingClicks.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingClicks.java","L11595","1","0","17","0","1","1","592","0"
"L11600","EmailTrackingClicksImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingClicksImpl.java","L11595","22","0","115","0","1","1","592","0"
"L11601","EmailTrackingImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingImpl.java","L11595","26","0","120","0","1","1","592","0"
"L11602","EmailTrackingOpens.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingOpens.java","L11595","1","0","13","0","1","1","592","0"
"L11603","EmailTrackingOpensImpl.java","common/src/main/java/org/broadleafcommerce/common/email/domain/EmailTrackingOpensImpl.java","L11595","19","0","95","0","1","1","592","0"
"L11858","EmailService.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailService.java","L11857","1","0","9","0","1","1","592","0"
"L11859","EmailServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailServiceImpl.java","L11857","8","0","90","0","1","1","592","0"
"L11860","EmailTrackingManager.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailTrackingManager.java","L11857","1","0","7","0","1","1","592","0"
"L11861","EmailTrackingManagerImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/EmailTrackingManagerImpl.java","L11857","8","0","54","0","1","1","592","0"
"L12328","PropertyConfigurer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/config/PropertyConfigurer.java","L12327","1","0","13","0","1","1","2597","0"
"L12337","MergeApplicationContextXmlConfigResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeApplicationContextXmlConfigResource.java","L12336","10","0","55","0","1","1","2597","0"
"L12338","MergeClassPathXMLApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeClassPathXMLApplicationContext.java","L12336","3","0","27","0","1","1","2597","0"
"L12339","MergeFileSystemAndClassPathXMLApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeFileSystemAndClassPathXMLApplicationContext.java","L12336","4","0","39","0","1","1","2597","0"
"L12340","MergeFileSystemXMLApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/MergeFileSystemXMLApplicationContext.java","L12336","4","0","40","0","1","1","2597","0"
"L12341","ResourceInputStream.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/ResourceInputStream.java","L12336","5","0","75","0","2","3","592","0"
"L12342","StandardConfigLocations.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/StandardConfigLocations.java","L12336","27","0","62","0","1","1","2597","0"
"L13007","BroadleafLoadTimeWeaver.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/BroadleafLoadTimeWeaver.java","L13006","6","0","93","0","2","2","423","0"
"L13008","ConfigurationOnlyState.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/ConfigurationOnlyState.java","L13006","1","0","17","0","1","1","2597","0"
"L13009","EntityClassNotFoundException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/EntityClassNotFoundException.java","L13006","1","0","16","0","1","1","2597","0"
"L13010","MergeJPAPersistenceResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/MergeJPAPersistenceResource.java","L13006","15","0","89","0","1","1","2597","0"
"L13011","MergePersistenceUnitManager.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/MergePersistenceUnitManager.java","L13006","46","0","232","0","1","5","2597","0"
"L13429","LocaleDao.java","common/src/main/java/org/broadleafcommerce/common/locale/dao/LocaleDao.java","L13428","1","0","8","0","1","1","2597","0"
"L13430","LocaleDaoImpl.java","common/src/main/java/org/broadleafcommerce/common/locale/dao/LocaleDaoImpl.java","L13428","3","0","39","0","1","1","2597","0"
"L13455","Locale.java","common/src/main/java/org/broadleafcommerce/common/locale/domain/Locale.java","L13454","1","0","10","0","1","1","2597","0"
"L13456","LocaleImpl.java","common/src/main/java/org/broadleafcommerce/common/locale/domain/LocaleImpl.java","L13454","9","0","68","0","1","1","2597","0"
"L13490","LocaleService.java","common/src/main/java/org/broadleafcommerce/common/locale/service/LocaleService.java","L13489","1","0","8","0","1","1","2597","0"
"L13491","LocaleServiceImpl.java","common/src/main/java/org/broadleafcommerce/common/locale/service/LocaleServiceImpl.java","L13489","1","0","26","0","1","1","2597","0"
"L14149","SupportedFieldType.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/SupportedFieldType.java","L14148","1","0","25","0","1","2","2597","0"
"L14150","VisibilityEnum.java","common/src/main/java/org/broadleafcommerce/common/presentation/client/VisibilityEnum.java","L14148","1","0","9","0","1","2","2597","0"
"L14413","CookieUtils.java","common/src/main/java/org/broadleafcommerce/common/security/util/CookieUtils.java","L14412","1","0","10","0","1","1","2597","0"
"L14414","GenericCookieUtilsImpl.java","common/src/main/java/org/broadleafcommerce/common/security/util/GenericCookieUtilsImpl.java","L14412","5","0","39","0","1","1","2597","0"
"L14415","PasswordChange.java","common/src/main/java/org/broadleafcommerce/common/security/util/PasswordChange.java","L14412","1","0","42","0","1","1","2597","0"
"L14416","PasswordReset.java","common/src/main/java/org/broadleafcommerce/common/security/util/PasswordReset.java","L14412","1","0","45","0","1","1","2597","0"
"L14417","PasswordUtils.java","common/src/main/java/org/broadleafcommerce/common/security/util/PasswordUtils.java","L14412","2","0","15","0","1","1","592","0"
"L14418","ServerCookie.java","common/src/main/java/org/broadleafcommerce/common/security/util/ServerCookie.java","L14412","48","0","183","0","1","1","2597","0"
"L14801","AutoPopulate.java","common/src/main/java/org/broadleafcommerce/common/time/domain/AutoPopulate.java","L14800","1","0","12","0","1","1","2597","0"
"L14802","TemporalTimestampListener.java","common/src/main/java/org/broadleafcommerce/common/time/domain/TemporalTimestampListener.java","L14800","14","0","55","0","1","1","2597","0"
"L15140","BatchRetrieveDao.java","common/src/main/java/org/broadleafcommerce/common/util/dao/BatchRetrieveDao.java","L15139","3","0","25","0","1","1","2597","0"
"L15268","ClassPathApplicationContextTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/ClassPathApplicationContextTask.java","L15267","1","0","11","0","1","1","2597","0"
"L15269","ExporterTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/ExporterTask.java","L15267","1","0","46","0","1","1","2597","0"
"L15270","FileSystemApplicationContextTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/FileSystemApplicationContextTask.java","L15267","1","0","11","0","1","1","2597","0"
"L15271","Hbm2DDLExporterTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/Hbm2DDLExporterTask.java","L15267","1","0","63","0","1","1","2597","0"
"L15272","HibernateToolTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/HibernateToolTask.java","L15267","37","0","274","0","1","3","2597","0"
"L15273","JPAConfigurationTask.java","common/src/main/java/org/broadleafcommerce/common/util/sql/JPAConfigurationTask.java","L15267","7","0","72","0","1","3","2597","0"
"L15274","MySQLInnoDBDialect.java","common/src/main/java/org/broadleafcommerce/common/util/sql/MySQLInnoDBDialect.java","L15267","1","0","24","0","1","1","2597","0"
"L15711","AbstractVendorService.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/AbstractVendorService.java","L15710","6","0","45","0","1","1","2597","0"
"L16154","MergeContextLoader.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoader.java","L16153","1","0","24","0","1","2","2597","0"
"L16155","MergeContextLoaderListener.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeContextLoaderListener.java","L16153","2","0","21","0","1","1","2597","0"
"L16156","MergeXmlWebApplicationContext.java","common/src/main/java/org/broadleafcommerce/common/web/extensibility/MergeXmlWebApplicationContext.java","L16153","10","0","82","0","1","1","2597","0"
"L16253","RepeatSubmitProtectionFilter.java","common/src/main/java/org/broadleafcommerce/common/web/util/RepeatSubmitProtectionFilter.java","L16252","5","0","50","0","1","1","2597","0"
"L16254","StatusExposingServletResponse.java","common/src/main/java/org/broadleafcommerce/common/web/util/StatusExposingServletResponse.java","L16252","1","0","38","0","2","2","2597","0"
"L12021","EmailException.java","common/src/main/java/org/broadleafcommerce/common/email/service/exception/EmailException.java","L12020","1","0","16","0","1","1","592","0"
"L12034","EmailInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/EmailInfo.java","L12033","1","0","76","0","1","1","592","0"
"L12035","NullEmailInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/NullEmailInfo.java","L12033","1","0","8","0","1","1","592","0"
"L12036","ServerInfo.java","common/src/main/java/org/broadleafcommerce/common/email/service/info/ServerInfo.java","L12033","3","0","51","0","1","1","592","0"
"L12143","EmailServiceMDP.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/EmailServiceMDP.java","L12142","6","0","34","0","1","1","592","0"
"L12144","JMSEmailServiceProducer.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/JMSEmailServiceProducer.java","L12142","1","0","10","0","1","1","592","0"
"L12145","JMSEmailServiceProducerImpl.java","common/src/main/java/org/broadleafcommerce/common/email/service/jms/JMSEmailServiceProducerImpl.java","L12142","1","0","37","0","1","1","592","0"
"L12185","Attachment.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/Attachment.java","L12184","1","0","26","0","1","1","592","0"
"L12186","EmailPropertyType.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/EmailPropertyType.java","L12184","9","0","58","0","1","1","592","0"
"L12187","EmailServiceProducer.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/EmailServiceProducer.java","L12184","1","0","5","0","1","1","592","0"
"L12188","MessageCreator.java","common/src/main/java/org/broadleafcommerce/common/email/service/message/MessageCreator.java","L12184","9","0","58","0","1","1","592","0"
"L12305","MergeEhCacheManagerFactoryBean.java","common/src/main/java/org/broadleafcommerce/common/extensibility/cache/ehcache/MergeEhCacheManagerFactoryBean.java","L12304","3","0","25","0","1","1","2597","0"
"L12345","MergeManager.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeManager.java","L12344","23","0","187","0","1","1","2597","0"
"L12346","MergePoint.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergePoint.java","L12344","8","0","52","0","1","1","2597","0"
"L12347","MergeXmlConfigResource.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/MergeXmlConfigResource.java","L12344","22","0","131","0","1","1","2597","0"
"L13118","BroadleafClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/BroadleafClassTransformer.java","L13117","1","0","6","0","1","1","2597","0"
"L15749","CacheItemRequest.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheItemRequest.java","L15748","1","0","4","0","1","1","2597","0"
"L15750","CacheRequest.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheRequest.java","L15748","1","0","5","0","1","1","2597","0"
"L15751","CacheResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/CacheResponse.java","L15748","1","0","5","0","1","1","2597","0"
"L15752","ServiceResponseCache.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/ServiceResponseCache.java","L15748","4","0","33","0","1","1","2597","0"
"L15753","ServiceResponseCacheable.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/cache/ServiceResponseCacheable.java","L15748","1","0","6","0","1","1","2597","0"
"L15790","PaymentException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/PaymentException.java","L15789","1","0","24","0","1","1","2597","0"
"L15791","PaymentHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/PaymentHostException.java","L15789","1","0","16","0","1","1","2597","0"
"L15792","ShippingPriceException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/ShippingPriceException.java","L15789","1","0","24","0","1","1","2597","0"
"L15793","ShippingPriceHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/ShippingPriceHostException.java","L15789","1","0","16","0","1","1","2597","0"
"L15794","TaxException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/TaxException.java","L15789","1","0","24","0","1","1","2597","0"
"L15795","TaxHostException.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/exception/TaxHostException.java","L15789","1","0","16","0","1","1","2597","0"
"L15900","PaymentResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/PaymentResponse.java","L15899","1","0","10","0","2","4","592","0"
"L15901","ShippingPriceResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/ShippingPriceResponse.java","L15899","1","0","10","0","2","4","592","0"
"L15902","TaxResponse.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/message/TaxResponse.java","L15899","1","0","10","0","2","4","592","0"
"L15932","ServiceMonitor.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/ServiceMonitor.java","L15931","7","0","59","0","1","1","2597","0"
"L15933","ServiceStatusDetectable.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/ServiceStatusDetectable.java","L15931","1","0","8","0","2","4","592","0"
"L15934","StatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/StatusHandler.java","L15931","1","0","5","0","1","1","2597","0"
"L16056","ContainerShapeType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ContainerShapeType.java","L16055","9","0","57","0","1","1","2597","0"
"L16057","ContainerSizeType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ContainerSizeType.java","L16055","9","0","57","0","1","1","2597","0"
"L16058","ServiceStatusType.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/type/ServiceStatusType.java","L16055","9","0","60","0","1","1","2597","0"
"L12350","MergeException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/exceptions/MergeException.java","L12349","1","0","16","0","1","1","2597","0"
"L12351","MergeManagerSetupException.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/exceptions/MergeManagerSetupException.java","L12349","1","0","16","0","1","1","2597","0"
"L12376","AttributePreserveInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/AttributePreserveInsert.java","L12375","7","0","36","0","1","1","2597","0"
"L12377","BaseHandler.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/BaseHandler.java","L12375","1","0","34","0","1","1","2597","0"
"L12378","InsertChildrenOf.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/InsertChildrenOf.java","L12375","7","0","22","0","1","1","2597","0"
"L12379","InsertItems.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/InsertItems.java","L12375","10","0","52","0","1","1","2597","0"
"L12380","LiberalNodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/LiberalNodeReplaceInsert.java","L12375","5","0","21","0","1","1","2597","0"
"L12381","MergeHandler.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MergeHandler.java","L12375","1","0","15","0","1","1","2597","0"
"L12382","MergeHandlerAdapter.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/MergeHandlerAdapter.java","L12375","1","0","30","0","1","1","2597","0"
"L12383","NodeReplace.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeReplace.java","L12375","5","0","27","0","1","1","2597","0"
"L12384","NodeReplaceInsert.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeReplaceInsert.java","L12375","29","0","147","0","1","1","2597","0"
