"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L15413","ShippingOfferServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/ShippingOfferServiceImpl.java","L15409","1","0","16","0","1","2","2597","0"
"L17052","FulfillmentGroupDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDao.java","L17051","1","0","11","0","1","1","2597","0"
"L17053","FulfillmentGroupDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDaoImpl.java","L17051","4","0","49","0","1","1","2597","0"
"L17054","FulfillmentGroupItemDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDao.java","L17051","1","0","11","0","1","1","2597","0"
"L17055","FulfillmentGroupItemDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDaoImpl.java","L17051","2","0","38","0","1","1","2597","0"
"L17056","OrderDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDao.java","L17051","1","0","19","0","1","1","2597","0"
"L17057","OrderDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoImpl.java","L17051","13","0","107","0","1","1","2597","0"
"L17058","OrderItemDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDao.java","L17051","1","0","12","0","1","1","2597","0"
"L17059","OrderItemDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDaoImpl.java","L17051","4","0","49","0","1","1","2597","0"
"L17393","BundleOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItem.java","L17392","1","0","10","0","1","2","2597","0"
"L17394","BundleOrderItemFeePrice.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePrice.java","L17392","1","0","16","0","1","1","2597","0"
"L17395","BundleOrderItemFeePriceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePriceImpl.java","L17392","27","0","127","0","1","1","2597","0"
"L17396","BundleOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemImpl.java","L17392","34","0","189","0","1","4","2597","0"
"L17397","DiscreteOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItem.java","L17392","1","0","23","0","1","4","2597","0"
"L17398","DiscreteOrderItemFeePrice.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePrice.java","L17392","1","0","14","0","1","1","2597","0"
"L17399","DiscreteOrderItemFeePriceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePriceImpl.java","L17392","25","0","116","0","1","1","2597","0"
"L17400","DiscreteOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemImpl.java","L17392","30","0","201","0","1","7","2597","0"
"L17401","DynamicPriceDiscreteOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DynamicPriceDiscreteOrderItem.java","L17392","1","0","3","0","1","2","2597","0"
"L17402","DynamicPriceDiscreteOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/DynamicPriceDiscreteOrderItemImpl.java","L17392","1","0","24","0","1","2","2597","0"
"L17403","FulfillmentGroup.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroup.java","L17392","1","0","79","0","1","3","2597","0"
"L17404","FulfillmentGroupFee.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFee.java","L17392","1","0","17","0","1","1","2597","0"
"L17405","FulfillmentGroupFeeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFeeImpl.java","L17392","27","0","127","0","1","1","2597","0"
"L17406","FulfillmentGroupImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupImpl.java","L17392","42","0","435","0","1","5","2597","0"
"L17407","FulfillmentGroupItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItem.java","L17392","1","0","19","0","1","3","2597","0"
"L17408","FulfillmentGroupItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItemImpl.java","L17392","11","0","114","0","1","2","2597","0"
"L17409","GiftWrapOrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/GiftWrapOrderItem.java","L17392","1","0","6","0","1","1","2597","0"
"L17410","GiftWrapOrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/GiftWrapOrderItemImpl.java","L17392","12","0","63","0","1","3","2597","0"
"L17411","Order.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/Order.java","L17392","1","0","106","0","1","4","2597","0"
"L17412","OrderImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/OrderImpl.java","L17392","85","0","644","0","1","5","2597","0"
"L17413","OrderItem.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItem.java","L17392","1","0","74","0","1","4","2597","0"
"L17414","OrderItemImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemImpl.java","L17392","114","0","630","0","1","6","2597","0"
"L17415","PersonalMessage.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/PersonalMessage.java","L17392","1","0","14","0","1","1","2597","0"
"L17416","PersonalMessageImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/domain/PersonalMessageImpl.java","L17392","18","0","105","0","1","1","2597","0"
"L18735","CartService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/CartService.java","L18734","1","0","27","0","1","1","2597","0"
"L18736","CartServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/CartServiceImpl.java","L18734","40","0","229","0","1","1","2597","0"
"L18737","FulfillmentGroupService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentGroupService.java","L18734","1","0","7","0","1","1","2597","0"
"L18738","FulfillmentGroupServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentGroupServiceImpl.java","L18734","1","0","19","0","1","1","2597","0"
"L18739","OrderItemService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/OrderItemService.java","L18734","1","0","20","0","1","2","2597","0"
"L18740","OrderItemServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/OrderItemServiceImpl.java","L18734","4","0","102","0","1","3","2597","0"
"L18741","OrderService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/OrderService.java","L18734","1","0","74","0","1","2","2597","0"
"L18742","OrderServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/OrderServiceImpl.java","L18734","35","0","483","0","1","5","2597","0"
"L20273","PaymentInfoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfoImpl.java","L20263","15","0","168","0","1","1","2597","0"
"L21655","ShippingRateImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/pricing/domain/ShippingRateImpl.java","L21653","30","0","142","0","1","1","2597","0"
"L21729","ShippingRateServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingRateServiceImpl.java","L21725","1","0","20","0","1","1","2597","0"
"L21731","ShippingServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingServiceImpl.java","L21725","1","0","17","0","1","1","2597","0"
"L22154","ReviewDetailDao.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/rating/dao/ReviewDetailDao.java","L22151","1","0","9","0","1","1","2597","0"
"L22155","ReviewDetailDaoImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/rating/dao/ReviewDetailDaoImpl.java","L22151","1","0","28","0","1","1","2597","0"
"L22252","ReviewFeedback.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/rating/domain/ReviewFeedback.java","L22245","1","0","12","0","1","1","2597","0"
"L22253","ReviewFeedbackImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/rating/domain/ReviewFeedbackImpl.java","L22245","1","0","59","0","1","1","2597","0"
"L22443","RatingServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/rating/service/RatingServiceImpl.java","L22441","12","0","114","0","1","1","2597","0"
"L22698","SearchInterceptImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/search/domain/SearchInterceptImpl.java","L22696","1","0","44","0","1","1","2597","0"
"L22701","SearchSynonymImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/search/domain/SearchSynonymImpl.java","L22696","1","0","45","0","1","1","2597","0"
"L23212","CodeTypeImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/util/domain/CodeTypeImpl.java","L23210","28","0","121","0","1","1","2597","0"
"L12094","DefaultDynamicSkuPricingServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DefaultDynamicSkuPricingServiceImpl.java","L12093","1","0","13","0","1","2","2597","0"
"L12095","DynamicSkuPrices.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DynamicSkuPrices.java","L12093","1","0","20","0","1","2","2597","0"
"L12096","DynamicSkuPricingService.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/DynamicSkuPricingService.java","L12093","1","0","6","0","1","2","2597","0"
"L12097","SkuPricingConsiderationContext.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/service/dynamic/SkuPricingConsiderationContext.java","L12093","1","0","20","0","1","2","2597","0"
"L12148","ProductType.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/catalog/service/type/ProductType.java","L12147","9","0","57","0","1","1","2597","0"
"L12361","CheckoutException.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/exception/CheckoutException.java","L12360","1","0","28","0","1","1","2597","0"
"L12379","CheckoutContext.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutContext.java","L12378","1","0","20","0","1","1","2597","0"
"L12380","CheckoutProcessContextFactory.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutProcessContextFactory.java","L12378","2","0","16","0","1","1","2597","0"
"L12381","CheckoutResponse.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutResponse.java","L12378","1","0","11","0","1","1","2597","0"
"L12382","CheckoutSeed.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CheckoutSeed.java","L12378","1","0","33","0","1","1","2597","0"
"L12383","CompleteOrderActivity.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompleteOrderActivity.java","L12378","1","0","16","0","1","1","2597","0"
"L12384","CompositeActivity.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/CompositeActivity.java","L12378","2","0","20","0","1","1","2597","0"
"L12385","PaymentServiceActivity.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/PaymentServiceActivity.java","L12378","1","0","14","0","1","1","2597","0"
"L12386","PricingServiceActivity.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/checkout/service/workflow/PricingServiceActivity.java","L12378","1","0","16","0","1","1","2597","0"
"L15423","CandidatePromotionItems.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/discount/CandidatePromotionItems.java","L15422","2","0","41","0","1","2","2597","0"
"L15424","FulfillmentGroupOfferPotential.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/discount/FulfillmentGroupOfferPotential.java","L15422","8","0","49","0","1","2","2597","0"
"L15425","ItemOfferComparator.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/discount/ItemOfferComparator.java","L15422","2","0","16","0","1","2","2597","0"
"L15426","OrderItemPriceComparator.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/discount/OrderItemPriceComparator.java","L15422","1","0","16","0","1","2","2597","0"
"L15427","PromotionDiscount.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/discount/PromotionDiscount.java","L15422","1","0","61","0","1","3","2597","0"
"L15428","PromotionQualifier.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/discount/PromotionQualifier.java","L15422","1","0","50","0","1","2","2597","0"
"L15748","AbstractBaseProcessor.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/processor/AbstractBaseProcessor.java","L15747","37","0","173","0","1","4","2597","0"
"L15749","BaseProcessor.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/processor/BaseProcessor.java","L15747","1","0","9","0","1","3","2597","0"
"L15750","FulfillmentGroupOfferProcessor.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/processor/FulfillmentGroupOfferProcessor.java","L15747","1","0","11","0","1","4","2597","0"
"L15751","FulfillmentGroupOfferProcessorImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/processor/FulfillmentGroupOfferProcessorImpl.java","L15747","39","0","178","0","1","5","2597","0"
"L15752","ItemOfferProcessor.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/processor/ItemOfferProcessor.java","L15747","1","0","14","0","1","4","2597","0"
"L15753","ItemOfferProcessorImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/processor/ItemOfferProcessorImpl.java","L15747","91","0","349","0","1","6","2597","0"
"L15754","OrderOfferProcessor.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/processor/OrderOfferProcessor.java","L15747","1","0","31","0","1","5","2597","0"
"L15755","OrderOfferProcessorImpl.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/processor/OrderOfferProcessorImpl.java","L15747","63","0","341","0","1","5","2597","0"
"L16485","OfferDeliveryType.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDeliveryType.java","L16484","9","0","58","0","1","1","2597","0"
"L16486","OfferDiscountType.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferDiscountType.java","L16484","9","0","58","0","1","1","2597","0"
"L16487","OfferItemRestrictionRuleType.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferItemRestrictionRuleType.java","L16484","9","0","59","0","1","1","2597","0"
"L16488","OfferRuleType.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferRuleType.java","L16484","9","0","58","0","1","1","2597","0"
"L16489","OfferType.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/offer/service/type/OfferType.java","L16484","9","0","58","0","1","1","2597","0"
"L18749","BundleOrderItemRequest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/call/BundleOrderItemRequest.java","L18748","17","0","81","0","1","2","2597","0"
"L18750","DiscreteOrderItemRequest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/call/DiscreteOrderItemRequest.java","L18748","10","0","74","0","1","3","2597","0"
"L18751","FulfillmentGroupItemRequest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/call/FulfillmentGroupItemRequest.java","L18748","1","0","18","0","1","1","2597","0"
"L18752","FulfillmentGroupRequest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/call/FulfillmentGroupRequest.java","L18748","1","0","50","0","1","1","2597","0"
"L18753","GiftWrapOrderItemRequest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/call/GiftWrapOrderItemRequest.java","L18748","8","0","36","0","1","1","2597","0"
"L18754","MergeCartResponse.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/call/MergeCartResponse.java","L18748","1","0","37","0","1","1","2597","0"
"L19714","OrderItemType.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/type/OrderItemType.java","L19711","9","0","59","0","1","1","2597","0"
"L19826","DiscreteOrderItemDecorator.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/util/DiscreteOrderItemDecorator.java","L19825","1","0","260","0","1","1","2597","0"
"L19827","OrderItemSplitContainer.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/order/service/util/OrderItemSplitContainer.java","L19825","1","0","20","0","1","1","2597","0"
"L21795","SimpleTaxModule.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/pricing/service/module/SimpleTaxModule.java","L21792","7","0","56","0","1","2","2597","0"
"L21968","ShippingOfferActivity.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/main/java/org/broadleafcommerce/core/pricing/service/workflow/ShippingOfferActivity.java","L21961","1","0","16","0","1","1","2597","0"
"L14437","CandidateItemOfferTest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/test/java/org/broadleafcommerce/core/offer/domain/CandidateItemOfferTest.java","L14436","1","0","107","0","1","2","2597","0"
"L15415","OfferDataItemProvider.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/test/java/org/broadleafcommerce/core/offer/service/OfferDataItemProvider.java","L15414","7","0","352","0","1","3","2597","0"
"L15416","OfferServiceTest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/test/java/org/broadleafcommerce/core/offer/service/OfferServiceTest.java","L15414","15","0","277","0","1","2","2597","0"
"L17419","OrderItemTest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/test/java/org/broadleafcommerce/core/order/domain/OrderItemTest.java","L17418","1","0","96","0","1","2","2597","0"
"L15757","FulfillmentGroupOfferProcessorTest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/test/java/org/broadleafcommerce/core/offer/service/processor/FulfillmentGroupOfferProcessorTest.java","L15756","9","0","245","0","1","3","2597","0"
"L15758","ItemOfferProcessorTest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/test/java/org/broadleafcommerce/core/offer/service/processor/ItemOfferProcessorTest.java","L15756","37","0","332","0","1","3","2597","0"
"L15759","OrderOfferProcessorTest.java","BroadleafCommerce/core/BroadleafCommerceFramework/src/test/java/org/broadleafcommerce/core/offer/service/processor/OrderOfferProcessorTest.java","L15756","5","0","95","0","1","2","2597","0"
"L23685","AbstractDynamicSkuPricingFilter.java","BroadleafCommerce/core/BroadleafCommerceFrameworkWeb/src/main/java/org/broadleafcommerce/core/web/catalog/AbstractDynamicSkuPricingFilter.java","L23684","1","0","24","0","1","2","2597","0"
"L23687","DefaultDynamicSkuPricingFilter.java","BroadleafCommerce/core/BroadleafCommerceFrameworkWeb/src/main/java/org/broadleafcommerce/core/web/catalog/DefaultDynamicSkuPricingFilter.java","L23684","1","0","24","0","1","2","2597","0"
"L23688","DynamicSkuPricingFilter.java","BroadleafCommerce/core/BroadleafCommerceFrameworkWeb/src/main/java/org/broadleafcommerce/core/web/catalog/DynamicSkuPricingFilter.java","L23684","1","0","10","0","1","2","2597","0"
"L24278","RatingController.java","BroadleafCommerce/core/BroadleafCommerceFrameworkWeb/src/main/java/org/broadleafcommerce/core/web/controller/catalog/RatingController.java","L24276","1","0","27","0","1","1","2597","0"
"L24541","AbstractCartController.java","BroadleafCommerce/core/BroadleafCommerceFrameworkWeb/src/main/java/org/broadleafcommerce/core/web/controller/order/AbstractCartController.java","L24540","37","0","296","0","1","2","2597","0"
"L24544","StoreController.java","BroadleafCommerce/core/BroadleafCommerceFrameworkWeb/src/main/java/org/broadleafcommerce/core/web/controller/order/StoreController.java","L24540","6","0","64","0","1","1","2597","0"
"L29206","AnnotationJmxAttributeSource.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/jmx/AnnotationJmxAttributeSource.java","L29205","3","0","20","0","1","1","2597","0"
"L29208","ExplicitNameFactoryBean.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/jmx/ExplicitNameFactoryBean.java","L29205","1","0","20","0","1","1","2597","0"
"L29517","BroadleafEnumerationType.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/util/BroadleafEnumerationType.java","L29516","1","0","5","0","1","1","2597","0"
"L29522","Mod43CheckDigitUtil.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/util/Mod43CheckDigitUtil.java","L29516","7","0","35","0","1","1","2597","0"
"L26393","ChallengeQuestionImpl.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/core/domain/ChallengeQuestionImpl.java","L26389","10","0","69","0","1","1","2597","0"
"L26395","CountryImpl.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/core/domain/CountryImpl.java","L26389","12","0","64","0","1","1","2597","0"
"L26399","CustomerImpl.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/core/domain/CustomerImpl.java","L26389","13","0","216","0","1","1","2597","0"
"L26411","StateImpl.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/core/domain/StateImpl.java","L26389","16","0","84","0","1","1","2597","0"
"L27157","CustomerService.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/core/service/CustomerService.java","L27146","1","0","16","0","1","1","2597","0"
"L27158","CustomerServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/core/service/CustomerServiceImpl.java","L27146","12","0","105","0","1","1","2597","0"
"L27168","UserService.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/core/service/UserService.java","L27146","1","0","13","0","1","1","2597","0"
"L27169","UserServiceImpl.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/core/service/UserServiceImpl.java","L27146","2","0","54","0","1","1","2597","0"
"L27725","EmailTargetImpl.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/email/domain/EmailTargetImpl.java","L27723","10","0","53","0","1","1","2597","0"
"L28973","EntityClassNotFoundException.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/extensibility/jpa/EntityClassNotFoundException.java","L28972","1","0","16","0","1","1","2597","0"
"L28975","MergePersistenceUnitManager.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/extensibility/jpa/MergePersistenceUnitManager.java","L28972","20","0","114","0","1","2","2597","0"
"L29674","HibernateToolTask.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/util/sql/HibernateToolTask.java","L29671","35","0","247","0","1","1","2597","0"
"L28144","EmailInfo.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/email/service/info/EmailInfo.java","L28143","1","0","76","0","1","1","2597","0"
"L28436","MergeXmlConfigResource.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/extensibility/context/merge/MergeXmlConfigResource.java","L28433","24","0","139","0","1","1","2597","0"
"L28978","BroadleafClassTransformer.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/extensibility/jpa/convert/BroadleafClassTransformer.java","L28977","1","0","6","0","1","2","2597","0"
"L30106","ServiceResponseCache.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/vendor/service/cache/ServiceResponseCache.java","L30102","4","0","33","0","1","1","2597","0"
"L28985","SingleTableInheritanceClassTransformer.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/extensibility/jpa/convert/inheritance/SingleTableInheritanceClassTransformer.java","L28984","19","0","134","0","1","3","2597","0"
"L28986","SingleTableInheritanceInfo.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/broadleafcommerce/profile/extensibility/jpa/convert/inheritance/SingleTableInheritanceInfo.java","L28984","8","0","55","0","1","2","2597","0"
