"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L43830","CustomerOfferDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/CustomerOfferDaoImpl.java","L43828","2","0","39","0","3","4","1283","0"
"L43831","OfferAuditDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferAuditDao.java","L43828","1","0","9","0","2","2","2597","0"
"L43832","OfferAuditDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferAuditDaoImpl.java","L43828","2","0","46","0","4","6","1283","0"
"L43834","OfferCodeDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferCodeDaoImpl.java","L43828","3","0","43","0","3","4","1283","0"
"L43836","OfferDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferDaoImpl.java","L43828","2","0","79","0","6","13","263","0"
"L44027","Adjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/Adjustment.java","L44026","1","0","12","0","1","1","2597","0"
"L44028","CandidateFulfillmentGroupOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOffer.java","L44026","1","0","13","0","1","1","2597","0"
"L44029","CandidateFulfillmentGroupOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOfferImpl.java","L44026","19","0","119","0","4","4","263","0"
"L44030","CandidateItemOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOffer.java","L44026","1","0","16","0","1","1","2597","0"
"L44031","CandidateItemOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOfferImpl.java","L44026","23","0","144","0","4","4","263","0"
"L44033","CandidateOrderOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOffer.java","L44026","1","0","15","0","1","1","2597","0"
"L44034","CandidateOrderOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOfferImpl.java","L44026","19","0","119","0","4","4","263","0"
"L44037","CustomerOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CustomerOfferImpl.java","L44026","14","0","97","0","1","1","592","0"
"L44038","FulfillmentGroupAdjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustment.java","L44026","1","0","9","0","1","1","2597","0"
"L44039","FulfillmentGroupAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustmentImpl.java","L44026","23","0","168","0","6","14","263","0"
"L44040","Offer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/Offer.java","L44026","1","0","77","0","3","6","263","0"
"L44041","OfferAudit.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAudit.java","L44026","1","0","15","0","2","3","2597","0"
"L44042","OfferAuditImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAuditImpl.java","L44026","22","0","108","0","2","5","2597","0"
"L44044","OfferCodeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferCodeImpl.java","L44026","14","0","172","0","5","11","343","0"
"L44045","OfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferImpl.java","L44026","28","0","493","0","7","29","263","0"
"L44047","OfferInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferInfoImpl.java","L44026","10","0","83","0","1","1","592","0"
"L44048","OfferItemCriteria.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferItemCriteria.java","L44026","1","0","14","0","2","2","263","0"
"L44049","OfferItemCriteriaImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferItemCriteriaImpl.java","L44026","15","0","122","0","4","10","263","0"
"L44051","OfferRuleImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferRuleImpl.java","L44026","11","0","80","0","1","2","592","0"
"L44053","OrderAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderAdjustmentImpl.java","L44026","23","0","168","0","6","14","263","0"
"L44054","OrderItemAdjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustment.java","L44026","1","0","14","0","1","1","592","0"
"L44055","OrderItemAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustmentImpl.java","L44026","25","0","200","0","6","18","263","0"
"L45065","OfferContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OfferContext.java","L45064","1","0","17","0","2","2","1283","0"
"L45066","OfferService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OfferService.java","L45064","1","0","42","0","4","8","1283","0"
"L45067","OfferServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OfferServiceImpl.java","L45064","33","0","251","0","4","12","1283","0"
"L45068","OrderItemMergeService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OrderItemMergeService.java","L45064","1","0","33","0","2","2","1283","0"
"L45069","OrderItemMergeServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OrderItemMergeServiceImpl.java","L45064","148","0","772","0","2","3","2597","0"
"L48426","FulfillmentGroupDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDao.java","L48425","1","0","13","0","2","2","1283","0"
"L48427","FulfillmentGroupDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDaoImpl.java","L48425","4","0","57","0","5","13","263","0"
"L48429","FulfillmentGroupItemDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDaoImpl.java","L48425","2","0","40","0","4","6","2597","0"
"L48430","FulfillmentOptionDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentOptionDao.java","L48425","1","0","8","0","2","3","343","0"
"L48431","FulfillmentOptionDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentOptionDaoImpl.java","L48425","1","0","32","0","2","3","343","0"
"L48433","OrderDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoImpl.java","L48425","14","0","111","0","5","10","343","0"
"L48435","OrderItemDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDaoImpl.java","L48425","4","0","50","0","2","3","2597","0"
"L48436","OrderMultishipOptionDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderMultishipOptionDao.java","L48425","1","0","10","0","1","3","1283","0"
"L48437","OrderMultishipOptionDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderMultishipOptionDaoImpl.java","L48425","2","0","42","0","1","3","1283","0"
"L48804","BundleOrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItem.java","L48803","1","0","24","0","3","6","2597","0"
"L48805","BundleOrderItemFeePrice.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePrice.java","L48803","1","0","17","0","2","3","263","0"
"L48806","BundleOrderItemFeePriceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePriceImpl.java","L48803","31","0","155","0","2","4","263","0"
"L48807","BundleOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemImpl.java","L48803","56","0","309","0","6","23","2597","0"
"L48808","DiscreteOrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItem.java","L48803","1","0","26","0","3","5","1464","0"
"L48809","DiscreteOrderItemFeePrice.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePrice.java","L48803","1","0","15","0","2","3","263","0"
"L48810","DiscreteOrderItemFeePriceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePriceImpl.java","L48803","29","0","150","0","4","9","263","0"
"L48811","DiscreteOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemImpl.java","L48803","35","0","243","0","6","18","263","0"
"L48813","DynamicPriceDiscreteOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DynamicPriceDiscreteOrderItemImpl.java","L48803","1","0","32","0","3","4","2597","0"
"L48814","FulfillmentGroup.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroup.java","L48803","1","0","80","0","6","15","1464","0"
"L48815","FulfillmentGroupFee.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFee.java","L48803","1","0","22","0","3","5","1283","0"
"L48816","FulfillmentGroupFeeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFeeImpl.java","L48803","28","0","155","0","6","11","263","0"
"L48817","FulfillmentGroupImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupImpl.java","L48803","34","0","479","0","8","32","1283","0"
"L48818","FulfillmentGroupItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItem.java","L48803","1","0","25","0","4","7","1283","0"
"L48819","FulfillmentGroupItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItemImpl.java","L48803","16","0","172","0","6","18","2597","0"
"L48820","FulfillmentOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentOption.java","L48803","1","0","17","0","6","21","263","0"
"L48821","FulfillmentOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentOptionImpl.java","L48803","2","0","99","0","8","24","423","0"
"L48823","GiftWrapOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/GiftWrapOrderItemImpl.java","L48803","12","0","71","0","3","4","2597","0"
"L48824","NullOrderFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/NullOrderFactory.java","L48803","1","0","4","0","1","1","1283","0"
"L48825","NullOrderFactoryImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/NullOrderFactoryImpl.java","L48803","1","0","10","0","1","1","1283","0"
"L48826","NullOrderImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/NullOrderImpl.java","L48803","1","0","234","0","2","5","263","0"
"L48827","Order.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/Order.java","L48803","1","0","73","0","5","10","263","0"
"L48828","OrderAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderAttribute.java","L48803","1","0","12","0","1","1","592","0"
"L48829","OrderAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderAttributeImpl.java","L48803","5","0","102","0","6","10","2597","0"
"L48830","OrderImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderImpl.java","L48803","46","0","437","0","6","28","1283","0"
"L48831","OrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItem.java","L48803","1","0","59","0","3","8","1283","0"
"L48832","OrderItemAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemAttribute.java","L48803","1","0","13","0","1","1","592","0"
"L48833","OrderItemAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemAttributeImpl.java","L48803","9","0","130","0","4","6","2597","0"
"L48834","OrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemImpl.java","L48803","66","0","440","0","6","23","343","0"
"L48835","OrderMultishipOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderMultishipOption.java","L48803","1","0","14","0","1","1","1283","0"
"L48836","OrderMultishipOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderMultishipOptionImpl.java","L48803","1","0","83","0","1","3","1283","0"
"L48838","PersonalMessageImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/PersonalMessageImpl.java","L48803","18","0","105","0","4","6","2597","0"
"L48839","SkuAccessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/SkuAccessor.java","L48803","1","0","5","0","2","2","1464","0"
"L48840","TaxDetail.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/TaxDetail.java","L48803","1","0","14","0","3","3","263","0"
"L48841","TaxDetailImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/TaxDetailImpl.java","L48803","1","0","88","0","7","16","343","0"
"L48842","TaxType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/TaxType.java","L48803","9","0","62","0","6","7","263","0"
"L50613","FulfillmentGroupService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentGroupService.java","L50612","1","0","22","0","3","10","263","0"
"L50614","FulfillmentGroupServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentGroupServiceImpl.java","L50612","42","0","276","0","5","18","1283","0"
"L50615","FulfillmentOptionService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentOptionService.java","L50612","1","0","8","0","2","3","343","0"
"L50616","FulfillmentOptionServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentOptionServiceImpl.java","L50612","1","0","25","0","3","6","343","0"
"L50617","MergeCartService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/MergeCartService.java","L50612","1","0","13","0","4","7","343","0"
"L50618","MergeCartServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/MergeCartServiceImpl.java","L50612","27","0","127","0","4","23","2597","0"
"L50619","OrderItemService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderItemService.java","L50612","1","0","24","0","3","7","1283","0"
"L50620","OrderItemServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderItemServiceImpl.java","L50612","18","0","197","0","4","15","2597","0"
"L50621","OrderMultishipOptionService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderMultishipOptionService.java","L50612","1","0","18","0","1","4","1283","0"
"L50622","OrderMultishipOptionServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderMultishipOptionServiceImpl.java","L50612","20","0","153","0","2","6","263","0"
"L50623","OrderService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderService.java","L50612","1","0","53","0","7","37","343","0"
"L50624","OrderServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderServiceImpl.java","L50612","46","0","381","0","8","56","2597","0"
"L50625","PageCartRuleProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/PageCartRuleProcessor.java","L50612","12","0","58","0","1","1","592","0"
"L50626","StructuredContentCartRuleProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/StructuredContentCartRuleProcessor.java","L50612","12","0","58","0","2","2","2597","0"
"L53269","FulfillmentGroupItemStrategy.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/strategy/FulfillmentGroupItemStrategy.java","L53268","1","0","11","0","2","3","1283","0"
"L53270","FulfillmentGroupItemStrategyImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/strategy/FulfillmentGroupItemStrategyImpl.java","L53268","35","0","189","0","5","11","423","0"
"L53271","NullFulfillmentGroupItemStrategyImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/strategy/NullFulfillmentGroupItemStrategyImpl.java","L53268","1","0","25","0","2","6","263","0"
"L53358","PaymentInfoDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/dao/PaymentInfoDaoImpl.java","L53356","2","0","53","0","3","4","1283","0"
"L53360","SecurePaymentInfoDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/dao/SecurePaymentInfoDaoImpl.java","L53356","11","0","79","0","2","2","2597","0"
"L53448","AmountItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/AmountItem.java","L53447","1","0","18","0","2","3","592","0"
"L53449","AmountItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/AmountItemImpl.java","L53447","27","0","133","0","3","4","1283","0"
"L53451","BankAccountPaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/BankAccountPaymentInfoImpl.java","L53447","18","0","103","0","1","1","2597","0"
"L53452","CreditCardPaymentInfo.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/CreditCardPaymentInfo.java","L53447","1","0","15","0","1","1","343","0"
"L53453","CreditCardPaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/CreditCardPaymentInfoImpl.java","L53447","22","0","133","0","2","2","343","0"
"L53454","EmptyReferenced.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/EmptyReferenced.java","L53447","1","0","27","0","2","3","592","0"
"L53456","GiftCardPaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/GiftCardPaymentInfoImpl.java","L53447","18","0","101","0","1","1","2597","0"
"L53457","PaymentInfo.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfo.java","L53447","1","0","34","0","4","7","263","0"
"L53458","PaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfoImpl.java","L53447","16","0","177","0","5","13","263","0"
"L53459","PaymentLog.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentLog.java","L53447","1","0","31","0","1","1","2597","0"
"L53460","PaymentLogImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentLogImpl.java","L53447","26","0","187","0","3","6","263","0"
"L53461","PaymentResponseItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentResponseItem.java","L53447","1","0","51","0","1","1","2597","0"
"L53462","PaymentResponseItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentResponseItemImpl.java","L53447","13","0","284","0","3","6","263","0"
"L53463","Referenced.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/Referenced.java","L53447","1","0","11","0","1","1","2597","0"
"L54079","CompositePaymentService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/CompositePaymentService.java","L54078","1","0","15","0","2","2","1283","0"
"L54080","CompositePaymentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/CompositePaymentServiceImpl.java","L54078","7","0","61","0","4","5","1283","0"
"L54081","CreditCardPaymentInfoFactoryImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/CreditCardPaymentInfoFactoryImpl.java","L54078","1","0","18","0","1","1","343","0"
"L54082","PaymentContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentContext.java","L54078","1","0","13","0","1","1","2597","0"
"L54083","PaymentContextImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentContextImpl.java","L54078","1","0","40","0","1","1","2597","0"
"L54084","PaymentInfoFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentInfoFactory.java","L54078","1","0","6","0","2","2","1283","0"
"L54088","PaymentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentServiceImpl.java","L54078","25","0","214","0","1","1","592","0"
"L54852","ShippingRateDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/dao/ShippingRateDao.java","L54851","1","0","14","0","4","7","1464","0"
"L54853","ShippingRateDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/dao/ShippingRateDaoImpl.java","L54851","2","0","49","0","5","11","1464","0"
"L54890","ShippingRate.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/domain/ShippingRate.java","L54889","1","0","20","0","4","5","1283","0"
"L54891","ShippingRateImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/domain/ShippingRateImpl.java","L54889","30","0","157","0","4","5","1283","0"
"L54959","FulfillmentPricingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/FulfillmentPricingService.java","L54958","1","0","14","0","5","12","1464","0"
"L54960","FulfillmentPricingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/FulfillmentPricingServiceImpl.java","L54958","8","0","59","0","5","20","263","0"
"L54963","ShippingRateService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingRateService.java","L54958","1","0","12","0","4","7","1464","0"
"L54964","ShippingRateServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingRateServiceImpl.java","L54958","1","0","27","0","4","7","1464","0"
"L54965","ShippingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingService.java","L54958","1","0","8","0","1","1","1464","0"
"L54966","ShippingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/service/ShippingServiceImpl.java","L54958","1","0","20","0","4","4","1464","0"
"L55775","RatingSummaryDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/RatingSummaryDaoImpl.java","L55773","5","0","72","0","5","7","263","0"
"L55776","ReviewDetailDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/ReviewDetailDao.java","L55773","1","0","11","0","3","3","263","0"
"L55777","ReviewDetailDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/ReviewDetailDaoImpl.java","L55773","2","0","43","0","6","9","263","0"
"L56059","RatingService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/RatingService.java","L56058","1","0","19","0","3","3","263","0"
"L56060","RatingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/RatingServiceImpl.java","L56058","12","0","124","0","7","9","343","0"
"L56247","FieldDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/FieldDao.java","L56246","1","0","7","0","2","3","263","0"
"L56248","FieldDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/FieldDaoImpl.java","L56246","1","0","42","0","2","3","263","0"
"L56249","SearchFacetDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchFacetDao.java","L56246","1","0","7","0","2","6","263","0"
"L56250","SearchFacetDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchFacetDaoImpl.java","L56246","4","0","58","0","2","9","263","0"
"L56251","SearchInterceptDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchInterceptDao.java","L56246","1","0","12","0","3","3","343","0"
"L56252","SearchInterceptDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/dao/SearchInterceptDaoImpl.java","L56246","3","0","51","0","3","3","343","0"
"L56375","CategoryExcludedSearchFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategoryExcludedSearchFacet.java","L56374","1","0","10","0","3","3","2597","0"
"L56376","CategoryExcludedSearchFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategoryExcludedSearchFacetImpl.java","L56374","1","0","60","0","3","3","2597","0"
"L56377","CategorySearchFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategorySearchFacet.java","L56374","1","0","12","0","5","6","2597","0"
"L56378","CategorySearchFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/CategorySearchFacetImpl.java","L56374","1","0","71","0","5","7","2597","0"
"L56379","Field.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/Field.java","L56374","1","0","22","0","2","4","263","0"
"L56380","FieldEntity.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/FieldEntity.java","L56374","9","0","60","0","2","3","263","0"
"L56381","FieldImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/FieldImpl.java","L56374","7","0","146","0","4","12","2597","0"
"L56382","ProductSearchCriteria.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/ProductSearchCriteria.java","L56374","1","0","36","0","2","6","263","0"
"L56383","ProductSearchResult.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/ProductSearchResult.java","L56374","5","0","49","0","3","8","2597","0"
"L56384","SearchConfig.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchConfig.java","L56374","1","0","3","0","2","2","263","0"
"L56385","SearchFacet.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacet.java","L56374","1","0","18","0","2","6","263","0"
"L56386","SearchFacetDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetDTO.java","L56374","1","0","33","0","2","4","263","0"
"L56387","SearchFacetImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetImpl.java","L56374","4","0","124","0","4","13","2597","0"
"L56388","SearchFacetRange.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetRange.java","L56374","1","0","12","0","2","3","263","0"
"L56389","SearchFacetRangeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetRangeImpl.java","L56374","1","0","72","0","4","9","2597","0"
"L56390","SearchFacetResultDTO.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchFacetResultDTO.java","L56374","2","0","53","0","2","6","263","0"
"L56391","SearchIntercept.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchIntercept.java","L56374","1","0","9","0","3","3","343","0"
"L56392","SearchInterceptImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchInterceptImpl.java","L56374","1","0","46","0","4","6","343","0"
"L56393","SearchQuery.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/domain/SearchQuery.java","L56374","1","0","14","0","1","1","1283","0"
