"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L13578","CookieEncoderTest.java","src/test/java/org/jboss/netty/handler/codec/http/CookieEncoderTest.java","L13576","4","0","101","0","17","4057","2","0"
"L13579","DefaultHttpMessageTest.java","src/test/java/org/jboss/netty/handler/codec/http/DefaultHttpMessageTest.java","L13576","4","0","20","0","3","4057","1","0"
"L13580","QueryStringDecoderTest.java","src/test/java/org/jboss/netty/handler/codec/http/QueryStringDecoderTest.java","L13576","3","0","107","0","5","1","2","0"
"L16722","ProtobufVarint32FrameDecoderTest.java","src/test/java/org/jboss/netty/handler/codec/protobuf/ProtobufVarint32FrameDecoderTest.java","L16721","2","0","43","0","1","4057","1","0"
"L16723","ProtobufVarint32LengthFieldPrependerTest.java","src/test/java/org/jboss/netty/handler/codec/protobuf/ProtobufVarint32LengthFieldPrependerTest.java","L16721","2","0","33","0","1","4057","1","0"
"L16780","ReplayingDecoderTest.java","src/test/java/org/jboss/netty/handler/codec/replay/ReplayingDecoderTest.java","L16779","1","0","41","0","3","4057","1","0"
"L17636","AbstractSocketCompatibleObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/AbstractSocketCompatibleObjectStreamEchoTest.java","L17635","18","0","140","0","12","4057","1","0"
"L17637","AbstractSocketObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/AbstractSocketObjectStreamEchoTest.java","L17635","18","0","139","0","11","4057","1","0"
"L17638","NioNioSocketCompatibleObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/NioNioSocketCompatibleObjectStreamEchoTest.java","L17635","1","0","15","0","1","4057","1","0"
"L17639","NioNioSocketObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/NioNioSocketObjectStreamEchoTest.java","L17635","1","0","15","0","1","4057","1","0"
"L17640","NioOioSocketCompatibleObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/NioOioSocketCompatibleObjectStreamEchoTest.java","L17635","1","0","15","0","1","4057","1","0"
"L17641","NioOioSocketObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/NioOioSocketObjectStreamEchoTest.java","L17635","1","0","15","0","1","4057","1","0"
"L17642","OioNioSocketCompatibleObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/OioNioSocketCompatibleObjectStreamEchoTest.java","L17635","1","0","15","0","1","4057","1","0"
"L17643","OioNioSocketObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/OioNioSocketObjectStreamEchoTest.java","L17635","1","0","15","0","1","4057","1","0"
"L17644","OioOioSocketCompatibleObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/OioOioSocketCompatibleObjectStreamEchoTest.java","L17635","1","0","15","0","1","4057","1","0"
"L17645","OioOioSocketObjectStreamEchoTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/OioOioSocketObjectStreamEchoTest.java","L17635","1","0","15","0","1","4057","1","0"
"L17646","SwitchableInputStreamTest.java","src/test/java/org/jboss/netty/handler/codec/serialization/SwitchableInputStreamTest.java","L17635","1","0","25","0","2","4057","1","0"
"L18232","AbstractSocketStringEchoTest.java","src/test/java/org/jboss/netty/handler/codec/string/AbstractSocketStringEchoTest.java","L18231","20","0","146","0","13","4057","1","0"
"L18233","NioNioSocketStringEchoTest.java","src/test/java/org/jboss/netty/handler/codec/string/NioNioSocketStringEchoTest.java","L18231","1","0","15","0","1","4057","1","0"
"L18234","NioOioSocketStringEchoTest.java","src/test/java/org/jboss/netty/handler/codec/string/NioOioSocketStringEchoTest.java","L18231","1","0","15","0","1","4057","1","0"
"L18235","OioNioSocketStringEchoTest.java","src/test/java/org/jboss/netty/handler/codec/string/OioNioSocketStringEchoTest.java","L18231","1","0","15","0","1","4057","1","0"
"L18236","OioOioSocketStringEchoTest.java","src/test/java/org/jboss/netty/handler/codec/string/OioOioSocketStringEchoTest.java","L18231","1","0","15","0","1","4057","1","0"
