"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L122017","Heartbeat.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/heartbeat/Heartbeat.java","L122016","1","0","6","2","0","2","310","0"
"L122018","HeartbeatContext.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatContext.java","L122016","1","0","26","29","0","8","2319","0"
"L122019","HeartbeatIAmAliveProcessor.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatIAmAliveProcessor.java","L122016","8","0","48","24","0","7","1296","1"
"L122020","HeartbeatJoinListener.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatJoinListener.java","L122016","1","0","19","5","0","2","1296","0"
"L122021","HeartbeatListener.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatListener.java","L122016","1","0","18","4","0","3","1296","0"
"L122022","HeartbeatMessage.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatMessage.java","L122016","13","0","95","12","0","5","2319","0"
"L122023","HeartbeatRefreshProcessor.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatRefreshProcessor.java","L122016","5","0","42","14","0","4","1296","0"
"L122024","HeartbeatState.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatState.java","L122016","26","0","191","42","0","10","5350","0"
"L122235","CollectionRound.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/CollectionRound.java","L122234","1","0","34","2","0","2","310","0"
"L122236","OmegaContext.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/OmegaContext.java","L122234","11","0","152","5","0","3","1296","0"
"L122237","OmegaListener.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/OmegaListener.java","L122234","1","0","4","2","0","2","310","0"
"L122238","OmegaMessage.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/OmegaMessage.java","L122234","1","0","11","2","0","2","310","0"
"L122239","OmegaState.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/OmegaState.java","L122234","17","0","127","4","0","2","1296","0"
"L122240","RefreshRound.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/RefreshRound.java","L122234","1","0","4","2","0","2","310","0"
"L122720","Snapshot.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/snapshot/Snapshot.java","L122719","1","0","6","2","0","2","310","0"
"L122721","SnapshotContext.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/snapshot/SnapshotContext.java","L122719","1","0","30","6","0","5","5350","0"
"L122722","SnapshotMessage.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/snapshot/SnapshotMessage.java","L122719","5","0","92","8","0","6","5350","0"
"L122723","SnapshotProvider.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/snapshot/SnapshotProvider.java","L122719","1","0","11","2","0","2","310","0"
"L122724","SnapshotState.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/snapshot/SnapshotState.java","L122719","15","0","132","28","0","8","505","0"
"L118537","AcceptorContext.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/AcceptorContext.java","L118536","1","0","10","13","0","5","5350","0"
"L118538","AcceptorInstance.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/AcceptorInstance.java","L118536","1","0","22","2","0","2","310","0"
"L118539","AcceptorInstanceStore.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/AcceptorInstanceStore.java","L118536","1","0","9","4","0","4","5350","0"
"L118540","AcceptorMessage.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/AcceptorMessage.java","L118536","12","0","102","4","0","3","2319","0"
"L118541","AcceptorState.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/AcceptorState.java","L118536","7","0","97","6","0","3","2472","0"
"L118542","AtomicBroadcastContext.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/AtomicBroadcastContext.java","L118536","1","0","12","6","0","4","1296","0"
"L118543","AtomicBroadcastMessage.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/AtomicBroadcastMessage.java","L118536","1","0","9","2","0","2","310","0"
"L118544","AtomicBroadcastState.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/AtomicBroadcastState.java","L118536","17","0","169","25","0","7","5350","0"
"L118545","InMemoryAcceptorInstanceStore.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/InMemoryAcceptorInstanceStore.java","L118536","8","0","86","10","0","5","2319","0"
"L118546","InstanceId.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/InstanceId.java","L118536","5","0","58","2","0","2","310","0"
"L118547","LearnerContext.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/LearnerContext.java","L118536","1","0","23","18","0","5","5350","0"
"L118548","LearnerMessage.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/LearnerMessage.java","L118536","8","0","98","14","0","5","5350","0"
"L118549","LearnerState.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/LearnerState.java","L118536","28","0","223","40","0","11","5350","0"
"L118550","PaxosClusterConfiguration.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/PaxosClusterConfiguration.java","L118536","1","0","39","2","0","2","310","0"
"L118551","PaxosInstance.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/PaxosInstance.java","L118536","9","0","148","15","0","6","5350","0"
"L118552","PaxosInstanceStore.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/PaxosInstanceStore.java","L118536","11","0","88","4","0","3","2319","0"
"L118553","ProposerContext.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/ProposerContext.java","L118536","1","0","25","10","0","6","1296","0"
"L118554","ProposerMessage.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/ProposerMessage.java","L118536","12","0","139","4","0","3","2319","0"
"L118555","ProposerState.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/ProposerState.java","L118536","53","0","375","51","0","6","5350","0"
"L118556","Vote.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/Vote.java","L118536","6","0","60","10","0","5","5350","0"
"L122511","CollectPayload.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/payload/CollectPayload.java","L122510","4","0","37","2","0","2","310","0"
"L122512","CollectResponsePayload.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/payload/CollectResponsePayload.java","L122510","10","0","82","2","0","2","310","0"
"L122513","RefreshAckPayload.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/payload/RefreshAckPayload.java","L122510","1","0","14","2","0","2","310","0"
"L122514","RefreshPayload.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/payload/RefreshPayload.java","L122510","1","0","36","2","0","2","310","0"
"L122579","EpochNumber.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/state/EpochNumber.java","L122578","5","0","55","2","0","2","310","0"
"L122580","State.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/state/State.java","L122578","5","0","51","2","0","2","310","0"
"L122581","View.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/omega/state/View.java","L122578","4","0","46","2","0","2","310","0"
"L118849","AbstractContextImpl.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/AbstractContextImpl.java","L118848","1","0","94","2","0","1","2319","0"
"L118850","AcceptorContextImpl.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/AcceptorContextImpl.java","L118848","7","0","68","2","0","1","2319","0"
"L118851","AtomicBroadcastContextImpl.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/AtomicBroadcastContextImpl.java","L118848","4","0","67","2","0","1","2319","0"
"L118852","ClusterContextImpl.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/ClusterContextImpl.java","L118848","29","0","369","2","0","1","2319","0"
"L118853","CommonContextState.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/CommonContextState.java","L118848","15","0","120","6","0","2","5350","0"
"L118854","ElectionContextImpl.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/ElectionContextImpl.java","L118848","28","0","416","4","0","3","5350","0"
"L118855","HeartbeatContextImpl.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/HeartbeatContextImpl.java","L118848","29","0","262","6","0","2","5350","0"
"L118856","LearnerContextImpl.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/LearnerContextImpl.java","L118848","16","0","198","12","0","2","5350","0"
"L118857","MultiPaxosContext.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/MultiPaxosContext.java","L118848","13","0","191","2","0","1","2319","0"
"L118858","ProposerContextImpl.java","enterprise/cluster/src/main/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/ProposerContextImpl.java","L118848","23","0","201","2","0","1","2319","0"
"L116530","ClusterAssertion.java","enterprise/cluster/src/test/java/org/neo4j/cluster/ClusterAssertion.java","L116529","7","0","128","1","0","1","1296","0"
"L116531","FixedNetworkLatencyStrategy.java","enterprise/cluster/src/test/java/org/neo4j/cluster/FixedNetworkLatencyStrategy.java","L116529","1","0","21","2","0","2","310","0"
"L116532","Goal.java","enterprise/cluster/src/test/java/org/neo4j/cluster/Goal.java","L116529","10","0","67","2","0","2","310","0"
"L116533","MultipleFailureLatencyStrategy.java","enterprise/cluster/src/test/java/org/neo4j/cluster/MultipleFailureLatencyStrategy.java","L116529","5","0","34","2","0","2","310","0"
"L116534","NetworkLatencyStrategy.java","enterprise/cluster/src/test/java/org/neo4j/cluster/NetworkLatencyStrategy.java","L116529","1","0","8","2","0","2","310","0"
"L116535","NetworkMock.java","enterprise/cluster/src/test/java/org/neo4j/cluster/NetworkMock.java","L116529","16","0","237","20","0","6","505","1"
"L116536","RandomDropNetworkFailureLatencyStrategy.java","enterprise/cluster/src/test/java/org/neo4j/cluster/RandomDropNetworkFailureLatencyStrategy.java","L116529","2","0","24","2","0","2","310","0"
"L116537","ScriptableNetworkFailureLatencyStrategy.java","enterprise/cluster/src/test/java/org/neo4j/cluster/ScriptableNetworkFailureLatencyStrategy.java","L116529","4","0","42","2","0","2","310","0"
"L116538","StateMachinesTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/StateMachinesTest.java","L116529","3","0","138","15","0","4","1296","0"
"L116539","StateTransitionExpectations.java","enterprise/cluster/src/test/java/org/neo4j/cluster/StateTransitionExpectations.java","L116529","22","0","168","2","0","2","310","0"
"L116540","TestProtocolServer.java","enterprise/cluster/src/test/java/org/neo4j/cluster/TestProtocolServer.java","L116529","4","0","123","16","0","7","2319","0"
"L116541","Verifier.java","enterprise/cluster/src/test/java/org/neo4j/cluster/Verifier.java","L116529","1","0","5","2","0","2","310","0"
"L116542","VerifyInstanceConfiguration.java","enterprise/cluster/src/test/java/org/neo4j/cluster/VerifyInstanceConfiguration.java","L116529","1","0","17","1","0","1","1296","0"
"L116553","ClustersXMLSerializerTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/client/ClustersXMLSerializerTest.java","L116552","1","0","22","4","0","4","533","0"
"L122940","StateTransitionLoggerTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/statemachine/StateTransitionLoggerTest.java","L122939","1","0","29","6","0","2","5350","0"
"L117114","MessageTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/com/message/MessageTest.java","L117113","1","0","36","4","0","4","5350","0"
"L117115","NetworkSenderReceiverTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/com/message/NetworkSenderReceiverTest.java","L117113","3","0","262","26","0","9","5350","0"
"L117116","TrackingMessageHolder.java","enterprise/cluster/src/test/java/org/neo4j/cluster/com/message/TrackingMessageHolder.java","L117113","1","0","21","4","0","1","5350","0"
"L117802","ClusterMembersSnapshotTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/member/paxos/ClusterMembersSnapshotTest.java","L117801","5","0","102","10","0","7","257","0"
"L118461","AtomicBroadcastMap.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/AtomicBroadcastMap.java","L118460","28","0","340","7","0","4","5350","0"
"L118462","LenientObjectInputStreamTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/LenientObjectInputStreamTest.java","L118460","1","0","48","3","0","2","5350","0"
"L118463","LenientObjectOutputStreamTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/LenientObjectOutputStreamTest.java","L118460","1","0","57","3","0","2","5350","0"
"L120855","ClusterConfigurationTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/cluster/ClusterConfigurationTest.java","L120854","1","0","67","5","0","3","505","0"
"L120856","ClusterHeartbeatTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/cluster/ClusterHeartbeatTest.java","L120854","1","0","89","14","0","6","1296","0"
"L120857","ClusterMembershipTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/cluster/ClusterMembershipTest.java","L120854","1","0","167","24","0","5","1296","0"
"L120858","ClusterMockTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/cluster/ClusterMockTest.java","L120854","51","0","713","41","0","8","5350","0"
"L120859","ClusterNetworkTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/cluster/ClusterNetworkTest.java","L120854","27","0","414","21","0","8","5350","0"
"L120860","ClusterRandomTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/cluster/ClusterRandomTest.java","L120854","2","0","45","2","0","2","310","0"
"L120861","ClusterStateTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/cluster/ClusterStateTest.java","L120854","2","0","138","13","0","3","1296","0"
"L120862","InstanceIdTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/cluster/InstanceIdTest.java","L120854","1","0","131","7","0","4","1636","0"
"L121763","ElectionContextTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/election/ElectionContextTest.java","L121762","1","0","174","21","0","5","1296","0"
"L121764","ElectionStateTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/election/ElectionStateTest.java","L121762","1","0","75","12","0","5","1296","0"
"L121765","IntegerElectionCredentials.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/election/IntegerElectionCredentials.java","L121762","2","0","15","4","0","3","1296","0"
"L122026","HeartbeatContextTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatContextTest.java","L122025","3","0","145","23","0","4","5350","0"
"L122027","HeartbeatIAmAliveProcessorTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatIAmAliveProcessorTest.java","L122025","1","0","130","6","0","1","1296","0"
"L122028","HeartbeatStateTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/heartbeat/HeartbeatStateTest.java","L122025","1","0","77","22","0","4","5350","0"
"L122242","MessageArgumentMatcher.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/omega/MessageArgumentMatcher.java","L122241","12","0","59","6","0","3","5350","0"
"L122243","OmegaContextTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/omega/OmegaContextTest.java","L122241","15","0","208","2","0","2","310","0"
"L122244","OmegaMessageTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/omega/OmegaMessageTest.java","L122241","1","0","4","2","0","2","310","0"
"L122245","OmegaStateTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/omega/OmegaStateTest.java","L122241","6","0","212","4","0","2","1296","0"
"L122726","SnapshotStateTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/snapshot/SnapshotStateTest.java","L122725","1","0","55","3","0","3","2472","0"
"L118558","LearnerContextTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/LearnerContextTest.java","L118557","1","0","43","6","0","3","5350","0"
"L118559","LearnerStateTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/LearnerStateTest.java","L118557","1","0","36","6","0","3","5350","0"
"L118560","MultiPaxosContextTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/MultiPaxosContextTest.java","L118557","1","0","56","8","0","2","5350","0"
"L118561","MultiPaxosNetworkTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/MultiPaxosNetworkTest.java","L118557","2","0","180","45","0","8","5350","0"
"L118562","MultiPaxosServer.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/MultiPaxosServer.java","L118557","12","0","217","23","0","9","5350","2"
"L118563","MultiPaxosServerCluster.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/MultiPaxosServerCluster.java","L118557","4","0","96","3","0","3","5350","0"
"L118564","MultiPaxosTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/MultiPaxosTest.java","L118557","3","0","57","7","0","5","5350","0"
"L118565","ProposerStateTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/ProposerStateTest.java","L118557","1","0","127","26","0","4","5350","0"
"L118860","LearnerContextImplTest.java","enterprise/cluster/src/test/java/org/neo4j/cluster/protocol/atomicbroadcast/multipaxos/context/LearnerContextImplTest.java","L118859","1","0","33","4","0","2","5350","0"
"L123967","BlockLogBuffer.java","enterprise/com/src/main/java/org/neo4j/com/BlockLogBuffer.java","L123966","6","0","134","22","0","9","665","0"
"L123968","BlockLogReader.java","enterprise/com/src/main/java/org/neo4j/com/BlockLogReader.java","L123966","9","0","69","8","0","6","310","0"
"L123969","ChunkingChannelBuffer.java","enterprise/com/src/main/java/org/neo4j/com/ChunkingChannelBuffer.java","L123966","16","0","655","29","0","10","5350","0"
"L123970","Client.java","enterprise/com/src/main/java/org/neo4j/com/Client.java","L123966","12","0","269","111","0","14","1296","0"
"L123971","ComException.java","enterprise/com/src/main/java/org/neo4j/com/ComException.java","L123966","1","0","20","6","0","5","310","0"
"L123972","ConnectionLostHandler.java","enterprise/com/src/main/java/org/neo4j/com/ConnectionLostHandler.java","L123966","1","0","12","4","0","2","310","0"
"L123973","DechunkingChannelBuffer.java","enterprise/com/src/main/java/org/neo4j/com/DechunkingChannelBuffer.java","L123966","19","0","762","34","0","13","5350","0"
"L123974","Deserializer.java","enterprise/com/src/main/java/org/neo4j/com/Deserializer.java","L123966","1","0","8","6","0","5","310","0"
"L123975","IllegalProtocolVersionException.java","enterprise/com/src/main/java/org/neo4j/com/IllegalProtocolVersionException.java","L123966","1","0","38","7","0","5","310","0"
"L123976","LoggingResourcePoolMonitor.java","enterprise/com/src/main/java/org/neo4j/com/LoggingResourcePoolMonitor.java","L123966","3","0","39","4","0","3","2319","0"
"L123977","MismatchingVersionHandler.java","enterprise/com/src/main/java/org/neo4j/com/MismatchingVersionHandler.java","L123966","1","0","5","4","0","2","310","0"
"L123978","ObjectSerializer.java","enterprise/com/src/main/java/org/neo4j/com/ObjectSerializer.java","L123966","1","0","7","6","0","5","310","0"
"L123979","Protocol.java","enterprise/com/src/main/java/org/neo4j/com/Protocol.java","L123966","14","0","243","20","0","12","5350","0"
"L123980","RequestContext.java","enterprise/com/src/main/java/org/neo4j/com/RequestContext.java","L123966","4","0","104","16","0","6","5350","0"
"L123981","RequestType.java","enterprise/com/src/main/java/org/neo4j/com/RequestType.java","L123966","1","0","7","13","0","7","310","0"
"L123982","ResourcePool.java","enterprise/com/src/main/java/org/neo4j/com/ResourcePool.java","L123966","16","0","195","25","0","9","2319","0"
"L123983","ResourceReleaser.java","enterprise/com/src/main/java/org/neo4j/com/ResourceReleaser.java","L123966","1","0","11","4","0","2","310","0"
"L123984","Response.java","enterprise/com/src/main/java/org/neo4j/com/Response.java","L123966","1","0","43","19","0","7","1296","0"
"L123985","Serializer.java","enterprise/com/src/main/java/org/neo4j/com/Serializer.java","L123966","1","0","7","10","0","7","5350","0"
"L123986","Server.java","enterprise/com/src/main/java/org/neo4j/com/Server.java","L123966","43","0","626","141","0","18","1296","0"
"L123987","ServerFailureException.java","enterprise/com/src/main/java/org/neo4j/com/ServerFailureException.java","L123966","1","0","20","3","0","3","310","0"
"L123988","ServerUtil.java","enterprise/com/src/main/java/org/neo4j/com/ServerUtil.java","L123966","34","0","428","59","0","12","5350","0"
"L123989","TargetCaller.java","enterprise/com/src/main/java/org/neo4j/com/TargetCaller.java","L123966","1","0","6","5","0","4","2319","0"
"L123990","TransactionNotPresentOnMasterException.java","enterprise/com/src/main/java/org/neo4j/com/TransactionNotPresentOnMasterException.java","L123966","1","0","8","7","0","4","5350","0"
"L123991","TransactionStream.java","enterprise/com/src/main/java/org/neo4j/com/TransactionStream.java","L123966","2","0","43","7","0","5","310","0"
"L123992","TxChecksumVerifier.java","enterprise/com/src/main/java/org/neo4j/com/TxChecksumVerifier.java","L123966","1","0","12","3","0","3","310","0"
"L123993","TxExtractor.java","enterprise/com/src/main/java/org/neo4j/com/TxExtractor.java","L123966","4","0","44","11","0","7","5350","0"
"L125082","RequestMonitor.java","enterprise/com/src/main/java/org/neo4j/com/monitor/RequestMonitor.java","L125081","1","0","7","4","0","1","1296","0"
"L125799","RemoteStoreCopier.java","enterprise/com/src/main/java/org/neo4j/com/storecopy/RemoteStoreCopier.java","L125798","11","0","194","14","0","6","5350","0"
"L125800","StoreWriter.java","enterprise/com/src/main/java/org/neo4j/com/storecopy/StoreWriter.java","L125798","1","0","10","4","0","3","5350","0"
"L125801","ToFileStoreWriter.java","enterprise/com/src/main/java/org/neo4j/com/storecopy/ToFileStoreWriter.java","L125798","5","0","59","4","0","3","5350","0"
"L125802","ToNetworkStoreWriter.java","enterprise/com/src/main/java/org/neo4j/com/storecopy/ToNetworkStoreWriter.java","L125798","3","0","41","4","0","3","5350","0"
"L123999","ClientCrashingWriter.java","enterprise/com/src/test/java/org/neo4j/com/ClientCrashingWriter.java","L123998","5","0","38","6","0","5","310","0"
"L124000","DataProducer.java","enterprise/com/src/test/java/org/neo4j/com/DataProducer.java","L123998","4","0","37","3","0","3","310","0"
"L124001","FailingByteChannel.java","enterprise/com/src/test/java/org/neo4j/com/FailingByteChannel.java","L123998","2","0","19","4","0","4","310","0"
"L124002","FailingException.java","enterprise/com/src/test/java/org/neo4j/com/FailingException.java","L123998","1","0","8","3","0","3","310","0"
"L124003","KnownDataByteChannel.java","enterprise/com/src/test/java/org/neo4j/com/KnownDataByteChannel.java","L123998","3","0","40","6","0","4","310","0"
"L124004","LoggingResourcePoolMonitorTest.java","enterprise/com/src/test/java/org/neo4j/com/LoggingResourcePoolMonitorTest.java","L123998","1","0","34","4","0","3","2319","0"
"L124005","MadeUpClient.java","enterprise/com/src/test/java/org/neo4j/com/MadeUpClient.java","L123998","2","0","125","54","0","13","1296","0"
"L124006","MadeUpCommunicationInterface.java","enterprise/com/src/test/java/org/neo4j/com/MadeUpCommunicationInterface.java","L123998","1","0","9","8","0","5","310","0"
"L124007","MadeUpException.java","enterprise/com/src/test/java/org/neo4j/com/MadeUpException.java","L123998","1","0","12","4","0","4","310","0"
"L124008","MadeUpServer.java","enterprise/com/src/test/java/org/neo4j/com/MadeUpServer.java","L123998","2","0","170","54","0","12","1296","0"
"L124009","MadeUpServerImplementation.java","enterprise/com/src/test/java/org/neo4j/com/MadeUpServerImplementation.java","L123998","4","0","64","3","0","3","310","0"
"L124010","MadeUpServerProcess.java","enterprise/com/src/test/java/org/neo4j/com/MadeUpServerProcess.java","L123998","8","0","76","16","0","8","310","0"
"L124011","MadeUpWriter.java","enterprise/com/src/test/java/org/neo4j/com/MadeUpWriter.java","L123998","1","0","6","5","0","4","310","0"
"L124012","RecordingChannel.java","enterprise/com/src/test/java/org/neo4j/com/RecordingChannel.java","L123998","3","0","279","4","0","3","5350","0"
"L124013","ResourcePoolTest.java","enterprise/com/src/test/java/org/neo4j/com/ResourcePoolTest.java","L123998","17","0","353","7","0","5","5350","0"
"L124014","ServerInterface.java","enterprise/com/src/test/java/org/neo4j/com/ServerInterface.java","L123998","1","0","6","4","0","4","310","0"
"L124015","ServerTest.java","enterprise/com/src/test/java/org/neo4j/com/ServerTest.java","L123998","3","0","88","8","0","4","1296","0"
"L124016","ServerUtilTest.java","enterprise/com/src/test/java/org/neo4j/com/ServerUtilTest.java","L123998","6","0","319","20","0","8","5350","0"
"L124017","StartupData.java","enterprise/com/src/test/java/org/neo4j/com/StartupData.java","L123998","1","0","22","7","0","6","310","0"
"L124018","TestCommunication.java","enterprise/com/src/test/java/org/neo4j/com/TestCommunication.java","L123998","15","0","381","34","0","9","5350","0"
"L124019","TestSlaveContext.java","enterprise/com/src/test/java/org/neo4j/com/TestSlaveContext.java","L123998","1","0","16","9","0","6","310","0"
"L124020","ToAssertionWriter.java","enterprise/com/src/test/java/org/neo4j/com/ToAssertionWriter.java","L123998","5","0","35","5","0","4","310","0"
"L124021","ToChannelBufferWriter.java","enterprise/com/src/test/java/org/neo4j/com/ToChannelBufferWriter.java","L123998","2","0","28","10","0","5","1296","0"
"L124022","TxExtractorTest.java","enterprise/com/src/test/java/org/neo4j/com/TxExtractorTest.java","L123998","1","0","22","4","0","3","5350","0"
"L125804","RemoteStoreCopierTest.java","enterprise/com/src/test/java/org/neo4j/com/storecopy/RemoteStoreCopierTest.java","L125803","2","0","111","11","0","6","5350","0"
"L125805","ThirdPartyDSStoreCopyIT.java","enterprise/com/src/test/java/org/neo4j/com/storecopy/ThirdPartyDSStoreCopyIT.java","L125803","4","0","221","17","0","7","5350","0"
"L126956","ConsistencyCheckingError.java","enterprise/consistency-check/src/main/java/org/neo4j/consistency/ConsistencyCheckingError.java","L126955","3","0","25","2","0","2","310","0"
"L126957","ConsistencyCheckService.java","enterprise/consistency-check/src/main/java/org/neo4j/consistency/ConsistencyCheckService.java","L126955","6","0","129","25","0","8","533","0"
"L126958","ConsistencyCheckSettings.java","enterprise/consistency-check/src/main/java/org/neo4j/consistency/ConsistencyCheckSettings.java","L126955","1","0","39","9","0","5","533","0"
"L126959","ConsistencyCheckTool.java","enterprise/consistency-check/src/main/java/org/neo4j/consistency/ConsistencyCheckTool.java","L126955","14","0","172","12","0","6","2319","0"
"L126960","RecordType.java","enterprise/consistency-check/src/main/java/org/neo4j/consistency/RecordType.java","L126955","1","0","19","13","0","5","2319","0"
