"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L39822","RelatedProductTypeEnum.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/RelatedProductTypeEnum.java","L39795","9","0","60","0","1","1","592","0"
"L39823","Sku.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Sku.java","L39795","1","0","69","0","9","47","1283","0"
"L39824","SkuAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuAttribute.java","L39795","1","0","14","0","2","3","343","0"
"L39825","SkuAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuAttributeImpl.java","L39795","18","0","123","0","5","8","343","0"
"L39826","SkuBundleItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuBundleItem.java","L39795","1","0","16","0","4","11","1283","0"
"L39827","SkuBundleItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuBundleItemImpl.java","L39795","8","0","116","0","7","24","1283","0"
"L39828","SkuFee.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuFee.java","L39795","1","0","25","0","3","6","1283","0"
"L39829","SkuFeeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuFeeImpl.java","L39795","2","0","128","0","3","9","1464","1"
"L39830","SkuImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuImpl.java","L39795","89","0","588","0","10","128","1283","1"
"L39831","UpSaleProductImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/UpSaleProductImpl.java","L39795","1","0","92","0","7","15","592","0"
"L39832","Weight.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Weight.java","L39795","2","0","32","0","3","3","263","0"
"L41840","CatalogService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/CatalogService.java","L41839","1","0","55","0","6","18","1464","0"
"L41841","CatalogServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/CatalogServiceImpl.java","L41839","9","0","227","0","7","21","343","0"
"L41842","RelatedProductsService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/RelatedProductsService.java","L41839","1","0","7","0","1","1","592","0"
"L41843","RelatedProductsServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/service/RelatedProductsServiceImpl.java","L41839","27","0","134","0","2","2","219","0"
"L42381","CheckoutServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/CheckoutServiceImpl.java","L42379","10","0","59","0","6","14","1283","0"
"L42793","ContentDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDaoImpl.java","L42791","8","0","102","0","4","5","1283","0"
"L42795","ContentDetailsDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDetailsDaoImpl.java","L42791","5","0","44","0","4","5","1283","0"
"L42931","ContentDetailsImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/domain/ContentDetailsImpl.java","L42928","1","0","42","0","1","1","592","0"
"L42932","ContentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/domain/ContentImpl.java","L42928","1","0","287","0","1","1","592","0"
"L43307","ContentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/service/ContentServiceImpl.java","L43305","53","0","391","0","3","3","263","0"
"L43617","AvailabilityDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/dao/AvailabilityDao.java","L43616","1","0","8","0","3","3","219","0"
"L43618","AvailabilityDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/dao/AvailabilityDaoImpl.java","L43616","3","0","32","0","3","4","219","0"
"L43654","SkuAvailability.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/domain/SkuAvailability.java","L43653","1","0","21","0","5","6","219","0"
"L43655","SkuAvailabilityImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/domain/SkuAvailabilityImpl.java","L43653","17","0","134","0","7","12","219","0"
"L43753","AvailabilityService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/service/AvailabilityService.java","L43752","1","0","10","0","5","6","219","0"
"L43754","AvailabilityServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/service/AvailabilityServiceImpl.java","L43752","5","0","39","0","5","7","219","1"
"L43888","TargetContentDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/dao/TargetContentDao.java","L43887","1","0","12","0","2","2","2597","0"
"L43889","TargetContentDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/dao/TargetContentDaoImpl.java","L43887","1","0","50","0","4","6","1283","0"
"L43928","TargetContent.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/domain/TargetContent.java","L43927","1","0","22","0","2","2","2597","0"
"L43929","TargetContentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/domain/TargetContentImpl.java","L43927","22","0","136","0","2","2","2597","0"
"L44001","TargetContentService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/service/TargetContentService.java","L44000","1","0","12","0","2","2","2597","0"
"L44002","TargetContentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/service/TargetContentServiceImpl.java","L44000","1","0","30","0","2","2","2597","0"
"L44041","Media.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/media/domain/Media.java","L44039","1","0","14","0","1","1","1464","0"
"L44042","MediaImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/media/domain/MediaImpl.java","L44039","22","0","136","0","5","12","263","0"
"L44117","CustomerOfferDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/CustomerOfferDaoImpl.java","L44115","2","0","39","0","3","4","1283","0"
"L44118","OfferAuditDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferAuditDao.java","L44115","1","0","9","0","2","2","2597","1"
"L44119","OfferAuditDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferAuditDaoImpl.java","L44115","2","0","46","0","4","6","1283","1"
"L44121","OfferCodeDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferCodeDaoImpl.java","L44115","3","0","43","0","3","4","1283","0"
"L44123","OfferDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferDaoImpl.java","L44115","2","0","79","0","6","13","263","0"
"L44314","Adjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/Adjustment.java","L44313","1","0","12","0","1","1","2597","0"
"L44315","CandidateFulfillmentGroupOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOffer.java","L44313","1","0","13","0","1","1","2597","0"
"L44316","CandidateFulfillmentGroupOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOfferImpl.java","L44313","19","0","119","0","5","6","1464","0"
"L44317","CandidateItemOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOffer.java","L44313","1","0","16","0","1","1","2597","0"
"L44318","CandidateItemOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOfferImpl.java","L44313","23","0","153","0","5","11","1283","0"
"L44320","CandidateOrderOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOffer.java","L44313","1","0","15","0","1","1","2597","0"
"L44321","CandidateOrderOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOfferImpl.java","L44313","19","0","119","0","5","6","1464","0"
"L44324","CustomerOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CustomerOfferImpl.java","L44313","14","0","97","0","1","1","592","0"
"L44325","FulfillmentGroupAdjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustment.java","L44313","1","0","9","0","1","1","2597","0"
"L44326","FulfillmentGroupAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustmentImpl.java","L44313","23","0","168","0","6","19","1464","0"
"L44327","Offer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/Offer.java","L44313","1","0","77","0","4","10","1283","1"
"L44328","OfferAudit.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAudit.java","L44313","1","0","15","0","2","3","2597","1"
"L44329","OfferAuditImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAuditImpl.java","L44313","22","0","108","0","2","5","2597","1"
"L44331","OfferCodeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferCodeImpl.java","L44313","14","0","172","0","5","11","343","1"
"L44332","OfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferImpl.java","L44313","28","0","493","0","8","42","343","3"
"L44334","OfferInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferInfoImpl.java","L44313","10","0","83","0","1","1","592","0"
"L44335","OfferItemCriteria.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferItemCriteria.java","L44313","1","0","14","0","2","2","263","0"
"L44336","OfferItemCriteriaImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferItemCriteriaImpl.java","L44313","15","0","122","0","4","10","263","1"
"L44338","OfferRuleImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferRuleImpl.java","L44313","11","0","80","0","1","2","592","1"
"L44340","OrderAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderAdjustmentImpl.java","L44313","23","0","168","0","6","19","1464","0"
"L44341","OrderItemAdjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustment.java","L44313","1","0","14","0","1","1","592","0"
"L44342","OrderItemAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustmentImpl.java","L44313","25","0","200","0","6","27","1464","0"
"L45349","OfferContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OfferContext.java","L45348","1","0","17","0","3","3","343","0"
"L45350","OfferService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OfferService.java","L45348","1","0","45","0","5","15","592","1"
"L45351","OfferServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OfferServiceImpl.java","L45348","36","0","274","0","7","33","592","2"
"L45352","OrderItemMergeService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OrderItemMergeService.java","L45348","1","0","33","0","3","3","343","0"
"L45353","OrderItemMergeServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OrderItemMergeServiceImpl.java","L45348","148","0","776","0","5","11","1283","0"
"L48726","FulfillmentGroupDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDao.java","L48725","1","0","13","0","3","5","1283","0"
"L48727","FulfillmentGroupDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDaoImpl.java","L48725","4","0","57","0","6","17","1283","0"
"L48729","FulfillmentGroupItemDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDaoImpl.java","L48725","2","0","39","0","5","12","1283","0"
"L48730","FulfillmentOptionDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentOptionDao.java","L48725","1","0","8","0","3","4","423","0"
"L48731","FulfillmentOptionDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentOptionDaoImpl.java","L48725","1","0","32","0","3","4","423","0"
"L48732","OrderDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDao.java","L48725","1","0","19","0","2","4","1283","0"
"L48733","OrderDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoImpl.java","L48725","14","0","112","0","7","34","1283","0"
"L48735","OrderItemDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDaoImpl.java","L48725","4","0","50","0","3","4","343","0"
"L48736","OrderMultishipOptionDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderMultishipOptionDao.java","L48725","1","0","10","0","1","3","1283","0"
"L48737","OrderMultishipOptionDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderMultishipOptionDaoImpl.java","L48725","2","0","42","0","1","3","1283","0"
"L49104","BundleOrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItem.java","L49103","1","0","24","0","4","8","592","0"
"L49105","BundleOrderItemFeePrice.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePrice.java","L49103","1","0","17","0","2","3","263","0"
"L49106","BundleOrderItemFeePriceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePriceImpl.java","L49103","31","0","185","0","5","11","1283","0"
"L49107","BundleOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemImpl.java","L49103","55","0","332","0","6","33","592","0"
"L49108","DiscreteOrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItem.java","L49103","1","0","26","0","3","6","592","0"
"L49109","DiscreteOrderItemFeePrice.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePrice.java","L49103","1","0","16","0","5","9","1283","0"
"L49110","DiscreteOrderItemFeePriceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePriceImpl.java","L49103","29","0","177","0","5","19","2597","0"
"L49111","DiscreteOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemImpl.java","L49103","38","0","280","0","6","29","592","1"
"L49113","DynamicPriceDiscreteOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DynamicPriceDiscreteOrderItemImpl.java","L49103","1","0","32","0","3","4","2597","0"
"L49114","FulfillmentGroup.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroup.java","L49103","1","0","80","0","7","17","1283","0"
"L49115","FulfillmentGroupFee.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFee.java","L49103","1","0","22","0","3","5","1283","0"
"L49116","FulfillmentGroupFeeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFeeImpl.java","L49103","28","0","155","0","6","13","1464","0"
"L49117","FulfillmentGroupImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupImpl.java","L49103","34","0","479","0","8","38","1283","1"
"L49118","FulfillmentGroupItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItem.java","L49103","1","0","25","0","5","9","1283","0"
"L49119","FulfillmentGroupItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItemImpl.java","L49103","16","0","194","0","7","28","1283","0"
"L49120","FulfillmentOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentOption.java","L49103","1","0","17","0","6","21","263","0"
"L49121","FulfillmentOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentOptionImpl.java","L49103","2","0","99","0","8","30","263","1"
"L49123","GiftWrapOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/GiftWrapOrderItemImpl.java","L49103","12","0","71","0","4","9","1283","0"
"L49124","NullOrderFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/NullOrderFactory.java","L49103","1","0","4","0","1","1","1283","0"
"L49125","NullOrderFactoryImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/NullOrderFactoryImpl.java","L49103","1","0","10","0","1","1","1283","0"
"L49126","NullOrderImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/NullOrderImpl.java","L49103","1","0","234","0","4","12","592","0"
"L49127","Order.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/Order.java","L49103","1","0","73","0","7","20","592","0"
"L49128","OrderAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderAttribute.java","L49103","1","0","12","0","1","1","592","0"
"L49129","OrderAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderAttributeImpl.java","L49103","5","0","102","0","6","16","1283","0"
"L49130","OrderImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderImpl.java","L49103","46","0","437","0","7","49","592","2"
"L49131","OrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItem.java","L49103","1","0","59","0","5","12","592","0"
"L49132","OrderItemAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemAttribute.java","L49103","1","0","13","0","1","1","592","0"
"L49133","OrderItemAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemAttributeImpl.java","L49103","9","0","130","0","5","14","1283","0"
"L49134","OrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemImpl.java","L49103","65","0","515","0","6","39","592","2"
"L49135","OrderMultishipOption.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderMultishipOption.java","L49103","1","0","14","0","1","1","1283","0"
"L49136","OrderMultishipOptionImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderMultishipOptionImpl.java","L49103","1","0","83","0","1","3","1283","0"
"L49138","PersonalMessageImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/PersonalMessageImpl.java","L49103","18","0","105","0","4","6","2597","0"
"L49139","SkuAccessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/SkuAccessor.java","L49103","1","0","5","0","2","2","1464","0"
"L49140","TaxDetail.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/TaxDetail.java","L49103","1","0","14","0","3","4","1283","0"
"L49141","TaxDetailImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/TaxDetailImpl.java","L49103","1","0","88","0","7","24","1283","0"
"L49142","TaxType.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/TaxType.java","L49103","9","0","62","0","6","7","263","0"
"L50903","FulfillmentGroupService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentGroupService.java","L50902","1","0","22","0","4","12","1283","0"
"L50904","FulfillmentGroupServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentGroupServiceImpl.java","L50902","42","0","276","0","6","22","1283","0"
"L50905","FulfillmentOptionService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentOptionService.java","L50902","1","0","8","0","3","4","423","0"
"L50906","FulfillmentOptionServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/FulfillmentOptionServiceImpl.java","L50902","1","0","25","0","4","7","423","0"
"L50907","MergeCartService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/MergeCartService.java","L50902","1","0","13","0","4","7","343","0"
"L50908","MergeCartServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/MergeCartServiceImpl.java","L50902","27","0","127","0","4","24","343","1"
"L50909","OrderItemService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderItemService.java","L50902","1","0","24","0","3","7","1283","0"
"L50910","OrderItemServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderItemServiceImpl.java","L50902","18","0","197","0","6","23","1283","0"
"L50911","OrderMultishipOptionService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderMultishipOptionService.java","L50902","1","0","18","0","1","4","1283","0"
"L50912","OrderMultishipOptionServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderMultishipOptionServiceImpl.java","L50902","20","0","153","0","2","6","263","0"
"L50913","OrderService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderService.java","L50902","1","0","53","0","10","48","1283","0"
"L50914","OrderServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderServiceImpl.java","L50902","65","0","482","0","10","86","1283","1"
"L50915","PageCartRuleProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/PageCartRuleProcessor.java","L50902","12","0","58","0","1","1","592","0"
"L50916","StructuredContentCartRuleProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/StructuredContentCartRuleProcessor.java","L50902","12","0","58","0","2","2","2597","0"
"L53565","FulfillmentGroupItemStrategy.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/strategy/FulfillmentGroupItemStrategy.java","L53564","1","0","11","0","2","3","1283","0"
"L53566","FulfillmentGroupItemStrategyImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/strategy/FulfillmentGroupItemStrategyImpl.java","L53564","35","0","189","0","5","12","343","1"
"L53567","NullFulfillmentGroupItemStrategyImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/strategy/NullFulfillmentGroupItemStrategyImpl.java","L53564","1","0","25","0","2","6","263","0"
"L53654","PaymentInfoDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/dao/PaymentInfoDaoImpl.java","L53652","2","0","53","0","3","4","1283","0"
"L53656","SecurePaymentInfoDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/dao/SecurePaymentInfoDaoImpl.java","L53652","11","0","79","0","2","2","2597","0"
"L53744","AmountItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/AmountItem.java","L53743","1","0","18","0","4","7","1283","0"
"L53745","AmountItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/AmountItemImpl.java","L53743","27","0","133","0","3","4","1283","0"
"L53747","BankAccountPaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/BankAccountPaymentInfoImpl.java","L53743","18","0","103","0","1","1","2597","0"
"L53748","CreditCardPaymentInfo.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/CreditCardPaymentInfo.java","L53743","1","0","15","0","1","1","343","0"
"L53749","CreditCardPaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/CreditCardPaymentInfoImpl.java","L53743","22","0","133","0","6","6","1283","0"
"L53750","EmptyReferenced.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/EmptyReferenced.java","L53743","1","0","27","0","2","3","592","0"
"L53752","GiftCardPaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/GiftCardPaymentInfoImpl.java","L53743","18","0","101","0","1","1","2597","0"
"L53753","PaymentInfo.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfo.java","L53743","1","0","34","0","6","9","1283","4"
"L53754","PaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfoImpl.java","L53743","16","0","177","0","7","17","1283","4"
"L53755","PaymentLog.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentLog.java","L53743","1","0","31","0","2","2","263","0"
"L53756","PaymentLogImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentLogImpl.java","L53743","26","0","187","0","5","9","263","0"
"L53757","PaymentResponseItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentResponseItem.java","L53743","1","0","51","0","4","4","1283","4"
"L53758","PaymentResponseItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentResponseItemImpl.java","L53743","13","0","284","0","6","11","1283","5"
"L53759","Referenced.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/Referenced.java","L53743","1","0","11","0","1","1","2597","0"
"L54373","CompositePaymentService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/CompositePaymentService.java","L54372","1","0","15","0","2","2","1283","0"
"L54374","CompositePaymentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/CompositePaymentServiceImpl.java","L54372","7","0","61","0","4","5","1283","0"
"L54375","CreditCardPaymentInfoFactoryImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/CreditCardPaymentInfoFactoryImpl.java","L54372","1","0","18","0","3","4","1283","1"
"L54376","PaymentContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentContext.java","L54372","1","0","13","0","3","4","1283","0"
"L54377","PaymentContextImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentContextImpl.java","L54372","1","0","40","0","3","3","1283","0"
"L54378","PaymentInfoFactory.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentInfoFactory.java","L54372","1","0","6","0","2","2","1283","0"
"L54380","PaymentInfoServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentInfoServiceImpl.java","L54372","1","0","41","0","2","2","1283","0"
"L54382","PaymentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentServiceImpl.java","L54372","25","0","214","0","2","2","263","0"
"L55185","ShippingRateDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/dao/ShippingRateDao.java","L55184","1","0","14","0","4","7","1464","0"
"L55186","ShippingRateDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/dao/ShippingRateDaoImpl.java","L55184","2","0","49","0","5","11","1464","0"
"L55223","ShippingRate.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/domain/ShippingRate.java","L55222","1","0","20","0","4","5","1283","0"
