"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L249","MapOperationsCounterTest.java","hazelcast/src/test/java/com/hazelcast/impl/MapOperationsCounterTest.java","L238","13","0","183","2899","10","1","4","0"
"L250","MapStoreTest.java","hazelcast/src/test/java/com/hazelcast/impl/MapStoreTest.java","L238","67","0","1355","2899","61","0","3","0"
"L251","MemoryLeakTest.java","hazelcast/src/test/java/com/hazelcast/impl/MemoryLeakTest.java","L238","22","0","236","1118","5","0","2","0"
"L252","PartitionStateGeneratorTest.java","hazelcast/src/test/java/com/hazelcast/impl/PartitionStateGeneratorTest.java","L238","59","0","359","831","18","0","3","0"
"L253","RedoNoConnectionTest.java","hazelcast/src/test/java/com/hazelcast/impl/RedoNoConnectionTest.java","L238","5","0","204","1118","6","0","2","0"
"L254","RedoNoneMemberTest.java","hazelcast/src/test/java/com/hazelcast/impl/RedoNoneMemberTest.java","L238","1","0","159","1118","4","0","1","0"
"L255","RedoTestService.java","hazelcast/src/test/java/com/hazelcast/impl/RedoTestService.java","L238","10","0","409","1118","6","0","1","0"
"L256","SleepCallable.java","hazelcast/src/test/java/com/hazelcast/impl/SleepCallable.java","L238","2","0","17","1118","3","0","1","0"
"L257","TestEntryListener.java","hazelcast/src/test/java/com/hazelcast/impl/TestEntryListener.java","L238","5","0","44","1118","3","0","1","0"
"L258","TestMigrationListener.java","hazelcast/src/test/java/com/hazelcast/impl/TestMigrationListener.java","L238","3","0","37","1118","4","0","1","0"
"L259","WanReplicationTest.java","hazelcast/src/test/java/com/hazelcast/impl/WanReplicationTest.java","L238","9","0","267","2899","6","0","2","0"
"L28687","ComplexValue.java","hazelcast/src/test/java/com/hazelcast/core/ComplexValue.java","L28686","7","0","29","1118","1","0","1","0"
"L28688","DataSerializableUser.java","hazelcast/src/test/java/com/hazelcast/core/DataSerializableUser.java","L28686","1","0","63","1118","2","0","2","0"
"L28689","ExecutorServiceTest.java","hazelcast/src/test/java/com/hazelcast/core/ExecutorServiceTest.java","L28686","14","0","254","1118","20","0","3","0"
"L28690","HazelcastClusterTest.java","hazelcast/src/test/java/com/hazelcast/core/HazelcastClusterTest.java","L28686","28","0","421","831","28","1","5","0"
"L28691","HazelcastTest.java","hazelcast/src/test/java/com/hazelcast/core/HazelcastTest.java","L28686","35","0","1160","831","79","2","5","0"
"L28692","ICountDownLatchTest.java","hazelcast/src/test/java/com/hazelcast/core/ICountDownLatchTest.java","L28686","13","0","199","2899","9","0","2","0"
"L28693","IListPerformance.java","hazelcast/src/test/java/com/hazelcast/core/IListPerformance.java","L28686","6","0","46","1118","2","0","1","0"
"L28694","IMapAsyncTest.java","hazelcast/src/test/java/com/hazelcast/core/IMapAsyncTest.java","L28686","2","0","73","1118","5","0","1","0"
"L28695","IMapPerformance.java","hazelcast/src/test/java/com/hazelcast/core/IMapPerformance.java","L28686","19","0","119","1118","2","0","1","0"
"L28696","IQueuePerformance.java","hazelcast/src/test/java/com/hazelcast/core/IQueuePerformance.java","L28686","2","0","21","1118","2","0","1","0"
"L28697","ISetPerformance.java","hazelcast/src/test/java/com/hazelcast/core/ISetPerformance.java","L28686","14","0","111","1118","2","0","1","0"
"L28698","ITopicPerformance.java","hazelcast/src/test/java/com/hazelcast/core/ITopicPerformance.java","L28686","2","0","20","1118","2","0","1","0"
"L28699","MultiMapPerformance.java","hazelcast/src/test/java/com/hazelcast/core/MultiMapPerformance.java","L28686","9","0","74","1118","2","0","1","0"
"L28700","PerformanceTest.java","hazelcast/src/test/java/com/hazelcast/core/PerformanceTest.java","L28686","5","0","56","86","4","0","2","0"
"L28701","PerformanceTimer.java","hazelcast/src/test/java/com/hazelcast/core/PerformanceTimer.java","L28686","1","0","58","2899","4","1","2","0"
"L28702","SemaphoreTest.java","hazelcast/src/test/java/com/hazelcast/core/SemaphoreTest.java","L28686","17","0","265","1118","9","0","3","0"
"L28703","TransactionTest.java","hazelcast/src/test/java/com/hazelcast/core/TransactionTest.java","L28686","69","0","1207","2899","47","4","3","0"
"L28704","UnresolvedIssues.java","hazelcast/src/test/java/com/hazelcast/core/UnresolvedIssues.java","L28686","3","0","86","1118","23","0","3","0"
"L35123","ExecutorConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/ExecutorConfigTest.java","L35122","1","0","68","1118","8","0","1","0"
"L35124","GroupConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/GroupConfigTest.java","L35122","1","0","45","1118","4","0","1","0"
"L35125","InterfacesTest.java","hazelcast/src/test/java/com/hazelcast/config/InterfacesTest.java","L35122","1","0","67","1118","6","0","1","0"
"L35126","IterableNodeListTest.java","hazelcast/src/test/java/com/hazelcast/config/IterableNodeListTest.java","L35122","3","0","48","1118","5","0","1","0"
"L35127","MapConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/MapConfigTest.java","L35122","1","0","119","1118","6","0","2","0"
"L35128","QueueConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/QueueConfigTest.java","L35122","1","0","22","1118","7","0","1","0"
"L35129","SemaphoreConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/SemaphoreConfigTest.java","L35122","1","0","22","1118","4","0","2","0"
"L35130","TopicConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/TopicConfigTest.java","L35122","1","0","28","1118","4","0","1","0"
"L35131","XMLConfigBuilderTest.java","hazelcast/src/test/java/com/hazelcast/config/XMLConfigBuilderTest.java","L35122","3","0","136","2899","19","0","4","0"
"L39868","IPv6SocketTest.java","hazelcast/src/test/java/com/hazelcast/nio/IPv6SocketTest.java","L39867","3","0","47","831","4","0","2","0"
"L39869","PipedZipBufferTest.java","hazelcast/src/test/java/com/hazelcast/nio/PipedZipBufferTest.java","L39867","6","0","105","2899","2","0","1","0"
"L39870","SerializationTest.java","hazelcast/src/test/java/com/hazelcast/nio/SerializationTest.java","L39867","16","0","182","2899","7","0","4","0"
"L42426","IndexTest.java","hazelcast/src/test/java/com/hazelcast/query/IndexTest.java","L42425","1","0","113","1118","5","0","2","0"
"L42427","MapIndexServiceTest.java","hazelcast/src/test/java/com/hazelcast/query/MapIndexServiceTest.java","L42425","6","0","101","2899","17","1","2","0"
"L42428","ParserTest.java","hazelcast/src/test/java/com/hazelcast/query/ParserTest.java","L42425","3","0","130","1118","8","0","3","0"
"L42429","PredicatesTest.java","hazelcast/src/test/java/com/hazelcast/query/PredicatesTest.java","L42425","1","0","206","831","25","1","5","0"
"L42430","QueryTest.java","hazelcast/src/test/java/com/hazelcast/query/QueryTest.java","L42425","87","0","954","831","52","3","6","0"
"L43900","AddressUtilTest.java","hazelcast/src/test/java/com/hazelcast/util/AddressUtilTest.java","L43899","5","0","72","2899","3","0","2","0"
"L43901","ByteUtilTest.java","hazelcast/src/test/java/com/hazelcast/util/ByteUtilTest.java","L43899","6","0","81","86","3","0","2","0"
"L43902","Parallel.java","hazelcast/src/test/java/com/hazelcast/util/Parallel.java","L43899","18","0","99","2899","5","1","2","0"
"L43903","RandomBlockJUnit4ClassRunner.java","hazelcast/src/test/java/com/hazelcast/util/RandomBlockJUnit4ClassRunner.java","L43899","7","0","76","2899","11","1","3","0"
"L43904","SimpleBlockingQueueTest.java","hazelcast/src/test/java/com/hazelcast/util/SimpleBlockingQueueTest.java","L43899","6","0","35","1118","1","0","1","0"
"L43905","SimpleBoundedQueueTest.java","hazelcast/src/test/java/com/hazelcast/util/SimpleBoundedQueueTest.java","L43899","5","0","69","1118","3","0","1","0"
"L43906","SortedHashMapTest.java","hazelcast/src/test/java/com/hazelcast/util/SortedHashMapTest.java","L43899","8","0","89","2899","5","1","2","0"
"L9064","LFUMapEntryComparatorTest.java","hazelcast/src/test/java/com/hazelcast/impl/concurrentmap/LFUMapEntryComparatorTest.java","L9063","4","0","36","1118","3","0","1","0"
"L9065","LRUMapEntryComparatorTest.java","hazelcast/src/test/java/com/hazelcast/impl/concurrentmap/LRUMapEntryComparatorTest.java","L9063","4","0","36","1118","2","0","1","0"
"L12088","ParallelExecutorServiceImplStressTest.java","hazelcast/src/test/java/com/hazelcast/impl/executor/ParallelExecutorServiceImplStressTest.java","L12087","7","0","105","2899","2","0","2","0"
"L12089","ParallelExecutorServiceImplTest.java","hazelcast/src/test/java/com/hazelcast/impl/executor/ParallelExecutorServiceImplTest.java","L12087","3","0","42","1118","3","0","3","0"
"L1891","HttpGetCommandProcessorTest.java","hazelcast/src/test/java/com/hazelcast/impl/ascii/rest/HttpGetCommandProcessorTest.java","L1890","1","0","73","1118","3","0","1","0"
"L23450","AddressHelper.java","hazelcast-client/src/main/java/com/hazelcast/client/AddressHelper.java","L23449","6","0","36","1118","3","0","2","0"
"L23451","AsyncClientCall.java","hazelcast-client/src/main/java/com/hazelcast/client/AsyncClientCall.java","L23449","14","0","74","1118","7","0","1","0"
"L23452","AtomicNumberClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/AtomicNumberClientProxy.java","L23449","1","0","60","1118","8","0","3","0"
"L23453","AuthenticationException.java","hazelcast-client/src/main/java/com/hazelcast/client/AuthenticationException.java","L23449","1","0","10","1118","3","0","2","0"
"L23454","Call.java","hazelcast-client/src/main/java/com/hazelcast/client/Call.java","L23449","10","0","74","1118","24","0","3","0"
"L23455","ClientBinder.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientBinder.java","L23449","1","0","6","1118","5","0","3","0"
"L23456","ClientConfig.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientConfig.java","L23449","4","0","114","831","13","0","4","0"
"L23457","ClientMapEntry.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientMapEntry.java","L23449","1","0","65","1118","8","0","2","0"
"L23458","ClientProperties.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientProperties.java","L23449","7","0","82","1118","8","0","4","0"
"L23459","ClientRunnable.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientRunnable.java","L23449","6","0","40","2899","11","0","4","0"
"L23460","ClientSerializer.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientSerializer.java","L23449","4","0","27","1118","6","0","2","0"
"L23461","ClientThreadContext.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientThreadContext.java","L23449","5","0","48","1118","4","0","2","0"
"L23462","ClusterClientException.java","hazelcast-client/src/main/java/com/hazelcast/client/ClusterClientException.java","L23449","1","0","16","1118","3","0","2","0"
"L23463","ClusterClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/ClusterClientProxy.java","L23449","8","0","84","1118","24","0","3","0"
"L23464","CollectionClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/CollectionClientProxy.java","L23449","1","0","77","1118","17","0","3","1"
"L23465","Connection.java","hazelcast-client/src/main/java/com/hazelcast/client/Connection.java","L23449","3","0","70","831","26","0","5","0"
"L23466","ConnectionManager.java","hazelcast-client/src/main/java/com/hazelcast/client/ConnectionManager.java","L23449","44","0","277","2899","64","0","5","0"
"L23467","Constants.java","hazelcast-client/src/main/java/com/hazelcast/client/Constants.java","L23449","1","0","23","1118","5","0","2","0"
"L23468","CountDownLatchClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/CountDownLatchClientProxy.java","L23449","6","0","64","1118","5","0","2","0"
"L23469","DefaultClientBinder.java","hazelcast-client/src/main/java/com/hazelcast/client/DefaultClientBinder.java","L23449","4","0","54","1118","15","0","4","0"
"L23470","EntryHolder.java","hazelcast-client/src/main/java/com/hazelcast/client/EntryHolder.java","L23449","1","0","8","1118","6","0","2","0"
"L23471","ExecutorServiceClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/ExecutorServiceClientProxy.java","L23449","27","0","189","1118","14","0","2","0"
"L23472","HazelcastClient.java","hazelcast-client/src/main/java/com/hazelcast/client/HazelcastClient.java","L23449","27","0","285","2899","96","0","5","0"
"L23473","IdGeneratorClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/IdGeneratorClientProxy.java","L23449","1","0","27","1118","6","0","3","0"
"L23474","InRunnable.java","hazelcast-client/src/main/java/com/hazelcast/client/InRunnable.java","L23449","14","0","80","2899","43","0","4","0"
"L23475","IORunnable.java","hazelcast-client/src/main/java/com/hazelcast/client/IORunnable.java","L23449","12","0","75","1118","25","0","3","0"
"L23476","IOUtil.java","hazelcast-client/src/main/java/com/hazelcast/client/IOUtil.java","L23449","1","0","9","1118","2","0","2","0"
"L23477","LifecycleServiceClientImpl.java","hazelcast-client/src/main/java/com/hazelcast/client/LifecycleServiceClientImpl.java","L23449","7","0","127","831","13","0","5","0"
"L23478","LightEntrySet.java","hazelcast-client/src/main/java/com/hazelcast/client/LightEntrySet.java","L23449","1","0","22","1118","8","0","2","0"
"L23479","LightEntrySetSet.java","hazelcast-client/src/main/java/com/hazelcast/client/LightEntrySetSet.java","L23449","1","0","23","1118","3","0","2","0"
"L23480","LightKeySet.java","hazelcast-client/src/main/java/com/hazelcast/client/LightKeySet.java","L23449","1","0","34","1118","6","0","2","0"
"L23481","LightMultiMapEntrySet.java","hazelcast-client/src/main/java/com/hazelcast/client/LightMultiMapEntrySet.java","L23449","1","0","22","1118","5","0","2","0"
"L23482","ListClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/ListClientProxy.java","L23449","4","0","102","1118","13","0","3","0"
"L23483","LockClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/LockClientProxy.java","L23449","4","0","73","1118","14","0","3","0"
"L23484","MapClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/MapClientProxy.java","L23449","12","0","309","1118","60","0","3","0"
"L23485","MapEntryIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/MapEntryIterator.java","L23449","5","0","68","1118","8","0","3","0"
"L23486","MapEntrySetIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/MapEntrySetIterator.java","L23449","4","0","67","1118","3","0","3","0"
"L23487","MultiMapClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/MultiMapClientProxy.java","L23449","5","0","168","1118","17","0","3","0"
"L23488","MultiMapEntryIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/MultiMapEntryIterator.java","L23449","8","0","34","575","7","0","2","0"
"L23489","NoMemberAvailableException.java","hazelcast-client/src/main/java/com/hazelcast/client/NoMemberAvailableException.java","L23449","1","0","9","1118","5","0","3","0"
"L23490","OutRunnable.java","hazelcast-client/src/main/java/com/hazelcast/client/OutRunnable.java","L23449","41","0","204","575","68","0","4","0"
"L23491","Packet.java","hazelcast-client/src/main/java/com/hazelcast/client/Packet.java","L23449","21","0","237","1118","32","0","3","0"
"L23492","PacketHandler.java","hazelcast-client/src/main/java/com/hazelcast/client/PacketHandler.java","L23449","1","0","11","1118","7","0","3","0"
"L23493","PacketReader.java","hazelcast-client/src/main/java/com/hazelcast/client/PacketReader.java","L23449","3","0","22","1118","13","0","3","0"
"L23494","PacketWriter.java","hazelcast-client/src/main/java/com/hazelcast/client/PacketWriter.java","L23449","4","0","27","1118","13","0","3","0"
"L23495","PartitionClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/PartitionClientProxy.java","L23449","2","0","33","1118","6","0","2","0"
"L23496","ProxyHelper.java","hazelcast-client/src/main/java/com/hazelcast/client/ProxyHelper.java","L23449","25","0","200","831","41","0","5","0"
"L23497","QueueClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/QueueClientProxy.java","L23449","15","0","159","1118","19","0","4","1"
"L23498","QueueItemIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/QueueItemIterator.java","L23449","4","0","36","1118","2","0","2","0"
"L23499","SemaphoreClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/SemaphoreClientProxy.java","L23449","5","0","136","1118","6","0","3","0"
"L23500","SetClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/SetClientProxy.java","L23449","3","0","47","1118","13","0","3","0"
"L23501","TopicClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/TopicClientProxy.java","L23449","4","0","73","1118","17","0","4","0"
"L23502","TransactionClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/TransactionClientProxy.java","L23449","1","0","25","1118","10","0","2","0"
"L23503","ValueCollection.java","hazelcast-client/src/main/java/com/hazelcast/client/ValueCollection.java","L23449","10","0","82","1118","12","0","3","0"
"L23504","ValueIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/ValueIterator.java","L23449","2","0","22","1118","9","0","2","0"
"L24455","SimpleMapTest.java","hazelcast-client/src/main/java/com/hazelcast/client/examples/SimpleMapTest.java","L24454","15","0","106","1118","6","0","2","0"
"L24456","TestClientApp.java","hazelcast-client/src/main/java/com/hazelcast/client/examples/TestClientApp.java","L24454","13","0","99","1118","11","0","3","0"
"L24952","CollectionWrapper.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/CollectionWrapper.java","L24951","3","0","44","1118","8","0","3","0"
"L24953","EntryListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/EntryListenerManager.java","L24951","41","0","170","1118","13","0","4","1"
"L24954","InstanceListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/InstanceListenerManager.java","L24951","8","0","64","831","9","0","5","0"
"L24955","ItemListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/ItemListenerManager.java","L24951","1","0","46","1118","9","0","3","1"
"L24956","KeyValue.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/KeyValue.java","L24951","4","0","23","575","3","0","2","0"
"L24957","ListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/ListenerManager.java","L24951","12","0","102","831","36","0","5","0"
"L24958","MembershipListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/MembershipListenerManager.java","L24951","7","0","46","831","8","0","4","0"
"L24959","MessageListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/MessageListenerManager.java","L24951","8","0","60","1118","6","0","3","0"
"L24960","QueueItemListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/QueueItemListenerManager.java","L24951","9","0","70","831","6","0","4","1"
"L23510","CallTest.java","hazelcast-client/src/test/java/com/hazelcast/client/CallTest.java","L23509","2","0","65","1118","3","0","2","0"
"L23511","ClientRunnableTest.java","hazelcast-client/src/test/java/com/hazelcast/client/ClientRunnableTest.java","L23509","3","0","64","1118","10","0","4","0"
"L23512","CollectionClientProxyTest.java","hazelcast-client/src/test/java/com/hazelcast/client/CollectionClientProxyTest.java","L23509","1","0","63","1118","9","0","3","0"
"L23513","ConnectionManagerTest.java","hazelcast-client/src/test/java/com/hazelcast/client/ConnectionManagerTest.java","L23509","1","0","238","1118","14","0","4","0"
"L23514","CountDownItemListener.java","hazelcast-client/src/test/java/com/hazelcast/client/CountDownItemListener.java","L23509","1","0","18","575","9","0","2","0"
"L23515","CountDownLatchEntryListener.java","hazelcast-client/src/test/java/com/hazelcast/client/CountDownLatchEntryListener.java","L23509","1","0","26","575","11","0","2","0"
"L23516","HazelcastClientAtomicNumberTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientAtomicNumberTest.java","L23509","1","0","70","1118","5","0","2","0"
"L23517","HazelcastClientClusterTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientClusterTest.java","L23509","5","0","269","1118","22","0","3","0"
"L23518","HazelcastClientCountDownLatchTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientCountDownLatchTest.java","L23509","10","0","162","1118","5","0","1","0"
"L23519","HazelcastClientExecutorServiceTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientExecutorServiceTest.java","L23509","8","0","190","1118","28","0","2","0"
"L23520","HazelcastClientIdGeneratorTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientIdGeneratorTest.java","L23509","3","0","30","1118","10","0","2","0"
"L23521","HazelcastClientListTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientListTest.java","L23509","17","0","233","1118","19","0","2","0"
"L23522","HazelcastClientLockTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientLockTest.java","L23509","2","0","66","1118","13","0","2","0"
"L23523","HazelcastClientMapTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientMapTest.java","L23509","49","0","921","2899","48","0","4","0"
"L23524","HazelcastClientMultiMapTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientMultiMapTest.java","L23509","21","0","401","575","20","0","2","0"
"L23525","HazelcastClientQueueTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientQueueTest.java","L23509","11","0","237","575","18","0","2","0"
"L23526","HazelcastClientSemaphoreTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientSemaphoreTest.java","L23509","19","0","256","1118","4","0","1","0"
"L23527","HazelcastClientSetTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientSetTest.java","L23509","22","0","230","1118","17","0","2","0"
"L23528","HazelcastClientTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientTest.java","L23509","29","0","674","1118","54","0","5","0"
"L23529","HazelcastClientTestBase.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientTestBase.java","L23509","1","0","22","1118","6","0","1","0"
"L23530","HazelcastClientTopicTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientTopicTest.java","L23509","9","0","162","2899","21","0","4","0"
"L23531","HazelcastClientTransactionTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientTransactionTest.java","L23509","2","0","128","1118","9","0","2","0"
"L23532","ListenerTest.java","hazelcast-client/src/test/java/com/hazelcast/client/ListenerTest.java","L23509","1","0","40","831","2","0","2","0"
"L23533","QueueItemIteratorTest.java","hazelcast-client/src/test/java/com/hazelcast/client/QueueItemIteratorTest.java","L23509","2","0","50","1118","3","0","2","0"
"L23534","SerializationTest.java","hazelcast-client/src/test/java/com/hazelcast/client/SerializationTest.java","L23509","15","0","121","1118","4","0","3","0"
"L23535","SingleHazelcastClient.java","hazelcast-client/src/test/java/com/hazelcast/client/SingleHazelcastClient.java","L23509","4","0","33","1118","4","0","2","0"
"L23536","SocketInterceptorTest.java","hazelcast-client/src/test/java/com/hazelcast/client/SocketInterceptorTest.java","L23509","13","0","197","1118","3","0","2","0"
"L23537","TestUtility.java","hazelcast-client/src/test/java/com/hazelcast/client/TestUtility.java","L23509","2","0","48","1118","27","0","3","0"
"L23538","ValueCollectionTest.java","hazelcast-client/src/test/java/com/hazelcast/client/ValueCollectionTest.java","L23509","1","0","158","1118","7","0","3","0"
"L28628","ClientServiceTest.java","hazelcast-client/src/test/java/com/hazelcast/core/ClientServiceTest.java","L28627","6","0","62","575","1","0","1","0"
"L24962","MembershipListenerManagerTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/MembershipListenerManagerTest.java","L24961","2","0","88","1118","6","0","2","0"
"L24963","MessageListenerManagerTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/MessageListenerManagerTest.java","L24961","2","0","68","1118","7","0","3","0"
"L28049","DynamicClusterTest.java","hazelcast-client/src/test/java/com/hazelcast/client/longrunning/DynamicClusterTest.java","L28048","48","0","1042","2899","40","0","5","0"
"L28050","HazelcastClientPerformanceTest.java","hazelcast-client/src/test/java/com/hazelcast/client/longrunning/HazelcastClientPerformanceTest.java","L28048","20","0","196","2899","8","0","3","0"
"L28051","SimpleMapTestFromClient.java","hazelcast-client/src/test/java/com/hazelcast/client/longrunning/SimpleMapTestFromClient.java","L28048","15","0","108","2899","5","0","3","0"
"L30998","CacheEnvironment.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/CacheEnvironment.java","L30997","3","0","60","1118","8","0","2","0"
"L30999","HazelcastCacheRegionFactory.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastCacheRegionFactory.java","L30997","4","0","71","1118","13","0","2","0"
"L31000","HazelcastTimestamper.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastTimestamper.java","L30997","3","0","18","1118","7","0","2","0"
"L31001","VersionAwareMergePolicy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/VersionAwareMergePolicy.java","L30997","12","0","36","1118","2","0","2","0"
"L31014","AbstractAccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/AbstractAccessDelegate.java","L31013","2","0","67","2899","10","0","2","0"
"L31015","AccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/AccessDelegate.java","L31013","1","0","26","1118","8","0","2","0"
"L31016","NonStrictReadWriteAccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/NonStrictReadWriteAccessDelegate.java","L31013","1","0","33","2899","9","0","2","0"
"L31017","ReadOnlyAccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/ReadOnlyAccessDelegate.java","L31013","1","0","41","1118","10","0","2","0"
"L31018","ReadWriteAccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/ReadWriteAccessDelegate.java","L31013","13","0","85","2899","9","0","2","0"
"L31334","AbstractCollectionRegionAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/AbstractCollectionRegionAccessStrategy.java","L31333","1","0","50","1118","4","0","1","0"
"L31335","HazelcastCollectionRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/HazelcastCollectionRegion.java","L31333","6","0","35","1118","8","0","2","0"
"L31336","NonStrictReadWriteAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/NonStrictReadWriteAccessStrategy.java","L31333","1","0","8","1118","6","0","2","0"
"L31337","ReadOnlyAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/ReadOnlyAccessStrategy.java","L31333","1","0","8","1118","6","0","2","0"
"L31338","ReadWriteAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/ReadWriteAccessStrategy.java","L31333","1","0","8","1118","6","0","2","0"
"L31443","AbstractEntityRegionAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/AbstractEntityRegionAccessStrategy.java","L31442","1","0","64","1118","4","0","1","0"
"L31444","HazelcastEntityRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/HazelcastEntityRegion.java","L31442","6","0","35","1118","8","0","2","0"
"L31445","NonStrictReadWriteAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/NonStrictReadWriteAccessStrategy.java","L31442","1","0","8","1118","6","0","2","0"
"L31446","ReadOnlyAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/ReadOnlyAccessStrategy.java","L31442","1","0","8","1118","6","0","2","0"
"L31447","ReadWriteAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/ReadWriteAccessStrategy.java","L31442","1","0","8","1118","6","0","2","0"
"L31700","CacheProviderHazelcastAccessor.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/CacheProviderHazelcastAccessor.java","L31699","4","0","29","1118","3","0","2","0"
"L31701","HazelcastAccessor.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastAccessor.java","L31699","6","0","62","1118","3","0","2","0"
"L31702","HazelcastClientLoader.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastClientLoader.java","L31699","12","0","62","1118","9","0","2","0"
"L31703","HazelcastInstanceFactory.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceFactory.java","L31699","4","0","33","1118","3","0","2","0"
