"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L2059","HttpDeleteCommandParser.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/rest/HttpDeleteCommandParser.java","L2055","2","0","20","1118","1","0","1","0"
"L2060","HttpDeleteCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/rest/HttpDeleteCommandProcessor.java","L2055","9","0","44","1118","2","0","1","0"
"L2061","HttpGetCommand.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/rest/HttpGetCommand.java","L2055","5","0","22","1118","6","0","1","0"
"L2062","HttpGetCommandParser.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/rest/HttpGetCommandParser.java","L2055","2","0","20","1118","2","0","1","0"
"L2063","HttpGetCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/rest/HttpGetCommandProcessor.java","L2055","10","0","64","2899","13","0","3","0"
"L2064","HttpPostCommand.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/rest/HttpPostCommand.java","L2055","37","0","108","2899","3","0","2","0"
"L2065","HttpPostCommandParser.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/rest/HttpPostCommandParser.java","L2055","2","0","20","1118","2","0","1","0"
"L2066","HttpPostCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/rest/HttpPostCommandProcessor.java","L2055","11","0","79","2899","11","0","3","0"
"L2067","RestValue.java","hazelcast/src/main/java/com/hazelcast/impl/ascii/rest/RestValue.java","L2055","4","0","52","1118","6","0","2","0"
"L242","ClusterBackupTest.java","hazelcast/src/test/java/com/hazelcast/impl/ClusterBackupTest.java","L241","62","0","681","2899","33","3","4","0"
"L243","ClusterListTest.java","hazelcast/src/test/java/com/hazelcast/impl/ClusterListTest.java","L241","10","0","124","1118","9","2","3","0"
"L244","ClusterLockTest.java","hazelcast/src/test/java/com/hazelcast/impl/ClusterLockTest.java","L241","49","0","767","575","38","8","5","0"
"L245","ClusterQueueTest.java","hazelcast/src/test/java/com/hazelcast/impl/ClusterQueueTest.java","L241","38","0","462","1118","19","0","2","0"
"L246","ClusterTest.java","hazelcast/src/test/java/com/hazelcast/impl/ClusterTest.java","L241","114","0","2397","575","212","1","4","0"
"L247","CMapTest.java","hazelcast/src/test/java/com/hazelcast/impl/CMapTest.java","L241","13","0","374","575","47","2","4","0"
"L248","GeneralTest.java","hazelcast/src/test/java/com/hazelcast/impl/GeneralTest.java","L241","1","0","34","1118","9","0","2","0"
"L249","ListenerLifecycleTest.java","hazelcast/src/test/java/com/hazelcast/impl/ListenerLifecycleTest.java","L241","19","0","397","575","9","0","3","0"
"L250","MapEntryListenerTest.java","hazelcast/src/test/java/com/hazelcast/impl/MapEntryListenerTest.java","L241","4","0","131","1118","8","0","2","0"
"L251","MapOperationsCounterTest.java","hazelcast/src/test/java/com/hazelcast/impl/MapOperationsCounterTest.java","L241","13","0","183","1118","12","1","4","0"
"L252","MapStoreTest.java","hazelcast/src/test/java/com/hazelcast/impl/MapStoreTest.java","L241","64","0","1417","575","77","5","5","0"
"L253","MemoryLeakTest.java","hazelcast/src/test/java/com/hazelcast/impl/MemoryLeakTest.java","L241","22","0","236","1118","7","0","2","0"
"L254","PartitionStateGeneratorTest.java","hazelcast/src/test/java/com/hazelcast/impl/PartitionStateGeneratorTest.java","L241","59","0","359","1118","21","0","3","0"
"L255","RedoNoConnectionTest.java","hazelcast/src/test/java/com/hazelcast/impl/RedoNoConnectionTest.java","L241","5","0","204","1118","10","0","2","0"
"L256","RedoNoneMemberTest.java","hazelcast/src/test/java/com/hazelcast/impl/RedoNoneMemberTest.java","L241","1","0","159","1118","8","0","2","0"
"L257","RedoTestService.java","hazelcast/src/test/java/com/hazelcast/impl/RedoTestService.java","L241","10","0","409","1118","8","0","2","0"
"L258","SleepCallable.java","hazelcast/src/test/java/com/hazelcast/impl/SleepCallable.java","L241","2","0","17","1118","4","0","1","0"
"L259","SplitBrainHandlerTest.java","hazelcast/src/test/java/com/hazelcast/impl/SplitBrainHandlerTest.java","L241","22","0","308","575","5","1","2","0"
"L260","TestEntryListener.java","hazelcast/src/test/java/com/hazelcast/impl/TestEntryListener.java","L241","5","0","44","1118","5","0","2","0"
"L261","TestMigrationListener.java","hazelcast/src/test/java/com/hazelcast/impl/TestMigrationListener.java","L241","3","0","39","575","9","0","3","0"
"L262","WanReplicationTest.java","hazelcast/src/test/java/com/hazelcast/impl/WanReplicationTest.java","L241","9","0","269","1118","14","0","3","0"
"L30251","ComplexValue.java","hazelcast/src/test/java/com/hazelcast/core/ComplexValue.java","L30250","7","0","29","1118","3","0","2","0"
"L30252","DataSerializableUser.java","hazelcast/src/test/java/com/hazelcast/core/DataSerializableUser.java","L30250","1","0","63","1118","4","0","3","0"
"L30253","ExecutorServiceTest.java","hazelcast/src/test/java/com/hazelcast/core/ExecutorServiceTest.java","L30250","14","0","254","1118","22","0","4","0"
"L30254","HazelcastClusterTest.java","hazelcast/src/test/java/com/hazelcast/core/HazelcastClusterTest.java","L30250","30","0","425","575","32","1","5","0"
"L30255","HazelcastTest.java","hazelcast/src/test/java/com/hazelcast/core/HazelcastTest.java","L30250","36","0","1210","575","95","8","5","0"
"L30256","ICountDownLatchTest.java","hazelcast/src/test/java/com/hazelcast/core/ICountDownLatchTest.java","L30250","13","0","198","1118","14","0","2","0"
"L30257","IListPerformance.java","hazelcast/src/test/java/com/hazelcast/core/IListPerformance.java","L30250","6","0","46","1118","4","0","2","0"
"L30258","IMapAsyncTest.java","hazelcast/src/test/java/com/hazelcast/core/IMapAsyncTest.java","L30250","2","0","73","1118","7","0","2","0"
"L30259","IMapPerformance.java","hazelcast/src/test/java/com/hazelcast/core/IMapPerformance.java","L30250","19","0","119","1118","4","0","2","0"
"L30260","IQueuePerformance.java","hazelcast/src/test/java/com/hazelcast/core/IQueuePerformance.java","L30250","2","0","21","1118","4","0","2","0"
"L30261","ISetPerformance.java","hazelcast/src/test/java/com/hazelcast/core/ISetPerformance.java","L30250","14","0","111","1118","4","0","2","0"
"L30262","ITopicPerformance.java","hazelcast/src/test/java/com/hazelcast/core/ITopicPerformance.java","L30250","2","0","20","1118","4","0","2","0"
"L30263","MultiMapPerformance.java","hazelcast/src/test/java/com/hazelcast/core/MultiMapPerformance.java","L30250","9","0","74","1118","4","0","2","0"
"L30264","PerformanceTest.java","hazelcast/src/test/java/com/hazelcast/core/PerformanceTest.java","L30250","5","0","56","1118","6","0","3","0"
"L30265","PerformanceTimer.java","hazelcast/src/test/java/com/hazelcast/core/PerformanceTimer.java","L30250","1","0","58","1118","6","1","2","0"
"L30266","SemaphoreTest.java","hazelcast/src/test/java/com/hazelcast/core/SemaphoreTest.java","L30250","17","0","266","575","13","0","3","0"
"L30267","TransactionTest.java","hazelcast/src/test/java/com/hazelcast/core/TransactionTest.java","L30250","69","0","1237","575","58","8","4","0"
"L30268","UnresolvedIssues.java","hazelcast/src/test/java/com/hazelcast/core/UnresolvedIssues.java","L30250","3","0","86","1118","25","0","4","0"
"L35844","MemberListTest.java","hazelcast/src/test/java/com/hazelcast/cluster/MemberListTest.java","L35843","6","0","243","2899","10","2","3","0"
"L36728","ExecutorConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/ExecutorConfigTest.java","L36727","1","0","68","1118","10","0","2","0"
"L36729","GroupConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/GroupConfigTest.java","L36727","1","0","45","1118","6","0","2","0"
"L36730","InterfacesTest.java","hazelcast/src/test/java/com/hazelcast/config/InterfacesTest.java","L36727","1","0","67","1118","8","0","2","0"
"L36731","IterableNodeListTest.java","hazelcast/src/test/java/com/hazelcast/config/IterableNodeListTest.java","L36727","3","0","48","1118","7","0","2","0"
"L36732","MapConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/MapConfigTest.java","L36727","1","0","119","1118","8","0","3","0"
"L36733","QueueConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/QueueConfigTest.java","L36727","1","0","22","1118","9","0","2","0"
"L36734","SemaphoreConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/SemaphoreConfigTest.java","L36727","1","0","22","1118","6","0","3","0"
"L36735","TopicConfigTest.java","hazelcast/src/test/java/com/hazelcast/config/TopicConfigTest.java","L36727","1","0","28","1118","6","0","2","0"
"L36736","XMLConfigBuilderTest.java","hazelcast/src/test/java/com/hazelcast/config/XMLConfigBuilderTest.java","L36727","3","0","136","2899","26","0","4","0"
"L41507","IOUtilTest.java","hazelcast/src/test/java/com/hazelcast/nio/IOUtilTest.java","L41506","3","0","77","575","4","0","3","0"
"L41508","PipedZipBufferTest.java","hazelcast/src/test/java/com/hazelcast/nio/PipedZipBufferTest.java","L41506","6","0","105","2899","3","0","1","0"
"L41509","SerializationTest.java","hazelcast/src/test/java/com/hazelcast/nio/SerializationTest.java","L41506","16","0","182","2899","11","0","4","0"
"L44146","IndexTest.java","hazelcast/src/test/java/com/hazelcast/query/IndexTest.java","L44145","1","0","116","575","8","1","4","0"
"L44147","MapIndexServiceTest.java","hazelcast/src/test/java/com/hazelcast/query/MapIndexServiceTest.java","L44145","6","0","99","2899","22","1","3","0"
"L44148","ParserTest.java","hazelcast/src/test/java/com/hazelcast/query/ParserTest.java","L44145","3","0","130","2899","9","0","4","0"
"L44149","PredicatesTest.java","hazelcast/src/test/java/com/hazelcast/query/PredicatesTest.java","L44145","1","0","206","2899","26","1","5","0"
"L44150","QueryTest.java","hazelcast/src/test/java/com/hazelcast/query/QueryTest.java","L44145","87","0","997","575","58","6","6","0"
"L45654","AddressUtilTest.java","hazelcast/src/test/java/com/hazelcast/util/AddressUtilTest.java","L45653","5","0","113","2899","10","1","3","0"
"L45655","ByteUtilTest.java","hazelcast/src/test/java/com/hazelcast/util/ByteUtilTest.java","L45653","6","0","81","2899","4","0","3","0"
"L45656","Parallel.java","hazelcast/src/test/java/com/hazelcast/util/Parallel.java","L45653","18","0","99","2899","5","1","2","0"
"L45657","RandomBlockJUnit4ClassRunner.java","hazelcast/src/test/java/com/hazelcast/util/RandomBlockJUnit4ClassRunner.java","L45653","7","0","76","2899","11","1","3","0"
"L45658","SimpleBlockingQueueTest.java","hazelcast/src/test/java/com/hazelcast/util/SimpleBlockingQueueTest.java","L45653","6","0","35","2899","2","0","2","0"
"L45659","SimpleBoundedQueueTest.java","hazelcast/src/test/java/com/hazelcast/util/SimpleBoundedQueueTest.java","L45653","5","0","69","2899","4","0","2","0"
"L45660","SortedHashMapTest.java","hazelcast/src/test/java/com/hazelcast/util/SortedHashMapTest.java","L45653","8","0","89","2899","6","1","2","0"
"L9417","LFUMapEntryComparatorTest.java","hazelcast/src/test/java/com/hazelcast/impl/concurrentmap/LFUMapEntryComparatorTest.java","L9416","4","0","36","2899","4","0","2","0"
"L9418","LRUMapEntryComparatorTest.java","hazelcast/src/test/java/com/hazelcast/impl/concurrentmap/LRUMapEntryComparatorTest.java","L9416","4","0","36","2899","3","0","2","0"
"L12504","ParallelExecutorServiceImplStressTest.java","hazelcast/src/test/java/com/hazelcast/impl/executor/ParallelExecutorServiceImplStressTest.java","L12503","7","0","105","2899","3","0","2","0"
"L12505","ParallelExecutorServiceImplTest.java","hazelcast/src/test/java/com/hazelcast/impl/executor/ParallelExecutorServiceImplTest.java","L12503","4","0","66","2899","7","0","3","0"
"L2070","HttpGetCommandProcessorTest.java","hazelcast/src/test/java/com/hazelcast/impl/ascii/rest/HttpGetCommandProcessorTest.java","L2069","1","0","73","1118","5","0","2","0"
"L24875","AddressHelper.java","hazelcast-client/src/main/java/com/hazelcast/client/AddressHelper.java","L24874","7","0","39","1118","7","0","3","0"
"L24876","AsyncClientCall.java","hazelcast-client/src/main/java/com/hazelcast/client/AsyncClientCall.java","L24874","14","0","74","575","8","0","2","0"
"L24877","AtomicNumberClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/AtomicNumberClientProxy.java","L24874","1","0","60","575","9","0","4","0"
"L24878","AuthenticationException.java","hazelcast-client/src/main/java/com/hazelcast/client/AuthenticationException.java","L24874","1","0","10","1118","3","0","2","0"
"L24879","Call.java","hazelcast-client/src/main/java/com/hazelcast/client/Call.java","L24874","10","0","74","575","28","0","3","0"
"L24880","ClientBinder.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientBinder.java","L24874","1","0","6","1118","5","0","3","0"
"L24881","ClientConfig.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientConfig.java","L24874","4","0","111","1118","19","0","4","0"
"L24882","ClientConfigBuilder.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientConfigBuilder.java","L24874","18","0","98","1118","4","0","3","0"
"L24883","ClientMapEntry.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientMapEntry.java","L24874","1","0","65","575","12","0","3","0"
"L24884","ClientProperties.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientProperties.java","L24874","7","0","84","1118","10","0","4","0"
"L24885","ClientRunnable.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientRunnable.java","L24874","6","0","40","2899","17","0","4","0"
"L24886","ClientSerializer.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientSerializer.java","L24874","4","0","27","1118","10","0","3","0"
"L24887","ClientThreadContext.java","hazelcast-client/src/main/java/com/hazelcast/client/ClientThreadContext.java","L24874","5","0","48","1118","8","0","3","0"
"L24888","ClusterClientException.java","hazelcast-client/src/main/java/com/hazelcast/client/ClusterClientException.java","L24874","1","0","16","1118","3","0","2","0"
"L24889","ClusterClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/ClusterClientProxy.java","L24874","8","0","84","575","34","0","4","0"
"L24890","CollectionClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/CollectionClientProxy.java","L24874","1","0","77","575","22","2","5","0"
"L24891","Connection.java","hazelcast-client/src/main/java/com/hazelcast/client/Connection.java","L24874","3","0","70","2899","27","0","5","0"
"L24892","ConnectionManager.java","hazelcast-client/src/main/java/com/hazelcast/client/ConnectionManager.java","L24874","46","0","286","2899","75","0","5","2"
"L24893","Constants.java","hazelcast-client/src/main/java/com/hazelcast/client/Constants.java","L24874","1","0","23","1118","5","0","2","0"
"L24894","CountDownLatchClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/CountDownLatchClientProxy.java","L24874","6","0","64","575","6","0","3","0"
"L24895","DefaultClientBinder.java","hazelcast-client/src/main/java/com/hazelcast/client/DefaultClientBinder.java","L24874","3","0","44","2899","27","0","4","0"
"L24896","EntryHolder.java","hazelcast-client/src/main/java/com/hazelcast/client/EntryHolder.java","L24874","1","0","8","1118","6","0","2","0"
"L24897","ExecutorServiceClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/ExecutorServiceClientProxy.java","L24874","27","0","189","2899","24","0","3","0"
"L24898","HazelcastClient.java","hazelcast-client/src/main/java/com/hazelcast/client/HazelcastClient.java","L24874","27","0","285","2899","107","0","5","0"
"L24899","IdGeneratorClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/IdGeneratorClientProxy.java","L24874","1","0","27","575","7","0","3","0"
"L24900","InRunnable.java","hazelcast-client/src/main/java/com/hazelcast/client/InRunnable.java","L24874","14","0","80","575","51","0","4","0"
"L24901","IORunnable.java","hazelcast-client/src/main/java/com/hazelcast/client/IORunnable.java","L24874","12","0","75","1118","29","0","4","0"
"L24902","IOUtil.java","hazelcast-client/src/main/java/com/hazelcast/client/IOUtil.java","L24874","3","0","19","1118","8","0","3","0"
"L24903","LifecycleServiceClientImpl.java","hazelcast-client/src/main/java/com/hazelcast/client/LifecycleServiceClientImpl.java","L24874","8","0","129","1118","17","0","6","0"
"L24904","LightEntrySet.java","hazelcast-client/src/main/java/com/hazelcast/client/LightEntrySet.java","L24874","1","0","22","1118","8","0","2","0"
"L24905","LightEntrySetSet.java","hazelcast-client/src/main/java/com/hazelcast/client/LightEntrySetSet.java","L24874","1","0","23","1118","3","0","2","0"
"L24906","LightKeySet.java","hazelcast-client/src/main/java/com/hazelcast/client/LightKeySet.java","L24874","1","0","34","1118","6","0","2","0"
"L24907","LightMultiMapEntrySet.java","hazelcast-client/src/main/java/com/hazelcast/client/LightMultiMapEntrySet.java","L24874","1","0","22","1118","5","0","2","0"
"L24908","ListClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/ListClientProxy.java","L24874","4","0","102","575","14","0","3","0"
"L24909","LockClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/LockClientProxy.java","L24874","4","0","79","2899","23","0","4","0"
"L24910","MapClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/MapClientProxy.java","L24874","12","0","311","575","77","0","5","0"
"L24911","MapEntryIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/MapEntryIterator.java","L24874","5","0","68","1118","8","0","3","0"
"L24912","MapEntrySetIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/MapEntrySetIterator.java","L24874","4","0","67","1118","3","0","3","0"
"L24913","MultiMapClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/MultiMapClientProxy.java","L24874","6","0","172","575","29","0","5","0"
"L24914","MultiMapEntryIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/MultiMapEntryIterator.java","L24874","8","0","34","575","8","0","2","0"
"L24915","NoMemberAvailableException.java","hazelcast-client/src/main/java/com/hazelcast/client/NoMemberAvailableException.java","L24874","1","0","9","1118","5","0","3","0"
"L24916","OutRunnable.java","hazelcast-client/src/main/java/com/hazelcast/client/OutRunnable.java","L24874","41","0","204","575","71","0","4","0"
"L24917","Packet.java","hazelcast-client/src/main/java/com/hazelcast/client/Packet.java","L24874","21","0","239","575","35","0","4","0"
"L24918","PacketHandler.java","hazelcast-client/src/main/java/com/hazelcast/client/PacketHandler.java","L24874","1","0","11","575","9","0","3","0"
"L24919","PacketReader.java","hazelcast-client/src/main/java/com/hazelcast/client/PacketReader.java","L24874","3","0","22","1118","13","0","3","0"
"L24920","PacketWriter.java","hazelcast-client/src/main/java/com/hazelcast/client/PacketWriter.java","L24874","4","0","27","1118","13","0","3","0"
"L24921","PartitionClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/PartitionClientProxy.java","L24874","2","0","33","2899","14","0","3","0"
"L24922","ProxyHelper.java","hazelcast-client/src/main/java/com/hazelcast/client/ProxyHelper.java","L24874","25","0","200","2899","52","0","5","0"
"L24923","QueueClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/QueueClientProxy.java","L24874","15","0","159","575","30","2","5","0"
"L24924","QueueItemIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/QueueItemIterator.java","L24874","4","0","36","1118","2","0","2","0"
"L24925","SemaphoreClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/SemaphoreClientProxy.java","L24874","5","0","136","575","7","0","3","0"
"L24926","SetClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/SetClientProxy.java","L24874","3","0","47","575","14","0","3","0"
"L24927","TopicClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/TopicClientProxy.java","L24874","4","0","73","575","19","0","4","0"
"L24928","TransactionClientProxy.java","hazelcast-client/src/main/java/com/hazelcast/client/TransactionClientProxy.java","L24874","1","0","25","575","16","0","3","0"
"L24929","ValueCollection.java","hazelcast-client/src/main/java/com/hazelcast/client/ValueCollection.java","L24874","10","0","82","1118","12","0","3","0"
"L24930","ValueIterator.java","hazelcast-client/src/main/java/com/hazelcast/client/ValueIterator.java","L24874","2","0","22","1118","9","0","2","0"
"L25944","SimpleMapTest.java","hazelcast-client/src/main/java/com/hazelcast/client/examples/SimpleMapTest.java","L25943","15","0","106","575","7","0","2","0"
"L25945","TestClientApp.java","hazelcast-client/src/main/java/com/hazelcast/client/examples/TestClientApp.java","L25943","13","0","99","1118","11","0","3","0"
"L26439","CollectionWrapper.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/CollectionWrapper.java","L26438","3","0","44","1118","12","0","4","0"
"L26440","EntryListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/EntryListenerManager.java","L26438","41","0","170","575","24","2","5","0"
"L26441","InstanceListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/InstanceListenerManager.java","L26438","9","0","64","575","18","0","5","0"
"L26442","ItemListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/ItemListenerManager.java","L26438","2","0","46","2899","22","2","6","0"
"L26443","KeyValue.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/KeyValue.java","L26438","4","0","23","1118","7","0","3","0"
"L26444","ListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/ListenerManager.java","L26438","12","0","102","575","45","0","5","0"
"L26445","MembershipListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/MembershipListenerManager.java","L26438","8","0","50","1118","16","0","4","0"
"L26446","MessageListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/MessageListenerManager.java","L26438","8","0","60","575","13","0","4","0"
"L26447","QueueItemListenerManager.java","hazelcast-client/src/main/java/com/hazelcast/client/impl/QueueItemListenerManager.java","L26438","12","0","81","575","21","2","5","0"
"L24936","CallTest.java","hazelcast-client/src/test/java/com/hazelcast/client/CallTest.java","L24935","2","0","65","575","4","0","2","0"
"L24937","ClientConfigTest.java","hazelcast-client/src/test/java/com/hazelcast/client/ClientConfigTest.java","L24935","1","0","21","1118","2","0","2","0"
"L24938","ClientRunnableTest.java","hazelcast-client/src/test/java/com/hazelcast/client/ClientRunnableTest.java","L24935","3","0","64","1118","10","0","4","0"
"L24939","CollectionClientProxyTest.java","hazelcast-client/src/test/java/com/hazelcast/client/CollectionClientProxyTest.java","L24935","1","0","63","575","15","2","5","0"
"L24940","ConnectionManagerTest.java","hazelcast-client/src/test/java/com/hazelcast/client/ConnectionManagerTest.java","L24935","1","0","241","1118","21","0","4","0"
"L24941","CountDownItemListener.java","hazelcast-client/src/test/java/com/hazelcast/client/CountDownItemListener.java","L24935","1","0","18","575","9","0","2","0"
"L24942","CountDownLatchEntryListener.java","hazelcast-client/src/test/java/com/hazelcast/client/CountDownLatchEntryListener.java","L24935","1","0","26","575","11","0","2","0"
"L24943","HazelcastClientAtomicNumberTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientAtomicNumberTest.java","L24935","1","0","70","1118","5","0","2","0"
"L24944","HazelcastClientClusterTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientClusterTest.java","L24935","5","0","268","2899","31","0","4","0"
"L24945","HazelcastClientCountDownLatchTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientCountDownLatchTest.java","L24935","10","0","162","2899","10","0","2","0"
"L24946","HazelcastClientExecutorServiceTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientExecutorServiceTest.java","L24935","8","0","190","1118","30","0","3","0"
"L24947","HazelcastClientIdGeneratorTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientIdGeneratorTest.java","L24935","3","0","30","1118","10","0","2","0"
"L24948","HazelcastClientListTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientListTest.java","L24935","17","0","233","1118","19","0","2","0"
"L24949","HazelcastClientLockTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientLockTest.java","L24935","4","0","92","575","17","0","4","0"
"L24950","HazelcastClientMapTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientMapTest.java","L24935","51","0","947","575","53","0","5","0"
"L24951","HazelcastClientMultiMapTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientMultiMapTest.java","L24935","21","0","401","575","22","0","2","0"
"L24952","HazelcastClientQueueTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientQueueTest.java","L24935","11","0","237","575","18","0","2","0"
"L24953","HazelcastClientSemaphoreTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientSemaphoreTest.java","L24935","19","0","256","1118","4","0","1","0"
"L24954","HazelcastClientSetTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientSetTest.java","L24935","22","0","230","1118","17","0","2","0"
"L24955","HazelcastClientTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientTest.java","L24935","33","0","775","2899","64","2","6","0"
"L24956","HazelcastClientTestBase.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientTestBase.java","L24935","1","0","22","1118","6","0","1","0"
"L24957","HazelcastClientTopicTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientTopicTest.java","L24935","9","0","162","2899","21","0","4","0"
"L24958","HazelcastClientTransactionTest.java","hazelcast-client/src/test/java/com/hazelcast/client/HazelcastClientTransactionTest.java","L24935","2","0","128","1118","9","0","2","0"
"L24959","ListenerTest.java","hazelcast-client/src/test/java/com/hazelcast/client/ListenerTest.java","L24935","2","0","87","1118","10","3","3","0"
"L24960","QueueItemIteratorTest.java","hazelcast-client/src/test/java/com/hazelcast/client/QueueItemIteratorTest.java","L24935","2","0","50","1118","7","0","3","0"
"L24961","SerializationTest.java","hazelcast-client/src/test/java/com/hazelcast/client/SerializationTest.java","L24935","15","0","130","2899","15","0","4","0"
"L24962","SingleHazelcastClient.java","hazelcast-client/src/test/java/com/hazelcast/client/SingleHazelcastClient.java","L24935","4","0","33","2899","5","0","3","0"
"L24963","SocketInterceptorTest.java","hazelcast-client/src/test/java/com/hazelcast/client/SocketInterceptorTest.java","L24935","13","0","197","2899","4","0","2","0"
"L24964","TestUtility.java","hazelcast-client/src/test/java/com/hazelcast/client/TestUtility.java","L24935","2","0","48","1118","27","0","3","0"
"L24965","ValueCollectionTest.java","hazelcast-client/src/test/java/com/hazelcast/client/ValueCollectionTest.java","L24935","1","0","158","1118","11","0","4","0"
"L30188","ClientServiceTest.java","hazelcast-client/src/test/java/com/hazelcast/core/ClientServiceTest.java","L30187","6","0","64","1118","4","0","4","0"
"L26449","MembershipListenerManagerTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/MembershipListenerManagerTest.java","L26448","2","0","96","2899","17","0","3","0"
"L26450","MessageListenerManagerTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/MessageListenerManagerTest.java","L26448","2","0","68","1118","12","0","4","0"
"L29611","DynamicClusterTest.java","hazelcast-client/src/test/java/com/hazelcast/client/longrunning/DynamicClusterTest.java","L29610","48","0","1069","575","48","0","5","0"
"L29612","HazelcastClientPerformanceTest.java","hazelcast-client/src/test/java/com/hazelcast/client/longrunning/HazelcastClientPerformanceTest.java","L29610","20","0","196","575","10","0","3","0"
"L29613","SimpleMapTestFromClient.java","hazelcast-client/src/test/java/com/hazelcast/client/longrunning/SimpleMapTestFromClient.java","L29610","15","0","108","2899","5","0","3","0"
"L32643","CacheEnvironment.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/CacheEnvironment.java","L32642","3","0","60","2899","10","0","2","0"
"L32644","HazelcastCacheRegionFactory.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastCacheRegionFactory.java","L32642","4","0","71","1118","13","0","2","0"
"L32645","HazelcastTimestamper.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/HazelcastTimestamper.java","L32642","3","0","18","1118","7","0","2","1"
"L32646","VersionAwareMergePolicy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/VersionAwareMergePolicy.java","L32642","12","0","36","1118","2","0","2","0"
"L32660","AbstractAccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/AbstractAccessDelegate.java","L32659","5","0","83","575","16","0","3","0"
