"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of committers","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of bugs"
"L35970","Activator.java","serviceConfigurator/src/main/java/gov/nasa/arc/mct/services/config/impl/Activator.java","L35969","8","0","78","0","0","1","0","0"
"L35972","Service.java","serviceConfigurator/src/main/java/gov/nasa/arc/mct/services/config/impl/Service.java","L35969","5","0","66","0","0","1","0","0"
"L36651","LinkedHashSet.java","util/src/main/java/gov/nasa/arc/mct/util/LinkedHashSet.java","L36646","14","0","118","1","590","3","0","0"
"L36653","MCTIcons.java","util/src/main/java/gov/nasa/arc/mct/util/MCTIcons.java","L36646","4","0","37","1","590","3","0","0"
"L38885","NonTimePlotComponentProvider.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/NonTimePlotComponentProvider.java","L38884","1","0","34","2","590","7","0","0"
"L38903","NonTimePolicy.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/policy/NonTimePolicy.java","L38902","6","0","32","2","590","3","0","0"
"L38912","NonTimeColorPalette.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/NonTimeColorPalette.java","L38911","5","0","90","2","590","3","0","0"
"L38913","NonTimePlot.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/NonTimePlot.java","L38911","5","0","108","2","590","6","0","0"
"L38914","NonTimePlotView.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/NonTimePlotView.java","L38911","34","0","195","2","590","8","0","0"
"L38915","NonTimeShapePalette.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/NonTimeShapePalette.java","L38911","8","0","169","2","590","3","0","0"
"L38916","NonTimeSyncPoints.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/NonTimeSyncPoints.java","L38911","2","0","47","2","590","4","0","0"
"L39470","Plot.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/adapter/Plot.java","L39469","1","0","15","2","4","3","0","0"
"L39471","PlotAppearance.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/adapter/PlotAppearance.java","L39469","1","0","11","2","4","3","0","0"
"L39472","PlotAxis.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/adapter/PlotAxis.java","L39469","1","0","9","2","4","2","0","0"
"L39473","PlotComponent.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/adapter/PlotComponent.java","L39469","1","0","5","2","4","2","0","0"
"L39474","PlotContents.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/adapter/PlotContents.java","L39469","1","0","7","2","4","2","0","0"
"L39475","PlotLine.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/adapter/PlotLine.java","L39469","1","0","11","2","4","3","0","0"
"L39560","PlotLineFactory.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/bridge/PlotLineFactory.java","L39559","1","0","5","2","4","2","0","0"
"L39561","PlotterPlot.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/bridge/PlotterPlot.java","L39559","8","0","133","2","4","2","0","0"
"L39562","PlotterPlotAxis.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/bridge/PlotterPlotAxis.java","L39559","5","0","43","2","4","2","0","0"
"L39563","PlotterPlotContents.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/bridge/PlotterPlotContents.java","L39559","1","0","23","2","4","2","0","0"
"L39564","PlotterPlotLine.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/bridge/PlotterPlotLine.java","L39559","2","0","41","2","4","2","0","0"
"L39565","ScatterPlotLineFactory.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/bridge/ScatterPlotLineFactory.java","L39559","1","0","18","2","4","2","0","0"
"L39566","TemporalPlotLineFactory.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/bridge/TemporalPlotLineFactory.java","L39559","2","0","21","2","4","2","0","0"
"L39734","DataHandler.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/data/DataHandler.java","L39733","1","0","7","2","4","2","0","0"
"L39735","DataInterpreter.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/data/DataInterpreter.java","L39733","6","0","48","2","4","3","0","0"
"L39736","DataReceiver.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/data/DataReceiver.java","L39733","1","0","4","2","4","2","0","0"
"L39737","DataSplitter.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/data/DataSplitter.java","L39733","3","0","20","2","4","2","0","0"
"L39793","FeedAssigner.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/feed/FeedAssigner.java","L39792","1","0","3","2","4","2","0","0"
"L39794","FeedDatum.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/feed/FeedDatum.java","L39792","1","0","4","2","4","2","0","0"
"L39801","GenericSettings.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/GenericSettings.java","L39800","25","0","206","2","4","2","0","0"
"L39802","LineSettings.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/LineSettings.java","L39800","1","0","59","2","4","2","0","0"
"L39803","LineSetupPanel.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/LineSetupPanel.java","L39800","15","0","148","2","4","2","0","0"
"L39804","PlotBehaviorPanel.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotBehaviorPanel.java","L39800","16","0","461","2","4","2","0","0"
"L39805","PlotConfiguration.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotConfiguration.java","L39800","1","0","56","2","4","2","0","0"
"L39806","PlotConfigurationDelegator.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotConfigurationDelegator.java","L39800","1","0","141","2","4","2","0","0"
"L39807","PlotConstants.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotConstants.java","L39800","4","0","229","2","4","2","0","0"
"L39808","PlotControlsLayout.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotControlsLayout.java","L39800","22","0","183","2","4","2","0","0"
"L39809","PlotLineColorPalette.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotLineColorPalette.java","L39800","5","0","94","2","4","2","0","0"
"L39810","PlotLineGlobalConfiguration.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotLineGlobalConfiguration.java","L39800","12","0","65","2","4","2","0","0"
"L39811","PlotLineShapePalette.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotLineShapePalette.java","L39800","8","0","169","2","4","2","0","0"
"L39812","PlotSettings.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotSettings.java","L39800","19","0","273","2","4","2","0","0"
"L39813","PlotSettingsControlArea.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotSettingsControlArea.java","L39800","1","0","27","2","4","2","0","0"
"L39814","PlotSettingsControlContainer.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotSettingsControlContainer.java","L39800","2","0","75","2","4","2","0","0"
"L39815","PlotSettingsPanel.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotSettingsPanel.java","L39800","11","0","85","2","4","2","0","0"
"L39816","PlotSettingsSubPanel.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/settings/PlotSettingsSubPanel.java","L39800","2","0","40","2","4","2","0","0"
"L41319","PlotPersistenceHandler.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/view/PlotPersistenceHandler.java","L41318","25","0","134","2","4","2","0","0"
"L41320","PlotView.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/plot/view/PlotView.java","L41318","3","0","29","2","4","3","0","0"
"L38919","LabeledTextField.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/controls/LabeledTextField.java","L38918","6","0","109","2","590","7","0","0"
"L38920","NonTimeControlPanel.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/controls/NonTimeControlPanel.java","L38918","8","0","90","2","590","5","0","0"
"L38921","NonTimeMinMaxPanel.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/controls/NonTimeMinMaxPanel.java","L38918","6","0","53","2","590","4","0","0"
"L38922","NonTimePlotSettings.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/controls/NonTimePlotSettings.java","L38918","3","0","67","2","590","4","0","0"
"L39123","LegendEntryView.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/legend/LegendEntryView.java","L39122","7","0","88","2","4","8","0","0"
"L39124","LegendManager.java","nonTimePlots/src/main/java/gov/nasa/arc/mct/nontimeplot/view/legend/LegendManager.java","L39122","2","0","24","2","4","6","0","0"
"L42214","DirectoryBundlesListTracker.java","startup/src/main/java/gov/nasa/arc/mct/launch/DirectoryBundlesListTracker.java","L42213","2","0","16","1","590","3","0","0"
"L42215","MCTProperties.java","startup/src/main/java/gov/nasa/arc/mct/launch/MCTProperties.java","L42213","9","0","80","1","590","3","0","0"
"L42216","Startup.java","startup/src/main/java/gov/nasa/arc/mct/launch/Startup.java","L42213","38","0","213","1","590","3","0","0"
"L42400","ConfigurationService.java","subscriptionManager/src/main/java/gov/nasa/arc/mct/subscribe/manager/config/ConfigurationService.java","L42399","3","0","32","2","70","4","0","0"
"L42397","SubscriptionManagerServiceTest.java","subscriptionManager/src/test/java/gov/nasa/arc/mct/subscribe/manager/SubscriptionManagerServiceTest.java","L42396","1","0","81","2","70","4","0","0"
"L42402","ConfigurationServiceTest.java","subscriptionManager/src/test/java/gov/nasa/arc/mct/subscribe/manager/config/ConfigurationServiceTest.java","L42401","1","0","37","2","70","4","0","0"
"L42812","TableViewProvider.java","tableViews/src/main/java/gov/nasa/arc/mct/table/TableViewProvider.java","L42811","1","0","33","3","70","4","0","0"
"L42983","LabeledTable.java","tableViews/src/main/java/gov/nasa/arc/mct/table/gui/LabeledTable.java","L42980","202","0","1026","2","590","3","1","0"
"L45681","TableFormattingConstants.java","tableViews/src/main/java/gov/nasa/arc/mct/table/view/TableFormattingConstants.java","L45669","1","0","88","1","70","1","0","0"
"L45686","TableViewManifestation.java","tableViews/src/main/java/gov/nasa/arc/mct/table/view/TableViewManifestation.java","L45669","191","0","1135","2","590","7","0","0"
"L44277","TableStructureTest.java","tableViews/src/test/java/gov/nasa/arc/mct/table/model/TableStructureTest.java","L44272","13","0","330","3","70","8","0","0"
"L45279","TableViewPolicyTest.java","tableViews/src/test/java/gov/nasa/arc/mct/table/policy/TableViewPolicyTest.java","L45278","3","0","241","3","70","8","0","0"
"L51931","FeedAggregatorService.java","timeSequenceFeedAggregator/src/main/java/gov/nasa/arc/mct/feed/FeedAggregatorService.java","L51930","38","0","318","2","70","2","0","0"
"L49642","DiskBufferEnv.java","timeSequenceFeedAggregator/src/main/java/gov/nasa/arc/mct/buffer/config/DiskBufferEnv.java","L49640","23","0","349","2","70","2","0","0"
"L50653","DataBufferFactory.java","timeSequenceFeedAggregator/src/main/java/gov/nasa/arc/mct/buffer/internal/DataBufferFactory.java","L50649","7","0","63","2","70","2","0","0"
"L50656","NonCODataBuffer.java","timeSequenceFeedAggregator/src/main/java/gov/nasa/arc/mct/buffer/internal/NonCODataBuffer.java","L50649","57","0","335","2","70","2","0","0"
"L50075","FastDiskDataBufferHelper.java","timeSequenceFeedAggregator/src/main/java/gov/nasa/arc/mct/buffer/disk/internal/FastDiskDataBufferHelper.java","L50072","2","0","28","2","70","2","0","0"
"L50079","MetaDiskBuffer.java","timeSequenceFeedAggregator/src/main/java/gov/nasa/arc/mct/buffer/disk/internal/MetaDiskBuffer.java","L50072","38","0","223","2","70","2","0","0"
"L50080","NonCODDiskDataBufferHelper.java","timeSequenceFeedAggregator/src/main/java/gov/nasa/arc/mct/buffer/disk/internal/NonCODDiskDataBufferHelper.java","L50072","2","0","28","2","70","2","0","0"
"L50083","PartitionNonCODDiskBuffer.java","timeSequenceFeedAggregator/src/main/java/gov/nasa/arc/mct/buffer/disk/internal/PartitionNonCODDiskBuffer.java","L50072","48","0","400","2","70","2","0","0"
"L52139","CreateExecutableButtonComponentWizardUI.java","executableButtons/src/main/java/gov/nasa/jsc/mct/executable/buttons/CreateExecutableButtonComponentWizardUI.java","L52138","3","0","109","1","70","1","0","0"
"L52141","ExecutableButtonComponentProvider.java","executableButtons/src/main/java/gov/nasa/jsc/mct/executable/buttons/ExecutableButtonComponentProvider.java","L52138","2","0","77","1","70","5","0","0"
"L52145","ExecutableButtonSettings.java","executableButtons/src/main/java/gov/nasa/jsc/mct/executable/buttons/ExecutableButtonSettings.java","L52138","7","0","77","1","70","1","0","0"
"L52511","TestExecutableButtonComponentProvider.java","executableButtons/src/test/java/gov/nasa/jsc/mct/executables/buttons/TestExecutableButtonComponentProvider.java","L52510","1","0","63","1","70","3","0","0"
"L52852","APICreationAction.java","exampleplugin/src/main/java/org/acme/example/actions/APICreationAction.java","L52849","6","0","58","1","70","1","0","0"
"L53187","FilterViewPolicy.java","exampleplugin/src/main/java/org/acme/example/policy/FilterViewPolicy.java","L53186","5","0","32","1","70","1","0","0"
"L53200","TelemetryComponent.java","exampleplugin/src/main/java/org/acme/example/telemetry/TelemetryComponent.java","L53198","3","0","92","3","70","5","0","0"
"L53203","TestDataFeed.java","exampleplugin/src/main/java/org/acme/example/telemetry/TestDataFeed.java","L53198","6","0","66","1","70","2","0","0"
"L53204","TimeServiceImpl.java","exampleplugin/src/main/java/org/acme/example/telemetry/TimeServiceImpl.java","L53198","1","0","13","3","70","5","0","0"
"L53362","SaveModelStateView.java","exampleplugin/src/main/java/org/acme/example/view/SaveModelStateView.java","L53357","2","0","112","1","70","1","0","0"
"L53363","ShowChildrenInTableView.java","exampleplugin/src/main/java/org/acme/example/view/ShowChildrenInTableView.java","L53357","22","0","240","1","70","4","1","0"
"L52846","MultiColActivator.java","multiColumnTables/src/main/java/org/acme/example/MultiColActivator.java","L52845","1","0","16","3","590","5","0","0"
"L52847","package-info.java","multiColumnTables/src/main/java/org/acme/example/package-info.java","L52845","1","0","1","3","590","4","0","0"
"L52964","ComponentRegistryAccess.java","multiColumnTables/src/main/java/org/acme/example/component/ComponentRegistryAccess.java","L52963","1","0","16","3","590","4","0","0"
"L52965","MultiColComponentProvider.java","multiColumnTables/src/main/java/org/acme/example/component/MultiColComponentProvider.java","L52963","2","0","24","3","590","10","0","0"
"L52966","package-info.java","multiColumnTables/src/main/java/org/acme/example/component/package-info.java","L52963","1","0","1","3","590","4","0","0"
"L53365","BorderState.java","multiColumnTables/src/main/java/org/acme/example/view/BorderState.java","L53364","19","0","118","3","590","5","0","0"
"L53366","ColumnType.java","multiColumnTables/src/main/java/org/acme/example/view/ColumnType.java","L53364","5","0","21","3","590","9","0","0"
"L53367","ContentAlignment.java","multiColumnTables/src/main/java/org/acme/example/view/ContentAlignment.java","L53364","1","0","15","3","590","4","0","0"
"L53368","DisplayedValue.java","multiColumnTables/src/main/java/org/acme/example/view/DisplayedValue.java","L53364","2","0","59","3","590","6","0","0"
"L53369","DynamicValueCellRender.java","multiColumnTables/src/main/java/org/acme/example/view/DynamicValueCellRender.java","L53364","1","0","20","3","590","4","0","0"
"L53370","MultiColCellRenderer.java","multiColumnTables/src/main/java/org/acme/example/view/MultiColCellRenderer.java","L53364","1","0","9","3","590","7","0","0"
"L53371","MultiColColumnRenderer.java","multiColumnTables/src/main/java/org/acme/example/view/MultiColColumnRenderer.java","L53364","1","0","18","3","590","8","0","0"
"L53372","MultiColTableModel.java","multiColumnTables/src/main/java/org/acme/example/view/MultiColTableModel.java","L53364","15","0","98","3","590","24","0","0"
"L53373","MultiColView.java","multiColumnTables/src/main/java/org/acme/example/view/MultiColView.java","L53364","46","0","290","3","590","19","0","0"
"L53374","package-info.java","multiColumnTables/src/main/java/org/acme/example/view/package-info.java","L53364","1","0","1","3","590","5","0","0"
"L53375","TableSettingsControlPanel.java","multiColumnTables/src/main/java/org/acme/example/view/TableSettingsControlPanel.java","L53364","13","0","118","3","590","14","0","0"
"L53376","TimeCellRender.java","multiColumnTables/src/main/java/org/acme/example/view/TimeCellRender.java","L53364","1","0","24","3","590","8","0","0"
"L53377","ViewSettings.java","multiColumnTables/src/main/java/org/acme/example/view/ViewSettings.java","L53364","1","0","51","3","590","13","0","0"
"L54371","Axis.java","Plotter/src/main/java/plotter/Axis.java","L54370","4","0","66","2","70","3","0","0"
"L54372","AxisLabel.java","Plotter/src/main/java/plotter/AxisLabel.java","L54370","1","0","13","0","0","1","0","0"
"L54373","Dataset.java","Plotter/src/main/java/plotter/Dataset.java","L54370","1","0","5","0","0","1","0","0"
"L54374","DateNumberFormat.java","Plotter/src/main/java/plotter/DateNumberFormat.java","L54370","1","0","35","2","590","3","0","0"
"L54375","DoubleData.java","Plotter/src/main/java/plotter/DoubleData.java","L54370","5","0","51","2","590","4","0","0"
"L54376","DoubleDataDouble.java","Plotter/src/main/java/plotter/DoubleDataDouble.java","L54370","77","0","303","2","590","2","0","0"
"L54377","DoubleDataFloat.java","Plotter/src/main/java/plotter/DoubleDataFloat.java","L54370","98","0","375","2","590","2","0","0"
"L54378","ExpFormat.java","Plotter/src/main/java/plotter/ExpFormat.java","L54370","1","0","26","0","0","1","0","0"
"L54379","IntegerTickMarkCalculator.java","Plotter/src/main/java/plotter/IntegerTickMarkCalculator.java","L54370","4","0","31","0","0","1","0","0"
"L54380","LinearTickMarkCalculator.java","Plotter/src/main/java/plotter/LinearTickMarkCalculator.java","L54370","18","0","119","4","70","6","0","0"
"L54381","LogTickMarkCalculator.java","Plotter/src/main/java/plotter/LogTickMarkCalculator.java","L54370","8","0","46","0","0","1","0","0"
"L54382","MultiLineLabelUI.java","Plotter/src/main/java/plotter/MultiLineLabelUI.java","L54370","65","0","305","0","0","1","0","0"
"L54383","package-info.java","Plotter/src/main/java/plotter/package-info.java","L54370","1","0","1","0","0","1","0","0"
"L54384","Plot.java","Plotter/src/main/java/plotter/Plot.java","L54370","1","0","8","0","0","1","0","0"
"L54385","Rotation.java","Plotter/src/main/java/plotter/Rotation.java","L54370","1","0","14","0","0","1","0","0"
"L54386","Shapes.java","Plotter/src/main/java/plotter/Shapes.java","L54370","4","0","96","4","70","5","0","0"
"L54387","TickMarkCalculator.java","Plotter/src/main/java/plotter/TickMarkCalculator.java","L54370","1","0","4","4","70","6","0","0"
"L54388","TimeSystemFormattedLabel.java","Plotter/src/main/java/plotter/TimeSystemFormattedLabel.java","L54370","1","0","21","2","70","2","0","0"
"L54389","TimeTickMarkCalculator.java","Plotter/src/main/java/plotter/TimeTickMarkCalculator.java","L54370","34","0","190","4","70","6","0","0"
"L54393","CountingGraphics.java","Plotter/src/test/java/plotter/CountingGraphics.java","L54392","6","0","103","4","70","6","0","0"
"L54394","DoubleDiffer.java","Plotter/src/test/java/plotter/DoubleDiffer.java","L54392","1","0","12","0","0","1","0","0"
"L54395","GraphicsProxy.java","Plotter/src/test/java/plotter/GraphicsProxy.java","L54392","1","0","282","0","0","1","0","0"
"L54396","JUnitAll.java","Plotter/src/test/java/plotter/JUnitAll.java","L54392","1","0","20","2","590","3","0","0"
"L54397","JUnitDateNumberFormat.java","Plotter/src/test/java/plotter/JUnitDateNumberFormat.java","L54392","1","0","25","0","0","1","0","0"
"L54398","JUnitDoubleDataDouble.java","Plotter/src/test/java/plotter/JUnitDoubleDataDouble.java","L54392","63","0","912","2","590","2","0","0"
"L54399","JUnitDoubleDataFloat.java","Plotter/src/test/java/plotter/JUnitDoubleDataFloat.java","L54392","74","0","1035","2","590","2","0","0"
"L54400","JUnitExpFormat.java","Plotter/src/test/java/plotter/JUnitExpFormat.java","L54392","1","0","20","0","0","1","0","0"
"L54401","JUnitIntegerTickMarkCalculator.java","Plotter/src/test/java/plotter/JUnitIntegerTickMarkCalculator.java","L54392","2","0","120","2","70","3","0","0"
"L54402","JUnitLinearTickMarkCalculator.java","Plotter/src/test/java/plotter/JUnitLinearTickMarkCalculator.java","L54392","3","0","128","4","70","8","0","0"
"L54403","JUnitLogTickMarkCalculator.java","Plotter/src/test/java/plotter/JUnitLogTickMarkCalculator.java","L54392","2","0","126","2","70","3","0","0"
"L54404","JUnitTimeTickMarkCalculator.java","Plotter/src/test/java/plotter/JUnitTimeTickMarkCalculator.java","L54392","3","0","229","4","70","8","0","0"
"L54405","LineChecker.java","Plotter/src/test/java/plotter/LineChecker.java","L54392","15","0","83","0","0","1","0","0"
"L54406","PropertyTester.java","Plotter/src/test/java/plotter/PropertyTester.java","L54392","23","0","79","0","0","1","0","0"
"L55194","package-info.java","Plotter/src/main/java/plotter/internal/package-info.java","L55193","1","0","1","0","0","1","0","0"
"L55195","RangeSet.java","Plotter/src/main/java/plotter/internal/RangeSet.java","L55193","18","0","95","0","0","1","0","0"
"L55551","CompressingXYDataset.java","Plotter/src/main/java/plotter/xy/CompressingXYDataset.java","L55550","47","0","323","0","0","1","0","0"
"L55552","CompressionOutput.java","Plotter/src/main/java/plotter/xy/CompressionOutput.java","L55550","1","0","6","0","0","1","0","0"
"L55553","Compressor.java","Plotter/src/main/java/plotter/xy/Compressor.java","L55550","1","0","8","0","0","1","0","0"
"L55554","DefaultCompressor.java","Plotter/src/main/java/plotter/xy/DefaultCompressor.java","L55550","52","0","238","0","0","1","0","0"
"L55555","DefaultXYLayoutGenerator.java","Plotter/src/main/java/plotter/xy/DefaultXYLayoutGenerator.java","L55550","16","0","75","0","0","1","0","0"
"L55556","LinearXYAxis.java","Plotter/src/main/java/plotter/xy/LinearXYAxis.java","L55550","31","0","225","4","70","14","0","0"
"L55557","LinearXYPlotLine.java","Plotter/src/main/java/plotter/xy/LinearXYPlotLine.java","L55550","64","0","409","4","590","11","0","0"
"L55558","MissingPointMode.java","Plotter/src/main/java/plotter/xy/MissingPointMode.java","L55550","1","0","7","0","0","1","0","0"
"L55559","package-info.java","Plotter/src/main/java/plotter/xy/package-info.java","L55550","1","0","1","0","0","1","0","0"
"L55560","PointData.java","Plotter/src/main/java/plotter/xy/PointData.java","L55550","1","0","44","2","590","3","0","0"
"L55561","ScatterXYPlotLine.java","Plotter/src/main/java/plotter/xy/ScatterXYPlotLine.java","L55550","85","0","489","4","590","10","0","0"
"L55562","SimpleXYDataset.java","Plotter/src/main/java/plotter/xy/SimpleXYDataset.java","L55550","35","0","228","0","0","1","0","0"
"L55563","SlopeLine.java","Plotter/src/main/java/plotter/xy/SlopeLine.java","L55550","24","0","201","2","70","6","0","0"
"L55564","SlopeLineDisplay.java","Plotter/src/main/java/plotter/xy/SlopeLineDisplay.java","L55550","3","0","30","0","0","1","0","0"
"L55565","XYAxis.java","Plotter/src/main/java/plotter/xy/XYAxis.java","L55550","8","0","110","2","70","3","0","0"
"L55566","XYDataset.java","Plotter/src/main/java/plotter/xy/XYDataset.java","L55550","1","0","7","0","0","1","0","0"
"L55567","XYDimension.java","Plotter/src/main/java/plotter/xy/XYDimension.java","L55550","1","0","5","0","0","1","0","0"
"L55568","XYGrid.java","Plotter/src/main/java/plotter/xy/XYGrid.java","L55550","10","0","82","0","0","1","0","0"
"L55569","XYLocationDisplay.java","Plotter/src/main/java/plotter/xy/XYLocationDisplay.java","L55550","4","0","63","4","590","5","0","0"
"L55570","XYMarkerLine.java","Plotter/src/main/java/plotter/xy/XYMarkerLine.java","L55550","15","0","115","0","0","1","0","0"
"L55571","XYPlot.java","Plotter/src/main/java/plotter/xy/XYPlot.java","L55550","4","0","58","0","0","1","0","0"
"L55572","XYPlotContents.java","Plotter/src/main/java/plotter/xy/XYPlotContents.java","L55550","2","0","32","0","0","1","0","0"
"L55573","XYPlotLine.java","Plotter/src/main/java/plotter/xy/XYPlotLine.java","L55550","1","0","40","4","70","9","0","0"
"L55574","XYReversingDataset.java","Plotter/src/main/java/plotter/xy/XYReversingDataset.java","L55550","1","0","32","0","0","1","0","0"
"L55197","JUnitInternal.java","Plotter/src/test/java/plotter/internal/JUnitInternal.java","L55196","1","0","9","0","0","1","0","0"
"L55198","JUnitRangeSet.java","Plotter/src/test/java/plotter/internal/JUnitRangeSet.java","L55196","1","0","135","0","0","1","0","0"
"L55576","JUnitCompressingXYDataset.java","Plotter/src/test/java/plotter/xy/JUnitCompressingXYDataset.java","L55575","4","0","236","0","0","1","0","0"
"L55577","JUnitDefaultCompressor.java","Plotter/src/test/java/plotter/xy/JUnitDefaultCompressor.java","L55575","4","0","445","0","0","1","0","0"
"L55578","JUnitDefaultXYLayoutGenerator.java","Plotter/src/test/java/plotter/xy/JUnitDefaultXYLayoutGenerator.java","L55575","1","0","116","0","0","1","0","0"
"L55579","JUnitLinearXYAxis.java","Plotter/src/test/java/plotter/xy/JUnitLinearXYAxis.java","L55575","1","0","382","0","0","1","0","0"
"L55580","JUnitLinearXYPlotLine.java","Plotter/src/test/java/plotter/xy/JUnitLinearXYPlotLine.java","L55575","2","0","449","4","70","6","0","0"
"L55581","JUnitLinearXYPlotLineYIndependent.java","Plotter/src/test/java/plotter/xy/JUnitLinearXYPlotLineYIndependent.java","L55575","2","0","389","0","0","1","0","0"
"L55582","JUnitScatterXYPlotLine.java","Plotter/src/test/java/plotter/xy/JUnitScatterXYPlotLine.java","L55575","2","0","716","4","590","8","0","0"
"L55583","JUnitSimpleXYDataset.java","Plotter/src/test/java/plotter/xy/JUnitSimpleXYDataset.java","L55575","1","0","177","2","590","3","0","0"
"L55584","JUnitSlopeLine.java","Plotter/src/test/java/plotter/xy/JUnitSlopeLine.java","L55575","1","0","123","2","70","5","0","0"
"L55585","JUnitSlopeLineDisplay.java","Plotter/src/test/java/plotter/xy/JUnitSlopeLineDisplay.java","L55575","1","0","36","0","0","1","0","0"
"L55586","JUnitXY.java","Plotter/src/test/java/plotter/xy/JUnitXY.java","L55575","1","0","25","4","70","6","0","0"
"L55587","JUnitXYAxis.java","Plotter/src/test/java/plotter/xy/JUnitXYAxis.java","L55575","2","0","127","0","0","1","0","0"
"L55588","JUnitXYGrid.java","Plotter/src/test/java/plotter/xy/JUnitXYGrid.java","L55575","2","0","127","0","0","1","0","0"
"L55589","JUnitXYLocationDisplay.java","Plotter/src/test/java/plotter/xy/JUnitXYLocationDisplay.java","L55575","2","0","52","0","0","1","0","0"
"L55590","JUnitXYMarkerLine.java","Plotter/src/test/java/plotter/xy/JUnitXYMarkerLine.java","L55575","2","0","261","0","0","1","0","0"
"L55591","JUnitXYPlot.java","Plotter/src/test/java/plotter/xy/JUnitXYPlot.java","L55575","3","0","44","0","0","1","0","0"
"L55592","JUnitXYPlotLine.java","Plotter/src/test/java/plotter/xy/JUnitXYPlotLine.java","L55575","1","0","55","4","70","5","0","0"
"L55593","JUnitXYReversingDataset.java","Plotter/src/test/java/plotter/xy/JUnitXYReversingDataset.java","L55575","3","0","71","2","590","3","0","0"
"L54412","BigLabels.java","Plotter/src/examples/java/plotter/examples/BigLabels.java","L54411","2","0","40","4","70","5","0","0"
"L54413","Compression.java","Plotter/src/examples/java/plotter/examples/Compression.java","L54411","18","0","187","0","0","1","0","0"
"L54414","Enumeration.java","Plotter/src/examples/java/plotter/examples/Enumeration.java","L54411","1","0","43","0","0","1","0","0"
"L54415","InvertedAxes.java","Plotter/src/examples/java/plotter/examples/InvertedAxes.java","L54411","5","0","114","0","0","1","0","0"
"L54416","LogPlot.java","Plotter/src/examples/java/plotter/examples/LogPlot.java","L54411","2","0","47","0","0","1","0","0"
"L54417","MissingPointModes.java","Plotter/src/examples/java/plotter/examples/MissingPointModes.java","L54411","5","0","66","0","0","1","0","0"
