"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L23638","package-info.java","common/src/main/java/io/netty/util/internal/package-info.java","L23633","1","0","1","0","1","4057","1","0"
"L23639","PendingWrite.java","common/src/main/java/io/netty/util/internal/PendingWrite.java","L23633","3","0","53","0","1","1649","1","0"
"L23640","PlatformDependent.java","common/src/main/java/io/netty/util/internal/PlatformDependent.java","L23633","56","0","404","3","27","4057","2","2"
"L23641","PlatformDependent0.java","common/src/main/java/io/netty/util/internal/PlatformDependent0.java","L23633","15","0","241","2","16","1649","3","1"
"L23642","ReadOnlyIterator.java","common/src/main/java/io/netty/util/internal/ReadOnlyIterator.java","L23633","2","0","23","0","1","1649","1","0"
"L23643","RecyclableArrayList.java","common/src/main/java/io/netty/util/internal/RecyclableArrayList.java","L23633","10","0","85","0","4","1649","1","0"
"L23644","StringUtil.java","common/src/main/java/io/netty/util/internal/StringUtil.java","L23633","9","0","61","0","10","4057","2","0"
"L23645","SystemPropertyUtil.java","common/src/main/java/io/netty/util/internal/SystemPropertyUtil.java","L23633","22","0","114","1","16","4057","3","0"
"L23646","ThreadLocalRandom.java","common/src/main/java/io/netty/util/internal/ThreadLocalRandom.java","L23633","10","0","75","0","7","4057","2","1"
"L23647","TypeParameterMatcher.java","common/src/main/java/io/netty/util/internal/TypeParameterMatcher.java","L23633","24","0","143","2","10","4057","2","0"
"L23653","ConcurrentHashMapV8.java","common/src/main/java/io/netty/util/internal/chmv8/ConcurrentHashMapV8.java","L23652","1034","0","4186","0","2","4057","1","0"
"L23654","CountedCompleter.java","common/src/main/java/io/netty/util/internal/chmv8/CountedCompleter.java","L23652","28","0","160","0","2","4057","1","0"
"L23655","ForkJoinPool.java","common/src/main/java/io/netty/util/internal/chmv8/ForkJoinPool.java","L23652","524","0","1706","0","3","4057","1","0"
"L23656","ForkJoinTask.java","common/src/main/java/io/netty/util/internal/chmv8/ForkJoinTask.java","L23652","160","0","725","0","2","4057","1","0"
"L23657","ForkJoinWorkerThread.java","common/src/main/java/io/netty/util/internal/chmv8/ForkJoinWorkerThread.java","L23652","4","0","39","0","2","4057","1","0"
"L23658","LongAdder.java","common/src/main/java/io/netty/util/internal/chmv8/LongAdder.java","L23652","13","0","86","0","2","4057","1","0"
"L23659","Striped64.java","common/src/main/java/io/netty/util/internal/chmv8/Striped64.java","L23652","35","0","175","0","2","4057","1","0"
"L27865","AbstractInternalLogger.java","common/src/main/java/io/netty/util/internal/logging/AbstractInternalLogger.java","L27864","32","0","151","0","1","4057","1","0"
"L27866","CommonsLogger.java","common/src/main/java/io/netty/util/internal/logging/CommonsLogger.java","L27864","17","0","178","0","1","4057","1","0"
"L27867","CommonsLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/CommonsLoggerFactory.java","L27864","1","0","11","0","1","4057","1","0"
"L27868","FormattingTuple.java","common/src/main/java/io/netty/util/internal/logging/FormattingTuple.java","L27864","4","0","37","0","1","4057","1","0"
"L27869","InternalLogger.java","common/src/main/java/io/netty/util/internal/logging/InternalLogger.java","L27864","1","0","40","0","1","4057","1","0"
"L27870","InternalLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/InternalLoggerFactory.java","L27864","2","0","38","0","1","4057","1","0"
"L27871","InternalLogLevel.java","common/src/main/java/io/netty/util/internal/logging/InternalLogLevel.java","L27864","1","0","8","0","1","4057","1","0"
"L27872","JdkLogger.java","common/src/main/java/io/netty/util/internal/logging/JdkLogger.java","L27864","33","0","230","0","1","4057","1","0"
"L27873","JdkLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/JdkLoggerFactory.java","L27864","1","0","8","0","1","4057","1","0"
"L27874","Log4JLogger.java","common/src/main/java/io/netty/util/internal/logging/Log4JLogger.java","L27864","23","0","194","0","1","4057","1","0"
"L27875","Log4JLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/Log4JLoggerFactory.java","L27864","1","0","8","0","1","4057","1","0"
"L27876","MessageFormatter.java","common/src/main/java/io/netty/util/internal/logging/MessageFormatter.java","L27864","44","0","238","0","1","4057","1","0"
"L27877","package-info.java","common/src/main/java/io/netty/util/internal/logging/package-info.java","L27864","1","0","1","0","1","4057","1","0"
"L27878","Slf4JLogger.java","common/src/main/java/io/netty/util/internal/logging/Slf4JLogger.java","L27864","1","0","130","0","1","4057","1","0"
"L27879","Slf4JLoggerFactory.java","common/src/main/java/io/netty/util/internal/logging/Slf4JLoggerFactory.java","L27864","3","0","39","0","1","4057","1","0"
"L21407","DefaultAttributeMapTest.java","common/src/test/java/io/netty/util/DefaultAttributeMapTest.java","L21406","1","0","39","0","4","72","4","0"
"L21408","HashedWheelTimerTest.java","common/src/test/java/io/netty/util/HashedWheelTimerTest.java","L21406","4","0","81","0","1","4","1","0"
"L21409","NetUtilTest.java","common/src/test/java/io/netty/util/NetUtilTest.java","L21406","9","0","233","0","4","4","3","0"
"L21410","UniqueNameTest.java","common/src/test/java/io/netty/util/UniqueNameTest.java","L21406","5","0","76","0","10","4","5","0"
"L21582","DefaultPromiseTest.java","common/src/test/java/io/netty/util/concurrent/DefaultPromiseTest.java","L21581","7","0","52","1","2","4057","1","0"
"L21583","GlobalEventExecutorTest.java","common/src/test/java/io/netty/util/concurrent/GlobalEventExecutorTest.java","L21581","5","0","67","0","1","4057","1","0"
"L23649","StringUtilTest.java","common/src/test/java/io/netty/util/internal/StringUtilTest.java","L23648","1","0","29","0","10","4","5","0"
"L23650","TypeParameterMatcherTest.java","common/src/test/java/io/netty/util/internal/TypeParameterMatcherTest.java","L23648","1","0","108","3","9","4057","3","0"
"L27881","CommonsLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/logging/CommonsLoggerFactoryTest.java","L27880","1","0","11","0","1","4057","1","0"
"L27882","CommonsLoggerTest.java","common/src/test/java/io/netty/util/internal/logging/CommonsLoggerTest.java","L27880","1","0","158","0","1","4057","1","0"
"L27883","InternalLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/logging/InternalLoggerFactoryTest.java","L27880","1","0","159","0","2","4","2","0"
"L27884","JdkLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/logging/JdkLoggerFactoryTest.java","L27880","1","0","11","0","1","4057","1","0"
"L27885","Log4JLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/logging/Log4JLoggerFactoryTest.java","L27880","1","0","11","0","1","4057","1","0"
"L27886","Slf4JLoggerFactoryTest.java","common/src/test/java/io/netty/util/internal/logging/Slf4JLoggerFactoryTest.java","L27880","1","0","11","0","1","4057","1","0"
"L27887","Slf4JLoggerTest.java","common/src/test/java/io/netty/util/internal/logging/Slf4JLoggerTest.java","L27880","1","0","173","0","1","4057","1","0"
"L30293","AppletDiscardServer.java","example/src/main/java/io/netty/example/applet/AppletDiscardServer.java","L30292","4","0","60","2","12","4057","2","1"
"L30341","DiscardClient.java","example/src/main/java/io/netty/example/discard/DiscardClient.java","L30340","4","0","46","1","21","4057","4","0"
"L30342","DiscardClientHandler.java","example/src/main/java/io/netty/example/discard/DiscardClientHandler.java","L30340","3","0","57","0","16","1649","2","1"
"L30343","DiscardServer.java","example/src/main/java/io/netty/example/discard/DiscardServer.java","L30340","2","0","43","1","17","4057","3","0"
"L30344","DiscardServerHandler.java","example/src/main/java/io/netty/example/discard/DiscardServerHandler.java","L30340","1","0","21","0","15","4057","2","1"
"L30437","EchoClient.java","example/src/main/java/io/netty/example/echo/EchoClient.java","L30436","4","0","56","1","32","4057","4","0"
"L30438","EchoClientHandler.java","example/src/main/java/io/netty/example/echo/EchoClientHandler.java","L30436","3","0","38","0","17","1649","2","0"
"L30439","EchoServer.java","example/src/main/java/io/netty/example/echo/EchoServer.java","L30436","2","0","49","1","36","4057","3","0"
"L30440","EchoServerHandler.java","example/src/main/java/io/netty/example/echo/EchoServerHandler.java","L30436","1","0","24","0","15","4057","1","0"
"L30532","BigIntegerDecoder.java","example/src/main/java/io/netty/example/factorial/BigIntegerDecoder.java","L30531","4","0","30","1","11","4057","2","0"
"L30533","FactorialClient.java","example/src/main/java/io/netty/example/factorial/FactorialClient.java","L30531","3","0","47","1","22","4057","4","0"
"L30534","FactorialClientHandler.java","example/src/main/java/io/netty/example/factorial/FactorialClientHandler.java","L30531","9","0","82","0","14","3","3","1"
"L30535","FactorialClientInitializer.java","example/src/main/java/io/netty/example/factorial/FactorialClientInitializer.java","L30531","1","0","21","0","4","72","2","0"
"L30536","FactorialServer.java","example/src/main/java/io/netty/example/factorial/FactorialServer.java","L30531","2","0","34","1","17","4057","3","0"
"L30537","FactorialServerHandler.java","example/src/main/java/io/netty/example/factorial/FactorialServerHandler.java","L30531","1","0","31","0","7","1649","2","1"
"L30538","FactorialServerInitializer.java","example/src/main/java/io/netty/example/factorial/FactorialServerInitializer.java","L30531","1","0","17","0","4","72","2","0"
"L30539","NumberEncoder.java","example/src/main/java/io/netty/example/factorial/NumberEncoder.java","L30531","2","0","21","0","8","4057","2","0"
"L30707","FileServer.java","example/src/main/java/io/netty/example/filetransfer/FileServer.java","L30706","4","0","85","1","21","1649","3","1"
"L31565","LocalEcho.java","example/src/main/java/io/netty/example/localecho/LocalEcho.java","L31564","5","0","78","1","18","1649","3","0"
"L31566","LocalEchoClientHandler.java","example/src/main/java/io/netty/example/localecho/LocalEchoClientHandler.java","L31564","1","0","14","0","8","4057","2","1"
"L31567","LocalEchoServerHandler.java","example/src/main/java/io/netty/example/localecho/LocalEchoServerHandler.java","L31564","1","0","18","0","6","4057","2","0"
"L31653","ObjectEchoClient.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoClient.java","L31652","4","0","58","1","18","4057","4","0"
"L31654","ObjectEchoClientHandler.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoClientHandler.java","L31652","3","0","42","1","11","1649","4","0"
"L31655","ObjectEchoServer.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoServer.java","L31652","2","0","48","1","15","4057","3","0"
"L31656","ObjectEchoServerHandler.java","example/src/main/java/io/netty/example/objectecho/ObjectEchoServerHandler.java","L31652","1","0","26","0","6","4057","1","0"
"L31744","PortUnificationServer.java","example/src/main/java/io/netty/example/portunification/PortUnificationServer.java","L31743","2","0","41","1","14","4057","3","1"
"L31745","PortUnificationServerHandler.java","example/src/main/java/io/netty/example/portunification/PortUnificationServerHandler.java","L31743","26","0","109","1","16","4057","3","1"
"L31811","HexDumpProxy.java","example/src/main/java/io/netty/example/proxy/HexDumpProxy.java","L31810","2","0","46","1","21","4057","4","0"
"L31812","HexDumpProxyBackendHandler.java","example/src/main/java/io/netty/example/proxy/HexDumpProxyBackendHandler.java","L31810","2","0","40","0","13","1649","2","0"
"L31813","HexDumpProxyFrontendHandler.java","example/src/main/java/io/netty/example/proxy/HexDumpProxyFrontendHandler.java","L31810","6","0","70","0","25","1649","3","0"
"L31814","HexDumpProxyInitializer.java","example/src/main/java/io/netty/example/proxy/HexDumpProxyInitializer.java","L31810","1","0","19","0","3","4057","1","0"
"L31916","QuoteOfTheMomentClient.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentClient.java","L31915","3","0","45","1","23","1649","4","0"
"L31917","QuoteOfTheMomentClientHandler.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentClientHandler.java","L31915","2","0","20","0","13","4057","3","1"
"L31918","QuoteOfTheMomentServer.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentServer.java","L31915","2","0","34","1","16","4057","3","0"
"L31919","QuoteOfTheMomentServerHandler.java","example/src/main/java/io/netty/example/qotm/QuoteOfTheMomentServerHandler.java","L31915","2","0","41","0","14","1649","2","1"
"L32001","RxtxClient.java","example/src/main/java/io/netty/example/rxtx/RxtxClient.java","L32000","1","0","38","1","8","1649","3","0"
"L32002","RxtxClientHandler.java","example/src/main/java/io/netty/example/rxtx/RxtxClientHandler.java","L32000","2","0","18","0","8","1649","3","1"
"L32043","NioSctpEchoClient.java","example/src/main/java/io/netty/example/sctp/NioSctpEchoClient.java","L32042","4","0","59","1","13","4057","3","0"
"L32044","NioSctpEchoServer.java","example/src/main/java/io/netty/example/sctp/NioSctpEchoServer.java","L32042","2","0","50","1","11","4057","3","0"
"L32045","OioSctpEchoClient.java","example/src/main/java/io/netty/example/sctp/OioSctpEchoClient.java","L32042","4","0","59","1","13","4057","3","0"
"L32046","OioSctpEchoServer.java","example/src/main/java/io/netty/example/sctp/OioSctpEchoServer.java","L32042","2","0","50","1","11","4057","3","0"
"L32047","SctpEchoClientHandler.java","example/src/main/java/io/netty/example/sctp/SctpEchoClientHandler.java","L32042","3","0","39","0","12","1649","3","0"
"L32048","SctpEchoServerHandler.java","example/src/main/java/io/netty/example/sctp/SctpEchoServerHandler.java","L32042","1","0","24","0","11","4057","3","0"
"L32190","SecureChatClient.java","example/src/main/java/io/netty/example/securechat/SecureChatClient.java","L32189","6","0","57","1","21","1649","4","1"
"L32191","SecureChatClientHandler.java","example/src/main/java/io/netty/example/securechat/SecureChatClientHandler.java","L32189","1","0","20","0","12","4057","3","1"
"L32192","SecureChatClientInitializer.java","example/src/main/java/io/netty/example/securechat/SecureChatClientInitializer.java","L32189","1","0","25","0","3","1649","2","1"
"L32193","SecureChatKeyStore.java","example/src/main/java/io/netty/example/securechat/SecureChatKeyStore.java","L32189","2","0","279","0","1","4057","1","1"
"L32194","SecureChatServer.java","example/src/main/java/io/netty/example/securechat/SecureChatServer.java","L32189","2","0","35","1","15","4057","3","1"
"L32195","SecureChatServerHandler.java","example/src/main/java/io/netty/example/securechat/SecureChatServerHandler.java","L32189","4","0","56","1","17","1649","2","1"
"L32196","SecureChatServerInitializer.java","example/src/main/java/io/netty/example/securechat/SecureChatServerInitializer.java","L32189","1","0","25","0","3","1649","2","1"
"L32197","SecureChatSslContextFactory.java","example/src/main/java/io/netty/example/securechat/SecureChatSslContextFactory.java","L32189","1","0","52","0","5","4057","1","1"
"L32198","SecureChatTrustManagerFactory.java","example/src/main/java/io/netty/example/securechat/SecureChatTrustManagerFactory.java","L32189","1","0","41","0","3","4057","3","1"
"L32364","CallbackNotifier.java","example/src/main/java/io/netty/example/socksproxy/CallbackNotifier.java","L32363","1","0","6","0","2","4057","1","0"
"L32365","DirectClientHandler.java","example/src/main/java/io/netty/example/socksproxy/DirectClientHandler.java","L32363","1","0","22","0","2","4057","1","0"
"L32366","DirectClientInitializer.java","example/src/main/java/io/netty/example/socksproxy/DirectClientInitializer.java","L32363","1","0","15","0","1","0","0","0"
"L32367","RelayHandler.java","example/src/main/java/io/netty/example/socksproxy/RelayHandler.java","L32363","3","0","39","0","7","1649","2","0"
"L32368","SocksServer.java","example/src/main/java/io/netty/example/socksproxy/SocksServer.java","L32363","1","0","30","1","5","4057","2","0"
"L32369","SocksServerConnectHandler.java","example/src/main/java/io/netty/example/socksproxy/SocksServerConnectHandler.java","L32363","1","0","54","0","13","1649","2","1"
"L32370","SocksServerHandler.java","example/src/main/java/io/netty/example/socksproxy/SocksServerHandler.java","L32363","6","0","55","1","14","1649","2","1"
"L32371","SocksServerInitializer.java","example/src/main/java/io/netty/example/socksproxy/SocksServerInitializer.java","L32363","1","0","17","0","3","1649","2","0"
"L32372","SocksServerUtils.java","example/src/main/java/io/netty/example/socksproxy/SocksServerUtils.java","L32363","2","0","13","0","4","1649","2","0"
"L32533","TelnetClient.java","example/src/main/java/io/netty/example/telnet/TelnetClient.java","L32532","6","0","56","1","21","1649","4","0"
"L32534","TelnetClientHandler.java","example/src/main/java/io/netty/example/telnet/TelnetClientHandler.java","L32532","1","0","21","0","10","4057","3","1"
"L32535","TelnetClientInitializer.java","example/src/main/java/io/netty/example/telnet/TelnetClientInitializer.java","L32532","1","0","22","0","4","1649","2","0"
"L32536","TelnetServer.java","example/src/main/java/io/netty/example/telnet/TelnetServer.java","L32532","2","0","34","1","15","4057","3","0"
"L32537","TelnetServerHandler.java","example/src/main/java/io/netty/example/telnet/TelnetServerHandler.java","L32532","4","0","49","0","13","1649","2","1"
"L32538","TelnetServerInitializer.java","example/src/main/java/io/netty/example/telnet/TelnetServerInitializer.java","L32532","1","0","22","0","1","4057","1","0"
"L32624","package-info.java","example/src/main/java/io/netty/example/udt/package-info.java","L32623","1","0","1","0","1","9","1","0"
"L33161","UptimeClient.java","example/src/main/java/io/netty/example/uptime/UptimeClient.java","L33160","2","0","48","0","15","1649","4","0"
"L33162","UptimeClientHandler.java","example/src/main/java/io/netty/example/uptime/UptimeClientHandler.java","L33160","6","0","72","0","18","4057","3","1"
"L33249","WorldClockClient.java","example/src/main/java/io/netty/example/worldclock/WorldClockClient.java","L33248","6","0","77","1","4","4057","2","0"
"L33250","WorldClockClientHandler.java","example/src/main/java/io/netty/example/worldclock/WorldClockClientHandler.java","L33248","6","0","80","0","5","1649","2","1"
"L33251","WorldClockClientInitializer.java","example/src/main/java/io/netty/example/worldclock/WorldClockClientInitializer.java","L33248","1","0","19","0","1","4057","1","0"
"L33252","WorldClockProtocol.java","example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java","L33248","221","0","2494","0","2","4057","1","0"
"L33253","WorldClockServer.java","example/src/main/java/io/netty/example/worldclock/WorldClockServer.java","L33248","2","0","34","1","4","4057","2","0"
"L33254","WorldClockServerHandler.java","example/src/main/java/io/netty/example/worldclock/WorldClockServerHandler.java","L33248","2","0","52","0","4","4057","1","1"
"L33255","WorldClockServerInitializer.java","example/src/main/java/io/netty/example/worldclock/WorldClockServerInitializer.java","L33248","1","0","19","0","1","4057","1","0"
"L30758","HttpStaticFileServer.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServer.java","L30757","2","0","34","1","15","4057","3","0"
"L30759","HttpStaticFileServerHandler.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerHandler.java","L30757","30","0","238","0","35","4057","5","1"
"L30760","HttpStaticFileServerInitializer.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerInitializer.java","L30757","1","0","19","0","3","4057","2","0"
"L30898","HttpHelloWorldServer.java","example/src/main/java/io/netty/example/http/helloworld/HttpHelloWorldServer.java","L30897","2","0","38","0","1","1649","1","0"
"L30899","HttpHelloWorldServerHandler.java","example/src/main/java/io/netty/example/http/helloworld/HttpHelloWorldServerHandler.java","L30897","4","0","46","0","7","1649","2","0"
"L30900","HttpHelloWorldServerInitializer.java","example/src/main/java/io/netty/example/http/helloworld/HttpHelloWorldServerInitializer.java","L30897","1","0","13","0","2","1649","1","0"
"L30939","HttpSnoopClient.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClient.java","L30938","9","0","69","2","29","1649","4","1"
"L30940","HttpSnoopClientHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientHandler.java","L30938","8","0","47","0","19","4057","4","1"
"L30941","HttpSnoopClientInitializer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientInitializer.java","L30938","2","0","31","1","5","4057","1","1"
"L30942","HttpSnoopServer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServer.java","L30938","2","0","36","1","17","4057","3","0"
"L30943","HttpSnoopServerHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerHandler.java","L30938","20","0","139","2","39","4057","4","1"
"L30944","HttpSnoopServerInitializer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerInitializer.java","L30938","1","0","15","0","6","1649","2","0"
"L31045","HttpUploadClient.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClient.java","L31044","30","0","246","2","25","1649","4","1"
"L31046","HttpUploadClientHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientHandler.java","L31044","10","0","54","0","18","4057","4","1"
"L31047","HttpUploadClientIntializer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientIntializer.java","L31044","2","0","29","0","1","71","1","1"
"L31048","HttpUploadServer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServer.java","L31044","3","0","41","1","10","4057","3","1"
"L31049","HttpUploadServerHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerHandler.java","L31044","33","0","310","2","33","1649","4","1"
"L31050","HttpUploadServerInitializer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerInitializer.java","L31044","2","0","25","0","2","4057","2","1"
"L32627","package-info.java","example/src/main/java/io/netty/example/udt/echo/package-info.java","L32626","1","0","1","0","1","9","1","0"
"L33026","package-info.java","example/src/main/java/io/netty/example/udt/util/package-info.java","L33025","1","0","1","0","1","9","1","0"
"L33027","UtilConsoleReporter.java","example/src/main/java/io/netty/example/udt/util/UtilConsoleReporter.java","L33025","12","0","192","0","2","4057","2","0"
"L33028","UtilThreadFactory.java","example/src/main/java/io/netty/example/udt/util/UtilThreadFactory.java","L33025","1","0","14","0","3","4057","2","0"
"L31237","AutobahnServer.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/AutobahnServer.java","L31236","2","0","37","1","21","4057","5","0"
"L31238","AutobahnServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/AutobahnServerHandler.java","L31236","16","0","108","1","36","1649","4","0"
"L31239","AutobahnServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/AutobahnServerInitializer.java","L31236","1","0","17","0","2","1649","2","0"
"L31240","package-info.java","example/src/main/java/io/netty/example/http/websocketx/autobahn/package-info.java","L31236","1","0","1","0","11","4057","4","0"
"L31299","package-info.java","example/src/main/java/io/netty/example/http/websocketx/client/package-info.java","L31298","1","0","1","0","3","4057","1","0"
"L31300","WebSocketClient.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClient.java","L31298","4","0","76","2","37","1649","5","0"
"L31301","WebSocketClientHandler.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClientHandler.java","L31298","7","0","68","2","22","4057","3","1"
"L31346","CustomTextFrameHandler.java","example/src/main/java/io/netty/example/http/websocketx/html5/CustomTextFrameHandler.java","L31345","1","0","11","0","7","1649","3","1"
"L31347","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/html5/WebSocketServer.java","L31345","2","0","53","1","7","4057","3","0"
"L31380","package-info.java","example/src/main/java/io/netty/example/http/websocketx/server/package-info.java","L31379","1","0","1","0","1","4057","1","0"
"L31381","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServer.java","L31379","2","0","38","1","23","4057","6","0"
"L31382","WebSocketServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerHandler.java","L31379","15","0","113","1","36","1649","3","1"
"L31383","WebSocketServerIndexPage.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerIndexPage.java","L31379","1","0","55","0","6","4057","1","0"
"L31384","WebSocketServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerInitializer.java","L31379","1","0","15","0","3","1649","2","0"
"L31450","package-info.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/package-info.java","L31449","1","0","1","0","3","4057","1","0"
"L31451","WebSocketSslServer.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServer.java","L31449","6","0","48","1","20","4057","5","0"
"L31452","WebSocketSslServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerHandler.java","L31449","15","0","114","1","37","1649","3","1"
"L31453","WebSocketSslServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerInitializer.java","L31449","1","0","22","0","3","4057","2","0"
"L31454","WebSocketSslServerSslContext.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerSslContext.java","L31449","4","0","49","0","16","1649","3","0"
"L32630","ByteEchoClient.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClient.java","L32629","1","0","58","1","10","4057","3","0"
"L32631","ByteEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClientHandler.java","L32629","2","0","44","0","10","1649","3","1"
"L32632","ByteEchoServer.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServer.java","L32629","1","0","55","1","8","4057","3","0"
"L32633","ByteEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServerHandler.java","L32629","1","0","29","0","9","4057","3","0"
"L32634","package-info.java","example/src/main/java/io/netty/example/udt/echo/bytes/package-info.java","L32629","1","0","1","0","1","9","1","0"
"L32751","MsgEchoClient.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClient.java","L32750","1","0","58","1","10","4057","3","0"
"L32752","MsgEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClientHandler.java","L32750","2","0","46","1","11","1649","3","1"
"L32753","MsgEchoServer.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServer.java","L32750","1","0","55","1","8","4057","3","0"
"L32754","MsgEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServerHandler.java","L32750","1","0","29","1","10","4057","3","0"
"L32755","package-info.java","example/src/main/java/io/netty/example/udt/echo/message/package-info.java","L32750","1","0","1","0","1","9","1","0"
"L32857","Config.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/Config.java","L32856","1","0","9","0","1","0","0","0"
"L32858","MsgEchoPeerBase.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerBase.java","L32856","1","0","45","1","3","4057","1","0"
"L32859","MsgEchoPeerHandler.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerHandler.java","L32856","2","0","47","0","6","1649","2","1"
"L32860","MsgEchoPeerOne.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerOne.java","L32856","1","0","20","0","1","0","0","0"
"L32861","MsgEchoPeerTwo.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerTwo.java","L32856","1","0","23","0","1","0","0","0"
"L32862","package-info.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/package-info.java","L32856","1","0","1","0","1","0","0","0"
"L32949","ByteEchoPeerBase.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerBase.java","L32948","1","0","44","1","3","4057","1","0"
"L32950","ByteEchoPeerHandler.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerHandler.java","L32948","2","0","43","0","5","1649","2","1"
"L32951","ByteEchoPeerOne.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerOne.java","L32948","1","0","20","0","1","0","0","0"
"L32952","ByteEchoPeerTwo.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerTwo.java","L32948","1","0","23","0","1","0","0","0"
"L32953","package-info.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/package-info.java","L32948","1","0","1","0","1","0","0","0"
"L45489","package-info.java","microbench/src/test/java/com/google/caliper/package-info.java","L45488","1","0","1","0","1","4","1","0"
"L45490","StandardVm.java","microbench/src/test/java/com/google/caliper/StandardVm.java","L45488","3","0","34","0","4","4057","2","0"
"L34428","ByteBufAllocatorBenchmark.java","microbench/src/test/java/io/netty/microbench/buffer/ByteBufAllocatorBenchmark.java","L34427","4","0","71","0","5","4","2","0"
"L34429","package-info.java","microbench/src/test/java/io/netty/microbench/buffer/package-info.java","L34427","1","0","1","0","1","4","1","0"
"L34494","DefaultBenchmark.java","microbench/src/test/java/io/netty/microbench/util/DefaultBenchmark.java","L34493","17","0","89","0","3","4","2","0"
"L34495","package-info.java","microbench/src/test/java/io/netty/microbench/util/package-info.java","L34493","1","0","1","0","1","4","1","0"
"L34535","Dummy.java","testsuite-osgi/testsuite-osgi-deps/src/main/java/io/netty/verify/osgi/Dummy.java","L34534","1","0","3","0","1","4057","1","0"
